datetime,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Volume,NVDA_sma8,NVDA_sma21,NVDA_sma50,NVDA_sma200,NVDA_sma300,NVDA_ema8,NVDA_ema20,NVDA_ema50,NVDA_ema200,NVDA_rsi,NVDA_macd,NVDA_stoch,NVDA_stochrsi,NVDA_vwap,NVDA_bb_hband,NVDA_bb_mavg,NVDA_bb_lband,NVDA_aroon_up,NVDA_aroon_down,NVDA_atr,NVDA_cmf,NVDA_roc,NVDA_uo,NVDA_tsi,NVDA_obv,NVDA_adi,NVDA_dcu,NVDA_dcm,NVDA_dcl,NVDA_kcu,NVDA_kcm,NVDA_kcl
2017-11-08 00:00:00,52.38,52.42,51.24,51.72,52298800,51.40875,49.62190476190476,46.038999999999994,37.04617191857868,32.56910258619031,51.26397279182128,49.69074128725352,46.70291367817156,37.04617191857868,70.38734248556922,-1.7308162664561024,82.86778398510238,0.5441518322623409,50.109837707544045,52.734027201947754,49.7425,46.750972798052246,96.0,4.0,1.0741204184121924,0.3153269097191098,6.375976964212262,64.15884461072872,46.62091016621918,4302674800,3032971993.1099906,52.64,49.8,46.96,50.6305,49.638000000000005,48.6455
2017-11-09 00:00:00,50.76,51.02,49.54,50.77,97856400,51.455,49.79142857142857,46.235,37.18272742187641,32.69003878163091,51.154201060305446,49.79352783132462,46.86240725941974,37.18272742187641,61.93888185113473,-1.6064880243770503,65.17690875232778,0.020851649238511787,50.23593543761703,52.70742736634104,49.9195,47.13157263365896,92.0,4.0,1.1531118170970358,0.38044584930142866,3.338082637899451,62.72800878242578,43.002667467624875,4204818400,3097768798.515396,52.64,49.955,47.27,50.82216666666667,49.794666666666664,48.76716666666667
2017-11-10 00:00:00,52.69,54.07,52.33,53.44,125325600,51.7425,50.08714285714285,46.4658,37.344491328126395,32.82791227809848,51.66215638023756,50.14081089500799,47.12035207277583,37.344491328126395,72.0814547968688,-1.7037637546640951,90.73529411764702,0.6490856564140033,50.80635784654851,53.238475433899396,50.185500000000005,47.132524566100614,100.0,4.0,1.306460973018676,0.34655517988346324,11.589058258509077,68.8734399188145,43.27388773925997,4330144000,3132341377.825741,54.07,50.67,47.27,51.13616666666667,50.06316666666667,48.99016666666667
2017-11-13 00:00:00,53.44,53.7,52.42,52.58,58237600,51.911249999999995,50.299523809523805,46.6744,37.49608842933907,32.959155385885204,51.86612162907366,50.37311461929294,47.33445591305913,37.49608842933907,65.9823480215504,-1.6919568338956665,78.08823529411761,0.27130515533700017,51.05570995422492,53.53367039970894,50.36749999999999,47.20132960029105,96.0,4.0,1.3045709035173423,0.2560379097413639,8.658813804505058,63.96973145008757,41.1677540143988,4271906400,3088663177.8257403,54.07,50.67,47.27,51.3575,50.28,49.2025
2017-11-14 00:00:00,52.67,53.11,52.23,52.96,52929200,52.166250000000005,50.49095238095238,46.913199999999996,37.649958196211315,33.09205136338763,52.10920571150174,50.61948465555076,47.55506548509603,37.649958196211315,67.29900745940316,-1.6937382283489484,81.95121951219512,0.3390781242885797,51.487275700249455,53.85277040324117,50.570499999999996,47.28822959675882,92.0,4.0,1.274244410408961,0.28186096852754033,6.11099979963936,64.6297114118474,40.0237197677443,4324835600,3123548332.3711953,54.07,50.67,47.27,51.564499999999995,50.4745,49.384499999999996
2017-11-15 00:00:00,52.41,52.42,51.38,51.92,50194800,52.20625,50.6347619047619,47.1316,37.79194866192066,33.217154012135886,52.067159997834686,50.74334325978402,47.726239387641286,37.79194866192066,60.40778228613158,-1.592869084648818,60.33210332103325,0.0,51.64590758906547,53.95684023731346,50.724,47.491159762686536,88.0,4.0,1.2960840953797492,0.24546140184424609,3.015873015873022,60.063222859825046,36.607846449623786,4274640800,3125478901.6019645,54.07,50.67,47.27,51.725,50.6425,49.559999999999995
2017-11-16 00:00:00,52.66,52.96,52.23,52.32,44176800,52.267500000000005,50.8,47.3542,37.936506386677664,33.34408322135758,52.123346664982535,50.89350104456649,47.90638686263575,37.936506386677664,62.01868429132467,-1.5275970309276445,61.36865342163357,0.09290608530873436,51.85391606620097,54.08609818899449,50.8945,47.70290181100551,84.0,36.0,1.2777923742811956,0.16824715875581434,2.307391474384043,56.981967861197866,34.47384647151128,4318817600,3092195011.1910057,54.07,50.67,47.27,51.89383333333334,50.843333333333334,49.792833333333334
2017-11-17 00:00:00,52.89,53.25,52.11,52.26,51566400,52.24625,50.9595238095238,47.59,38.079028711188336,33.46977037603294,52.15371407276419,51.02364380222683,48.07711678959121,38.079028711188336,61.61372376456,-1.4542631195400872,60.044150110375234,0.06955066261698684,51.99600727648029,54.148679437131385,51.073,47.997320562868616,80.0,32.0,1.2679500618325388,0.16385528827426826,2.0105406988092938,54.63507269555473,32.688042613050534,4267251200,3054198716.4541636,54.07,50.67,47.27,52.096333333333334,51.02633333333333,49.95633333333333
2017-11-20 00:00:00,52.42,53.06,52.05,52.93,39610000,52.3975,51.16142857142857,47.812799999999996,38.22679956978347,33.59907422735498,52.32622205659437,51.20520153534809,48.26742593509744,38.22679956978347,64.40848585804586,-1.433682270224601,74.8344370860927,0.23073390321013013,52.08048929688901,54.248278876874544,51.2885,48.328721123125455,76.0,28.000000000000004,1.2495250574159293,0.20940798174809022,3.9473684210526274,56.24440280039435,32.059829261611746,4306861200,3083612082.790797,54.07,50.67,47.27,52.30616666666667,51.22366666666667,50.14116666666667
2017-11-21 00:00:00,53.33,53.54,53.01,53.42,39917600,52.72875,51.39,48.0424,38.37797569346722,33.730774730827704,52.56928382179562,51.4161347224578,48.46948766313284,38.37797569346722,66.33870089016551,-1.4403077327811218,85.65121412803535,0.3420558345630024,52.200359085672254,54.4275656087687,51.503,48.5784343912313,72.0,24.0,1.2038446961719345,0.19313780648608733,3.527131782945737,51.312016502569996,32.13398600101364,4346778800,3105453788.451175,54.07,50.67,47.27,52.519000000000005,51.444500000000005,50.37
2017-11-22 00:00:00,53.69,53.69,52.85,53.18,35664000,52.69625,51.582857142857144,48.26339999999999,38.52525951741283,33.86000546351323,52.704998528063264,51.58412189174753,48.65421363712763,38.52525951741283,64.49378347872337,-1.4099395597666557,80.3532008830022,0.23565330116093644,52.30762264345649,54.262485971902954,51.7675,49.27251402809704,68.0,20.0,1.1778557893025103,0.2248477684444039,2.604669110553736,53.848925156501586,31.648234099828866,4311114800,3097811502.7368894,54.07,50.995000000000005,47.92,52.71650000000001,51.6995,50.682500000000005
2017-11-24 00:00:00,53.34,53.69,53.1,53.68,18075200,52.83375,51.85857142857143,48.4992,38.67605295505051,33.991699779370286,52.92166552182698,51.78372933062872,48.851303298416745,38.67605295505051,66.57909805648237,-1.4099651842166665,91.39072847682118,0.3559203400200767,52.38276824526505,54.12845987321304,52.032,49.935540126786954,100.0,16.0,1.1358660900666164,0.2254605431141928,2.384131222582491,53.522128951432045,31.850058850093145,4329190000,3115273984.0928216,54.07,51.36,48.65,52.97800000000001,51.9605,50.943
2017-11-27 00:00:00,53.77,53.78,52.95,52.99,42289600,52.8375,52.07761904761905,48.6684,38.818480288831104,34.117934332331274,52.93685096142099,51.89861225152122,49.013605129851385,38.818480288831104,61.23436328761,-1.338874546002664,76.15894039735103,0.04767168008381031,52.47065561166511,54.07894902202685,52.186,50.29305097797315,96.0,12.0,1.1140185122047153,0.1344183549998793,2.4555297757153967,50.97275427706059,30.430013485678764,4286900400,3077060490.116918,54.07,51.805,49.54,53.14333333333334,52.14783333333334,51.15233333333333
2017-11-28 00:00:00,53.04,53.13,51.53,52.14,51275200,52.864999999999995,52.18380952380952,48.7838,38.95103272376811,34.23768227696694,52.7597729699941,51.92160156090015,49.136208850249375,38.95103272376811,55.34067428200957,-1.2001126551398116,57.39514348785873,0.0,52.46442864343868,53.98046712998885,52.273,50.565532870011154,92.0,8.0,1.1487314756186642,0.11841004323089101,2.698443962970253,49.54224705270639,27.37349480256087,4235625200,3064882630.116918,54.07,51.805,49.54,53.25766666666667,52.24266666666667,51.227666666666664
2017-11-29 00:00:00,51.96,51.99,47.32,48.6,139678800,52.4,52.09809523809525,48.82940000000001,39.04704234840723,34.333112959512015,51.83537897666208,51.605258555100136,49.115181052200384,39.04704234840723,38.65438424112094,-0.795326414091825,18.96296296296298,0.0,51.9844547840577,54.44651646375165,52.146,49.84548353624835,88.0,4.0,1.4109649416459025,0.039354384740209206,-9.056886227544904,44.105722044431396,17.60911461517436,4095946400,3001772936.755034,54.07,50.695,47.32,53.366,52.1545,50.943
2017-11-30 00:00:00,49.29,50.15,48.66,49.66,82376800,52.074999999999996,52.02761904761904,48.9036,39.1526439170798,34.43495274051193,51.351961426292725,51.419995835566795,49.1365465011337,39.1526439170798,44.09049475945633,-0.5536810524264055,34.666666666666615,0.16262599228578342,51.91868376498545,54.58463229687921,52.067499999999995,49.550367703120784,84.0,4.0,1.4208960172426235,0.06479631965230513,-5.5534423735260585,44.270735236492435,11.952771981400897,4178323200,3029969022.661074,54.07,50.695,47.32,53.28616666666667,52.06666666666666,50.847166666666666
2017-12-01 00:00:00,49.32,49.52,47.62,48.91,81154800,51.5725,51.917142857142856,48.9878,39.24973203730786,34.53113245652182,50.80930333156101,51.18094861313186,49.127662324618655,39.24973203730786,41.30172283919164,-0.2982189479600308,24.61300309597517,0.09242008798290142,51.36837727685188,54.80004853470471,51.967000000000006,49.133951465295304,80.0,92.0,1.4651177302967218,0.08399385922980653,-7.647280966767379,44.31085779388038,6.5265127824051055,4097168400,3059013898.450547,54.07,50.695,47.32,53.220000000000006,51.956500000000005,50.693
2017-12-04 00:00:00,49.5,49.56,45.65,46.19,124084400,50.66875,51.69190476190477,49.026399999999995,39.31878942997146,34.60860001495024,49.78279148010301,50.705620173785974,49.01245988051596,39.31878942997146,33.11991066537961,0.12230798799465248,6.642066420664194,0.0,50.647737733710244,55.48876726378727,51.6965,47.904232736212734,76.0,100.0,1.6397521781326705,-0.020561824163478223,-11.036209553158713,38.641403972379464,-1.5951079061324929,3973084000,2969203450.3687057,54.07,49.86,45.65,53.1645,51.747,50.329499999999996
2017-12-05 00:00:00,45.13,47.68,44.68,46.45,98148800,49.8275,51.44666666666666,49.10980000000001,39.389746749076224,34.687280413522,49.042171151191226,50.30032301437779,48.91197125775063,39.389746749076224,34.45650634052589,0.42964609464866754,19.45054945054948,0.03994704532189874,50.04451466979109,55.85394722096543,51.427499999999995,47.00105277903456,72.0,96.0,1.7369127368374797,-0.029183100053191847,-11.219418960244644,40.186722684692874,-7.095208896056793,4071232800,2986870234.3687057,54.07,49.375,44.68,53.0065,51.479499999999994,49.9525
2017-12-06 00:00:00,45.95,47.05,45.74,46.83,46703200,48.97125,51.20857142857143,49.196000000000005,39.46377911973218,34.76796293569128,48.550577562037624,49.96981606062752,48.83032532607413,39.46377911973218,36.45534243263459,0.6352284164471271,23.626373626373606,0.09968657422152209,49.75711533062351,55.97515315655472,51.1475,46.31984684344528,68.0,92.0,1.7064189699205166,-0.018651565724565642,-10.390355912743972,43.770514508231706,-10.651793364924437,4117936000,3017886863.3763394,54.07,49.375,44.68,52.74716666666667,51.18966666666667,49.63216666666667
2017-12-07 00:00:00,47.5,47.9,47.04,47.51,54260000,48.286249999999995,50.97428571428571,49.27719999999999,39.54384101903833,34.852627633793,48.31933810380704,49.73554786437728,48.77854786230652,39.54384101903833,39.982581581965114,0.7348131025690208,31.098901098901074,0.20510572586142312,49.486676298210035,56.00747571732602,50.937,45.86652428267398,64.0,88.0,1.6609604720690512,-0.007527182743293251,-10.23993954279237,44.826997154944294,-12.350900818294948,4172196000,3022934305.2368045,54.07,49.375,44.68,52.515666666666675,50.97416666666667,49.43266666666667
2017-12-08 00:00:00,48.0,48.2,47.3,47.38,46687600,47.691250000000004,50.76761904761904,49.355999999999995,39.621812750192184,34.935865988385736,48.11059630296103,49.51120997253182,48.72370284809842,39.621812750192184,39.530818443897275,0.8148317244301211,29.670329670329696,0.1916038098469305,49.2152225375568,56.07029878931803,50.7675,45.464701210681966,60.0,84.0,1.606606152635548,-0.08829220605193211,-11.306626731561211,46.83614524061186,-13.82552079360521,4125508400,2984546723.0145826,54.07,49.375,44.68,52.34583333333334,50.833333333333336,49.32083333333333
2017-12-11 00:00:00,47.52,48.2,47.36,48.17,37274800,47.637499999999996,50.64380952380952,49.4354,39.70686933974251,35.02380043364563,48.12379712452524,49.38347568943356,48.70198901091809,39.70686933974251,43.694336587923885,0.8052186022480186,38.35164835164837,0.31603953195098095,49.00812176922194,55.77305076840154,50.504,45.234949231598456,56.00000000000001,80.0,1.5518485703044378,-0.09476832439322418,-9.42083490033847,47.26696328936366,-13.779417919986622,4162783200,3019159037.300297,53.78,49.230000000000004,44.68,52.03233333333334,50.56483333333334,49.09733333333334
2017-12-12 00:00:00,47.73,47.96,46.99,47.22,45501600,47.3325,50.34761904761905,49.4946,39.781626858750045,35.10483830451842,47.922953319075184,49.17743038567798,48.64387179480366,39.781626858750045,40.117179894211105,0.864294149230723,27.912087912087898,0.2091284868051567,48.735882089122356,55.59982102609632,50.236000000000004,44.87217897390369,52.0,76.0,1.525287958139835,-0.07907080731844213,-12.034277198211626,43.52068744858117,-14.840319357182105,4117281600,2995235515.650812,53.78,49.230000000000004,44.68,51.74133333333333,50.28933333333333,48.83733333333333
2017-12-13 00:00:00,47.63,47.64,45.99,46.07,55428000,46.9775,50.037619047619046,49.528999999999996,39.844197735777406,35.17769652176414,47.511185914836254,48.88148463466103,48.542935645987825,39.844197735777406,36.24850823964131,0.9924667954510227,15.274725274725279,0.09350488814004011,48.43156057440284,55.39449291295138,49.8915,44.38850708704862,48.0,100.0,1.5341959611298468,-0.15063824045701013,-13.05906774863182,45.47148611076093,-16.974555863896718,4061853600,2945182352.014448,53.78,49.230000000000004,44.68,51.46983333333333,49.97933333333334,48.48883333333333
2017-12-14 00:00:00,46.0,46.85,45.68,46.14,43816400,46.97125,49.712857142857146,49.5574,39.90684253442639,35.25053574753315,47.206477933761526,48.620390859931405,48.44870287555693,39.90684253442639,36.64897823466566,1.0759927513734695,16.04395604395605,0.12552503215003322,48.23319139576394,55.25410463939165,49.602500000000006,43.950895360608364,44.0,96.0,1.5081819639062866,-0.16104325265561825,-11.507479861910241,41.822117900073955,-18.550281624626574,4105670000,2935819873.3819695,53.78,49.230000000000004,44.68,51.192166666666665,49.69516666666667,48.198166666666665
2017-12-15 00:00:00,46.58,47.6,45.93,47.4,67003600,47.09,49.49761904761905,49.611399999999996,39.98140131517837,35.331263084758845,47.249482837370074,48.504163158985556,48.40757727259392,39.98140131517837,43.525787838933866,1.028658468960863,32.18934911242601,0.46829521042051525,47.92917512538602,54.94146293631329,49.3565,43.7715370636867,40.0,92.0,1.5197403950558377,-0.08781243567445504,-2.4691358024691414,44.653858156461034,-17.807642133795827,4172673600,2986774706.914903,53.78,49.230000000000004,44.68,50.962833333333336,49.41883333333333,47.87483333333333
2017-12-18 00:00:00,47.8,49.0,47.51,48.97,47770400,47.3575,49.338095238095235,49.6942,40.070840108062164,35.421885921404964,47.631819984621174,48.548528572415506,48.429633065825534,40.070840108062164,50.70605701625723,0.8546084360853428,58.68673050615592,1.0,47.72765140183023,54.61670128209778,49.192,43.76729871790222,36.0,88.0,1.525473223980421,-0.018030312339951636,-1.3894482480869872,50.0057399669919,-14.789002859775072,4220444000,3032621466.6464467,53.78,49.230000000000004,44.68,50.778,49.2165,47.654999999999994
2017-12-19 00:00:00,48.87,48.93,48.24,48.52,37310000,47.48375,49.16,49.747800000000005,40.15491135076802,35.508916579734496,47.829193321372024,48.54581156551879,48.43317686716571,40.15491135076802,48.791228686733646,0.7444027586348767,70.20109689213902,0.891117229930932,47.50989275487547,54.12210103288863,48.971500000000006,43.82089896711138,32.0,84.0,1.4686537079818192,-0.04857587580039225,-0.7973829482723236,53.01635151949294,-12.941149411335587,4183134000,3025592046.3565917,53.78,49.230000000000004,44.68,50.55616666666667,49.010666666666665,47.46516666666666
2017-12-20 00:00:00,48.92,49.01,48.14,48.7,28882000,47.64875,48.95857142857143,49.7874,40.239937108471814,35.59656497455354,48.022705916622684,48.560496178326524,48.44364051943372,40.239937108471814,49.610921439139254,0.6352170824712999,82.3770491803279,0.9377273704387586,47.34878104734462,53.46443423510979,48.7355,44.00656576489021,28.000000000000004,80.0,1.4258927288402605,-0.06047254673053741,5.4340766399653715,51.08275063931565,-11.208532071349897,4212016000,3033891471.643948,53.78,49.230000000000004,44.68,50.337833333333336,48.775333333333336,47.212833333333336
2017-12-21 00:00:00,48.73,48.98,48.39,48.47,30090400,47.68625,48.722857142857144,49.812599999999996,40.321828281521846,35.682102748808994,48.12210460181765,48.551877494676376,48.444674224553964,40.321828281521846,48.54171426697412,0.5607813865315094,77.66393442622945,0.8769291062350846,47.25669977276259,52.766656770821086,48.5,44.233343229178914,24.0,76.0,1.3661861053516702,-0.07288969018335739,4.34876210979547,51.04745458896257,-10.08605922510746,4181925600,3011961180.118524,53.78,49.230000000000004,44.68,50.093999999999994,48.544000000000004,46.99399999999999
