datetime,META_Open,META_High,META_Low,META_Close,META_Volume,META_sma50,META_sma200,META_sma300,META_ema8,META_ema20,META_ema50,META_rsi,META_macd,META_stoch,META_stochrsi,META_vwap,META_bb_hband,META_bb_mavg,META_bb_lband,META_atr,META_roc,META_obv,META_adi
2016-05-11 00:00:00,120.41,121.08,119.42,119.52,22038400,112.5718,102.70595000000002,96.23833333333333,118.40868295776491,115.88616660885513,112.68415893775952,63.8242396006411,-2.302363436581544,89.4380501015572,0.8485390211819857,115.5511927176637,122.79637749739902,114.61600000000001,106.435622502601,2.502972515733847,8.555858310626704,1751498500,927383615.547047
2016-05-12 00:00:00,119.98,120.84,118.9,120.28,22035500,112.7784,102.8309,96.36856666666667,118.8245311893727,116.3046269318213,112.98203505784738,65.41560079493152,-2.363395452392311,94.58361543669604,0.9133062702228144,116.23260948326578,123.43018100978105,115.088,106.74581899021894,2.462760193181429,10.592129459360054,1773534000,936697589.773851
2016-05-13 00:00:00,120.38,120.64,119.68,119.81,18124300,112.98299999999999,102.945,96.50123333333333,119.04352425840099,116.63847198593356,113.2497983889122,63.55368189740873,-2.346786399795164,91.40148950575494,0.8375275184458144,116.70085498209802,123.78679981135926,115.59649999999999,107.40620018864072,2.355420179382755,10.028469097254112,1755409700,923481954.3571842
2016-05-16 00:00:00,119.38,119.61,117.35,118.67,31247800,113.18860000000001,103.0623,96.63199999999999,118.9605188676452,116.83195084441608,113.46235531483721,59.155565560019774,-2.216089433802594,83.68314150304674,0.6519787551598818,117.22079107921195,123.94458479228688,116.00750000000001,108.07041520771314,2.3628901665697017,1.6619549387475352,1724161900,928736009.2244409
2016-05-17 00:00:00,118.82,119.01,117.2,117.35,21328600,113.421,103.17900000000002,96.76466666666667,118.60262578594626,116.88128885923359,113.61481196915733,54.45632089443447,-1.9831378002322992,28.816793893129624,0.0,118.42939128438147,124.02823963260558,116.26050000000001,108.49276036739444,2.3233980118147235,-0.19561149855417928,1702833300,910942536.2962639
2016-05-18 00:00:00,116.8,118.27,116.73,117.65,21642300,113.65539999999999,103.29654999999998,96.89826666666667,118.3909311668471,116.95449944406849,113.77305463703351,55.3249404317008,-1.8019575995691781,34.5419847328245,0.06636060805163199,118.50433066884193,124.10490867675138,116.522,108.93909132324863,2.2674410109708143,-0.7759129628067702,1724475600,915158568.7637966
2016-05-19 00:00:00,117.05,117.49,115.88,116.81,20544100,113.84140000000001,103.4103,97.02453333333334,118.03961312976996,116.94073759225245,113.89215053362044,52.31622838900732,-1.5724636235559473,17.884615384615508,0.0,118.55390280626551,124.14058583842838,116.6905,109.24041416157162,2.2319095101871853,-0.5279741122370812,1703931500,918348646.4035484
2016-05-20 00:00:00,116.96,117.99,116.95,117.35,18944800,114.04199999999999,103.51484999999998,97.15553333333334,117.88636576759885,116.97971496441887,114.02775247347847,54.04635847587185,-1.4178177605990783,28.26923076923073,0.11360403559320396,118.5396350209723,123.9302260832491,117.03,110.1297739167509,2.156773116602386,-0.6013891241741555,1722876300,913976769.4804713
2016-05-23 00:00:00,117.42,117.6,115.94,115.97,20441000,114.1732,103.6191,97.28186666666667,117.46050670813244,116.88355163447422,114.10391904314598,49.13944483246585,-1.1704135345149496,1.7307692307692955,0.0,118.48386201654736,123.478846537763,117.32350000000001,111.16815346223702,2.1212893225593583,-1.561836855954506,1702435300,894274600.8057725
2016-05-24 00:00:00,116.24,117.73,116.12,117.7,20183600,114.3294,103.73610000000001,97.40966666666667,117.51372743965857,116.96130862166714,114.2449418257677,54.69286209347839,-1.101245966676771,35.00000000000012,0.3017134924577123,118.46271932229223,122.50871685868754,117.7705,113.03228314131246,2.0954829423765475,-1.4980333082266233,1722618900,913706016.9548409
2016-05-25 00:00:00,118.13,118.67,117.38,117.89,20019800,114.47380000000001,103.8548,97.53293333333333,117.59734356417889,117.0497554196036,114.38788528358073,55.270512801291375,-1.049661735844282,38.65384615384623,0.33309687394760745,118.46352643100201,120.6434938093092,118.22050000000002,115.79750619069083,2.037948446492509,-1.1321704126132124,1742638700,909515826.2571665
2016-05-26 00:00:00,118.24,119.76,117.92,119.47,18481300,114.6196,103.98405000000001,97.65533333333335,118.01348943880579,117.28025490345088,114.5871838999109,59.85431362615222,-1.123324669114055,69.03846153846156,0.5821317457388097,118.47476642586561,120.7373644919303,118.3575,115.97763550806971,2.0259521288859013,-0.854771784232366,1761120000,922171499.0832534
2016-05-27 00:00:00,119.56,119.85,119.01,119.38,13493600,114.78679999999999,104.11,97.77393333333333,118.3171584524045,117.48023062693176,114.77513747246341,59.48039613827479,-1.1610568855605834,67.30769230769226,0.5618170555478653,118.44582622867244,120.83905911487687,118.44750000000002,116.05594088512316,1.9412412625369075,-0.11713520749665376,1747626400,920565118.1308722
2016-05-31 00:00:00,119.46,120.1,118.12,118.81,23547600,114.934,104.2369,97.88853333333334,118.4266787963146,117.60687532912874,114.93336737550406,57.04959238775767,-1.131917660433956,56.346153846153946,0.4859960529705759,118.3677532808327,120.85580110794754,118.4595,116.06319889205247,1.9440097437842705,-1.2221483205852999,1724078800,913429481.7672359
2016-06-01 00:00:00,118.5,119.08,117.82,118.78,15029500,115.07260000000001,104.35869999999998,98.00009999999999,118.50519461935579,117.71860148825934,115.08421571371959,56.9177500630301,-1.0937952742471708,58.46774193548389,0.47789571742257475,118.25118408931614,120.87914880480606,118.527,116.17485119519394,1.8951519049425372,-0.8596945163175036,1709049300,921302077.0053312
2016-06-02 00:00:00,118.69,119.44,118.22,118.93,13228300,115.20620000000001,104.48369999999998,98.12013333333334,118.59959581505451,117.83397277509178,115.23503078376982,57.447272535606466,-1.0634282164171083,64.075630252101,0.5763626382520259,118.14047092449557,120.91866928690214,118.5705,116.22233071309785,1.846926768875213,0.21909496924244132,1722277600,923470650.7758231
2016-06-03 00:00:00,118.98,118.98,117.86,118.47,14135100,115.32480000000001,104.6002,98.23833333333333,118.5707967450424,117.8945467965116,115.36189232166119,55.20635264554767,-0.9908223652235506,61.37440758293849,0.5662139154383938,118.02917852327039,120.92640572343143,118.60349999999998,116.28059427656854,1.7950034282412695,0.9544098849595266,1708142500,924732713.275823
2016-06-06 00:00:00,118.62,119.43,118.36,118.79,12744700,115.43960000000001,104.7176,98.35663333333333,118.61950857947743,117.9798280539867,115.49632791689017,56.478215948675675,-0.9481730816363125,68.95734597156425,0.684914697278806,118.00759299607287,120.85777302870378,118.5685,116.27922697129623,1.7432174690811792,0.9689757756056103,1720887200,922231417.0141408
2016-06-07 00:00:00,119.24,119.3,117.67,117.76,17103000,115.52099999999999,104.8536,98.47183333333334,118.42850667292689,117.9588920488451,115.58509937112977,51.41755373085972,-0.8217877673541665,44.549763033175594,0.21261192668418183,118.0369351767882,120.78784232070804,118.49449999999999,116.20115767929194,1.7351305070039518,0.8132865336871866,1703784200,907017091.8607666
2016-06-08 00:00:00,117.76,118.6,117.27,118.39,14505600,115.566,105.01525,98.5924,118.41994963449869,117.99994994895509,115.69509547422273,54.125180255204654,-0.7636592417216406,59.478672985782126,0.4653099836067615,118.08338604054423,120.48963704621968,118.38899999999998,116.28836295378028,1.7061926136465266,0.8862377503195622,1718289800,916941976.0712931
2016-06-09 00:00:00,118.13,118.68,117.71,118.56,13859200,115.64320000000002,105.19760000000001,98.71536666666667,118.45107193794342,118.0532880490546,115.80744467131204,54.85631834680819,-0.7229755336993549,62.98076923076939,0.5335458253778105,118.21534787675566,120.3790078508069,118.34099999999998,116.30299214919306,1.65360742695749,2.2333362076399097,1732149000,927372095.658922
2016-06-10 00:00:00,117.54,118.11,116.26,116.62,18510800,115.6936,105.3657,98.83223333333332,118.04416706284489,117.91678442533512,115.83930958616256,45.871566211249494,-0.5281039615029641,16.346153846154024,0.0,118.1827041990408,120.12267401874986,118.15800000000002,116.19332598125017,1.699778325031955,-0.9175870858113835,1713638200,916065498.9021652
2016-06-13 00:00:00,115.0,115.48,113.31,113.95,31718200,115.6514,105.49950000000001,98.93726666666667,117.13435215999047,117.53899543244607,115.76521901415619,36.91109933470325,-0.15641707204423483,9.425625920471301,0.0,117.81558911281878,120.41689733334843,117.86500000000001,115.31310266665159,1.8147941589582441,-3.3420985664602574,1681920000,903056651.8975569
2016-06-14 00:00:00,114.07,114.95,113.58,114.94,17618500,115.6992,105.62554999999999,99.04599999999999,116.64671834665926,117.2914720579274,115.73285748418928,41.47598397822541,0.05759877664331725,24.005891016200255,0.19896447749361376,117.62775470446412,120.49888490280155,117.67850000000001,114.85811509719848,1.783023147604084,-3.7917468820624434,1699538500,920417947.5179948
2016-06-15 00:00:00,115.3,115.44,114.07,114.6,19819400,115.74680000000001,105.7435,99.15373333333334,116.19189204740165,117.03514138574383,115.6884317004956,40.39496700983374,0.25174112217752054,18.99852724594983,0.1518474103442839,117.36108717385822,120.66394668541604,117.54100000000001,114.41805331458399,1.7535214942037929,-4.004020773998996,1679719100,915933265.7661699
2016-06-16 00:00:00,113.87,114.5,112.94,114.39,19236300,115.7604,105.8683,99.26113333333333,115.7914715924235,116.78322315853013,115.63751281028009,39.706594505817954,0.41773024050570484,20.251396648044743,0.12386275015322237,116.96461069824362,120.78826450586328,117.378,113.96773549413672,1.7468413874749502,-3.7202255702381968,1660482800,932456754.2277083
2016-06-17 00:00:00,114.42,114.43,112.56,113.02,24644300,115.74799999999999,105.99725000000001,99.3644,115.17558901632938,116.42482095295584,115.53486524909263,35.46104645758302,0.6523059857428279,6.100795755968093,0.0,116.48572925356032,121.08980375643208,117.1885,113.28719624356793,1.7556384312267397,-4.849301229163163,1635838500,919936922.676906
2016-06-20 00:00:00,113.77,114.72,112.75,113.37,20785400,115.80279999999999,106.11465,99.4656,114.77434701270063,116.1338856241029,115.44996857265764,37.3053556182906,0.8007364871594405,11.77325581395353,0.08388475376185968,116.01468783362056,121.22892673010766,116.98950000000002,112.75007326989238,1.770949971853401,-4.675018918691669,1656623900,912234718.6159924
2016-06-21 00:00:00,114.12,115.21,113.97,114.38,19166300,115.91059999999999,106.2458,99.56846666666667,114.68671434321159,115.96684889799786,115.40800902078871,42.418983748771076,0.8273331878458663,26.45348837209294,0.316468013496092,115.75444324116442,121.28052399603882,116.91,112.53947600396117,1.7758821167210144,-3.4523508061112547,1675790200,905742907.3256698
2016-06-22 00:00:00,114.65,114.74,113.61,113.91,14846300,115.9766,106.37405000000001,99.67246666666666,114.51411115583124,115.77095852675997,115.34926356899308,40.75318908643155,0.876235637809927,19.650655021833966,0.2518009207230023,115.49975673362245,121.26285830818655,116.72050000000002,112.17814169181348,1.72974767981237,-4.108089906557799,1660943900,898779598.4761122
2016-06-23 00:00:00,114.37,115.09,113.54,115.08,16176900,116.068,106.50179999999999,99.7817,114.63986423231319,115.70515295278283,115.3387042133463,46.39641844744223,0.8112305984619752,36.6812227074235,0.5203065995396648,115.2828540585348,121.14275793790897,116.58,112.01724206209103,1.716908559825772,-2.27581521739131,1677120800,914747764.2825638
2016-06-24 00:00:00,111.01,113.68,111.0,112.08,40643100,116.09279999999998,106.61,99.88603333333334,114.07100551402137,115.35990029061304,115.2109118912543,36.734613343485975,0.9903721705003505,13.012048192771068,0.0656637810068787,114.69831039823424,120.969934735339,116.2105,111.451065264661,1.8857008055525026,-5.329842047470228,1636477700,906861789.655698
2016-06-27 00:00:00,111.57,111.57,108.23,108.97,36130400,116.0794,106.69495,99.9723,112.93744873312772,114.75133835817371,114.96617024846,29.805287951701118,1.3675301295560587,7.081339712918609,0.0,113.90134209753363,121.1712735746313,115.68999999999998,110.20872642536867,2.0260078908701806,-8.088731443994604,1600347300,886741267.5000093
2016-06-28 00:00:00,110.63,112.75,110.55,112.7,26813800,116.12439999999998,106.7982,100.06923333333333,112.88468234798822,114.5559728002524,114.87730082695177,43.55704908451653,1.3498900105307001,42.77511961722486,0.5489499200600301,113.55226801313086,120.81701129772885,115.3845,109.95198870227115,2.151293041522311,-3.3613445378151274,1627161100,912336258.4091003
2016-06-29 00:00:00,113.37,114.25,113.04,114.16,20968300,116.1618,106.90744999999998,100.16766666666666,113.16808627065751,114.51826110499027,114.84917138275759,47.86262995580536,1.2042188060460859,60.02024291497972,1.0,113.36733731301605,120.3777445386823,115.15350000000001,109.92925546131772,2.1083435385564315,0.1842913558578269,1648129400,930185307.1694307
2016-06-30 00:00:00,114.67,115.18,113.67,114.28,23192700,116.199,107.01435000000001,100.27390000000001,113.41517821051139,114.49556957118168,114.82685093637494,48.21230264595968,1.0667930041730074,83.44827586206894,1.0,113.23539636144491,119.85827819754486,114.921,109.98372180245515,2.0656047143738294,-0.574212632677916,1671322100,925731080.0171127
2016-07-01 00:00:00,114.2,115.13,113.81,114.19,14980000,116.214,107.11805,100.38276666666665,113.58736083039774,114.46646770725961,114.80187638985043,47.95254389181008,0.9541455183274508,82.66296809986127,0.9858880563489405,113.18784584469367,119.37404660357618,114.70700000000002,110.03995339642387,2.012347234775698,-0.35776614310645427,1656342100,919375928.5019611
2016-07-05 00:00:00,113.94,114.2,112.97,114.2,14207000,116.28679999999999,107.21735000000001,100.4904,113.72350286808714,114.44108983037773,114.77827339417003,47.986077022590855,0.854217767099982,82.80166435506247,0.9877098145937054,113.14167534417466,118.75393250852295,114.4775,110.20106749147706,1.956465289434577,-0.16609843517789818,1670549100,933582928.5019611
2016-07-06 00:00:00,113.36,116.79,112.97,116.7,24337600,116.4188,107.32885,100.61046666666668,114.3849466751789,114.65622413224652,114.85363522184964,55.67473629290958,0.5667619190773223,98.94859813084108,1.0,113.22430106353411,118.56087268629796,114.4245,110.28812731370203,2.0895749116178224,3.256060874181567,1694886700,956773730.5962019
2016-07-07 00:00:00,116.63,116.97,115.36,115.85,16630200,116.5606,107.43035,100.72840000000001,114.7105140806947,114.76991707203257,114.89270835040456,52.81608731485554,0.40289466585070954,87.18535469107546,0.8894971032876496,113.33059882928052,118.07988482970096,114.29750000000001,110.51511517029907,2.0553195607879777,2.18752756461144,1678256500,950266261.0309844
2016-07-08 00:00:00,116.43,117.5,115.85,117.24,18142600,116.7276,107.55175000000001,100.85663333333333,115.27262206276254,115.00516306517233,114.98475900332987,56.72883470577252,0.15903405815633676,97.19525350593307,1.0,113.53886971210837,117.75100152719841,114.23150000000001,110.71199847280161,2.026368163588837,2.5004371393600273,1696399100,962691193.1521964
2016-07-11 00:00:00,117.71,118.7,117.5,117.87,17711600,116.75040000000001,107.67125,100.98623333333333,115.84981715992642,115.27800467801306,115.09790570908164,58.412147359170916,-0.08409358671138989,92.07258834765999,1.0,113.79509636006478,118.01932092576622,114.29399999999998,110.56867907423374,1.9859132947610634,3.4764287595470176,1714110700,955901746.4855299
2016-07-12 00:00:00,118.63,118.72,117.57,117.93,15217700,116.7574,107.78885,101.11663333333334,116.3120800132761,115.53057566105943,115.20896823029413,58.577419151019186,-0.2784062020726026,92.46901811248816,1.0,113.96580140480843,118.53528202874959,114.49300000000001,110.45071797125043,1.9262052022781309,2.476538060479674,1729328400,950211649.9637911
2016-07-13 00:00:00,118.39,118.4,116.68,116.78,16207700,116.7216,107.90889999999999,101.24736666666666,116.41606223254809,115.64956845524425,115.2705773193022,54.136681250468484,-0.3357348186425213,81.5061963775024,0.8456583605229788,114.1384495831558,118.74580521052737,114.585,110.42419478947262,1.9114762592582644,4.193433261955748,1713120700,935888566.2428608
