datetime,MA_Open,MA_High,MA_Low,MA_Close,MA_Volume,MA_sma8,MA_sma21,MA_sma50,MA_sma200,MA_sma300,MA_ema8,MA_ema20,MA_ema50,MA_ema200,MA_rsi,MA_macd,MA_stoch,MA_stochrsi,MA_vwap,MA_bb_hband,MA_bb_mavg,MA_bb_lband,MA_aroon_up,MA_aroon_down,MA_atr,MA_cmf,MA_roc,MA_uo,MA_tsi,MA_obv,MA_adi,MA_dcu,MA_dcm,MA_dcl,MA_kcu,MA_kcm,MA_kcl
2022-03-10 09:30:00,321.94,325.91,319.82,323.15,636766,325.77,319.9957142857143,329.0848,352.23579327044035,355.87117139609603,324.66896824215144,323.6040143383601,329.95372891420686,352.23579327044035,48.38997128194457,0.302012168894521,59.847036328871816,0.5538144270592481,322.908459965456,333.49776264264176,320.15250000000003,306.8072373573583,80.0,36.0,6.149341950005856,0.14545585936563957,1.7442775731242606,59.22449382376677,-1.4111715598400392,722678403,263004052.2658498,329.45,316.595,303.74,326.1135,320.00449999999995,313.8955
2022-03-10 10:30:00,323.39,324.1,319.86,321.17,376709,325.695,320.20095238095234,328.6686,351.9266808995902,355.64059882868014,323.89141974389554,323.3722034489925,329.60926895678705,351.9266808995902,46.119218430447376,0.5035167102646483,47.22753346080322,0.40246219639780795,322.9682001611917,333.5992173829287,320.461,307.3227826170713,76.0,32.0,6.012960382148295,0.15419612751988682,1.485132871994182,54.495574300952754,-2.2014054343949407,722301694,262860120.9969819,329.45,316.595,303.74,326.508,320.32,314.13199999999995
2022-03-10 11:30:00,321.27,323.74,320.98,323.24,317661,325.445,320.59333333333336,328.2794,351.64124128864904,355.4253124577254,323.7466598008076,323.35961264432655,329.35949370357974,351.64124128864904,48.82304472254084,0.4905243513920823,59.64912280701764,0.5826800216708561,323.1284620619401,333.70666199461635,320.9685,308.23033800538366,72.0,28.000000000000004,5.780606069137702,0.18038382331723368,2.8313291340586737,53.578070507334324,-2.1428436186626283,722619355,263062687.43176448,329.45,316.595,303.74,326.96683333333334,320.78333333333336,314.5998333333333
2022-03-10 12:30:00,323.15,323.15,319.75,320.96,374667,324.47625,320.96809523809526,327.7662,351.33595530567743,355.1963070593352,323.1274020672948,323.1310781067716,329.0301017936354,351.33595530567743,46.080156973002246,0.6566354736270341,44.83430799220262,0.399858637532602,323.27919471611716,333.5144293198586,321.3965,309.2785706801414,68.0,24.0,5.616991349913581,0.24806537250780733,-1.5822396663804812,53.2594275095956,-2.8548158604491967,722244688,262954695.1788233,329.45,317.53,305.61,326.60316666666665,321.1996666666667,315.7961666666667
2022-03-10 13:30:00,320.88,324.91,320.7,324.34,388081,324.03625,321.5366666666667,327.3646,351.0673388349742,354.99128176325985,323.3968682745626,323.2462135251743,328.84617623310066,351.0673388349742,50.51823463308907,0.5096668602939189,56.174957118353106,0.49290167664246876,323.69053230130584,332.30711099819064,322.2945,312.2818890018094,64.0,20.0,5.5164919677769,0.3336822942168175,-0.6098121533417121,56.409347717863646,-2.2355103455584664,722632769,263237690.11231497,329.45,317.53,305.61,327.0821666666667,321.9051666666667,316.72816666666665
2022-03-10 14:30:00,324.42,326.12,324.0,325.46,456779,323.63,322.4452380952381,326.99460000000005,350.81253944358144,354.7950606219757,323.8553419913265,323.4570503323006,328.7133850082732,350.81253944358144,51.930138585992665,0.2993676121237172,65.78044596912504,0.6497105202332533,323.5379400452807,331.15992163684047,323.1125,315.06507836315956,60.0,16.0,5.273885398649979,0.35278244019412536,1.1467818628212691,55.376393006015014,-1.3256693640735369,723089548,263410059.54627723,329.45,318.555,307.66,327.5531666666667,322.6871666666667,317.82116666666667
2022-03-10 15:30:00,325.53,325.77,323.71,324.72,591376,323.205,323.18904761904764,326.5928,350.55291218543636,354.5952263321287,324.04748821547616,323.57733125303383,328.5567816746154,350.55291218543636,50.89678558738417,0.19022298621109712,59.43396226415116,0.5349442938198823,323.51406500154854,331.25169480264293,323.393,315.534305197357,56.00000000000001,12.0,5.044322155889266,0.3177941134407429,-0.1598819333415268,55.99942567237178,-0.837873304042782,722498172,263398576.51715103,329.45,321.605,313.76,327.5276666666667,323.15216666666663,318.77666666666664
2022-03-11 00:00:00,328.01,328.94,322.04,322.8,2987700,323.23,323.3647619047619,326.1468,350.2767638054818,354.38396236978895,323.770268612037,323.50329970512587,328.3310255305129,350.2767638054818,48.21592682606684,0.25570542475583125,42.96740994854206,0.23720282115959695,323.7846704471354,331.27004624864776,323.486,315.7019537513522,52.0,8.0,5.176870573325745,0.1614252257361178,-1.797937391621785,48.963801016699456,-1.13615094587812,719510472,261069036.51715103,329.45,321.605,313.76,327.7033333333333,323.3213333333333,318.93933333333337
2022-03-11 09:30:00,330.03,330.97,324.32,326.2,563929,323.61125,323.6152380952381,325.786,350.0371940163725,354.1966935168335,324.3102089204732,323.7601283046377,328.24745590186535,350.0371940163725,52.942781039808764,0.032870236438952816,63.80880121396027,0.7621765926082765,323.9310875329381,331.2925711668715,323.91549999999995,316.5384288331284,48.0,4.0,5.390665532373908,0.14635148947623955,-0.5063136704691102,48.32486122870813,-0.09054467697043593,720074401,260823960.60587284,330.97,322.515,314.06,328.1498333333333,323.8043333333334,319.4588333333333
2022-03-11 10:30:00,326.07,328.34,324.81,327.28,255639,324.375,324.07571428571424,325.5536,349.81075427491606,354.0178450549276,324.97016249370137,324.0953541803865,328.2095164547334,349.81075427491606,54.36766091650408,-0.22824417305645284,72.00303490136531,0.9322588906528418,323.85347237362635,331.1215454391285,324.456,317.7904545608715,44.0,4.0,5.257760851490056,0.17695706541451728,-0.43503392047701833,47.71221660333726,1.18344614623959,720330040,260926071.3679125,330.97,322.515,314.06,328.57366666666667,324.2606666666667,319.9476666666667
2022-03-11 11:30:00,327.35,327.86,325.2,326.55,254116,324.78875,324.5557142857143,325.1786,349.5793039836234,353.835334456556,325.32123749510106,324.32912997273064,328.14443737807716,349.5793039836234,53.19517396712367,-0.37198629818186646,66.46433990895285,0.8003661772151157,323.80201572040374,329.89857315767114,325.0665,320.2344268423289,40.0,20.0,5.072206504955053,0.20919251242584178,-0.47848348165305166,48.62644525414243,1.9485329322421407,720075924,260929892.6611456,330.97,324.38,317.79,329.1525,324.8365,320.52049999999997
2022-03-11 12:30:00,326.49,328.76,325.95,328.2,274714,325.69375,325.2157142857143,324.8804,349.3665745907515,353.6650000083397,325.9609624961897,324.69778426104205,328.1466163044271,349.3665745907515,55.52962070657194,-0.6119895438136496,78.98330804248833,1.0,323.74959574887606,330.17524364988714,325.1705,320.1657563501129,36.0,16.0,4.910620326029693,0.08620681284569279,1.7358958462492142,47.55647147852214,3.2374430783945023,720350638,261095112.11310288,330.97,324.38,317.79,329.04883333333333,325.00683333333336,320.96483333333333
2022-03-11 13:30:00,328.25,330.07,327.48,329.68,361153,326.36125,325.3852380952381,324.55980000000005,349.1706882764157,353.50563123752016,326.78741527481424,325.1722809980856,328.20674899837115,349.1706882764157,57.573669505718236,-0.9111147129688675,90.21244309559924,1.0,323.6624344404548,330.69836043574355,325.33799999999997,319.9776395642564,100.0,12.0,4.744861731313285,0.06516531591965825,2.0207334055392328,49.53904121580879,4.90227671990478,720711791,261347500.88916466,330.97,324.38,317.79,329.10033333333337,325.2208333333333,321.34133333333335
2022-03-11 14:30:00,329.78,329.81,326.15,326.42,366880,326.48125,325.38952380952384,324.10699999999997,348.9443132686902,353.32566026584226,326.7057674359666,325.29111137922035,328.13668041019974,348.9443132686902,51.91336054144116,-0.8750319855211046,59.44741532976827,0.5075213997317919,324.8244709151772,330.6896072464918,325.5705,320.4513927535082,96.0,8.0,4.667371607648052,0.07045082733921623,1.6346483170906374,46.08533603627164,4.837768002517343,720344911,261034750.72523025,330.97,324.38,317.79,329.2015,325.4235,321.6455
2022-03-11 15:30:00,326.36,326.77,324.03,325.11,509686,326.53000000000003,325.5485714285714,323.6536,348.70715592273314,353.1381807956373,326.35115245019625,325.2738626764375,328.0179870607802,348.70715592273314,49.794810672134204,-0.7322887433836627,47.77183600713013,0.3231956887468727,325.00163210006735,330.685099100885,325.564,320.44290089911505,92.0,4.0,4.529702207101763,0.04327212291019543,0.5785175102091339,49.68681071968988,4.1946780476839285,719835225,260926860.98800397,330.97,324.38,317.79,329.1736666666667,325.4846666666666,321.7956666666667
2022-03-14 00:00:00,327.08,334.81,325.25,326.57,4122700,327.00124999999997,325.6119047619048,323.2974,348.48688571454676,352.9616480328756,326.39978523904153,325.39730432630057,327.9612032544751,348.48688571454676,52.13907654665107,-0.7285749355166331,45.28552456839304,0.5271599570977334,326.4574861821242,330.3969194326512,325.457,320.5170805673488,88.0,52.0,4.899009192308779,-0.15408683420461652,1.7478813559322077,42.56174694559816,4.278264657810727,723957925,257942647.18047258,334.81,326.3,317.79,329.5286666666667,325.5486666666667,321.5686666666667
2022-03-14 09:30:00,329.1,336.88,328.32,335.05,863008,328.1075,325.91380952380956,323.1786,348.35318535917816,352.8426337602319,328.32205518592116,326.3166086761767,328.23919528371135,348.35318535917816,62.9579289636479,-1.3938296451875658,89.3169877408057,1.0,327.040672101779,332.2302423553714,325.8165,319.40275764462865,100.0,48.0,5.285508535715294,-0.1274218262595978,3.3020903989640615,49.657275565047875,7.873207866776095,724820933,258436658.76925763,336.88,327.33500000000004,317.79,330.1175,325.8365,321.55550000000005
2022-03-14 10:30:00,334.79,336.5,333.15,334.39,478335,328.99625,326.22476190476186,323.2918,348.21424819142516,352.7200248980376,329.67048736682756,327.0855030879694,328.4804033118011,348.21424819142516,61.787266028438566,-1.8465069288877203,84.61063040791095,0.9205899629993254,327.50643682449345,333.4380731002208,326.10049999999995,318.76292689977913,96.0,44.0,5.1472579260213465,-0.1419852985503693,2.743808762981628,49.11561817090943,10.383228010096927,724342598,258312434.4558248,336.88,327.33500000000004,317.79,330.49916666666667,326.14966666666663,321.8001666666667
2022-03-14 11:30:00,334.49,334.83,331.93,332.49,454386,329.73875000000004,326.4047619047619,323.3446,348.05778801041595,352.585606127951,330.29704572975476,327.60021707959135,328.63764239761286,348.05778801041595,58.419560798440905,-2.0285588528250287,70.41778975741244,0.6921470962456614,327.8381673560518,334.1291521112642,326.319,318.50884788873583,92.0,40.0,4.986739502734106,-0.16032064539844318,2.3928307464892775,45.21455571139983,11.461921674669538,723888212,258033535.46272135,336.88,327.33500000000004,317.79,330.7556666666667,326.3996666666667,322.0436666666667
2022-03-14 12:30:00,332.41,332.75,331.12,331.22,308517,330.11625,326.55238095238093,323.4536,347.8902478312079,352.44364196763235,330.5021466786981,327.9449583101065,328.7389113231967,347.8902478312079,56.214022717795785,-2.046764105450279,61.85983827493276,0.5425379685259841,328.0317188705948,334.64260413305294,326.75,318.85739586694706,88.0,36.0,4.7469723953959555,-0.3467609467304267,2.608426270136312,41.265227829986486,11.702421171323142,723579695,257762873.30934712,336.88,328.315,319.75,331.0303333333334,326.90933333333334,322.78833333333336
2022-03-14 13:30:00,331.29,331.56,327.96,328.96,335924,330.02625,326.8552380952381,323.45279999999997,347.7018871562705,352.2876044794753,330.1594474167652,328.04162894723913,328.74758146738503,347.7018871562705,52.42128071155999,-1.8574176326586098,46.63072776280304,0.2852634157997199,328.2328921745009,334.8084121391197,327.04049999999995,319.2725878608802,84.0,32.0,4.665045795724818,-0.36815279594113104,0.8461066830165515,41.86540033623262,10.776768304712633,723243771,257613573.75379157,336.88,328.315,319.75,331.2325,327.236,323.23949999999996
2022-03-14 14:30:00,328.99,331.15,328.81,329.72,400511,330.43875,327.16809523809525,323.4262,347.5229629059594,352.13765361914653,330.06179243526185,328.2014738094068,328.7857155274876,347.5229629059594,53.5561011370518,-1.7485288846576736,44.28015564202369,0.28574463752578355,329.441221125271,334.8268602379094,327.46799999999996,320.10913976209054,80.0,28.000000000000004,4.4989710960301865,-0.36380991915965294,0.7455389880225052,43.07793190090894,10.333405821325188,723644282,257524571.30934715,336.88,328.315,319.75,331.5466666666667,327.6451666666667,323.7436666666667
2022-03-14 15:30:00,329.62,329.83,327.26,328.94,720380,330.91749999999996,327.53809523809525,323.3822,347.3380578024175,351.9835163857967,329.8125052274259,328.27180963708236,328.79176589895866,347.3380578024175,52.18051296065083,-1.5810687101878784,38.21011673151764,0.18124142286669986,329.51682395851594,334.8724159873605,327.75300000000004,320.6335840126396,76.0,24.0,4.361187446313744,-0.35283426085750436,0.7318940437911456,49.99347512333602,9.577196474932697,722923902,257746011.07588413,336.88,328.315,319.75,331.8383333333333,327.94633333333337,324.0543333333334
2022-03-15 00:00:00,330.38,336.3,329.18,332.95,3738900,331.71500000000003,328.0004761904762,323.4238,347.1948930481646,351.85704783838275,330.5097262879979,328.71735157640785,328.95483390292105,347.1948930481646,58.13404790081482,-1.7517358816410251,69.41634241245136,0.6335305239987814,330.50284402123657,335.0920307700969,328.3525,321.6129692299031,72.0,20.0,4.575388343005621,-0.2706129446293991,1.4472882388787325,42.688323839450376,10.635304812108213,726662802,257966564.16577175,336.88,328.78999999999996,320.7,332.6005,328.5225,324.44449999999995
2022-03-15 09:30:00,332.42,337.54,332.12,337.44,701899,332.01375,328.78523809523807,323.55719999999997,347.0978294357451,351.7612535005862,332.0497871128873,329.54807999770236,329.2875855145712,347.0978294357451,63.59882057533994,-2.2236633136155888,99.25980754996283,1.0,330.8442497628815,336.5574453641124,329.0075,321.45755463588756,100.0,16.0,4.635717747076648,-0.245118792032924,2.3537976219364203,51.43323367409319,13.319060487478726,727364701,258642562.83366844,337.54,329.79,322.04,333.2801666666667,329.14166666666665,325.00316666666663
2022-03-15 10:30:00,337.36,338.38,335.15,336.24,552381,332.245,329.35190476190473,324.062,346.9897913319069,351.6581222480906,332.98094553224564,330.18540571220694,329.56022921988216,346.9897913319069,61.29598594408209,-2.4723396399361945,85.0871080139374,0.8331763996544903,331.13566983670455,337.5330168253177,329.5465,321.55998317468226,96.0,12.0,4.535309336571175,-0.262553237948322,3.0083940934991706,51.4636319114541,14.813436520686848,726812320,258462996.25472108,338.38,330.21000000000004,322.04,333.90549999999996,329.7115,325.51750000000004
2022-03-15 11:30:00,336.23,336.27,331.21,332.96,408110,332.30375,329.7090476190476,324.357,346.85019141815656,351.5338822331531,332.97629096952437,330.44965278723487,329.6935535642005,346.85019141815656,55.39208964925055,-2.377344287168171,62.22996515679437,0.4054821038498731,331.2574580045659,337.7544509362927,329.9585,322.16254906370733,92.0,8.0,4.572787241101806,-0.2712597965073916,2.4145673771954,50.25415405624093,14.265424967809437,726404210,258337175.78041276,338.38,330.21000000000004,322.04,334.49283333333335,330.14883333333336,325.8048333333333
2022-03-15 12:30:00,332.82,334.24,332.1,332.44,205992,332.45625,330.0766666666667,324.58299999999997,346.7068064289212,351.4070125837634,332.85711519851895,330.6392096646411,329.8012573459966,346.7068064289212,54.495930910311216,-2.234344004661409,58.60627177700356,0.34056192882658387,331.383324907933,337.5700370818226,330.44050000000004,323.3109629181775,88.0,4.0,4.399016723880247,-0.18091379912207986,1.7974706800992144,50.776143429171164,13.55476509217692,726198218,258196639.1822819,338.38,331.205,324.03,334.6715,330.56550000000004,326.4595
2022-03-15 13:30:00,332.46,333.08,331.47,332.27,246011,332.87,330.52761904761905,324.835,346.5631566137081,351.2798563539709,332.7266451544036,330.79452302991336,329.89807078340846,346.5631566137081,54.18728194641704,-2.0832828829861683,53.46534653465334,0.17873046680958957,331.6284180019276,337.63855553325106,330.744,323.849444466749,84.0,16.0,4.199801243603083,-0.1689574236472748,-0.8297269064318846,51.42879339769469,12.888772964672821,725952207,258195111.16364837,338.38,331.205,324.03,334.675,330.821,326.967
2022-03-15 14:30:00,332.12,335.82,331.71,335.12,342246,333.54499999999996,330.95238095238096,325.176,346.44929435884535,351.17248189314716,333.25850178675836,331.2064732175407,330.102852321314,346.44929435884535,58.43724981480451,-2.168539464203718,70.68345323741016,0.5479565856243602,332.8819758993912,338.08943483474764,331.13599999999997,324.1825651652523,80.0,12.0,4.193386869060007,-0.1601251776269558,0.2183079637549024,55.80367318700091,13.527253476350642,726294453,258420777.01766297,338.38,331.205,324.03,335.07433333333336,331.1913333333333,327.3083333333333
2022-03-15 15:30:00,335.23,336.15,334.5,335.45,461497,334.35875,331.3414285714286,325.54780000000005,346.339848643832,351.06801357492026,333.7455013897009,331.610618625394,330.3125443871448,346.339848643832,58.91254410997357,-2.236948016847691,73.6510791366906,0.5895822197557804,332.95522319028714,338.4420491909826,331.581,324.71995080901746,76.0,8.0,4.011716378412863,-0.15386087602361315,0.8902523384161868,54.622567184180454,14.184756885129701,726755950,258490700.80554175,338.38,331.205,324.03,335.4653333333334,331.63283333333334,327.8003333333333
2022-03-16 00:00:00,339.89,348.79,334.62,342.57,4340800,335.56125,332.10428571428577,326.0992,346.3023377120526,351.0115483684424,335.70650108087847,332.65436923249933,330.79322892098224,346.3023377120526,67.53803572508099,-2.8330293841117964,71.11007895959118,1.0,335.86102613943046,340.47717809351053,332.29949999999997,324.1218219064894,100.0,4.0,4.737308065669088,-0.10414251787171397,3.426725439285057,50.98524656210787,17.63671068889424,731096750,259020664.39058056,348.79,336.40999999999997,324.03,336.7511666666667,332.35066666666665,327.95016666666663
2022-03-16 09:30:00,341.99,347.96,341.01,347.74,631730,336.84875,333.0347619047619,326.79220000000004,346.31664280944506,350.98981050552914,338.3806119517944,334.0910959722613,331.45780817898293,346.31664280944506,72.11557005218286,-3.680181117619327,95.12308406874125,1.0,336.41314641539884,343.6868805253855,333.2025,322.71811947461447,100.0,28.000000000000004,4.895357489549866,-0.08593908426608692,5.708900778210126,59.06100611085873,22.28504206720631,731728480,259612399.97331437,348.79,336.40999999999997,324.03,337.79383333333334,333.17533333333336,328.5568333333333
2022-03-16 10:30:00,347.59,350.94,347.53,349.14,670354,338.46125,333.9614285714286,327.527,346.3447359158188,350.97751940582464,340.7715870736178,335.52432492728406,332.15122746608165,346.3447359158188,73.21695452356883,-4.413645511477171,92.3986486486486,1.0,337.1421760248101,346.4364573069623,334.3385,322.2405426930377,100.0,24.0,4.789260526010592,-0.0712280151209489,5.889845929879885,60.68277662888952,26.34919439123941,732398834,259575048.8706751,350.94,337.485,324.03,338.8685,334.2625,329.65649999999994
2022-03-16 11:30:00,349.15,349.37,345.9,346.13,332451,340.1075,334.9,328.32199999999995,346.3425992400395,350.94530997455666,341.9623455017027,336.5343892199237,332.69941462427454,346.3425992400395,67.08206501919138,-4.69788518744582,79.6875,0.708368476387578,337.570510777007,347.74737275387974,335.3895,323.03162724612025,96.0,20.0,4.6950276312955515,-0.0807334685169328,5.225877059646136,58.650867495784574,27.74634715713597,732066383,259286669.18479612,350.94,338.095,325.25,339.9965,335.35400000000004,330.7115
2022-03-16 12:30:00,346.2,346.81,343.3,343.81,361892,341.52875,335.7904761904762,329.01619999999997,346.31739924760126,350.8978992770513,342.37293539021323,337.22730453231196,333.13512385469517,346.31739924760126,62.71985751582161,-4.681971712065774,69.89020270270274,0.5010041514696579,337.98125319363646,348.43218516139723,336.25149999999996,324.0708148386027,92.0,16.0,4.610382800488726,0.06567646763692037,3.2617510136657195,56.108133572393875,27.483193372736846,731704491,259029942.3813773,350.94,339.1,327.26,340.4821666666666,336.14216666666664,331.80216666666666
2022-03-16 13:30:00,344.16,344.97,338.45,338.76,391278,342.34,336.37095238095236,329.4092,346.2422012451376,350.81724878351605,341.5700608590547,337.37327552923466,333.35570723294245,346.2422012451376,54.423715770781826,-4.213299083639072,44.025735294117595,0.012424481998111992,338.5622575725553,348.65179610968124,336.437,324.2222038903188,88.0,12.0,4.746784029025249,0.014873107919635066,0.39118065433854704,47.89419461461463,24.413595108187536,731313213,258675871.79855523,350.94,339.1,327.26,340.74566666666664,336.5076666666667,332.26966666666664
2022-03-16 14:30:00,338.66,342.68,336.68,342.39,563750,343.24875,336.7204761904762,329.8382,346.2038708844895,350.76125377498767,341.75226955704255,337.85105881216464,333.7099932238075,346.2038708844895,58.656961003414985,-4.08766327408955,56.66497719209324,0.23487945149221964,340.78024288753164,349.2793005911722,336.83700000000005,324.3946994088279,84.0,8.0,4.836299455523445,0.05397309812846869,1.8290506780870737,52.718244003823436,23.275372637378126,731876963,259185125.96522188,350.94,339.1,327.26,341.17333333333335,336.80283333333335,332.4323333333333
2022-03-16 15:30:00,342.55,345.08,341.4,345.08,549342,344.45250000000004,337.2295238095238,330.3876,346.19268808961897,350.72350458046947,342.4917652110331,338.5395294014823,334.1558758424817,346.19268808961897,61.51003091480316,-4.157234497102365,70.29903699949311,0.3848068819207257,341.30262126981484,350.2350508575203,337.4665,324.6979491424797,80.0,4.0,4.753706637271771,0.10458289245583963,3.640076886112448,54.703503610109756,23.293314025562477,732426305,259734467.96522188,350.94,339.1,327.26,341.75083333333333,337.34133333333335,332.9318333333333
2022-03-17 00:00:00,339.5,344.75,337.67,344.32,3244200,344.67125,337.79285714285714,330.9446,346.17405437728445,350.68095637727697,342.89803960858126,339.09005041086493,334.5544689466981,346.17405437728445,60.24506880507947,-4.10373919322808,66.44703497212367,0.318333740851421,341.74701254274663,350.8851253079242,338.1215,325.3578746920758,76.0,4.0,4.9434418774666415,0.2511361231387853,3.5735771868607857,55.71762979906426,22.90666369430977,729182105,262584598.47369644,350.94,339.1,327.26,342.55083333333334,337.8688333333333,333.1868333333333
2022-03-17 09:30:00,341.6,346.88,341.25,344.88,392815,344.31374999999997,338.4433333333333,331.5554,346.1611782143264,350.64241181663056,343.3384752511187,339.64147418125873,334.95939173310205,346.1611782143264,60.883408272571764,-4.059733024172942,68.8751926040061,0.35187816810860484,342.0918360095839,351.2756760386023,338.9175,326.55932396139775,72.0,28.000000000000004,4.992481743361881,0.2640533008635202,3.795106389382133,57.58688740690773,22.78624082732984,729574920,262698326.43994865,350.94,339.1,327.26,343.3945,338.611,333.8275
2022-03-17 10:30:00,345.04,345.17,339.75,343.17,413183,343.5675,339.12,331.89639999999997,346.13141524701973,350.5927612397758,343.30103630642566,339.9775242592341,335.28137637101963,346.13141524701973,57.829854600451,-3.842580236176161,60.09244992295843,0.19141541396815526,342.25702931903027,351.32087550019537,339.59000000000003,327.8591244998047,68.0,24.0,5.023018761693176,0.27411636248523663,2.4021246120792585,61.35070254228634,21.781367351482743,729161737,262806577.3366276,350.94,339.1,327.26,344.1886666666667,339.2511666666667,334.3136666666666
2022-03-17 11:30:00,343.0,345.0,340.77,344.61,262128,343.3775,339.8290476190476,332.26199999999994,346.1162767868504,350.55300867339855,343.59191712722,340.41871242502134,335.6472047486267,346.1162767868504,59.6644716158275,-3.74352799217678,67.0826833073324,0.278863899617541,342.4709128480392,351.2138658149106,340.3735,329.53313418508935,64.0,20.0,4.966374564429379,0.28038754436544533,2.730660307050239,66.31398935059211,21.464363238091927,729423865,263020369.67705312,350.94,340.06,329.18,345.0108333333334,339.9903333333333,334.9698333333333
2022-03-17 12:30:00,344.66,345.0,343.2,344.71,255103,343.49,340.58000000000004,332.7208,346.10228398300114,350.5141846955022,343.84037998783776,340.8274064797812,336.00260848397465,346.10228398300114,59.79528119212626,-3.6312388780214064,62.10462287104611,0.2858243590689147,342.72672519549775,351.3955754741895,340.9615,330.5274245258105,60.0,16.0,4.740204952684424,0.34100955256595405,0.6246898444113572,74.18149439377542,21.240940388954098,729678968,263193272.82149756,350.94,341.075,331.21,345.3195,340.565,335.8105
2022-03-17 13:30:00,344.72,345.74,343.54,343.73,262290,344.11125000000004,341.0933333333333,333.0906,346.0786791672499,350.46910705632945,343.8158511016516,341.10384395789725,336.30564344538743,346.0786791672499,57.8164269935209,-3.4237047985204754,55.821078431372655,0.1805282882513234,343.02810797841886,351.6455234220809,341.276,330.90647657791914,56.00000000000001,12.0,4.558761741778393,0.2910971752169652,-1.1531604072007795,68.91574044257449,20.51508910254699,729416678,262976287.45786119,350.94,341.075,331.21,345.5903333333333,340.99683333333337,336.4033333333333
2022-03-17 14:30:00,343.97,345.72,343.68,345.38,330638,344.48499999999996,341.47142857142853,333.42400000000004,346.071727135735,350.4352923915033,344.1634397457291,341.511096914288,336.6615005651762,346.071727135735,60.204374477725736,-3.353714225708984,61.009817671809216,0.30759246891846403,343.6191938114328,351.9793615006052,341.733,331.4866384993948,52.0,8.0,4.378850188794224,0.3227722530479762,-1.0769318897863296,68.15401398794926,20.52592304524627,729747316,263196712.7911945,350.94,341.075,331.21,345.9476666666667,341.4136666666667,336.87966666666665
2022-03-17 15:30:00,345.42,346.75,344.41,346.69,573073,344.68625,341.9690476190476,333.8006,346.0778791045336,350.4104067277724,344.7248975800115,342.00432577959384,337.0547750528164,346.0778791045336,62.041595449183674,-3.365160765805797,70.19635343618512,0.4053521470466143,343.6312065213934,352.04363939015246,342.4195,332.7953606098476,48.0,4.0,4.233218032451777,0.36432501878408363,0.16178892323693478,66.02096172264704,21.030690675863426,730320389,263740397.43222013,350.94,341.20500000000004,331.47,346.4351666666667,342.0371666666666,337.63916666666665
2022-03-18 00:00:00,344.57,350.58,340.39,347.94,6790800,345.13875,342.6823809523809,334.18520000000007,346.0964076706577,350.3939920651294,345.4393647844534,342.5696280862992,337.4816466193726,346.0964076706577,63.760801924127286,-3.435494542054869,81.00719424460438,0.7376227318517549,344.609990536086,351.935132643069,343.19449999999995,334.4538673569309,44.0,24.0,4.658702458705221,0.41165686372965615,1.2012448736220573,68.54809464517605,21.929760366674962,737111189,267012510.0916902,350.94,341.20500000000004,331.47,347.5065,342.706,337.9055
2022-03-18 09:30:00,346.7,349.72,342.49,349.05,888711,345.66,343.4733333333333,334.6038,346.1257966490591,350.3850618852946,346.24172816568597,343.1868063637945,337.93530753626,346.1257966490591,65.2652656434791,-3.5399954261012,88.99280575539586,1.0,344.6991418801971,351.5548968783122,344.0335,336.5121031216878,40.0,20.0,4.842366568797707,0.43255398003340684,3.0375487070492446,74.02779483963711,23.108569564020623,737999900,267736508.40289354,350.94,341.325,331.71,348.52816666666666,343.44666666666666,338.36516666666665
2022-03-18 10:30:00,349.23,349.68,346.73,348.57,262612,346.335,344.2495238095238,335.1232,346.1501170804118,350.37300167343216,346.7591219066446,343.6994914720046,338.35235429954395,346.1501170804118,64.02740436394802,-3.543236911595045,85.53956834532379,0.8858224798053614,344.7633078520886,351.26254299162946,344.706,338.1494570083706,36.0,16.0,4.707197528169298,0.42681047325631793,1.8049592569876476,72.83947314046665,23.7883055144471,737737288,267801493.7452664,350.94,342.72,334.5,349.1756666666667,344.1521666666667,339.1286666666666
2022-03-18 11:30:00,348.8,350.0,348.24,349.64,221289,346.96375,344.9409523809524,335.65299999999996,346.1848422835918,350.36813123041935,347.3993170385014,344.26525418895653,338.7950070721108,346.1848422835918,65.59398055725552,-3.590753894114755,93.23741007194245,1.0,344.9353201806217,350.7735648559983,345.41549999999995,340.0574351440016,100.0,12.0,4.496683419014348,0.43432532674231766,1.3214327112553617,74.76465439830363,24.78918749467132,737958577,267932255.4270846,350.94,342.78,334.62,349.87749999999994,344.8485,339.8195
2022-03-18 12:30:00,349.69,352.69,349.34,352.69,264760,347.96124999999995,345.76190476190476,336.28340000000003,346.24957022106855,350.383558929885,348.5750243632789,345.0676109328655,339.3399087555575,346.24957022106855,69.65114657917307,-3.8303668702300797,100.0,1.0,345.2215637383071,351.9753426640511,345.92150000000004,339.867657335949,100.0,8.0,4.414777460513324,0.5195416000116485,2.4308782527881054,79.25802036578618,26.854704435445715,738223337,268197015.4270846,352.69,344.685,336.68,349.81550000000004,345.3275,340.8395
