datetime,QQQ_Open,QQQ_High,QQQ_Low,QQQ_Close,QQQ_Volume,QQQ_sma8,QQQ_sma21,QQQ_sma50,QQQ_sma200,QQQ_sma300,QQQ_ema8,QQQ_ema20,QQQ_ema50,QQQ_ema200,QQQ_rsi,QQQ_macd,QQQ_stoch,QQQ_stochrsi,QQQ_vwap,QQQ_bb_hband,QQQ_bb_mavg,QQQ_bb_lband,QQQ_aroon_up,QQQ_aroon_down,QQQ_atr,QQQ_cmf,QQQ_roc,QQQ_uo,QQQ_tsi,QQQ_obv,QQQ_adi,QQQ_dcu,QQQ_dcm,QQQ_dcl,QQQ_kcu,QQQ_kcm,QQQ_kcl
2017-05-23 00:00:00,133.75,133.76,133.15,133.49,19687500,132.70625,131.91476190476192,128.6698,119.87460745723786,116.4023563275059,132.678136949188,131.65294558493926,128.99559093983237,119.87460745723786,64.77774288241228,-1.302716728642622,86.74033149171301,0.42858683783949714,132.32894951235522,134.3642163783351,132.02849999999998,129.69278362166486,80.0,4.0,1.012417776149777,0.2581100068819501,1.159442255228858,53.195921181252366,33.12916845022427,595535100,1163563813.799552,133.97,131.68,129.39,132.76216666666667,131.96566666666666,131.16916666666665
2017-05-24 00:00:00,133.89,134.17,133.52,134.11,15891900,132.84875,132.12761904761905,128.83800000000002,120.01625315418077,116.52001508944937,132.99632873825735,131.886950767326,129.19615600101542,120.01625315418077,67.1856172077049,-1.3435693868831038,98.42931937172843,0.5035516869034723,132.43562521936815,134.44879249473604,132.261,130.07320750526395,100.0,8.0,0.9886736492819342,0.33117066504721776,1.4140955837870572,54.610308173124984,33.313124077399124,611427000,1176521824.568784,134.17,131.935,129.7,132.97933333333333,132.18133333333336,131.38333333333333
2017-05-25 00:00:00,134.61,135.59,134.33,135.25,23928600,133.07999999999998,132.40333333333334,129.0136,120.16783272478594,116.64446681642977,133.49714457420015,132.2072411704378,129.43356164803444,120.16783272478594,71.09800821002305,-1.4512052942010882,93.51145038167934,0.6253569646487691,132.6444271263412,134.85785270153994,132.5115,130.16514729846008,100.0,4.0,1.0237683886189382,0.3153832703496456,1.9216277317257058,55.165269479972544,34.85383646319129,635355600,1187536576.949736,135.59,132.925,130.26,133.2651666666667,132.43116666666668,131.59716666666665
2017-05-26 00:00:00,135.28,135.54,135.09,135.49,13851600,133.2725,132.65333333333334,129.19559999999998,120.32029210065872,116.76968630602158,133.940001335489,132.51988486849135,129.67106903438605,120.32029210065872,71.85870769536241,-1.5381427680917739,98.09160305343522,0.6490399789583214,132.76873864692575,135.2512979026076,132.7625,130.27370209739237,100.0,4.0,0.9827849322890131,0.3549888130627885,2.040970025606272,69.78067263119735,36.30493907095088,649207200,1198310043.6164038,135.59,132.97,130.35,133.5031666666667,132.67416666666668,131.84516666666667
2017-05-30 00:00:00,135.42,135.77,135.33,135.6,20306400,133.90375,132.89761904761903,129.3808,120.47232899517954,116.89480466943672,134.30888992760256,132.81322916673028,129.9035761310768,120.47232899517954,72.21961013036163,-1.5975024098227664,96.86346863468606,0.6602760290637395,132.9354021621851,135.67950620746475,132.961,130.24249379253527,100.0,8.0,0.9440145799826548,0.3343101037223935,2.2007838408200087,69.46555218738402,37.5590460347273,669513600,1202925134.5254931,135.77,133.06,130.35,133.68433333333334,132.88133333333332,132.07833333333335
2017-05-31 00:00:00,136.08,136.08,134.86,135.55,33229400,134.38625000000002,133.08428571428573,129.5626,120.62235557234195,117.01875945568631,134.5846921659131,133.07387400799408,130.1250045180934,120.62235557234195,71.76905802473635,-1.6218154919786798,90.75043630017453,0.6462488972326168,133.1822370837556,136.03513412634732,133.14600000000002,130.2568658736527,96.0,4.0,0.9637278242696079,0.3055542191616599,1.940287282845764,69.4632945615969,38.43040691611332,636284200,1207283088.6238537,136.08,133.215,130.35,133.91066666666669,133.0691666666667,132.2276666666667
2017-06-01 00:00:00,135.83,136.14,135.26,136.08,20120700,134.86625,133.28571428571428,129.7934,120.77616297958234,117.14541221677808,134.9169827957102,133.36017172151844,130.35853375267797,120.77616297958234,73.64590368905677,-1.6646611775198892,98.96373056994864,0.7046811212337836,133.3881884482682,136.42211807722734,133.3785,130.33488192277267,100.0,4.0,0.9577472653932071,0.326079757956031,2.0089955022488803,68.87183361940255,39.73041627972273,656404900,1224660056.8056731,136.14,133.245,130.35,134.15116666666665,133.29216666666667,132.43316666666666
2017-06-02 00:00:00,136.56,137.66,136.34,137.64,37222900,135.40125,133.58142857142857,130.0386,120.94396235291983,117.28158887978952,135.52209772999683,133.76777441470716,130.64408144865138,120.94396235291983,78.23297664420917,-1.8037036812627605,99.72640218878234,0.8474914116697909,133.7904523201413,137.1209389643762,133.6865,130.2520610356238,100.0,4.0,1.002193889293691,0.37948526978122693,2.754759238521835,74.05013698051201,42.463408594361645,693627800,1260754990.139006,137.66,134.005,130.35,134.46383333333333,133.58033333333336,132.69683333333336
2017-06-05 00:00:00,137.63,137.85,137.42,137.61,15727500,135.91625,133.87333333333333,130.2894,121.10979357328878,117.41666137892713,135.98607601221977,134.13370066092554,130.91725472517487,121.10979357328878,77.95198330346388,-1.8896919257192906,96.80000000000025,0.8387431879125591,133.98033784819347,137.7051418602652,133.969,130.2328581397348,96.0,52.0,0.9613228972012849,0.34026280660123387,5.4078896974339346,71.52562871033173,44.525505612860286,677900300,1258926211.06924,137.85,134.1,130.35,134.74733333333333,133.87433333333334,133.00133333333332
2017-06-06 00:00:00,137.44,137.9,136.86,137.06,22393000,136.285,134.11619047619047,130.524,121.2685020949476,117.54718190132628,136.22472578728204,134.4123958360755,131.15814669673665,121.2685020949476,72.7901396774998,-1.8916520383195063,88.87417218543044,0.8000534684407613,134.1896590091527,138.0880665285715,134.21,130.33193347142853,92.0,48.0,0.9669426902583355,0.28155228531806104,4.077758371934091,64.65947019148489,44.71299428180471,655507300,1245145903.376932,137.9,134.125,130.35,135.03466666666665,134.13416666666666,133.2336666666667
2017-06-07 00:00:00,137.44,137.71,136.81,137.6,18842400,136.57875,134.37142857142857,130.7654,121.43100456166455,117.68042321759653,136.53034227899715,134.71597718502068,131.41076839490384,121.43100456166455,74.57058943143997,-1.914707373965598,96.02649006622502,0.8274381718757672,134.82385096480832,138.53442397894932,134.45499999999998,130.37557602105065,88.0,44.0,0.9621610695255977,0.3092526628948738,4.053236539624913,69.91139731883713,45.40784195352378,674349700,1259382383.3769314,137.9,134.125,130.35,135.281,134.369,133.45700000000002
2017-06-08 00:00:00,137.9,137.96,136.99,137.74,25417400,136.86,134.61142857142858,130.9942,121.59328312324003,117.81370944206432,136.79915510588668,135.00397935787586,131.658973555888,121.59328312324003,75.02683221044128,-1.9221187352385698,96.26485568760614,0.8281112152815924,135.4789878267847,138.94479254561412,134.70300000000003,130.46120745438594,100.0,40.0,0.962720993130912,0.30102129303363756,3.2843431313737215,70.95263009837684,46.10621060490644,699767100,1273270241.1088903,137.96,134.155,130.35,135.54966666666667,134.61516666666665,133.68066666666667
2017-06-09 00:00:00,137.9,138.06,132.5,134.3,109783700,136.6975,134.68380952380954,131.14260000000002,121.71971811703864,117.92325290092103,136.24378730457852,134.93693370474483,131.762543220363,121.71971811703864,50.87390113212991,-1.6316049158913017,32.49551166965897,0.0,135.62165851798477,138.92894101285256,134.784,130.63905898714742,96.0,36.0,1.2910980650501327,0.15060636640611405,0.6067870252453385,56.72100735555854,37.746650971770634,589983400,1234569512.3319123,138.06,134.20499999999998,130.35,135.91,134.743,133.576
2017-06-12 00:00:00,133.17,133.82,131.89,133.58,104454000,136.45125000000002,134.72666666666666,131.2724,121.83773087209299,118.02728444310759,135.65183457022775,134.80770192334057,131.83381603525072,121.83773087209299,47.432110720215704,-1.3279646880164933,27.390599675851245,0.0,135.17588440915563,138.9143315819101,134.8145,130.71466841808993,92.0,32.0,1.371019631832268,0.22319729307552547,-0.3951979718141832,56.707876255994655,29.931836106698444,485529400,1313045315.4407227,138.06,134.20499999999998,130.35,135.99916666666667,134.75466666666668,133.51016666666666
2017-06-13 00:00:00,134.33,134.85,133.63,134.66,51193000,136.27375,134.80714285714288,131.4254,121.96531563953485,118.13780082554541,135.4314268879549,134.79363507349862,131.9446467789664,121.96531563953485,52.61106707244072,-1.1610902680232016,44.89465153970831,0.1681432062658562,135.1620397459481,138.9268647650005,134.8775,130.8281352349995,88.0,28.000000000000004,1.3638039438442477,0.24162897267645542,-0.43622920517560326,55.97957630056076,25.407967729842788,536722400,1348292954.784985,138.06,134.20499999999998,130.35,136.08816666666667,134.81066666666666,133.53316666666666
2017-06-14 00:00:00,135.21,135.21,132.99,134.08,60093800,135.82875,134.83952380952383,131.5684,122.08585976252456,118.24372905926272,135.1311098017427,134.7256698284035,132.0283861209677,122.08585976252456,49.77496661301612,-0.9708485968828882,35.494327390600006,0.0760646112541713,135.08173250750497,138.9278021712279,134.88400000000001,130.84019782877212,84.0,24.0,1.42496080499823,0.20041387323525842,-1.0406672079120205,55.12386386017731,20.85864334667608,476628600,1347210183.613814,138.06,134.20499999999998,130.35,136.185,134.82750000000001,133.47
2017-06-15 00:00:00,132.72,133.63,131.91,133.48,55145200,135.3125,134.81714285714287,131.6954,122.19923429225068,118.34496673993206,134.76419651246653,134.60703460665079,132.08531215543957,122.19923429225068,46.95505930251931,-0.7628718049993495,25.769854132901123,0.0,134.88807172172403,138.62271644671196,135.03050000000002,131.43828355328807,80.0,20.0,1.4781778903555005,0.335227698962281,-1.563421828908558,58.05539261162083,16.259514938319345,421483400,1392737034.7766044,138.06,134.20499999999998,130.35,136.2205,134.9075,133.5945
2017-06-16 00:00:00,133.41,133.51,132.41,132.9,48087400,134.79250000000002,134.92904761904762,131.8212,122.30570957292481,118.44167792438434,134.3499306208073,134.44445988220784,132.1172606983635,122.30570957292481,44.34000324437433,-0.544965522982352,16.369529983792816,0.0,134.72666232916325,138.49179343683616,135.091,131.69020656316385,76.0,16.0,1.4511651839015358,0.29743362812638435,-1.9549981556621212,56.02320519698353,11.671928163695142,373396000,1387491136.5947874,138.06,134.975,131.89,136.26399999999998,134.98499999999999,133.70600000000002
2017-06-19 00:00:00,134.19,135.25,133.99,135.13,39626500,134.48375000000001,135.09285714285713,131.99020000000002,122.43331445279621,118.55256378535188,134.52327937173902,134.50974941723567,132.23540733764338,122.43331445279621,54.770050292461704,-0.545922532536224,52.51215559157213,0.3077347898941849,134.70397906570895,138.37501254178542,135.2355,132.09598745821458,72.0,12.0,1.5153676707657113,0.3648149264831974,-0.6981187536743217,59.79050927850112,11.185027596475491,413022500,1419569731.8328822,138.06,134.975,131.89,136.4115,135.10600000000002,133.8005
2017-06-20 00:00:00,134.99,135.16,134.02,134.07,40935100,134.025,135.18,132.1394,122.54910236868878,118.6556696738213,134.4225506224637,134.4678685203561,132.30735214793188,122.54910236868878,49.97612405562778,-0.45589258238567254,35.33225283630472,0.16629171907593426,134.64527460601198,138.34014906774308,135.27100000000002,132.20185093225695,68.0,8.0,1.4885556942824452,0.2847145488304726,-2.593722755013073,62.517583187113964,9.091185159235673,372087400,1382225430.078495,138.06,134.975,131.89,136.48833333333334,135.17233333333334,133.85633333333334
2017-06-21 00:00:00,134.37,135.46,134.29,135.39,35743400,134.16125,135.27666666666667,132.314,122.67687249437348,118.76686123745039,134.63753937302732,134.55569056603645,132.4282402989934,122.67687249437348,55.231171994004264,-0.48546008489009296,56.72609400324134,0.32134001998428985,134.63109706694982,138.32438063812424,135.366,132.4076193618758,64.0,4.0,1.4815160018337001,0.31582064993777575,-1.6132548506649425,64.24434591636425,9.24254776420002,407830800,1413691842.0443058,138.06,134.975,131.89,136.59533333333334,135.25133333333332,133.90733333333333
2017-06-22 00:00:00,135.61,135.86,135.01,135.36,24099100,134.38375000000002,135.3657142857143,132.499,122.80307276806131,118.87711465115503,134.79808617902125,134.63229146450917,132.54321126766033,122.80307276806131,55.08952727210281,-0.5007000360273253,56.23987034035686,0.319812281479131,134.51238250671676,138.33037715109174,135.4285,132.5266228489083,60.0,4.0,1.4364077159884374,0.2910733753335023,-1.2403327010068501,60.94089344993314,9.310974220452872,383731700,1409439059.6913655,138.06,134.975,131.89,136.67916666666667,135.32516666666666,133.97116666666665
2017-06-23 00:00:00,135.2,136.05,134.83,135.88,21654300,134.53625,135.45000000000002,132.7044,122.93319144698609,118.99009063353937,135.03851147257208,134.75112084884162,132.67406572775207,122.93319144698609,57.141266863774206,-0.5484156668496212,64.66774716369528,0.4171582418488181,134.47326726322774,138.3671154087907,135.46,132.5528845912093,56.00000000000001,4.0,1.4209500219892632,0.2976738941762527,-1.2499999999999991,64.78991812532266,10.021696513519569,405386000,1425058554.773332,138.06,134.975,131.89,136.70366666666666,135.35166666666666,133.99966666666666
2017-06-26 00:00:00,136.65,136.89,134.94,135.24,34411100,134.68125,135.4495238095238,132.90699999999998,123.05564725348374,119.09806345325006,135.0832867008894,134.79768076799957,132.77469060117355,123.05564725348374,53.878745236914945,-0.5284958258488359,54.29497568881708,0.3108415666893577,134.44214972651673,138.356141435452,135.4475,132.53885856454798,52.0,76.0,1.4587393061328864,0.24792771965292454,-1.815013794104835,57.540246337769524,9.599482715043214,370974900,1401235485.5425634,138.06,134.975,131.89,136.7945,135.3675,133.9405
2017-06-27 00:00:00,134.73,134.89,132.78,132.79,65957800,134.595,135.32095238095238,133.04,123.15250648479235,119.18903977581982,134.57366743402508,134.60647307580913,132.775290969755,123.15250648479235,43.61300368518081,-0.31142477291834325,14.586709886547867,0.0,134.27713186784257,138.43574479624465,135.307,132.17825520375533,48.0,100.0,1.5302579271233951,0.15388489986506917,-1.1243484735666562,49.588608905492826,5.637493220187195,305017100,1335902877.9596245,138.06,134.975,131.89,136.774,135.2635,133.753
2017-06-28 00:00:00,133.28,134.82,132.51,134.7,57427200,134.82,135.27809523809523,133.215,123.26740691777951,119.29210263445225,134.60174133757505,134.61538040192255,132.85076975525482,123.26740691777951,51.38905138129189,-0.2901705317571839,45.542949756888085,0.5748001493950534,134.14506427454057,138.4019669719422,135.2645,132.1270330280578,44.0,96.0,1.5859537894717242,0.2027167967486474,0.8384488695912382,50.430084536615546,5.044013640184181,362444300,1387363615.621962,138.06,134.975,131.89,136.75416666666666,135.18916666666667,133.62416666666667
2017-06-29 00:00:00,134.14,134.14,131.07,132.36,88769400,134.47375,135.12619047619046,133.3392,123.35788048078668,119.37893251727981,134.1035765958917,134.4005822684061,132.83152388249974,123.35788048078668,43.47826998388576,-0.08354489515789965,22.164948453608623,0.0,133.8252515835339,138.4340224630492,135.0785,131.7229775369508,40.0,100.0,1.7319570902237433,0.15521170877544044,-1.708005346799334,51.08223713134801,1.5349757307103866,273674900,1373195209.7587712,138.06,134.565,131.07,136.69850000000002,135.024,133.34949999999998
2017-06-30 00:00:00,132.74,133.4,131.98,132.41,68898300,134.26625,134.95142857142858,133.4432,123.44795132177389,119.46551768327794,133.7272262412491,134.2110030047484,132.81499353416643,123.44795132177389,43.677781224058094,0.07530476195157121,23.024054982817955,0.014602304452400901,133.81290578918956,138.1483546794101,134.817,131.48564532058992,36.0,96.0,1.7096744409220486,0.08624713607836813,-1.245525059665883,46.28491417211204,-0.9946789180139963,342573200,1346024049.1953912,138.06,134.565,131.07,136.47266666666667,134.79316666666665,133.11366666666666
2017-07-03 00:00:00,133.02,133.17,130.93,131.02,32797000,133.72,134.63619047619048,133.52,123.52329508971643,119.5422916521598,133.1256204098604,133.90709795667712,132.7446016308658,123.52329508971643,39.5031933636925,0.3097846384680736,1.510067114094022,0.0,133.66726603672117,137.94971244293689,134.4875,131.02528755706314,32.0,100.0,1.7475548379990438,0.05661197567062204,-1.8429727299969882,41.206154964765915,-4.539787798895844,309776200,1315862522.409677,138.06,134.495,130.93,136.26716666666667,134.49716666666666,132.72716666666668
2017-07-05 00:00:00,131.43,132.66,130.99,132.31,42116600,133.33875,134.38380952380953,133.592,123.61072498932124,119.62712692357402,132.94437142989142,133.75499338937453,132.72755842965537,123.61072498932124,44.77820198460905,0.38705765125490643,23.154362416107386,0.29906943186806145,133.5202631701228,137.6243206723764,134.25,130.8756793276236,28.000000000000004,96.0,1.742015206713397,0.0928171083484262,-0.44394281414597697,42.20470125572178,-5.6436291763809345,351892800,1340325457.7390184,138.06,134.495,130.93,136.03433333333334,134.2328333333333,132.43133333333333
