datetime,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Volume,NVDA_sma50,NVDA_sma200,NVDA_sma300,NVDA_ema8,NVDA_ema20,NVDA_ema50,NVDA_rsi,NVDA_macd,NVDA_stoch,NVDA_stochrsi,NVDA_vwap,NVDA_bb_hband,NVDA_bb_mavg,NVDA_bb_lband,NVDA_atr,NVDA_roc,NVDA_obv,NVDA_adi
2022-05-23 07:00:00,167.8,168.99,167.7,168.0,0,169.6472,174.3773,180.72653333333332,167.4038891430971,167.8254124678528,169.90565019320397,48.954162859617185,0.9498402858865802,77.29289940828404,0.9413593529700998,162.0582643244676,178.45954335552312,167.82649999999998,157.19345664447684,3.0115480561397434,4.92130901823632,53089732,121757138.26062468
2022-05-23 08:00:00,167.93,173.0,162.5,163.71,0,169.3768,174.24524999999997,180.6501,166.58302488907552,167.43346842329538,169.66268351896068,39.52214659457041,1.1696340427768348,39.870550161812304,0.5826609141586506,161.42294072526892,177.21063792838532,167.1945,157.17836207161469,3.5464374807011905,3.764974329720477,53089732,121757138.26062468
2022-05-23 09:00:00,163.71,164.45,162.25,162.5,0,169.03920000000002,174.10559999999998,180.57719999999998,165.67568602483652,166.96361428774344,169.38179396919753,37.33706409143545,1.4250321823030845,32.03883495145626,0.4995624906059601,161.4707569942051,175.8198184730124,166.51,157.2001815269876,3.4502633749368186,1.83618474650624,53089732,121757138.26062468
2022-05-23 09:30:00,162.74,168.23,161.85,164.44,17729027,168.84939999999997,173.99735,180.51143333333334,165.4010891304284,166.7232700698631,169.1879981272682,42.79768425749022,1.4541329220196246,44.16177429876063,0.6348147577247798,163.35643371849395,174.2067724823913,165.935,157.6632275176087,3.6595302767270455,0.9391688662451667,70818759,118422525.03178458
2022-05-23 10:30:00,164.41,166.95,162.58,166.48,9545164,168.7406,173.90300000000002,180.4404,165.6408471014443,166.7001014917809,169.0818021222773,47.93558105557268,1.29762628878305,54.8476454293628,0.8054158848484668,164.47796573520182,172.6728590159528,165.509,158.34514098404716,3.7102781141036836,-0.3054075094317141,80363923,125914495.86015986
2022-05-23 11:30:00,166.5,169.06,166.16,166.98,10278020,168.66819999999998,173.7955,180.3695,165.93843663445668,166.72675849256368,168.999378509639,49.141341917949596,1.1203333278281207,46.008968609865406,0.897045586925941,165.63792625981714,171.46437870699668,165.1945,158.92462129300333,3.652401105953421,-0.017962996227771474,90641943,121448873.37740117
2022-05-23 12:30:00,166.97,167.65,165.35,165.84,6035483,168.5764,173.67845,180.29596666666666,165.91656182679964,166.6423053027957,168.87548131318258,46.49730526205495,1.0596014259081414,35.78475336322876,0.6961166145060227,165.75180761952373,171.2178874552094,165.0815,158.94511254479062,3.555801026956749,-0.8015312836463713,84606460,117985030.9600099
2022-05-23 13:30:00,165.85,168.3,165.61,167.73,5726099,168.545,173.5711,180.22740000000002,166.31954808751084,166.745895273958,168.83056047737148,51.18653719336002,0.8491749907753103,52.735426008968545,1.0,165.9215135054271,171.48764171353093,165.2955,159.10335828646907,3.4939580964598385,0.2690100430416001,90332559,121284456.03435925
2022-05-23 14:30:00,167.71,169.1,167.06,167.57,6685565,168.5084,173.46395,180.14983333333333,166.59742629028622,166.82438143834298,168.78112673316082,50.78077809185966,0.6873972995370536,51.30044843049324,0.9707021993895224,166.1589118647277,171.45290311072253,165.66799999999998,159.88309688927743,3.3901039467127063,0.37738109500419037,83646994,117941673.5343592
2022-05-23 15:30:00,167.55,169.15,166.86,168.98,4411022,168.54,173.36385,180.07836666666668,167.12688711466706,167.02967844421508,168.78892568480157,54.224510004460214,0.4403361762074951,63.946188340807105,1.0,166.31743954703373,170.9110902020617,166.2285,161.5459097979383,3.311525093376084,0.16597510373444052,88058016,121697783.97104037
2022-05-23 16:00:00,168.62,181.68,168.62,169.74,0,168.56999999999996,173.27134999999998,180.01143333333334,167.70757886696327,167.2878043066708,168.82622271677013,56.0110682111476,0.18112491233151218,39.78819969742819,1.0,166.31743954703373,170.5437524217424,166.73700000000002,162.93024757825765,4.007844729563507,1.0357142857142911,88058016,121697783.97104037
2022-05-23 17:00:00,169.8,169.9,166.5,166.86,0,168.5422,173.17405,179.9333,167.5192280076381,167.24706103936884,168.74911594356345,48.31559884025126,0.2057186524591259,25.264750378214906,0.5879046978053809,166.31743954703373,170.3122476223721,166.9345,163.55675237762793,3.9644272488804,-0.5364806866952654,88058016,121697783.97104037
2022-05-23 18:00:00,166.71,167.25,166.12,167.11,0,168.57580000000002,173.0736,179.85906666666668,167.4282884503852,167.234007607048,168.68483688695312,48.97100493932837,0.20269986022336184,26.525466464952174,0.6230019428780251,166.31743954703373,170.31904687705233,166.9405,163.56195312294764,3.7619681596746566,-0.5297619047618966,88058016,121697783.97104037
2022-05-23 19:00:00,167.11,167.53,166.65,166.8,0,168.59040000000002,172.97815,179.7831,167.28866879474404,167.19267354923392,168.61092171491575,48.15554309790047,0.22275408442357048,24.962178517397952,0.579333652124726,166.31743954703373,170.30892290537093,166.93,163.55107709462908,3.5561132911264663,1.8874839655488382,88058016,121697783.97104037
2022-05-24 04:00:00,165.97,165.99,162.95,165.8,0,168.60640000000004,172.87215,179.7156,166.95785350702315,167.0600379731164,168.50068949080142,45.52218044074891,0.3156996551282987,19.91931417044889,0.43831608351597756,166.31743954703373,170.27288452331564,166.86100000000002,163.4491154766844,3.5771051989031486,2.0307692307692378,88058016,121697783.97104037
2022-05-24 05:00:00,165.6,166.49,165.6,166.09,0,168.614,172.76755,179.63590000000002,166.7649971721291,166.96765340424815,168.4061526480249,46.43695137373528,0.3617886389553462,21.381744831064076,0.4873024137707056,166.31743954703373,170.22357115654262,166.80149999999998,163.37942884345733,3.3851691132672106,1.0034054974458804,88058016,121697783.97104037
2022-05-24 06:00:00,166.0,166.78,165.94,166.4,0,168.60119999999998,172.66389999999998,179.55256666666665,166.68388668943373,166.91359117527213,168.32747999516118,47.452711887940524,0.36904594948700264,22.945032778618298,0.35229640240355103,166.31743954703373,170.2002931928885,166.7745,163.34870680711148,3.20337131946241,-0.0480538202787026,88058016,121697783.97104037
2022-05-24 07:00:00,166.41,168.08,166.23,167.4,0,168.623,172.53445,179.4555,166.84302298067067,166.9599158252462,168.29110823064505,50.700527048481675,0.29075414492362484,25.23560209424081,0.4936983521119256,166.93113999885,170.03454120281862,166.7095,163.38445879718137,3.106701939500811,0.2515271289974943,88058016,121697783.97104037
2022-05-24 08:00:00,167.4,169.4,164.6,166.8,0,168.60859999999997,172.4189,179.3521,166.8334623182994,166.94468574665132,168.23263339807073,48.75345367743047,0.2739642223178578,20.5552589428725,0.3080663371955153,167.3904417444224,169.92212264864773,166.64950000000002,163.3768773513523,3.2276518009650395,0.5788712011577473,88058016,121697783.97104037
2022-05-24 09:00:00,166.6,167.2,164.17,165.01,0,168.4808,172.29835,179.23846666666665,166.42824846978843,166.76042996125597,168.10625561775424,43.39877101206031,0.40047964794217705,10.998398291510947,0.0,167.38614393990483,169.81735686431023,166.512,163.20664313568977,3.2135338151818225,-1.6216538484469083,88058016,121697783.97104037
2022-05-24 09:30:00,165.1,165.97,157.8,160.5,15163765,168.2084,172.16885,179.11393333333334,165.11085992094655,166.16419853637444,167.80797108372465,33.43475014626267,0.8548096292952607,11.306532663316537,0.0,164.7680808783695,170.27812110429593,166.137,161.99587889570407,3.5675671140974052,-4.2191323029181795,72894251,116556580.90494487
2022-05-24 10:30:00,160.44,161.86,159.31,160.83,8589582,167.91099999999997,172.04885,179.00203333333334,164.15955771629177,165.65617962814832,167.53432515887272,34.617628133709076,1.1746999607907185,12.688442211055284,0.0523946368954752,163.3554184806587,170.6320434359301,165.993,161.3539565640699,3.4948837488047344,-4.82305598295655,81483833,118207128.03435665
2022-05-24 11:30:00,160.84,164.49,160.03,162.5,6693906,167.7168,171.92745,178.9041,163.79076711267138,165.3555910921342,167.33690064283851,40.390538284209526,1.278720021526027,19.681742043551044,0.30810108707521466,162.2868897982857,170.6320434359301,165.993,161.3539565640699,3.5638206238901113,-4.265347001296105,88177739,118927548.41103825
2022-05-24 12:30:00,162.55,162.83,160.66,161.32,5961743,167.47099999999998,171.80155,178.7975,163.24170775429997,164.9712490833595,167.10094375488404,37.84767203213959,1.4397759663012835,14.740368509212656,0.19546685483408172,161.44282697331187,170.86774586919745,165.83700000000002,160.80625413080259,3.4642620078979616,-3.320148627592005,82215996,116592303.45712115
2022-05-24 13:30:00,161.36,163.31,160.91,161.38,5827962,167.2582,171.67625,178.69476666666668,162.8279949200111,164.6292253611348,166.8765930193984,38.061202853471165,1.5447653707115023,29.586776859504013,0.2679550844082724,161.50130944326065,170.96145945244024,165.58200000000002,160.2025405475598,3.3882432930481072,-3.428879181377546,88043958,113046959.90712114
2022-05-24 14:30:00,161.37,162.18,159.7,160.82,6448036,167.0488,171.5488,178.58103333333335,162.3817738266753,164.26644199340768,166.6390795676573,36.79073665712449,1.65409022749202,26.034482758620545,0.19437216928422757,161.42166960727167,170.9927040490351,165.274,159.5552959509649,3.3233687721161007,-3.585131894484423,81595922,112422956.42325015
2022-05-24 15:30:00,160.84,163.06,160.6,161.67,5912454,166.83520000000001,171.42790000000002,178.47160000000002,162.22360186519188,164.01916180355934,166.44421370225896,40.061163904691874,1.6530873064227194,33.362068965517054,0.38378891352277195,161.46011286534863,170.9869338635546,165.0655,159.14406613644536,3.2616995741078085,-2.490952955367927,87508376,111653856.71593302
2022-05-24 16:00:00,161.66,166.46,161.1,161.76,0,166.6316,171.32355000000004,178.36353333333335,162.12057922848257,163.8040035365537,166.26051904726842,40.41271272514805,1.6262834530900818,34.1379310344826,0.4041499330382617,161.46011286534863,170.7228646727787,164.767,158.81113532722128,3.411578175957252,-2.6070202902041135,87508376,111653856.71593302
2022-05-24 17:00:00,161.54,173.16,157.95,162.1,0,166.424,171.22235,178.25733333333335,162.11600606659755,163.64171748545334,166.0973614375716,41.801420338344116,1.5596276312130612,27.994791666666583,0.4845811595657857,161.46011286534863,170.4116357707014,164.4935,158.57536422929863,4.254322591960306,-2.584134615384622,87508376,111653856.71593302
2022-05-24 18:00:00,162.05,163.26,162.03,162.82,0,166.2128,171.1291,178.15106666666668,162.2724491629092,163.5634586773149,165.96883745962762,44.73851546188478,1.432194977249992,32.68229166666658,0.6546919596864098,161.46011286534863,169.76933909156207,164.1855,158.6016609084379,4.0382995496774265,-2.7359617682198403,87508376,111653856.71593302
2022-05-24 19:00:00,162.8,163.26,162.7,163.2,0,165.9534,171.04745,178.04873333333333,162.4785715711516,163.52884356518967,165.86025559846576,46.27944196660965,1.2857198782504327,35.156249999999886,0.7439394064391147,161.46011286534863,168.83597837769878,163.8585,158.8810216223012,3.789849581843325,-2.1582733812949777,87508376,111653856.71593302
2022-05-25 04:00:00,163.2,164.0,161.09,161.65,0,165.65939999999998,170.95695,177.93816666666666,162.29444455534014,163.34990608279065,165.69514753578082,41.22935659278522,1.2799548305642077,25.065104166666654,0.5088293817204216,161.46011286534863,168.4639576652968,163.598,158.73204233470324,3.72700318314023,-2.0362402278649694,87508376,111653856.71593302
2022-05-25 05:00:00,161.67,162.42,160.69,161.39,0,165.3634,170.8619,177.8305,162.09345687637565,163.16324836062012,165.52631822065217,40.43234278348705,1.2815924162167107,23.372395833333194,0.5447847823129282,161.46011286534863,167.9873164599268,163.312,158.63668354007322,3.5843600986302127,0.5545171339563778,87508376,111653856.71593302
2022-05-25 06:00:00,161.39,162.01,161.14,161.71,0,165.0788,170.79455,177.7286,162.00824423718106,163.02484375484678,165.3766586825874,41.92048214795787,1.2427433176114846,25.455729166666668,0.6606411520324018,161.46011286534863,167.4936644469591,163.0575,158.62133555304092,3.3904772344423404,0.5471615992041258,87508376,111653856.71593302
2022-05-25 07:00:00,161.87,161.88,159.51,160.0,0,164.77880000000002,170.73004999999998,177.6243,161.56196774002973,162.73676339724233,165.16580932248593,36.651193155624206,1.334553929044887,13.477975016436623,0.17437810713269922,161.47425600740033,167.2069318330689,162.76749999999998,158.32806816693108,3.317586003410745,-1.5384615384615385,87508376,111653856.71593302
2022-05-25 08:00:00,159.98,164.79,159.03,159.82,0,164.50979999999998,170.65099999999998,177.52466666666666,161.1748637978009,162.45897640702879,164.956169741212,36.136284346432696,1.4056357023440569,12.294543063773856,0.0,161.6991565439586,166.79510308567623,162.454,158.11289691432378,3.4920441460242624,-0.9298289114802877,87508376,111653856.71593302
2022-05-25 09:00:00,159.8,160.75,159.03,160.23,0,164.3524,170.58765,177.4366,160.96489406495624,162.2466929396927,164.77082975136054,38.26382542806298,1.4126013571813303,14.990138067061144,0.20975135764410677,161.5215287502511,166.1877195636147,162.1455,158.1032804363853,3.3654695641653865,-0.7126037922914895,87508376,111653856.71593302
2022-05-25 09:30:00,160.2,167.0,160.0,166.87,17913151,164.42079999999999,170.57195,177.37463333333332,162.2771398282993,162.6870078978172,164.85315015326796,60.95173294105889,0.8722741482113179,58.64562787639718,1.0,163.04709524569688,166.02783051570026,162.119,158.21016948429974,3.6250788810107157,3.761969904240773,105421527,128901662.10736161
2022-05-25 10:30:00,166.87,167.55,164.21,165.6,9399085,164.53040000000001,170.5497,177.30616666666668,163.01555319978837,162.96443571707272,164.88243838255158,56.66258123422261,0.5403109600073321,50.29585798816569,0.8271580023838415,163.86954837260248,165.706694614475,162.059,158.411305385525,3.6047161037956648,2.4308777138615745,96022442,127325767.61634357
2022-05-25 11:30:00,165.6,167.88,164.52,166.48,7959710,164.7046,170.5341,177.24116666666666,163.78543026650206,163.2992513630658,164.94508785774565,58.82472937501759,0.20386902098701398,56.081525312294524,0.9142871200602875,164.8029207223286,166.06333133706718,162.1325,158.2016686629328,3.5872363820959734,2.9179030662710184,103982152,128652385.94967686
2022-05-25 12:30:00,166.47,167.35,165.7,166.48,5786075,164.84279999999998,170.52190000000002,177.17610000000002,164.3842235406127,163.60217980467857,165.00528049077525,58.82472937501759,-0.06204838446748795,56.081525312294524,0.9142871200602875,165.47927764240438,166.71413598738764,162.4315,158.14886401261236,3.448862354803404,2.7020357803824773,109768227,128336781.85876775
2022-05-25 13:30:00,166.43,169.34,165.22,169.14,8672466,164.96739999999997,170.5243,177.11856666666665,165.4410627538099,164.12959125185205,165.1674263538821,64.95424501533236,-0.48187486014305136,73.57001972386583,1.0,165.90142577744453,167.95955748138493,162.847,157.73444251861508,3.4968007580317324,3.881587028620558,118440693,136167260.86847642
2022-05-25 14:30:00,169.17,171.11,168.14,169.56,9438083,165.0188,170.52175,177.0616,166.35638214185215,164.64677303738995,165.33968414392595,65.81945401478959,-0.8388115592034353,87.16887417218534,1.0,166.49192358347238,169.0846070387463,163.2,157.31539296125368,3.4591721324580393,3.89705882352942,127878776,135754146.1243687
2022-05-25 15:30:00,169.56,170.05,167.71,169.84,7499339,165.0754,170.52295,177.00733333333335,167.13051944366276,165.14136608144804,165.51616711867396,66.41474281311716,-1.1312398953994318,89.48675496688735,1.0,166.79654965304726,170.1078003672174,163.626,157.1441996327826,3.379231265853894,5.066501701206309,135378115,141907449.91924044
2022-05-25 16:00:00,169.75,171.22,152.2,158.37,0,164.89919999999998,170.4467,176.91353333333333,165.18373734507102,164.49647407369108,165.23592527088283,37.558227950302914,-0.4324730374857779,32.4395373291273,0.04696221921055823,166.79654965304726,170.29014151665078,163.47549999999998,156.6608584833492,4.496429032578616,-1.8712435714728186,135378115,141907449.91924044
2022-05-25 17:00:00,158.5,160.0,153.0,158.64,0,164.72639999999998,170.3675,176.82616666666667,163.7295734906108,163.93871463810146,164.97726153476978,38.23849941160025,0.09838388011021948,33.85909568874865,0.06942939540599907,166.79654965304726,170.41333553096436,163.3665,156.31966446903564,4.6752555302515715,-1.8984602065425893,135378115,141907449.91924044
2022-05-25 18:00:00,158.63,168.46,158.33,159.47,0,164.577,170.29665,176.7449,162.7830016038084,163.5131227678061,164.76129049419058,40.38848812732036,0.4469654095075555,38.22292323869614,0.1404366006798656,166.79654965304726,170.472483023848,163.25650000000002,156.04051697615202,5.064880135233602,-0.3312500000000007,135378115,141907449.91924044
2022-05-25 19:00:00,159.46,159.55,157.7,158.17,0,164.3664,170.22695,176.65396666666666,161.75789013629543,163.00425393277692,164.50280851402624,38.148499833170085,0.8186806771606427,31.388012618296507,0.06645699908902034,166.79654965304726,170.60482332420622,163.07699999999997,155.54917667579372,4.835245839859774,-1.0324114628957615,135378115,141907449.91924044
2022-05-26 04:00:00,159.63,161.39,158.83,160.11,0,164.20860000000002,170.16,176.55229999999997,161.3916923282298,162.72861070108388,164.3305415134762,43.210254969113514,0.9458230586306229,41.58780231335447,0.2336304746314725,166.79654965304726,170.60627676960493,162.9775,155.34872323039505,4.719871137012648,-0.07489234225798923,135378115,141907449.91924044
2022-05-26 05:00:00,160.17,160.52,158.61,160.21,0,164.0576,170.0779,176.45613333333336,161.12909403306762,162.48874301526638,164.16895165020262,43.467078773724225,1.0266802172338032,42.1135646687698,0.20476661341511176,166.79654965304726,170.5707920738757,162.847,155.1232079261243,4.5191660557974584,-3.991130820399111,135378115,141907449.91924044
2022-05-26 06:00:00,160.27,161.58,160.02,160.37,0,163.905,169.985,176.35296666666667,160.9604064701637,162.2869579661934,164.01997315411623,43.90419847450406,1.065566250700897,42.95478443743434,0.21991465547278669,166.79654965304726,170.50159254694077,162.70549999999997,154.90940745305917,4.307797051811926,-3.1582125603864677,135378115,141907449.91924044
2022-05-26 07:00:00,160.38,163.39,159.27,162.64,0,163.8836,169.93829999999997,176.27033333333333,161.333649476794,162.3205810170321,163.96585655983716,49.83105579504291,0.9028066900189913,54.88958990536273,0.4253052699913977,167.59501843204725,170.53621455818214,162.755,154.97378544181785,4.294382976682501,-2.306583373378186,135378115,141907449.91924044
2022-05-26 08:00:00,162.63,163.78,158.3,162.8,0,163.8896,169.88485,176.18976666666666,161.65950514861754,162.36623996779096,163.9201366947455,50.23020819736794,0.7522365876041306,55.73080967402743,0.43913758495467836,168.02689649833547,170.58147698555538,162.82549999999998,155.06952301444457,4.379069906919464,-2.2104757328207465,135378115,141907449.91924044
2022-05-26 09:00:00,162.76,163.8,160.21,160.23,0,163.8054,169.80515,176.08216666666664,161.34183733781364,162.16278854228705,163.77542545181433,44.153520131099185,0.8307103069360267,42.21871713985277,0.22855470288601104,168.46640077664347,170.57657067063712,162.7515,154.92642932936286,4.322707770710932,-5.26782547002483,135378115,141907449.91924044
2022-05-26 09:30:00,160.36,174.1,160.22,172.99,34220753,163.93560000000002,169.77830000000003,176.00763333333333,163.93031792941062,163.1939515382597,164.13678131644906,66.08892813319306,-0.13516595634450823,94.93150684931513,0.9887091465662767,169.01989966568027,172.28894441929415,163.401,154.51305558070587,5.005371501374436,2.022882755366836,169598868,170654854.81693503
2022-05-26 10:30:00,172.96,176.94,171.86,175.36,14184403,164.1032,169.7649,175.9392,166.4702472784305,164.3526228203302,164.5769075393334,68.55910034880111,-1.0794260947398584,93.61358124494753,1.0,170.40589964958738,174.3081265540198,164.178,154.0478734459802,5.010702108419118,3.2501177578897846,183783271,176015889.0216595
2022-05-26 11:30:00,175.35,179.95,174.8,179.35,12367925,164.3734,169.78220000000002,175.88403333333332,169.3324145498904,165.7809444564892,165.15624449857523,72.22700221568007,-2.1252204926879017,97.83783783783785,1.0,171.89859926751294,177.04551946648502,165.13400000000001,153.222480533515,5.02065195781775,13.247458483298596,196151196,185501967.41971776
2022-05-26 12:30:00,179.35,179.67,178.12,178.9,11008794,164.5968,169.80005,175.82836666666668,171.45854464991476,167.03037831777596,165.6952153025527,71.21789759772031,-2.884458605123683,96.21621621621628,0.9708929825370973,173.25378806869193,179.06722528221485,165.73549999999997,152.4037747177851,4.772748246545052,12.771053958648526,185142402,185572991.89713725
2022-05-26 13:30:00,178.93,180.92,178.82,179.8,8740609,164.8414,169.8216,175.7754,173.31220139437815,168.24653276370205,166.2483441142173,72.05870741878095,-3.5182268287685474,95.9885386819485,0.9950615553755822,173.96943630936676,181.1178160748548,166.44549999999998,151.77318392514516,4.58183765750612,12.748479337806492,193883011,184990284.63047075
2022-05-26 14:30:00,179.83,180.2,177.5,177.68,8034447,165.0154,169.8305,175.7144,174.28282330673858,169.14495821477803,166.69664434503233,67.0871480861656,-3.805558322179536,86.04651162790707,0.8491760561593109,174.37684875653608,182.47369378597384,167.00549999999998,151.53730621402613,4.447420681969968,12.334829613706784,185848564,178027097.2304708
2022-05-26 15:30:00,177.67,179.79,177.38,178.44,6718036,165.18939999999998,169.84375,175.65720000000002,175.20664034968556,170.0302002895611,167.15716809620753,67.94106892449462,-4.047934183716023,89.31955211024983,0.8742335199159129,174.67016616564842,183.84938966478708,167.6035,151.3576103352129,4.301890633257827,11.44837923927299,192566600,177218702.85702685
2022-05-26 16:00:00,178.44,178.55,177.86,178.2,0,165.4162,169.84149999999997,175.60223333333332,175.87183138308876,170.80827645246003,167.59022032772882,67.34684289675795,-4.172554198495732,87.97524314765694,0.8318157690986685,174.67016616564842,184.94119990850987,168.0565,151.17180009149013,4.043898445167982,11.229011921852555,192566600,177218702.85702685
2022-05-26 17:00:00,178.2,179.0,178.2,178.7,0,165.648,169.84,175.54893333333334,176.50031329795792,171.55986917127336,168.02589796193553,67.97526050679005,-4.2625265269015244,90.18567639257294,0.8521643592872903,174.67016616564842,186.0195678337664,168.5135,151.0074321662336,3.8121914133702695,11.429818544615566,192566600,177218702.85702685
2022-05-26 18:00:00,178.7,179.28,178.63,178.72,0,165.88639999999998,169.83634999999998,175.49483333333333,176.99357700952282,172.24178639305683,168.44527451244787,68.00178783783744,-4.286037308109428,90.27409372236961,0.8508193462605551,174.67016616564842,187.0173027397983,168.95749999999998,150.89769726020165,3.5863205981295363,9.886866699458936,192566600,177218702.85702685
2022-05-26 19:00:00,178.97,179.75,178.65,179.67,0,166.1638,169.8376,175.44693333333333,177.58833767407333,172.9492353080038,168.8854598256852,69.30252313420871,-4.331397181612971,94.47391688770999,0.8958277041422801,174.67016616564842,187.97109534895196,170.02249999999998,152.073904651048,3.4087262696917118,10.362407862407846,192566600,177218702.85702685
2022-05-27 04:00:00,176.1,179.58,176.1,179.37,0,166.4294,169.8382,175.3936,177.9842626353904,173.56073670724155,169.2966182638936,68.35752301818518,-4.293643268470589,93.14765694076044,0.8621660403281368,174.67016616564842,188.64927106102732,171.05900000000003,153.46872893897273,3.420245821856589,11.945328590151668,192566600,177218702.85702685
2022-05-27 05:00:00,179.36,179.89,179.01,179.85,0,166.6984,169.87040000000002,175.3431666666667,178.39887093863697,174.15971416369473,169.7104763711919,69.08391652370949,-4.253424182464812,94.83341380975376,0.8880407609394171,174.67016616564842,189.22033193006155,172.078,154.93566806993846,3.238799691723975,3.9655471414532544,192566600,177218702.85702685
2022-05-27 06:00:00,179.78,180.8,179.76,180.21,0,166.9546,169.8934,175.2980666666667,178.8013440633843,174.7359318623905,170.12222239585105,69.64671527135579,-4.20215938080824,96.57004830917884,0.5796259690500817,174.67016616564842,189.41395577178898,173.18,156.94604422821104,3.08174257088655,2.765739051094887,192566600,177218702.85702685
2022-05-27 07:00:00,180.24,180.26,178.9,179.23,0,167.2032,169.92520000000002,175.23956666666666,178.8966009381878,175.16393835168662,170.47939014503336,66.11815426235725,-4.035930155797445,81.34657836644588,0.0,177.79036375507192,189.4016836073723,174.13600000000002,158.87031639262776,2.9587609586803665,-0.06690827989964011,192566600,177218702.85702685
2022-05-27 08:00:00,179.23,180.9,177.07,178.81,0,167.4792,169.9601,175.18793333333335,178.87735628525718,175.51118231819265,170.80608072758108,64.60742268584872,-3.826195803942312,65.52287581699358,0.0,178.71956052223044,189.03611295589226,175.066,161.09588704410774,3.020992318774627,-0.05030743432085154,192566600,177218702.85702685
2022-05-27 09:00:00,178.81,182.17,178.25,181.82,0,167.90559999999996,170.01965,175.14123333333333,179.53127711075558,176.11202209741242,171.23799913042103,69.91315279227832,-3.858384607429656,94.23393739703468,0.7120557456326986,178.96555305739912,188.64817029942765,176.1385,163.62882970057234,3.085207153147867,1.1234705228031043,192566600,177218702.85702685
2022-05-27 09:30:00,181.86,186.8,181.01,185.01,24940068,168.3892,170.09969999999998,175.10423333333333,180.74877108614322,176.95944856432553,171.77807759589473,74.30882935817411,-4.094106494977524,83.27102803738302,1.0,181.71438788659125,188.6931918487045,177.257,165.82080815129552,3.278406642208735,4.125393966681666,217506668,186738141.59277803
2022-05-27 10:30:00,185.04,186.47,183.63,184.47,10514720,168.8286,170.18585,175.0563,181.57571084477806,177.67473917724692,172.27580004311454,72.38103113837556,-4.189055478156291,78.22429906542048,0.8012867324387237,182.69761604170841,188.07164068341262,178.3405,168.60935931658736,3.247091882050969,3.3792871553463355,206991948,182443396.80404565
2022-05-27 11:30:00,184.48,186.18,184.45,185.25,6043219,169.30720000000002,170.28009999999998,175.00326666666666,182.39221954593847,178.39619258893768,172.7845921982865,73.45238322864326,-4.2779294053971455,85.5140186915887,0.9117193868417058,183.729085786101,185.282307587712,179.5915,173.90069241228798,3.138728176190187,3.956228956228963,213035167,181989282.08150232
2022-05-27 12:30:00,185.25,186.49,184.63,185.96,5513206,169.7988,170.3759,174.95356666666666,183.18505964684104,179.11655519951503,173.30127485717722,74.42488582934948,-4.355446819555709,92.14953271028035,1.0,184.70145295166077,185.7262263898199,180.23999999999998,174.75377361018005,3.0473904493194603,4.062674874090666,218548373,184360553.4793518
2022-05-27 13:30:00,185.99,187.09,185.31,186.98,6560363,170.32199999999997,170.4781,174.90716666666668,184.0283797253208,179.86545470432313,173.83769545101342,75.79661342451206,-4.447912636123732,98.9990900818925,1.0,184.9168042228215,186.57174569080857,180.821,175.07025430919143,2.956862560082356,4.621754700089521,225108736,190110085.09732923
2022-05-27 14:30:00,186.96,188.81,186.58,188.4,8466864,170.85659999999996,170.58700000000002,174.86963333333333,184.99985089747176,180.67826854200663,174.40876621764033,77.59801159920806,-4.582945254390722,96.77419354838713,1.0,185.32803827143306,187.85434576633963,181.27349999999998,174.69265423366033,2.9049438057907584,4.8589079979963365,233575600,195463573.09732923
2022-05-27 15:30:00,188.41,188.68,186.88,188.35,7456601,171.3884,170.69525000000002,174.83463333333333,185.74432847581136,181.4089096332441,174.95548126792895,77.37962471938864,-4.632524140447288,96.38080251770253,0.9831888391453267,185.6115125191451,188.90862354171625,181.746,174.58337645828377,2.8260192482342767,5.006411328538769,226118999,200186087.0639958
2022-05-27 16:00:00,188.36,189.19,175.46,189.12,0,171.92880000000002,170.81849999999997,174.8007,186.49447770340885,182.14329919198275,175.51095259075527,78.38834195590617,-4.680000200571982,99.49016751638752,1.0,185.6115125191451,189.99353866535048,182.212,174.4304613346495,3.604875016217542,5.154295246038371,226118999,200186087.0639958
2022-05-27 17:00:00,189.11,189.28,188.11,188.99,0,172.4522,170.94615000000002,174.76496666666668,187.04903821376243,182.79536593560343,176.03954268523546,77.75789083874642,-4.653492837985112,97.90159189580324,0.9542518822725008,185.6115125191451,190.79957173991494,182.7775,174.75542826008507,3.4309553722020025,4.872093668497865,226118999,200186087.0639958
2022-05-27 18:00:00,188.96,189.24,188.96,189.17,0,172.9716,171.07195,174.73036666666667,187.52036305514855,183.40247394173645,176.5544625799321,78.02147080757824,-4.594052678260482,99.204052098408,0.9733783254122204,185.6115125191451,191.53667207179873,183.31400000000002,175.0913279282013,3.205887131330431,5.545946549126819,226118999,200186087.0639958
2022-05-27 19:00:00,189.14,189.48,189.13,189.48,0,173.5282,171.20195000000004,174.6985,187.95583793178218,183.98128594728536,177.06134640032693,78.49415046220042,-4.519858220604334,100.0,1.0,185.6115125191451,192.16734641575167,183.878,175.5886535842483,3.001895193378257,5.967227783680995,226118999,200186087.0639958
