datetime,NFLX_Open,NFLX_High,NFLX_Low,NFLX_Close,NFLX_Volume,NFLX_sma8,NFLX_sma21,NFLX_sma50,NFLX_sma200,NFLX_sma300,NFLX_ema8,NFLX_ema20,NFLX_ema50,NFLX_ema200,NFLX_rsi,NFLX_macd,NFLX_stoch,NFLX_stochrsi,NFLX_vwap,NFLX_bb_hband,NFLX_bb_mavg,NFLX_bb_lband,NFLX_aroon_up,NFLX_aroon_down,NFLX_atr,NFLX_cmf,NFLX_roc,NFLX_uo,NFLX_tsi,NFLX_obv,NFLX_adi,NFLX_dcu,NFLX_dcm,NFLX_dcl,NFLX_kcu,NFLX_kcm,NFLX_kcl
2017-05-24 00:00:00,158.35,158.48,157.17,157.75,2970800,157.27625,156.58904761904762,149.554,132.11770358272824,125.48255011628764,157.34440994002983,155.63029127083934,150.62934979376251,132.11770358272824,58.02170318537524,-2.4472662224765713,54.1002277904328,0.3729861345401634,157.65921514114936,161.47665304134023,156.91,152.34334695865977,68.0,4.0,2.8474995970179555,0.11936049039197191,0.8760711088374501,40.55213786361524,19.802014606817362,81382800,156517898.06143335,161.78,155.54000000000002,149.3,159.64000000000001,156.82049999999998,154.001
2017-05-25 00:00:00,161.0,164.1,160.55,163.05,8561000,157.655,157.20238095238096,149.91,132.42548762668122,125.73216772348837,158.61231884224543,156.33693019742608,151.11643411557577,132.42548762668122,66.41356460945642,-2.750705128821295,90.54054054054069,0.775834106228936,158.2847806957075,162.3548573465715,157.4085,152.46214265342851,100.0,4.0,3.0976781972309584,0.09336082125870544,3.5501079639273487,51.41475875625189,21.88920196757022,89943800,160014644.54030663,164.1,157.51999999999998,150.94,160.13849999999996,157.351,154.5635
2017-05-26 00:00:00,162.84,163.05,161.12,162.43,4834300,158.03249999999997,157.64761904761903,150.2708,132.7240399886048,125.97600714060805,159.46069243285757,156.917222559576,151.56010336594537,132.7240399886048,64.78205838092329,-2.9076364072529657,84.95495495495506,0.6975142982926258,158.6682097666967,162.71972082521282,157.92000000000002,153.1202791747872,96.0,4.0,3.014272611714462,0.096499237259667,1.3414025455452994,61.74675766066332,23.06597071682742,85109500,161742969.41077295,164.1,157.85500000000002,151.61,160.64166666666665,157.85916666666668,155.07666666666665
2017-05-30 00:00:00,163.6,164.75,162.71,163.22,4828600,159.285,158.17238095238093,150.63299999999998,133.0274823767779,126.22347553170034,160.29609411444477,157.51748707771162,152.01735421433966,133.0274823767779,65.93052268527556,-3.060472748961473,86.9787234042553,0.7526458706798481,159.0735679287103,163.48215272580597,158.3135,153.14484727419403,100.0,8.0,2.9646817108777137,0.05676573350275492,2.951936419830962,58.8153492465591,24.374548669568462,89938100,159328669.41077292,164.75,158.875,153.0,160.87283333333332,158.29283333333333,155.71283333333332
2017-05-31 00:00:00,163.61,164.0,160.74,163.07,5328900,160.20625,158.54000000000002,150.9778,133.32641290039206,126.46830293680532,160.91251764456814,158.04629783221526,152.4507913039734,133.32641290039206,65.49380317568853,-3.1333733272349775,85.70212765957442,0.8086053750403861,159.31218762730364,164.13148997629676,158.6445,153.15751002370322,96.0,4.0,2.985775874386448,0.02933607402037448,1.4053852372364846,59.63237468405107,25.316301510221813,84609200,161617154.07334957,164.75,158.875,153.0,161.27883333333335,158.63033333333334,155.98183333333333
2017-06-01 00:00:00,163.52,163.93,161.7,162.99,3896300,160.95250000000001,158.85142857142856,151.3892,133.62157297103494,126.71097202028169,161.37418039021966,158.51712661009952,152.86409360577838,133.62157297103494,65.2455752997945,-3.148399440386754,85.02127659574475,0.7954365180160106,159.54579147384737,164.6243252200921,159.0145,153.4046747799079,92.0,8.0,2.9317918833588457,0.040874720453481665,1.8560179977502804,61.56380432959939,26.02648634869861,80712900,162228680.9791792,164.75,158.875,153.0,161.6675,158.9905,156.3135
2017-06-02 00:00:00,163.42,165.36,162.8,165.18,4259100,161.95499999999998,159.30809523809526,151.8398,133.93558717032812,126.96658017961536,162.21991808128195,159.15168598056624,153.3470703271204,133.93558717032812,68.73857047311893,-3.298993694959961,98.5436893203883,1.0,159.80965762799573,165.56090048699824,159.411,153.26109951300177,100.0,4.0,2.9052353202617853,0.04382672329096087,3.619597264914378,63.170773871406446,27.655464658486252,84972000,165888845.04167917,165.36,159.18,153.0,162.022,159.3845,156.747
2017-06-05 00:00:00,165.49,165.5,163.43,165.06,3875200,162.84375000000003,159.68,152.3042,134.2452828203746,127.21969260367106,162.85104739655262,159.71438255384564,153.80640090252746,134.2452828203746,68.33330266492483,-3.369812627232875,96.48000000000002,0.9780778323288505,160.0336206059078,166.30759683637936,159.834,153.36040316362065,96.0,52.0,2.8455756545288002,0.09258054486344586,7.741514360313325,65.1962742252314,28.893392122277607,81096800,168116617.0223555,165.5,159.25,153.0,162.37266666666667,159.76616666666666,157.15966666666668
2017-06-06 00:00:00,164.95,166.82,164.51,165.17,4382100,163.77124999999998,160.08809523809526,152.7672,134.5529914490276,127.47185411461012,163.3663701973187,160.23396516776512,154.25203223968325,134.5529914490276,68.51654260997509,-3.3956700513528517,88.0607814761215,0.98798983796617,160.38315207579922,166.94008615784574,160.27349999999998,153.60691384215423,92.0,48.0,2.807320250633886,0.07778066461832346,6.082209377007064,59.564271312488515,29.97792562004051,85478900,166238574.16521263,166.82,159.91,153.0,162.82416666666666,160.21916666666667,157.61416666666668
2017-06-07 00:00:00,165.6,166.4,164.41,165.61,3353100,164.09125,160.52761904761905,153.19819999999999,134.8620164097338,127.725263721822,163.86495459791453,160.74596848512084,154.69744274008784,134.8620164097338,69.28223042289856,-3.412331337471329,91.08983799705463,1.0,161.3346635903944,167.6013783133569,160.68099999999998,153.76062168664308,100.0,44.0,2.7489402327314663,0.06201245866351843,5.47064068271558,61.535504780102315,31.10567581732429,88832000,166929413.86370513,166.82,159.91,153.0,163.24866666666668,160.63816666666668,158.02766666666668
2017-06-08 00:00:00,166.12,166.87,164.84,165.88,3719100,164.5225,160.92857142857142,153.6124,135.17065306237328,127.97878356420192,164.31274246504464,161.2349238674903,155.13597439733928,135.17065306237328,69.7681119167826,-3.4080365463963744,90.96715328467145,1.0,162.28301466960713,168.23779847185426,160.961,153.68420152814576,100.0,40.0,2.6975873589649333,0.01902644458624074,5.548485619750572,62.66712880219135,32.194795359526715,92551100,167021017.31198096,166.87,159.935,153.0,163.45066666666668,160.96566666666666,158.48066666666665
2017-06-09 00:00:00,166.27,166.27,154.5,158.03,10292000,163.87375,160.82142857142858,153.84359999999998,135.39810925080738,128.1784594209182,162.9165774728125,160.9296930229674,155.24946559744362,135.39810925080738,46.659589774623534,-2.73962283206248,28.53678253839935,0.0,162.19444667274837,168.24953438602665,160.9355,153.62146561397333,96.0,36.0,3.3456168333245815,-0.004106819605723923,0.05064893953783635,49.92447124103493,25.665120478480997,82259100,162902468.45896482,166.87,159.935,153.0,163.92716666666666,161.00216666666665,158.07716666666667
2017-06-12 00:00:00,155.3,155.53,148.31,151.44,14114500,162.42,160.48333333333335,153.9112,135.55773005428196,128.33302115234065,160.3662269232986,160.02591273506573,155.10007478970073,135.55773005428196,35.907348906664396,-1.659018094825825,16.864224137931007,0.0,160.5320164708514,168.87217007561304,160.467,152.06182992438698,92.0,100.0,3.8009299166585397,-0.06647909779362589,-4.000000000000002,45.57076749564812,15.19912281231785,68144600,161025748.23735815,166.87,157.59,148.31,163.757,160.5875,157.418
2017-06-13 00:00:00,154.38,155.68,150.13,152.72,8484700,161.13625,160.09809523809523,154.0094,135.72849890946324,128.49506087890316,158.6670653847878,159.33011152220234,155.00673852343797,135.72849890946324,38.854690380781165,-0.895592524685128,23.760775862068943,0.08704297281298859,159.86078629556764,169.1616481167858,160.102,151.0423518832142,88.0,96.0,3.9258634940400734,-0.03662831230669422,-6.3354799141367755,43.56297111661626,8.292625100396775,76629300,160460101.57069147,166.87,157.59,148.31,163.54966666666667,160.20366666666666,156.8576666666667
2017-06-14 00:00:00,154.34,155.62,150.28,152.2,6461800,159.51375000000002,159.72571428571428,154.115,135.89239444270243,128.65256878004,157.22993974372383,158.65105328199257,154.89667034604827,135.89239444270243,38.0884006358449,-0.245779413894752,20.959051724137854,0.06441236213515818,159.39604431572687,169.4342772593814,159.7415,150.04872274061862,84.0,92.0,4.026873244465783,-0.02399459264220168,-6.298097642061206,41.52980035478039,2.751695496336264,70167500,158644989.21114087,166.87,157.59,148.31,163.3605,159.83999999999997,156.3195
2017-06-15 00:00:00,149.44,152.56,147.3,151.76,7319700,157.85125,159.36142857142858,154.2402,136.0502810651631,128.80610652900984,156.01439757845188,157.99476249323138,154.77366366581109,136.0502810651631,37.415980503501736,0.30123404229598805,22.7899846704138,0.04455397524227477,158.3159746320389,169.57464103887375,159.6695,149.76435896112625,80.0,88.0,4.1149537270039405,0.08665567431450157,-7.021198382551162,45.48426445970439,-1.8089534352210117,62847800,163738164.49631193,166.87,157.085,147.3,163.11183333333332,159.6173333333333,156.12283333333335
2017-06-16 00:00:00,151.45,153.53,150.39,152.38,6909700,156.2525,159.32238095238094,154.41539999999998,136.21276583068388,128.96274369493003,155.20675367212925,157.46002320816172,154.67979450244593,136.21276583068388,39.04885767332688,0.6769142824192613,25.958099131323383,0.09277725861415892,157.60829672677187,169.77372740741316,159.50349999999997,149.2332725925868,76.0,84.0,4.045314175075089,0.08205814658829315,-6.55546697737168,45.99766702166543,-4.9939964476320275,69757500,165586619.273382,166.87,157.085,147.3,162.92749999999998,159.45850000000002,155.9895
2017-06-19 00:00:00,154.29,155.58,152.41,153.4,6544300,154.72625,159.21285714285713,154.6086,136.38378308609995,129.12511749097698,154.80525285610054,157.07335433119394,154.6296064827422,136.38378308609995,41.741878469969436,0.882169008642137,31.170158405723026,0.17230945332098918,157.00471517475165,169.88486313520704,159.3225,148.76013686479294,72.0,80.0,3.984934591141155,0.05808446848013882,-5.883796551935704,45.05682561090079,-6.842354986940082,76301800,163129926.21344513,166.87,157.085,147.3,162.81916666666666,159.29866666666666,155.77816666666666
2017-06-20 00:00:00,153.68,154.5,151.4,152.05,4878700,152.9975,158.97619047619048,154.78740000000002,136.53966584146215,129.27744229170136,154.19297444363377,156.594939632985,154.5284454442033,136.53966584146215,39.26887568751257,1.1406202156982772,24.271844660194184,0.09927498620877766,156.42747874060774,170.06449807910786,159.067,148.06950192089215,68.0,76.0,3.921724977488215,0.04394694342856513,-7.94890422569318,45.24830783347843,-9.13961423619239,71423100,160297132.66505805,166.87,157.085,147.3,162.62833333333333,159.06133333333332,155.49433333333334
2017-06-21 00:00:00,152.5,155.38,152.26,155.03,5803400,152.6225,158.87476190476193,155.011,136.72364926592522,129.44855563195586,154.37898012282628,156.4458977631769,154.54811425031298,136.72364926592522,46.766214612889186,1.0923911589394493,39.4992335206949,0.32069170157152,156.00814676085815,170.0506736699681,158.921,147.7913263300319,64.0,72.0,3.879458907667627,0.06572255623076007,-6.076578213982795,51.39780766835327,-8.859680337526683,77226500,164798487.7932632,166.87,157.085,147.3,162.53566666666666,158.88816666666668,155.24066666666664
2017-06-22 00:00:00,155.13,155.2,153.7,154.89,3769200,153.05375,158.7290476190476,155.22179999999997,136.90440897472197,129.6176017739362,154.49254009553155,156.29771702382672,154.56152153461443,136.90440897472197,46.47593242395066,1.0533240499809153,38.78385283597331,0.31211888267633486,155.5492234129522,170.03692463781425,158.778,147.51907536218573,60.0,68.0,3.7094975571199393,0.08627055332354164,-6.223890537022463,52.778437606347275,-8.720322073453293,73457300,167009751.7932632,166.87,157.085,147.3,162.385,158.728,155.071
2017-06-23 00:00:00,155.01,158.19,153.76,158.02,6250800,153.71625,158.74190476190475,155.5056,137.11451435805807,129.80632202792995,155.27642007430234,156.46174397393847,154.69714814110014,137.11451435805807,53.43496807337863,0.761025613617619,54.777721001532974,0.517638044998474,155.24151168162606,169.61592248270762,158.5265,147.43707751729238,56.00000000000001,64.0,3.760962017325659,0.10700396780111633,-4.583056578709017,60.694188868026295,-6.397083378915871,79708100,172780806.42080274,166.87,157.085,147.3,162.1335,158.4325,154.73149999999998
2017-06-26 00:00:00,158.78,159.97,156.56,157.5,6016000,154.37875,158.47761904761904,155.7972,137.31735501121173,129.99033317724601,155.77054894667958,156.56062550023003,154.8070639002727,137.31735501121173,52.220230609631166,0.5648256920951837,52.12059274399587,0.48176355914047736,154.94019779876558,169.2296812738993,158.28,147.3303187261007,52.0,60.0,3.7358933018023976,0.06920715240259814,-5.051844707017119,54.79322431571321,-4.873512028879213,73692100,170081545.4237353,166.87,157.085,147.3,161.998,158.22299999999998,154.448
2017-06-27 00:00:00,156.62,156.98,150.72,151.03,7424300,154.2875,157.9347619047619,155.87279999999998,137.45379923995588,130.13013162789554,154.71709362519522,156.0338992621129,154.65894374732085,137.45379923995588,40.027500437199585,0.9207964009639795,19.059785385794537,0.12167922882611988,154.42593736456703,168.8078847468776,157.6705,146.53311525312242,48.0,100.0,3.953329494530798,0.033017503410062245,-4.429538695184458,44.955839573631565,-7.609305700946009,66267800,163392559.48124328,166.87,157.085,147.3,161.6765,157.6905,153.7045
2017-06-28 00:00:00,151.64,154.2,150.12,153.41,5589900,154.41625000000002,157.46761904761905,156.0738,137.61256740672252,130.28481513867365,154.42662837515184,155.7840040942926,154.6099655611514,137.61256740672252,45.10502602620594,0.9993398748530353,32.20875065893509,0.5247533639370922,153.89645021146484,168.18330078939144,157.1875,146.19169921060856,44.0,96.0,3.9623773877785973,0.04216332734268269,1.3008452192287367,49.62235123034196,-8.075513464213257,71857700,166817743.3047727,166.87,157.085,147.3,161.21616666666665,157.18916666666667,153.16216666666668
2017-06-29 00:00:00,152.82,152.82,148.0,150.09,7142500,154.0025,156.84952380952382,156.2804,137.7367209648646,130.41641105137347,153.46293318067364,155.24171799007425,154.43271200973368,137.7367209648646,40.015534421974436,1.3143316008361694,22.0205209155485,0.2343835449774991,153.02409773600317,167.61429456998644,156.5425,145.47070543001354,40.0,100.0,4.065779002937268,0.02875959954889772,-1.7221058145625954,50.67851265932807,-10.265614180948058,64715200,165869361.56203413,166.87,157.085,147.3,160.71716666666666,156.56066666666666,152.40416666666664
2017-06-30 00:00:00,149.76,150.71,148.42,149.41,5213300,153.6725,156.20285714285714,156.445,137.85287299506496,130.54261430020156,152.56228136274615,154.68631627673386,154.23574291131274,137.85287299506496,39.04377932686952,1.6003868664829781,16.65351223362263,0.10161683541279463,153.0188526673067,166.4941553061388,155.754,145.0138446938612,36.0,100.0,3.9389376455846077,-0.005685977713866077,-1.8331143232588647,48.45358182017454,-12.286384357209988,59501900,165163630.99434856,166.87,157.085,147.3,159.95700000000002,155.814,151.671
2017-07-03 00:00:00,149.8,150.45,145.8,146.17,3908200,152.565,155.29761904761904,156.511,137.93563047770112,130.64645075003412,151.141774393247,153.87523853609252,153.91943926773183,137.93563047770112,34.71765169915152,2.064727751346055,2.6111503175721698,0.0,152.77635196723688,165.4317831349942,154.8095,144.18721686500584,32.0,100.0,3.9897278137571344,-0.04890553351168379,-3.6834475487612046,43.02165841971436,-15.48390914186893,55593700,161877381.1018754,166.87,156.335,145.8,159.2265,154.9545,150.6825
2017-07-05 00:00:00,146.58,148.26,145.58,147.61,4627800,151.655,154.46666666666664,156.5866,138.03189286100758,130.7591653629907,150.3569356391921,153.27854915170275,153.67201027684038,138.03189286100758,38.00543554039406,2.29012613405817,14.107018763029902,0.17565465986190582,152.46253193165745,163.86366648068196,153.9315,143.99933351931804,28.000000000000004,96.0,3.8961758270601945,-0.015476255615547734,-3.130332064575392,40.85250152822217,-16.976000763349052,60221500,164260352.7436665,166.87,156.22500000000002,145.58,158.32750000000001,154.03699999999998,149.7465
2017-07-06 00:00:00,146.13,147.27,144.25,146.25,5486500,150.18375,153.56571428571428,156.4684,138.1136650713458,130.86209449679143,149.4442832749272,152.60916351820723,153.38095105029765,138.1136650713458,36.153528113985686,2.5491120335157404,12.722646310432571,0.07671379732680618,152.1884784439311,161.875483561474,152.9635,144.05151643852602,24.0,92.0,3.857877553698753,-0.006838245002324944,-4.661016949152546,41.878135618025205,-18.77729197088244,54735000,166040740.160885,166.87,155.56,144.25,157.4015,153.0595,148.7175
