datetime,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,SPY_sma8,SPY_sma21,SPY_sma50,SPY_sma200,SPY_sma300,SPY_ema8,SPY_ema20,SPY_ema50,SPY_ema200,SPY_rsi,SPY_macd,SPY_stoch,SPY_stochrsi,SPY_vwap,SPY_bb_hband,SPY_bb_mavg,SPY_bb_lband,SPY_aroon_up,SPY_aroon_down,SPY_atr,SPY_cmf,SPY_roc,SPY_uo,SPY_tsi,SPY_obv,SPY_adi,SPY_dcu,SPY_dcm,SPY_dcl,SPY_kcu,SPY_kcm,SPY_kcl
2021-10-11 15:30:00,435.9,436.19,434.66,434.66,11858933,435.99875,437.47238095238095,434.0014,437.7967508341822,438.06163914473694,436.3422560714014,436.45612673561425,435.4098771906977,437.7967508341822,47.893371732526674,-0.34291824048506214,60.227272727272926,0.5837988602897543,433.9641791515188,444.3834745854825,437.296,430.2085254145175,12.0,72.0,3.4220646329402338,-0.46697992066943717,-0.7330942973941991,57.77730867438744,1.7877774204777521,193510278,11314430487.441557,441.31,433.745,426.18,439.28566666666666,437.4916666666667,435.69766666666663
2021-10-12 00:00:00,427.21,427.64,424.38,425.2,71181200,435.86749999999995,436.71999999999997,433.80839999999995,437.671410029862,437.9761797484264,433.8661991666455,435.3841146655558,435.00948984988605,437.671410029862,37.81754429201923,0.5874858452403942,5.163727959697692,0.0,431.2171387144653,445.0917370829883,436.496,427.9002629170117,8.0,100.0,3.9119171591587905,-0.4876597080926275,-2.8069854621925643,24.09728896204326,-2.5550314924327204,122329078,11279058234.68082,441.22,432.8,424.38,438.65166666666664,436.7251666666666,434.7986666666667
2021-10-12 09:30:00,435.67,436.1,433.5,434.68,18226965,435.18375000000003,436.4095238095238,433.81840000000005,437.64164475593304,437.9542782218588,434.04704379627987,435.3170561259791,434.9965686793023,437.64164475593304,49.32330799503096,0.55350060362656,64.86146095717893,0.6700296486336113,431.3133076877853,444.710855677834,436.23249999999996,427.7541443221659,4.0,96.0,4.411065933504593,-0.4609328560976242,-1.0223831318168384,42.75712245355269,-2.3709218548392874,140556043,11277375745.603897,440.26,432.32,424.38,438.4338333333333,436.4463333333333,434.4588333333334
2021-10-12 10:30:00,434.68,435.5,433.98,434.8,8040312,434.61125,436.16428571428577,434.10799999999995,437.61336968373473,437.9333195625773,434.21436739710657,435.2678126854097,434.9888601036434,437.61336968373473,49.45081069117343,0.5109936410672162,65.61712846347619,0.67745467394278,431.27139594509885,444.3454462349297,435.992,427.63855376507036,12.0,92.0,4.2045612239685495,-0.4647970180745358,-0.9228665831149621,44.08275274745835,-2.189475677778731,148596355,11278010507.077581,440.26,432.32,424.38,438.2116666666666,436.20816666666667,434.2046666666667
2021-10-12 11:30:00,434.8,436.07,434.25,435.16,5767685,434.1775,435.95238095238096,434.2122,437.58895804509064,437.91489219006843,434.4245079755274,435.2575448106088,434.99557147212795,437.58895804509064,49.858392973975036,0.44314922719809147,67.88413098236796,0.7234116743685934,431.17663528763484,444.0881284149559,435.81800000000004,427.54787158504416,8.0,88.0,4.0342354222565096,-0.458539406713049,-0.6075556164633795,45.434075811912365,-1.9203121654842497,154364040,11278010507.077581,440.26,432.32,424.38,438.04200000000003,436.02349999999996,434.005
2021-10-12 12:30:00,435.15,435.21,433.74,434.26,5622749,433.90125,435.74380952380955,434.3396000000001,437.555834084443,437.8906071921278,434.3879506476324,435.16254054293177,434.9667255320445,437.555834084443,48.799048635746324,0.4567395100390286,62.21662468513853,0.6601525466560989,431.0619581742348,443.8282587851185,436.063,428.29774121488146,4.0,84.0,3.851075749238185,-0.4442723164186599,1.8791788856304965,45.36753024749106,-2.016396344137521,148741291,11276365757.370098,440.26,432.32,424.38,438.213,436.2535,434.294
2021-10-12 13:30:00,434.24,435.57,434.06,434.93,6083148,433.69750000000005,436.00904761904764,434.48920000000004,437.52970638211025,437.8709353835422,434.50840605926965,435.14039382455735,434.9652853151016,437.52970638211025,49.65659660380295,0.40873486542676574,66.43576826196482,0.7117039969194431,430.82013333563884,443.5214515727396,435.86050000000006,428.19954842726054,52.0,80.0,3.6838560528640287,-0.4623769365700393,-1.1859593320458868,46.213711552928125,-1.8509522738882191,154824439,11277292329.582018,440.26,432.32,424.38,437.9878333333333,436.0488333333333,434.1098333333333
2021-10-12 14:30:00,434.95,435.09,433.7,434.17,7939251,433.48249999999996,435.78000000000003,434.62800000000004,437.4962764678604,437.8463444507612,434.4332047127653,435.04797536507573,434.93409765568583,437.4962764678604,48.660996658086034,0.42709322232116165,61.649874055415765,0.6518535593979997,431.98419354762535,443.17261873540497,435.619,428.0653812645951,48.0,76.0,3.5200091919451686,-0.48483120087999093,-1.185761755200505,50.060366941784935,-1.9859336460885946,146885188,11274722068.46691,440.26,432.32,424.38,437.764,435.82400000000007,433.884
2021-10-12 15:30:00,434.17,434.35,432.78,433.63,12142616,433.35375,435.5242857142857,434.7456,437.4578060552449,437.8183288730153,434.2547147765952,434.91293009221135,434.8829565711491,437.4578060552449,47.925735620854226,0.47968631422054386,58.35962145110402,0.6404086363259797,431.6663968666677,442.933965125458,435.407,427.880034874542,44.0,72.0,3.380722821091946,-0.45206256682357354,-1.139912910653626,57.68601468457789,-2.293885734352008,134742572,11275727508.00831,440.26,432.32,424.38,437.5443333333334,435.5903333333334,433.63633333333337
2021-10-13 00:00:00,426.27,427.59,423.16,426.73,72974000,433.545,434.9938095238095,434.7274,437.3510617163867,437.74465226920785,432.5825559373518,434.1336034167627,434.5632327840453,437.3510617163867,39.676182139743624,1.0658525678258002,21.024734982332163,0.12457686371174805,429.7668907356649,443.2180435256612,434.86949999999996,426.52095647433873,40.0,68.0,3.8870997624425194,-0.22972240061171506,-2.2315393956056564,40.96119011096704,-5.059220577815102,61768572,11320368487.692284,440.26,431.71000000000004,423.16,437.09416666666664,434.99266666666665,432.89116666666666
2021-10-13 09:30:00,434.61,435.3,431.54,431.96,18458979,433.205,434.7309523809524,434.7926,437.2974193112485,437.70621604150546,432.44421017349583,433.92659356754723,434.46114522388666,437.2974193112485,47.107907996308434,1.0957451873988475,56.810845706907564,0.7424109549506215,429.77801066026535,442.70488408897177,434.509,426.31311591102826,36.0,64.0,4.221592636553767,-0.27777700078312223,-1.0536925050394041,45.608020253035775,-5.208114009332389,80227551,11306033323.14973,440.26,431.71000000000004,423.16,436.9056666666667,434.7116666666667,432.51766666666674
2021-10-13 10:30:00,431.96,433.44,431.76,432.91,9584523,432.96875,434.43285714285713,434.957,437.2537633977038,437.67434749637914,432.54771902383004,433.82977513254275,434.40031599942057,437.2537633977038,48.352583277705776,1.0308947305128413,68.85593220338998,0.8418753670746604,429.67322476752065,442.18458954166465,434.212,426.2394104583353,32.0,60.0,4.040050305371356,-0.2603970101893987,-0.6836587212370006,46.936538455170286,-4.953331078590928,89812074,11309570468.542587,440.26,431.71000000000004,423.16,436.64366666666666,434.4006666666667,432.15766666666667
2021-10-13 11:30:00,432.91,434.25,432.31,433.92,6124042,432.81374999999997,434.1980952380952,434.96060000000006,437.2205916226022,437.6494016658384,432.8526703518678,433.8383679770625,434.38148007787464,437.2205916226022,49.70761664358701,0.8877680793284526,77.35442127965504,0.9874779316333426,429.55833503048297,441.81594890352926,434.017,426.21805109647073,28.000000000000004,56.00000000000001,3.890046712130544,-0.2366942286380368,-0.17024800993880482,49.2533393812226,-4.34967947188236,95936116,11313611073.573515,440.26,431.71000000000004,423.16,436.441,434.172,431.90299999999996
2021-10-13 12:30:00,433.92,434.7,433.32,434.66,4560566,432.86375000000004,434.04761904761904,434.9608,437.1951130989943,437.6295385318461,433.2542991625638,433.91661864591373,434.39240242776197,437.1951130989943,50.72761621290666,0.7064834599750611,88.25786646201092,1.0,429.46313188601346,441.3753494506483,434.4375,427.4996505493517,24.0,52.0,3.7107576612640765,-0.06015073342163344,2.224835371589849,51.64033654508204,-3.56339645028537,100496682,11317907258.935835,440.26,431.71000000000004,423.16,436.5424999999999,434.48099999999994,432.41949999999997
2021-10-13 13:30:00,434.65,436.05,434.13,434.67,10991105,432.83125,434.4485714285714,434.96979999999996,437.1699875955217,437.6098738239933,433.5688993486608,433.9883692510648,434.40328860706546,437.1699875955217,50.742154931919686,0.5556025364364245,88.94899536321478,1.0,429.4345300047003,440.5913869778381,434.1635,427.7356130221619,20.0,48.0,3.582846399745215,-0.10922858025308989,-0.0023005429281289466,50.725188147511325,-2.9111655650403807,111487787,11313098650.498335,440.23,431.69500000000005,423.16,436.26283333333333,434.27333333333337,432.2838333333333
2021-10-13 14:30:00,434.66,435.16,433.94,434.44,7894467,432.865,434.1766666666666,434.9678,437.14282353984487,437.5888115394485,433.7624772711806,434.0313817033443,434.4047282695335,437.14282353984487,50.373990823814786,0.4494069121661255,87.17156105100445,0.9667300728983175,430.99347701564403,439.88697828903696,433.9165000000001,427.94602171096324,16.0,44.0,3.4140716569062732,-0.10297796045174795,-0.08279668813247783,52.85248313137159,-2.4564521404569026,103593320,11311675058.0885,440.14,431.65,423.16,436.0155000000001,434.02,432.0245
2021-10-13 15:30:00,434.45,435.37,434.43,435.12,9292993,433.05125000000004,433.97380952380956,434.96740000000005,437.1226959424335,437.5724074760634,434.06414898869605,434.13505963635913,434.43277814131653,437.1226959424335,51.4945349746715,0.3068387517017186,92.64136328427583,1.0,430.8227410106334,439.3418638619288,433.741,428.14013613807117,12.0,40.0,3.2373522528415393,-0.07679111136073329,-0.009192021325494177,57.22793117472795,-1.7820871519556636,112886313,11316024969.70552,438.65,430.905,423.16,435.765,433.81899999999996,431.87299999999993
2021-10-14 00:00:00,430.56,434.07,430.07,433.91,70236800,433.94875,433.7490476190476,434.95660000000004,437.0907288186282,437.54807254266757,434.0298936578747,434.1136253852773,434.41227703773546,437.0907288186282,49.358809449083566,0.28816752909631305,83.26878388845877,0.8192873782481744,431.22256372258914,439.0738025051141,433.613,428.1521974948859,8.0,36.0,3.366827091924287,0.12715850123990277,-0.08059687744668308,61.633751377485126,-1.7254482950854415,42649513,11380642825.705523,437.32,430.24,423.16,435.62399999999997,433.5965,431.56899999999996
2021-10-14 09:30:00,439.08,440.97,438.58,440.59,16309698,435.02750000000003,433.9452380952381,435.107,437.1255474373483,437.56828468524117,435.4876950672359,434.73042296763185,434.65454068331445,437.1255474373483,59.375941189894625,-0.2626223749859946,97.86636720943261,1.0,431.69197329041424,439.9510054387543,433.81450000000007,427.67799456124584,100.0,32.0,3.630625156786838,0.15543497106516777,1.3013588393534519,69.16336573362594,1.282016304091068,58959211,11391766176.22435,440.97,432.06500000000005,423.16,435.8461666666667,433.7686666666667,431.6911666666666
2021-10-14 10:30:00,440.6,441.34,440.33,441.14,7735671,436.05625000000003,434.16333333333336,435.4006,437.16549223896675,437.59201701291397,436.74376283007234,435.34085887547644,434.9088724212237,437.16549223896675,60.07617413719877,-0.7350347229138379,98.89988998899896,1.0,431.90811846097245,440.9510180389536,434.07699999999994,427.2029819610463,100.0,28.000000000000004,3.4434376455877773,0.18410515130940516,1.6053619549945806,69.3400819978316,3.960526882707854,66694882,11396438215.145142,441.34,432.25,423.16,436.0690000000001,434.00200000000007,431.93500000000006
2021-10-14 11:30:00,441.14,442.16,441.02,441.89,5563376,437.0525,434.44904761904763,435.62699999999995,437.21250226643974,437.6205750394062,437.88737109005626,435.96458660162153,435.1826421301953,437.21250226643974,61.06181387173338,-1.1566109530805306,98.57894736842086,1.0,432.04862258249614,442.11117951890736,434.43850000000003,426.7658204810927,100.0,24.0,3.278906385188653,0.2266586268593564,1.904849756705023,68.68823254452732,6.482794414071688,72258258,11399366307.77672,442.16,432.66,423.16,436.3755,434.3280000000001,432.2805
2021-10-14 12:30:00,441.9,442.25,441.59,441.71,6235435,437.93375,434.78476190476187,435.86979999999994,437.25725348766923,437.6477472982806,438.7368441811549,436.5117688300385,435.438616948619,437.25725348766923,60.67465493307887,-1.4593659943440684,97.17129387113661,0.9818963057296374,432.21554278182913,442.31021714112336,435.264,428.21778285887666,96.0,20.0,3.0918416433894653,0.3755517583857575,3.5104164225622667,71.41220488308505,8.48585309030281,66022823,11395398303.68581,442.25,432.70500000000004,423.16,437.05100000000004,435.1335,433.216
2021-10-14 13:30:00,441.71,442.51,441.71,442.5,5605136,438.91249999999997,435.60857142857145,436.1282,437.30942011963276,437.67998818001956,439.5731010297871,437.08207656051104,435.71553393102613,437.30942011963276,61.8188699345309,-1.7429562290167837,99.94832041343673,1.0,432.37271541600256,443.36482360367995,435.65500000000003,427.9451763963201,100.0,16.0,2.928138668861647,0.41555561039170474,2.4400407445133854,72.91092448788079,10.507393612401561,71627959,11400863311.28581,442.51,432.83500000000004,423.16,437.33500000000004,435.5075,433.67999999999995
2021-10-14 14:30:00,442.5,442.59,441.93,442.14,7275667,439.87499999999994,435.9638095238095,436.34579999999994,437.35748559107924,437.7096228100526,440.14352302316775,437.56378355474806,435.96747377686825,437.35748559107924,60.94859023567887,-1.9165616125464453,96.40575079872212,0.9408414145514955,435.3282299278915,444.21757587969626,436.02199999999993,427.8264241203036,96.0,12.0,2.7661287639429557,0.40555990537855974,2.1320828809683214,74.46884061207331,12.013578857352979,64352292,11398217614.1949,442.59,432.875,423.16,437.6650000000001,435.88050000000004,434.096
2021-10-14 15:30:00,442.14,442.66,441.64,442.47,13101426,440.79375,436.3290476190476,436.5154,437.40835638121774,437.74125322327484,440.66051790690824,438.03104226381964,436.2224748052264,437.40835638121774,61.48386481134317,-2.0570608547699862,98.49086576648136,0.9751226799395405,436.0759949849382,445.0361897851559,436.3875,427.7388102148441,92.0,8.0,2.6414052808041757,0.42283249227146225,1.9704092920354008,76.94770436840655,13.440602303760368,77453718,11406438116.783136,442.66,432.91,423.16,437.9798333333333,436.23533333333336,434.4908333333333
2021-10-15 00:00:00,436.12,437.6,435.47,437.22,66260200,441.2075,436.4271428571428,436.5808,437.4064821883698,437.7377897467082,439.8959583720398,437.95380014345585,436.26159344031555,437.4064821883698,49.79100291513604,-1.724892900902205,56.79110405083412,0.034686305620847735,436.40429572162725,445.13466152888526,436.53549999999996,427.93633847111465,88.0,4.0,2.9527334750324488,0.47394365438173425,0.5889660884369396,51.03821929513107,11.534142252966564,11193518,11449056179.693935,442.66,432.91,423.16,438.1308333333333,436.3533333333333,434.5758333333333
2021-10-15 09:30:00,444.75,445.7,444.09,444.47,17102710,441.6925,436.91333333333336,436.7722,437.47676594768956,437.78252204075,440.91241206714204,438.57439060598387,436.5834917367738,437.47676594768956,60.860707254079905,-2.0233380321920436,92.13051823416531,0.9231012817658407,437.0515177842586,446.2380728819332,437.0125,427.7869271180668,100.0,32.0,3.3475382268158427,0.433509282412821,2.2545839372397474,61.691103386395035,13.30916591422814,28296228,11440026798.638037,445.7,434.43,423.16,438.6308333333333,436.84833333333336,435.0658333333333
2021-10-15 10:30:00,444.44,445.54,444.44,445.21,8170677,442.20125,437.4028571428571,437.07340000000005,437.5537135502001,437.8318740537683,441.8674316077771,439.206353405414,436.92178617846895,437.5537135502001,61.78678292068708,-2.2931359210124356,96.86500319897627,0.9974248107478052,437.36268753766836,447.34796661464446,437.56450000000007,427.78103338535567,100.0,28.000000000000004,3.186999782043284,0.44878590577379524,2.479053494153389,61.30751929453081,15.011630785440055,36466905,11443295069.438036,445.7,434.43,423.16,439.1535,437.3855,435.61749999999995
2021-10-15 11:30:00,445.2,445.36,444.59,445.0,4648728,442.59000000000003,437.91857142857145,437.14520000000005,437.6278059526857,437.87950279759707,442.56355791716,439.75812927156505,437.2385788773525,437.6278059526857,61.343202667982915,-2.4616312934954294,95.52143314139482,0.9618246422556664,437.6150758293215,448.2515336882308,438.133,428.0144663117692,96.0,24.0,3.0143569404687662,0.4560105402448444,2.270637984923698,62.5827543930008,16.236367558347066,31818177,11443596934.892582,445.7,434.43,423.16,439.6833333333334,437.95533333333333,436.22733333333326
2021-10-15 12:30:00,444.99,445.43,444.81,445.12,3265673,443.01625,438.46571428571434,437.2306,437.7023551471864,437.92761241355987,443.1316561577911,440.2687836266541,437.5476542154955,437.7023551471864,61.513236228733675,-2.5751632087628877,96.2891874600129,0.9754709292018132,437.8185408604254,448.1497938283791,439.05250000000007,429.95520617162106,92.0,20.0,2.843331444720998,0.4129392330774916,2.5834850545043855,62.54276353829061,17.27849683850794,35083850,11443596934.892582,445.7,437.885,430.07,440.4575000000001,438.9200000000001,437.3825
