datetime,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,MSFT_sma50,MSFT_sma200,MSFT_sma300,MSFT_ema8,MSFT_ema20,MSFT_ema50,MSFT_rsi,MSFT_macd,MSFT_stoch,MSFT_stochrsi,MSFT_vwap,MSFT_bb_hband,MSFT_bb_mavg,MSFT_bb_lband,MSFT_atr,MSFT_roc,MSFT_obv,MSFT_adi
2021-11-22 11:30:00,345.27,345.85,342.06,342.42,4501421,338.9224,324.1505,313.22176666666667,343.9911141128571,342.51832658300765,339.63381110391424,52.00167326688335,-1.6476638275938171,22.45989304812853,0.0,344.1691496124517,346.7793766686718,342.21450000000004,337.6496233313283,2.017503649404583,0.4576659038901608,273510539,121007391.17718843
2021-11-22 12:30:00,342.41,343.36,341.59,342.71,2344216,339.1128,324.39965,313.368,343.7064220877777,342.5365811941498,339.75444596258427,52.813388604379064,-1.4627558839629842,23.51648351648331,0.027802963558532026,344.18583686231796,346.79578045973494,342.3565,337.917219540265,1.9998248173042583,0.4160684461894456,275854755,121629866.61221662
2021-11-22 13:30:00,342.72,343.26,342.47,342.83,1709563,339.3042,324.6429,313.5122666666666,343.5116616238271,342.564525842326,339.87505592483586,53.16633095075643,-1.3107880548053004,24.669603524229064,0.03989198386073198,344.2222302020545,346.7958075647541,342.50550000000004,338.21519243524597,1.91340875892538,0.4571160664576442,277564318,121478386.34639372
2021-11-22 14:30:00,342.83,343.87,342.83,343.21,1721093,339.5058,324.88775000000004,313.6610333333333,343.4446257074211,342.6259995716283,340.00583804543055,54.33123794099396,-1.2071005754959856,27.252252252251804,0.07979250699064538,344.283482875406,346.7196458462872,342.7085,338.6973541537128,1.85102241900214,0.14881820834548903,279285411,121015015.154086
2021-11-22 15:30:00,343.21,343.35,339.55,339.89,3032861,339.65319999999997,325.11515,313.7932,342.65470888354974,342.3654281838542,340.0012953769823,44.027471924454275,-0.8472645096496763,3.3596837944661546,0.0,344.21542698889806,346.68661330775575,342.725,338.7633866922443,1.990235103359131,-1.1200325827660507,276252550,118524876.6488228
2021-11-23 09:30:00,337.05,339.41,334.12,334.32,9818916,339.6904,325.31300000000005,313.9079333333333,340.802551353872,341.599196928249,339.7784994798457,32.79152273476967,-0.11135574569999562,1.2861736334404403,0.0,342.55708633315714,347.72315033939697,342.4525,337.181849660603,2.260218310262049,-2.669655594049322,266433634,109448411.76413466
2021-11-23 10:30:00,334.27,336.33,333.56,335.89,3958331,339.7128000000001,325.51665,314.02843333333334,339.7108732752338,341.05546388746336,339.6260093041655,37.6236164658622,0.3412377958070465,14.46306641837357,0.09982544447196896,341.9069171052212,348.1370574099264,342.13849999999996,336.13994259007353,2.2966312881004725,-2.1299533799533807,270391965,112149222.44644512
2021-11-23 11:30:00,335.91,336.4,334.31,335.08,2382708,339.6828,325.7138,314.1451333333333,338.68179032518185,340.48637208865733,339.44773442949236,36.17840704228265,0.7565605101409574,9.435133457479706,0.0699690962526459,341.51801779126544,348.56955988398596,341.8315,335.09344011601405,2.2818719103790084,-2.2776983872378906,268009257,111522194.02539247
2021-11-23 12:30:00,335.06,335.42,334.2,335.02,1620659,339.647,325.90705,314.2623666666667,337.8680591418081,339.9657652230709,339.27409778519853,36.06788679220972,1.078120351739983,9.062693978894961,0.0676858762447863,341.2356385147891,348.8982321598342,341.5395,334.18076784016574,2.20602391678051,-2.4118846489950565,266388598,112080125.81227764
2021-11-23 13:30:00,334.93,336.28,334.29,335.33,1907251,339.62219999999996,326.0819,314.38026666666667,337.3040459991841,339.5242637732546,339.1194272838182,37.13641668868249,1.2930390840271002,10.986964618249413,0.08976046291114716,340.9546716185571,349.0833652755691,341.2415,333.3996347244308,2.19059363701047,-2.244701629595076,268295849,112166383.39519219
2021-11-23 14:30:00,335.33,336.93,335.07,336.37,2229069,339.6218,326.26065,314.50303333333335,337.0964802215876,339.22385769961124,339.0116066060214,40.71622519557957,1.3637242550893234,17.44258224705152,0.1637151490601551,340.6735470891703,349.12059324172094,340.9965,332.8724067582791,2.1669798057954375,-3.68238696561006,270524918,113053217.298418
2021-11-23 15:30:00,336.36,337.93,336.36,337.75,2507661,339.6422,326.44135,314.6363333333333,337.2417068390126,339.0834902996483,338.96213183715787,45.17741406936985,1.2934778876299333,26.008690254500273,0.2558781299505997,340.39260333950506,348.9516481090056,340.74899999999997,332.54635189099434,2.1243383910957627,-2.1808387395736717,273032579,114985873.22835428
2021-11-24 09:30:00,335.54,336.39,333.94,336.28,4918316,339.6332,326.61525,314.76689999999996,337.0279942081209,338.8164912234913,338.856950196485,41.58737479585516,1.3409660283654148,17.38019169329057,0.3039985333757574,338.701313126225,348.678535516345,340.376,332.07346448365496,2.2447427917317797,-1.793119560773332,268114263,119462544.52631341
2021-11-24 10:30:00,336.26,336.44,334.71,336.1,2426781,339.6556,326.7859,314.8929,336.8217732729829,338.55777777363505,338.7488345025052,41.15610214205941,1.377249146852023,20.667209113100213,0.38833286917705595,337.7867966816039,348.3792779738966,340.0065,331.63372202610344,2.2079754494652253,-1.9287444194800143,265687482,120935446.28931928
2021-11-24 11:30:00,336.11,336.73,335.8,335.92,1649027,339.6706,326.95465,315.01716666666664,336.62137921232005,338.30656084281264,338.63789981613246,40.701547580091315,1.4043399189214938,22.890397672163076,0.36722977855509903,337.11987882658633,348.06114805061753,339.64250000000004,331.22385194938255,2.116691488789138,-2.0155762331184457,264038455,119711974.644158
2021-11-24 12:30:00,335.92,336.62,335.88,336.31,1079673,339.7132,327.12239999999997,315.14433333333335,336.5521838318045,338.11641219111624,338.5466096272645,42.191325660164544,1.3784498979625823,26.673132880698347,0.43639402078438955,336.7865256566371,347.71305540491056,339.3135,330.9139445950894,2.0183563824470574,-2.0104309314996587,265118128,119887056.75226612
2021-11-24 13:30:00,336.32,336.98,335.48,335.79,1446637,339.7256,327.2975,315.2667333333333,336.38280964695906,337.89484912529565,338.43850728894046,40.72228511950489,1.383938344243063,21.629485935984654,0.36819253684670267,336.50669424254,347.26224795402925,338.938,330.6137520459707,1.981330926557982,-1.2062726176115703,263671491,119038363.04559946
2021-11-24 14:30:00,335.78,337.21,335.77,337.06,1348089,339.77099999999996,327.47515,315.3924333333334,336.5332963920793,337.8153396847913,338.3844481795702,45.695439841672574,1.2711564905398518,35.75076608784467,1.0,336.22241059557825,346.7815623308937,338.6395,330.4974376691063,1.9426644318038402,0.8195740607800936,265019580,120105600.1705995
2021-11-24 15:30:00,337.09,338.16,336.38,337.9,1876436,339.81440000000003,327.65245,315.53226666666666,336.8370083049506,337.82340257195403,338.3654502117439,48.75761547965989,1.1012999784870772,74.18803418803347,1.0,335.9181518777739,344.60653839815404,338.073,331.5394616018459,1.9310455438178538,0.5984101938134482,266896016,121433863.85599267
2021-11-26 09:30:00,334.83,337.91,334.03,335.53,5993557,339.8034,327.81395,315.6686,336.5465620149616,337.604983279387,338.25425608579314,41.62565931358117,1.1447309165825459,42.82608695652088,0.4379741015950914,335.8932251709227,343.29879143315395,337.58549999999997,331.872208566846,2.0702565764022967,0.134296287453739,260902459,120074500.41269365
2021-11-26 10:30:00,335.49,335.75,330.34,330.86,4631373,339.68260000000004,327.94739999999996,315.79223333333334,335.28288156719236,336.96260391944537,337.96428525889934,31.765652660235773,1.5382482507989153,6.649616368286897,0.0,335.5029158957973,342.98055240226023,337.0075,331.03444759773976,2.308809678087848,-1.2417169124231293,256271086,116333446.80640906
2021-11-26 11:30:00,330.88,332.37,330.39,332.07,3954223,339.5332,328.08865,315.9182,334.56890788559406,336.49664164140296,337.73313681737386,35.99600315159475,1.732505441415185,22.12276214833769,0.24896184957061654,335.1085797847186,342.21286341886616,336.4755,330.73813658113386,2.285323272510146,-0.9721766617958403,260225309,119089420.41246963
2021-11-29 09:30:00,334.94,339.03,334.74,337.8,7532073,339.4968,328.25659999999993,316.06353333333334,335.28692835546207,336.6207710088884,337.73575890296706,51.37120301209072,1.40786357718099,85.84579976985084,1.0,335.4774946732387,341.2179219056911,336.224,331.23007809430885,2.6192287530451344,0.42512709219014977,267757382,122302402.60128091
2021-11-29 10:30:00,337.83,338.48,336.1,336.29,3333544,339.4234,328.41845,316.2028666666667,335.5098331653594,336.5892690080419,337.67906247539975,48.09252857180795,1.2579263493373105,68.46950517836648,0.8327680487697932,335.5947843936836,339.71211319605203,335.87800000000004,332.04388680394806,2.6021409849704815,-0.43227239082160757,264423838,119501105.12228931
2021-11-29 11:30:00,336.27,338.13,336.27,337.33,2245838,339.3678,328.5832,316.34673333333336,335.9143146841684,336.65981481679984,337.6653737508743,50.43871331869732,1.0431558563049066,80.43728423475271,0.9524374640518483,335.6509486237467,339.190540655208,335.75,332.309459344792,2.5491309146154477,0.3122398001665313,266669676,119815039.46637532
2021-11-29 12:30:00,337.35,338.26,337.26,337.75,1848863,339.3248,328.74525,316.5164,336.3222447543532,336.7636419771046,337.66869242731065,51.39419228791388,0.8294962864783884,85.2704257767552,1.0,335.64283963769356,339.4015418101138,335.92150000000004,332.44145818988625,2.4384787064286297,0.4909253198452773,268518539,119778062.20637536
2021-11-29 13:30:00,337.74,337.96,337.02,337.04,1445684,339.274,328.89425000000006,316.6904666666667,336.4817459200525,336.7899617888089,337.64403782231807,49.65156215944778,0.7092844151159738,77.10011507479916,0.9112195730542872,335.71575359760755,339.4928975511731,335.979,332.4651024488269,2.331444513112299,0.33341271731364747,267072855,118393896.67446059
2021-11-29 14:30:00,337.02,337.83,336.63,337.33,1922051,339.2284,329.0462,316.86116666666663,336.6702468267075,336.8413939993985,337.6317226135997,50.3914603218803,0.5838844086055701,80.43728423475271,0.9489145914543927,335.78748837772076,339.6270694025349,336.0915,332.5559305974651,2.2506270478899912,0.30329160595878263,268994906,118714238.5077939
2021-11-29 15:30:00,337.32,337.49,335.5,336.55,2980857,339.1432,329.19405,317.0304,336.6435253096614,336.81364218993195,337.58930211894875,48.33405222962584,0.5412048091047836,71.46144994246303,0.8440974154810298,335.8250938053164,339.67360465542555,336.168,332.66239534457446,2.232010830183564,0.22633193364900409,266014049,118879009.49774367
2021-11-30 09:30:00,335.32,337.75,334.12,337.2,6570598,339.07740000000007,329.3438,317.2001666666667,336.7671863519589,336.85043817184317,337.5740353691861,50.16022965266845,0.4497469484235239,78.94131185270443,0.9371342617101566,335.8890108366557,339.77246154922574,336.26149999999996,332.7505384507742,2.331867199456166,0.04153563163827994,272584647,123458517.19471332
2021-11-30 10:30:00,337.22,337.78,330.56,331.04,5500238,338.8968,329.45575,317.3537,335.49447827374587,336.2970631078581,337.3177986880416,36.8625473926558,0.8643626194176477,8.055235903337694,0.2596675468017457,335.5866734141636,340.17748968918517,335.995,331.81251031081484,2.6810195423521526,-2.03018644569398,267084409,118689612.7792009
2021-11-30 11:30:00,331.03,331.48,328.99,330.28,4107046,338.705,329.5657,317.5095666666667,334.3357053240246,335.7240094785383,337.04180658262817,35.608294330746446,1.239980451456745,12.848605577688927,0.19576808786590433,335.15302802608335,340.4018191316207,335.6215,330.84118086837935,2.667375289326999,-1.5646887014573958,262977363,118838060.2249839
2021-11-30 12:30:00,330.26,330.75,329.73,330.63,1937892,338.5206,329.6786,317.6621333333333,333.51221525201913,335.2388657186775,336.790363187231,36.67686045096761,1.4922168674252134,16.334661354581595,0.25020749805586995,334.9005384533449,340.5762240738904,335.339,330.1017759261096,2.5497056258036404,-0.06951580729009799,264915255,120319977.63674858
2021-11-30 13:30:00,330.63,332.53,330.53,332.17,2078903,338.381,329.7982999999999,317.8224666666666,333.2139451960149,334.94659279308917,336.60917247400624,41.29319501478257,1.5499836677716985,31.67330677290855,0.4853923182910691,334.65908219105904,340.5431254267571,335.1425,329.74187457324285,2.5104409382462376,0.030114132562418384,266994158,121650475.55674867
2021-11-30 14:30:00,332.17,332.49,330.7,330.86,2523354,338.20700000000005,329.91265,317.9817,332.69084626356715,334.5573934794616,336.3837147299276,38.708125445055146,1.6820803498919759,18.62549800796824,0.1963671070673082,334.7111570892694,340.5866728954047,334.8895,329.1923271045953,2.4589808712286505,-2.0544701006512724,264470804,119578223.94781019
2021-11-30 15:30:00,330.83,331.9,330.01,330.64,3991964,338.0244,330.0238,318.1357333333333,332.2351026494411,334.18430838617957,336.15847101502845,38.274771826783635,1.7839557521241431,16.434262948207003,0.1689151610679518,334.64553848739365,340.55111362382024,334.606,328.66088637617975,2.4183393804266027,-1.6800975348657508,260478840,118247569.28114352
2021-12-01 09:30:00,335.13,336.8,333.86,334.22,5765701,337.8654,330.1536,318.2955333333333,332.6761909495653,334.1877075874958,336.0824525438509,48.39863966844006,1.5578586370396579,55.1106427818758,0.8102386935731003,334.27038111383,340.44942156315267,334.52750000000003,328.6055784368474,2.685600853253276,-0.9219458690303136,266244541,113893876.68930684
2021-12-01 10:30:00,334.27,337.48,333.93,337.12,3280858,337.78340000000003,330.29645000000005,318.46763333333337,333.6637040718841,334.4669735315439,336.12314067938615,54.85767084603456,1.1316246165371808,87.70226537216841,1.0,334.2119263990203,340.45760882303773,334.53049999999996,328.6033911769622,2.7473436494494714,-0.1865284974093251,269525399,116509321.2357857
2021-12-01 11:30:00,337.18,338.53,337.0,337.7,3401932,337.72020000000003,330.44845000000004,318.64663333333334,334.56065872257653,334.77488081425395,336.1849782998024,56.04276080160848,0.7385167700861075,91.29979035639427,1.0,334.32185046046635,340.425469009244,334.52049999999997,328.61553099075593,2.66039053163165,0.1958224543080845,272927331,116220268.19003406
2021-12-01 12:30:00,337.76,339.28,334.59,335.89,4351163,337.61220000000003,330.5923,318.8071,334.85606789533733,334.88108264146786,336.1734105233396,51.49913503619343,0.5664976109567306,67.05539358600585,0.777648916261459,334.3921313170007,340.45784548747855,334.5385,328.61915451252145,2.805362636515103,-0.4268816885542341,268576168,114281263.78278461
2021-12-01 13:30:00,335.9,335.99,333.83,335.44,3582979,337.49559999999997,330.7377,318.9707666666667,334.98583058526236,334.93431286608995,336.14464932634587,50.40498927788129,0.46116638815215083,62.682215743440345,0.7241047848366282,334.35802875449406,340.4495027279238,334.7675,329.08549727207617,2.7592653053354543,-0.3298172634081158,264993189,116039577.55130312
2021-12-01 14:30:00,335.41,335.94,332.07,332.41,3966001,337.28979999999996,330.86445,319.1373,334.4134237885374,334.69390211693855,335.9981924900186,43.67622735501244,0.6150958701354625,33.23615160349881,0.3948198518307412,334.1897657459214,340.4360713744174,334.78450000000004,329.1329286255827,2.838603497811494,-1.4205219454329667,261027188,112770444.94406804
2021-12-01 15:30:00,332.41,333.22,329.39,329.98,4599078,337.0146,330.9775,319.2952666666667,333.4282185021957,334.24495905818253,335.76218494139044,39.16114808378265,0.9225324059328273,9.620991253644437,0.17386574580267594,333.7904545627436,340.23530888082894,334.3935,328.5516911191711,2.9094175336821047,-0.32020299661672375,256428110,109588315.25738403
2021-12-02 09:30:00,330.3,333.44,328.52,330.3,5984133,336.75079999999997,331.09155000000004,319.4484666666667,332.7330588350411,333.869248671689,335.5479816103555,40.04018862999831,1.127361231347436,16.542750929368317,0.2168832891023313,333.1542588965641,340.1272359476594,334.094,328.0607640523406,3.0530305669905267,0.006055468087694882,262412243,107934164.67201823
2021-12-02 10:30:00,330.28,331.15,327.8,330.3,3814419,336.4928,331.19865,319.60333333333335,332.19237909392086,333.52932022676623,335.34217840994944,40.04018862999831,1.2749922343776916,21.77700348432063,0.2168832891023313,332.91386544712776,339.7997497884872,333.7425,327.6852502115128,3.074242669348344,-0.09980945467742917,266226662,109812908.35858545
2021-12-02 11:30:00,330.31,331.76,328.59,331.5,2868859,336.265,331.31469999999996,319.76936666666666,332.03851707304955,333.33605163374085,335.1915047468142,43.585230355888605,1.280401228382857,32.229965156794435,0.35672856824817745,332.9972884406887,339.2689553860367,333.43,327.59104461396333,3.081082478680606,-0.20170394677424688,269095521,112211165.88224477
