datetime,DIS_Open,DIS_High,DIS_Low,DIS_Close,DIS_Volume,DIS_sma8,DIS_sma21,DIS_sma50,DIS_sma200,DIS_sma300,DIS_ema8,DIS_ema20,DIS_ema50,DIS_ema200,DIS_rsi,DIS_macd,DIS_stoch,DIS_stochrsi,DIS_vwap,DIS_bb_hband,DIS_bb_mavg,DIS_bb_lband,DIS_aroon_up,DIS_aroon_down,DIS_atr,DIS_cmf,DIS_roc,DIS_uo,DIS_tsi,DIS_obv,DIS_adi,DIS_dcu,DIS_dcm,DIS_dcl,DIS_kcu,DIS_kcm,DIS_kcl
2021-04-13 13:30:00,184.97,186.15,184.96,186.01,584227,185.54874999999998,186.12761904761905,187.3538,182.835585381017,176.22064002554472,185.54868692771657,186.02926242655934,186.72052804927955,182.835585381017,48.01401138569145,0.5234975234339458,43.38461538461528,1.0,185.94000401269253,187.5519729611196,186.0865,184.6210270388804,44.0,92.0,1.0729384344053894,-0.0591976536714184,-0.05373166406964845,49.10364052287785,-15.308911539868586,1185043711,1067568498.6415269,188.11,186.35500000000002,184.6,187.11716666666666,186.11016666666666,185.10316666666668
2021-04-13 14:30:00,186.02,186.33,185.71,186.23,578709,185.5725,186.09333333333333,187.31079999999997,182.86936065085766,176.28714740079027,185.70008983266843,186.04838029069654,186.70129165519018,182.86936065085766,49.75307983167908,0.44316307500130847,52.92207792207756,1.0,185.67962001557618,187.47246609673235,186.053,184.63353390326765,40.0,88.0,1.040585689090719,-0.04275891057491754,0.19907457225867647,49.68547290665629,-13.15592140144397,1185622420,1067960527.3189462,188.11,186.35500000000002,184.6,187.04933333333332,186.06833333333333,185.08733333333333
2021-04-13 15:30:00,186.2,186.25,185.48,185.49,867879,185.4475,186.02619047619046,187.23919999999998,182.895436664282,176.34829592304413,185.65340320318654,185.99520121539211,186.65379002165332,182.895436664282,44.37571553791503,0.43420402765383415,45.641025641026,0.5920843979763941,185.61744876071486,187.44291311661686,186.01000000000002,184.57708688338317,36.0,84.0,1.021258139869954,-0.055313927711843985,-0.3224246332419766,46.771191679793105,-12.889107543565345,1184754541,1067115190.6306345,188.11,186.35500000000002,184.6,186.99766666666667,186.02316666666667,185.04866666666663
2021-04-14 00:00:00,185.97,190.4,185.71,187.46,9089900,185.69375,186.0790476190476,187.217,182.94085520493593,176.42212784382124,186.05486915803397,186.13470586154523,186.68540609923554,182.94085520493593,57.53424897321615,0.2650856398157089,49.31034482758635,1.0,186.43499583909016,187.63975093797598,186.074,184.50824906202405,32.0,80.0,1.2990254155935286,-0.09410231420778381,1.0021551724138005,45.37934185177871,-7.8291996217819655,1193844441,1064808798.0933211,190.4,187.5,184.6,187.277,186.098,184.919
2021-04-14 09:30:00,185.97,190.4,185.71,189.22,2461606,186.1725,186.22380952380954,187.2318,183.00333425762312,176.50716353921115,186.75823156735976,186.4285433985409,186.7848019384812,183.00333425762312,65.40752993588582,-0.010834300967019317,79.65517241379303,1.0,186.62784534526836,188.25398545091196,186.19199999999998,184.130014549088,100.0,76.0,1.5412378859082765,-0.06846388011874742,1.7530651753065125,54.08553410050632,-0.21412809383242665,1196306047,1066031728.1530225,190.4,187.5,184.6,187.56199999999998,186.1875,184.813
2021-04-14 10:30:00,189.22,190.25,189.16,189.35,899585,186.68625,186.34238095238095,187.22420000000002,183.06648516053235,176.59249800074463,187.33418010794648,186.70677736058462,186.8853979408937,183.06648516053235,65.91028411591842,-0.23725779530147406,81.89655172413777,1.0,186.74140712614707,188.7670111302396,186.30749999999998,183.84798886976034,100.0,72.0,1.5090066083434,-0.09648494283755393,1.7791872715545058,53.66660881477596,5.595485521015495,1197205632,1065445759.9420134,190.4,187.5,184.6,187.72683333333333,186.32233333333335,184.91783333333333
2021-04-14 11:30:00,189.33,189.85,188.92,189.63,609315,187.29500000000002,186.46571428571428,187.2184,183.1317937659002,176.67912592100544,187.84436230618059,186.98517951671943,186.993029394192,183.1317937659002,67.02200985975009,-0.43428750971963836,86.72413793103433,1.0,186.81583014619866,189.1724628843612,186.394,183.6155371156388,100.0,68.0,1.467648993461729,-0.10497084620184224,1.6837363933722913,54.340535657747736,10.491308461355043,1197814947,1065766796.8774973,190.4,187.5,184.6,187.809,186.4115,185.01399999999998
2021-04-14 12:30:00,189.56,190.35,189.56,190.01,719865,187.925,186.56619047619046,187.232,183.20023362892607,176.76770315741072,188.32561512702932,187.27325765798426,187.11134196696878,183.20023362892607,68.52234044756435,-0.6140197644948842,93.27586206896528,1.0,186.9248957508195,189.76518387573748,186.57,183.3748161242625,100.0,64.0,1.4192454939287475,-0.09029749283653353,2.436789045231539,52.39052711484999,14.915610429890142,1198534812,1065867031.2445859,190.4,187.5,184.6,187.89833333333334,186.57983333333334,185.2613333333333
2021-04-14 13:30:00,190.01,190.02,187.97,188.38,887838,188.22125,186.6561904761905,187.2064,183.2517735928174,176.8448612759661,188.33770065435613,187.37866169055718,187.16109326238177,183.2517735928174,56.62251420026953,-0.6178097673587217,65.17241379310335,0.6275694792592887,187.00211344772643,189.96535481089165,186.68349999999998,183.4016451891083,96.0,60.0,1.4642993872195522,-0.08194305783365553,1.612816225254873,47.830820812463415,14.72765120160753,1197646974,1065334328.4445859,190.4,187.5,184.6,188.01916666666665,186.69316666666666,185.36716666666666
2021-04-14 14:30:00,188.38,188.61,187.38,188.04,644702,188.4475,186.74809523809523,187.17719999999997,183.29941763666994,176.9192475797803,188.2715449533881,187.4416462914565,187.19556019326876,183.29941763666994,54.49656182455874,-0.5866160685499722,59.31034482758605,0.5610332514268939,187.51649946836758,190.10239954526918,186.79250000000002,183.48260045473086,92.0,56.00000000000001,1.4475637167038713,-0.08030979620742089,1.5115525804361816,49.552509962625436,13.85947803207588,1197002272,1065381501.761659,190.4,187.5,184.6,188.1555,186.8005,185.44549999999998
2021-04-14 15:30:00,188.0,188.13,187.26,187.56,1017974,188.70625,186.8290476190476,187.1236,183.34181149103145,176.98995025366878,188.11342385263518,187.45291807322255,187.20985195039546,183.34181149103145,51.55369131693772,-0.5172008792433758,51.034482758620726,0.4689298229524711,187.69874704799756,190.17552201983506,186.866,183.55647798016497,88.0,52.0,1.406309165510738,-0.09034788725201394,1.5154795410262025,51.5621815251427,12.187339613995832,1195984298,1065065578.7961419,190.4,187.5,184.6,188.23266666666666,186.87966666666665,185.52666666666664
2021-04-15 00:00:00,188.09,188.9,185.7,185.93,7262500,188.515,186.82142857142858,187.041,183.3675646105237,177.04935257756466,187.6282185520496,187.3078782567252,187.15966167783094,183.3675646105237,43.051655080814825,-0.32689324227391126,22.93103448275879,0.2028404097986053,187.53259598110384,190.16982642123853,186.8825,183.59517357876146,84.0,48.0,1.5344299394028293,-0.2233321914714035,0.5190030815808012,35.7600395599462,7.644792952947221,1188721798,1058847063.171142,190.4,187.5,184.6,188.39749999999998,186.9275,185.45749999999998
2021-04-15 09:30:00,188.09,188.66,187.15,188.41,1201898,188.41375,186.9552380952381,187.013,183.41773809698614,177.12483860694962,187.80194776270523,187.41284223227518,187.2086945532101,183.41773809698614,55.166428176775845,-0.37190129601836475,65.68965517241371,0.5521344053682049,187.61512096669523,190.32809193369263,187.005,183.68190806630736,80.0,44.0,1.6198278008740552,-0.20532514668289822,1.290253212192896,46.555040158965134,8.215888756674325,1189923696,1059650981.7009434,190.4,187.5,184.6,188.56166666666667,187.03816666666665,185.51466666666664
2021-04-15 10:30:00,188.43,188.9,187.29,187.37,1092951,188.16625,187.02238095238096,187.00920000000002,183.45706408607086,177.1929127690297,187.70595937099296,187.40876201967754,187.2150202570058,183.45706408607086,50.33098840067023,-0.31996286181794176,44.30147058823525,0.2857925970597613,187.67772754112866,190.36780869303425,187.07150000000001,183.77519130696578,76.0,40.0,1.619125815097338,-0.23637141185623822,0.6121462707404901,41.10741023374192,6.803958134926923,1188830745,1058666646.9493905,190.4,187.5,184.6,188.6975,187.13400000000001,185.57049999999998
2021-04-15 11:30:00,187.37,187.49,186.58,186.6,925651,187.7875,187.0490476190476,186.96400000000003,183.4883370802393,177.25541833202618,187.4601906218834,187.33173706542254,187.19090181555458,183.4883370802393,47.043227037049654,-0.21419955454615547,22.764227642276442,0.15671238911559052,187.6926737768111,190.36977451395828,187.077,183.78422548604172,72.0,36.0,1.5684739711618136,-0.27314322115605333,0.5984150088953503,37.721383349598064,4.4949246992488305,1187905094,1057781683.9054345,190.4,187.5,184.6,188.74133333333333,187.16183333333333,185.58233333333334
2021-04-15 12:30:00,186.6,186.93,186.05,186.34,865429,187.32874999999999,187.04190476190476,186.925,183.5167118356598,177.31578100091636,187.211259372576,187.23728591633468,187.1575331169054,183.5167118356598,45.95170191540787,-0.10815480321303994,17.47967479674819,0.11385821750909308,187.68718745723075,190.35060801425348,187.1195,183.8883919857465,68.0,32.0,1.5192972589359695,-0.3240127560412381,-0.5974607916355513,38.67814223426028,2.3576422148998586,1187039665,1057486651.2917981,190.4,187.5,184.6,188.73983333333334,187.20833333333334,185.67683333333332
2021-04-15 13:30:00,186.35,186.48,185.9,186.25,612939,187.0625,187.07809523809524,186.8934,183.5439087328174,177.3751445823056,186.9976461786702,187.1432586862076,187.12194358290913,183.5439087328174,45.55765148807539,-0.016659288029416075,11.702127659574668,0.0983874745095002,187.71491589841185,190.32250553793395,187.1625,184.00249446206604,64.0,28.000000000000004,1.4522045975833993,-0.31720935271792466,-1.569601522037839,38.93308153933395,0.5752331244713518,1186426726,1057613466.2573154,190.4,187.5,184.6,188.71949999999998,187.24200000000002,185.7645
2021-04-15 14:30:00,186.24,186.35,185.83,185.88,828134,186.79250000000002,187.10142857142858,186.8526,183.56715342204313,177.4316552495328,186.74928036118794,187.0229483351402,187.0732399129911,183.56715342204313,43.89127807771232,0.08473075136549824,3.8297872340426844,0.032964287564620255,187.58051421206525,190.28825160602355,187.1945,184.10074839397646,60.0,24.0,1.3856185548988693,-0.32573358079197035,-1.8325851597570633,38.168192576691844,-1.3876731895812686,1185598592,1056944588.7957768,190.4,187.5,184.6,188.74783333333332,187.27583333333334,185.80383333333333
2021-04-15 15:30:00,185.88,186.36,185.7,185.92,1029757,186.5875,187.13380952380953,186.80919999999998,183.59056483077902,177.48805621132993,186.5649958364795,186.91790563655542,187.028014818364,183.59056483077902,44.129202389190944,0.16001091611803986,4.731182795698895,0.04230539119229171,187.37843750334926,190.20162783713647,187.2525,184.30337216286352,56.00000000000001,20.0,1.3337886581203804,-0.3167630988438552,-1.9564414913252164,41.81344619363964,-2.8940408858932667,1186628349,1056601336.4624435,190.4,187.5,184.6,188.7961666666667,187.3276666666667,185.85916666666668
2021-04-16 00:00:00,187.57,189.47,186.2,187.26,9453500,186.75375,187.25285714285715,186.81080000000003,183.6270766235076,177.55298607039083,186.71944120615075,186.95048605212156,187.03711227646738,183.6270766235076,51.54231500648463,0.11027302905958436,33.5483870967742,0.33335027320285066,187.3975040273525,190.12434727587467,187.36700000000002,184.60965272412537,52.0,16.0,1.4920894682546397,-0.3325384627109809,-1.447292247776433,32.38465314171804,-1.9907618626441863,1196081849,1053276711.0801805,190.4,187.68,184.96,189.067,187.464,185.861
2021-04-16 09:30:00,187.57,189.47,186.79,187.25,3147205,186.60875,187.36142857142858,186.8048,183.66312561232843,177.61741805663408,186.8373431603395,186.97901119001475,187.04546081464514,183.66312561232843,51.48741193091156,0.07084564712991437,33.333333333333535,0.3311947334212342,187.40159165344323,190.1163846021315,187.429,184.74161539786851,48.0,12.0,1.576940220522166,-0.37012657019078604,-0.5998513642637199,31.465308020486304,-1.2852099301437045,1192934644,1051209889.8861507,190.4,187.94,185.48,189.248,187.5705,185.89299999999997
2021-04-16 10:30:00,187.28,188.07,187.12,187.27,855742,186.59625,187.42142857142858,186.80380000000002,183.69901490971822,177.68155481373284,186.93348912470847,187.00672441001336,187.05426627289435,183.69901490971822,51.59845887756335,0.037552448784651915,36.34259259259291,0.6297909160737017,187.34196275771225,190.11325302730828,187.48100000000002,184.84874697269177,44.0,8.0,1.5321587761991535,-0.3898008025072902,-0.4094873431184758,31.552970119089988,-0.6790801747056797,1193790386,1050624382.2019402,190.4,187.94,185.48,189.33433333333332,187.64033333333333,185.94633333333334
2021-04-16 11:30:00,187.26,187.78,186.62,186.68,970188,186.60625,187.44285714285712,186.81080000000003,183.72867645290512,177.74134514719643,186.8771582081066,186.9756077995359,187.0395891641534,183.72867645290512,48.10054679038378,0.058105613057932715,25.994694960212613,0.4167549544326357,187.28874995037654,190.0405197998763,187.5405,185.0404802001237,40.0,4.0,1.5055760064706423,-0.38945548529607676,-0.4691831947110234,29.46749771412339,-1.1184300808238696,1192820198,1049754558.4778023,190.4,188.05,185.7,189.41816666666665,187.7046666666667,185.99116666666666
2021-04-16 12:30:00,186.67,186.95,186.33,186.55,601626,186.6325,187.49333333333334,186.81279999999998,183.75674932402052,177.79987441532134,186.80445638408293,186.93507372338962,187.02038958908855,183.75674932402052,47.339050612925,0.08391671768163178,22.54641909814378,0.353898129015686,187.2595073412592,190.0320731167575,187.495,184.95792688324252,36.0,4.0,1.4423205774370231,-0.4219888695114737,0.3334588285914078,28.279921766998918,-1.6899927196052353,1192218572,1049579892.864899,190.4,188.05,185.7,189.15233333333333,187.6423333333333,186.13233333333332
2021-04-16 13:30:00,186.56,187.49,186.2,187.17,722722,186.7475,187.4795238095238,186.81220000000002,183.79071201731384,177.86213438598364,186.88568829873117,186.95744765449535,187.02625666402628,183.79071201731384,51.29899138698364,0.053724087769353446,38.992042440318166,0.680766881958228,187.23858123368305,189.80511580028264,187.39249999999998,184.97988419971733,32.0,12.0,1.431440536191523,-0.4683521799346694,-0.6581391645878718,33.00384763718166,-1.111427455467175,1192941294,1049944055.112961,190.35,188.02499999999998,185.7,188.90783333333334,187.56783333333334,186.22783333333334
2021-04-16 14:30:00,187.18,187.35,186.78,186.91,729750,186.87625,187.3695238095238,186.82139999999998,183.82174970868385,177.92225309438243,186.89109089901314,186.9529288302577,187.02169757916252,183.82174970868385,49.614101668208875,0.05019739381791055,32.09549071618049,0.507560745552458,187.35604685107796,189.5158015387189,187.27050000000003,185.02519846128115,28.000000000000004,8.0,1.3699090693206994,-0.46514723417880144,-0.24550354912739925,33.82530653453063,-1.0721835589026063,1192211544,1049547173.5340136,190.35,188.02499999999998,185.7,188.75316666666666,187.43916666666667,186.12516666666664
2021-04-16 15:30:00,186.93,187.42,186.66,187.26,1005107,187.04375000000002,187.27,186.8262,183.8559611543686,177.98429792432006,186.97307069923244,186.9821737035665,187.03104277213654,183.8559611543686,51.90417511566686,0.018942036519007388,41.37931034482754,1.0,187.30762196936658,189.1196849340718,187.152,185.18431506592816,24.0,4.0,1.3263441357977916,-0.4522777469873936,0.35369774919613967,32.86107650642639,-0.42339251490405383,1193216651,1050129077.5866452,190.35,188.02499999999998,185.7,188.627,187.3215,186.01600000000002
2021-04-19 00:00:00,187.51,190.33,185.65,187.43,7625800,187.065,187.1652380952381,186.83520000000001,183.89152372994704,178.0470600643578,187.07461054384746,187.02482382703636,187.04668815362137,183.89152372994704,53.02106192364449,-0.019322896253868294,38.034188034188006,1.0,187.41601063666693,188.50186578152753,187.023,185.54413421847246,20.0,60.0,1.565890983240807,-0.4233927960872155,0.5849522378448017,37.75568108537444,0.4216305217763476,1200842451,1048304099.8088675,190.33,187.99,185.65,188.713,187.21300000000002,185.713
2021-04-19 09:30:00,187.51,190.33,187.01,188.64,2262182,187.23875,187.1,186.8612,183.9387722500471,178.11744504731888,187.4224748674369,187.17865012922337,187.10917097112645,183.9387722500471,60.1197873928555,-0.14560655701603764,63.88888888888838,1.0,187.52350083240313,188.56603790795296,187.036,185.50596209204704,16.0,56.00000000000001,1.6911844844378938,-0.3983388146182438,1.2832214765100598,41.26168681676212,3.295589174614385,1203104633,1048263217.0016385,190.33,187.99,185.65,188.76999999999998,187.2065,185.64299999999997
2021-04-19 10:30:00,188.6,188.75,186.61,187.04,937201,187.21,187.03619047619046,186.84420000000003,183.9696302376088,178.17673112673867,187.3374804524509,187.16544535501163,187.10645838402345,183.9696302376088,49.47408639548059,-0.1152520854534771,29.700854700854364,0.34401239259596245,187.55223295599953,188.44525186303565,186.98600000000002,185.5267481369644,12.0,52.0,1.7232427355494717,-0.40972347949475824,0.6240585323864841,40.42176773021902,2.610852611305658,1202167432,1047702648.1792086,190.33,187.99,185.65,188.78833333333336,187.17933333333332,185.57033333333334
