datetime,QQQ_Open,QQQ_High,QQQ_Low,QQQ_Close,QQQ_Volume,QQQ_sma50,QQQ_sma200,QQQ_sma300,QQQ_ema8,QQQ_ema20,QQQ_ema50,QQQ_rsi,QQQ_macd,QQQ_stoch,QQQ_stochrsi,QQQ_vwap,QQQ_bb_hband,QQQ_bb_mavg,QQQ_bb_lband,QQQ_atr,QQQ_roc,QQQ_obv,QQQ_adi
2022-06-06 16:00:00,307.25,310.26,305.02,307.4,0,309.1362,299.20055,298.70736666666664,307.6348836265282,308.22791382668635,308.3247442600026,45.59062462832438,0.47841022793721777,32.46930422919485,0.2652930577003219,308.6102582184028,312.17485234295435,308.0395,303.9041476570456,3.8527975603432068,-0.9601134093691663,-538084932,195535120.79170305
2022-06-06 17:00:00,307.4,307.48,291.27,307.4,0,309.175,299.30730000000005,298.71413333333334,307.58268726507754,308.1490648908115,308.2884797792182,45.59062462832438,0.48309195982989195,76.51802656546472,0.2652930577003219,308.6102582184028,312.1533667654302,308.10699999999997,304.06063323456976,4.735454877461551,-0.9569223829622796,-538084932,195535120.79170305
2022-06-06 18:00:00,307.4,307.58,306.29,306.87,0,309.21139999999997,299.40805,298.72503333333333,307.42431231728256,308.0272491869247,308.2328531212097,43.40620352160665,0.5235338641921885,74.00379506641363,0.1669484968947137,308.6102582184028,312.1283832061188,308.14599999999996,304.1636167938811,4.489350957642866,-1.1754476362231026,-538084932,195535120.79170305
2022-06-06 19:00:00,306.86,307.58,306.78,307.35,0,309.19480000000004,299.50149999999996,298.7548,307.40779846899756,307.96274926436047,308.19823143018186,45.932849275347344,0.510962320724559,76.28083491461105,0.28070031251251276,308.6102582184028,312.0937929547223,308.2125,304.33120704527767,4.225825889239806,-1.039989696696491,-538084932,195535120.79170305
2022-06-07 04:00:00,305.77,306.18,305.6,305.8,0,309.1472,299.5913,298.7684,307.0505099203314,307.7567731439452,308.10418313880217,39.75986005086913,0.6189366120735826,68.92789373814043,0.0027869045747687393,308.6102582184028,312.1105702909393,308.2,304.2894297090607,4.048981182865534,-1.5865864255141142,-538084932,195535120.79170305
2022-06-07 05:00:00,305.79,306.39,305.49,305.93,0,309.1166,299.67555,298.7875,306.80150771581333,307.5827947492838,308.0189210549276,40.48232113098497,0.6861080755285229,69.54459203036052,0.03531273826344631,308.6102582184028,312.10438961387075,308.2045,304.30461038612924,3.8240539555179938,-1.829092192664374,-538084932,195535120.79170305
2022-06-07 06:00:00,306.04,306.14,304.5,304.77,0,309.0482,299.74755,298.81170000000003,306.3500615567437,307.3149095350663,307.8915123861069,36.29898911078226,0.823452007574133,64.04174573055016,0.0,308.6102582184028,312.20219497497374,308.1535,304.1048050250263,3.6680501015524216,-1.2698824062975853,-538084932,195535120.79170305
2022-06-07 07:00:00,304.75,305.56,303.4,304.27,0,308.9816,299.81275,298.84363333333334,305.8878256552451,307.0249181507743,307.7494922925341,34.637490263463874,0.9615596237628665,61.96377502383217,0.0,307.71338701057704,312.04813251843115,307.83450000000005,303.62086748156895,3.560332237155822,-0.6465306122449039,-538084932,195535120.79170305
2022-06-07 08:00:00,304.22,307.45,303.44,303.79,0,308.9606,299.86690000000004,298.8747666666667,305.4216421763017,306.7168307078434,307.59421808498377,33.07244214221549,1.0970962504205772,65.92943654555046,0.0,307.0560141139782,311.8977326347483,307.505,303.1122673652517,3.5924513630732626,-1.0165846665146148,-538084932,195535120.79170305
2022-06-07 09:00:00,303.79,307.22,303.04,303.8,0,308.927,299.93565,298.91123333333337,305.06127724823466,306.43903730709644,307.445425218906,33.140220285281785,1.189985673010824,65.98209583991587,0.005270295284173172,306.9917689151263,311.64508042339907,307.1765,302.7079195766009,3.634419122853745,-1.0906723099462694,-538084932,195535120.79170305
2022-06-07 09:30:00,303.81,307.26,302.69,307.03,13310411,308.8858,300.01529999999997,298.9620666666667,305.4987711930714,306.49531946832536,307.4291340338509,50.55726242946094,0.9915373781968242,82.99104791995778,1.0,306.4136654616324,311.1990113176387,307.002,302.80498868236134,3.701246328364191,0.20561357702349722,-524774521,207505753.00395676
2022-06-07 10:30:00,307.05,309.82,306.85,307.22,8553003,308.8032,300.1018,299.0106333333333,305.8812664835,306.56433666181823,307.42093269919013,51.35993672318095,0.8096016785197548,83.99157451290172,1.0,306.62135483417666,310.70066471269337,306.83399999999995,302.9673352873065,3.6490144477667465,-0.02277978456832086,-516221518,201083801.25648206
2022-06-07 11:30:00,307.19,307.83,306.33,306.93,5315285,308.6996,300.18845,299.0598,306.11431837605556,306.5991617416451,307.40168043647685,50.025022924629496,0.6809671368523027,82.46445497630341,0.9270040085238959,306.6945051104687,310.075147912928,306.644,303.212852087072,3.4955134157834076,-0.15289525048795397,-521536803,200020744.2564822
2022-06-07 12:30:00,306.91,308.9,306.55,308.58,3427580,308.60560000000004,300.28075,299.1136666666667,306.662247625821,306.7878130043456,307.4478890468111,56.890522314655215,0.44080084766153504,91.15323854660345,1.0,306.8047706648691,309.22231141794725,306.4915,303.7606885820527,3.4136910289417335,0.38386467143786823,-518109223,202514855.66073754
2022-06-07 13:30:00,308.59,309.72,308.13,309.44,3505284,308.54220000000004,300.37735,299.16956666666664,307.2795259311941,307.04040224202697,307.52601104497535,59.9767705089694,0.1790090159860256,97.95148247978439,1.0,307.0402845398787,309.3967091903453,306.529,303.6612908096547,3.283427384017326,0.8374881871802369,-514603939,204785574.22677517
2022-06-07 14:30:00,309.45,309.74,308.28,309.48,3616485,308.4422,300.4729,299.23546666666664,307.7685201687065,307.2727448856435,307.60263806281944,60.119779014270826,-0.03132941642058995,95.23141654978997,1.0,307.24411244705794,309.82826018847675,306.6905,303.5527398115232,3.153182570873234,0.693020985846753,-510987454,207113996.0760903
2022-06-07 15:30:00,309.45,310.67,309.28,309.95,4371000,308.35200000000003,300.56800000000004,299.30766666666665,308.25329346454953,307.5277215632012,307.6946914721206,61.84492024181159,-0.23326033165164972,90.97744360902223,1.0,307.526785929221,310.2875478952241,306.8425,303.3974521047758,3.0272409586680062,1.3570961412687956,-506616454,206956765.86026293
2022-06-07 16:00:00,309.96,312.23,305.88,309.2,0,308.24559999999997,300.64285,299.3738333333334,308.46367269464963,307.6869861762297,307.75372317909626,57.56556850101267,-0.3289810164435494,68.23899371069159,0.8512692675971141,307.526785929221,310.53929826258025,306.945,303.35070173741974,3.2645808901917213,1.0688719641748052,-506616454,206956765.86026293
2022-06-07 17:00:00,309.17,330.68,309.17,309.28,0,308.131,300.7172,299.4399666666667,308.64507876250525,307.83870177849354,307.8135771720729,57.90020043707522,-0.4066085499250107,23.544122901035987,0.8628995461884895,307.526785929221,310.81285230646796,307.08900000000006,303.36514769353215,4.567825112320883,1.479804442694488,-506616454,206956765.86026293
2022-06-07 18:00:00,309.27,309.75,309.25,309.4,0,308.0166,300.79294999999996,299.514,308.8128390375041,307.9873968472084,307.8757898319916,58.429751159082,-0.47236677644269776,23.972847445516177,0.8813043120266539,307.526785929221,311.05229976157204,307.19449999999995,303.33670023842785,4.277266175726535,1.686002563512668,-506616454,206956765.86026293
2022-06-07 19:00:00,309.47,309.71,308.87,308.93,0,307.9344,300.8701,299.5856,308.8388748069476,308.0771685760457,307.91713140720765,55.485928205879574,-0.48101077982329343,22.29367631296894,0.7789904639454297,307.526785929221,311.2020502413967,307.271,303.3399497586033,4.0317471631746375,1.6919582606405696,-506616454,206956765.86026293
2022-06-08 04:00:00,308.59,309.13,308.39,309.08,0,307.8668,300.9465,299.64216666666664,308.8924581831815,308.17267633070804,307.9627340971211,56.24362777978356,-0.49426735478158434,22.829581993569075,0.8053246424364586,307.526785929221,311.3645012159101,307.355,303.34549878408995,3.796622365805021,1.737985516787351,-506616454,206956765.86026293
2022-06-08 05:00:00,309.14,309.49,308.78,309.16,0,307.8012,301.02675,299.69460000000004,308.95191192025226,308.2667071563549,308.00968570115555,56.66726994960458,-0.5054026502072588,23.115398356556003,0.819623605191902,307.526785929221,311.5472713276229,307.46950000000004,303.39172867237716,3.5761493396760935,0.6937432824154163,-506616454,206956765.86026293
2022-06-08 06:00:00,309.16,309.56,308.5,308.72,0,307.75039999999996,301.1142,299.7563333333333,308.900375937974,308.3098779033687,308.03754116385534,53.59386138478482,-0.4732675950541534,21.543408360128716,0.3019348108013979,307.526785929221,311.65131301998554,307.538,303.4246869800145,3.3964243868420874,0.48824946292559074,-506616454,206956765.86026293
2022-06-08 07:00:00,308.76,309.77,308.52,309.74,0,307.72339999999997,301.22895,299.8253666666667,309.0869590628687,308.4460800078098,308.10430425546883,59.12795558415241,-0.5240647160019307,15.564516129032306,0.7701363569622857,308.38989341037575,311.87380900747803,307.735,303.596190992522,3.2431083592105097,0.9155181963314117,-506616454,206956765.86026293
2022-06-08 08:00:00,309.77,310.2,308.48,308.76,0,307.7182,301.35325,299.89913333333334,309.0143014933423,308.47597714992315,308.1300178140779,52.633484010730115,-0.4797141444822728,11.612903225806427,0.22068390410708613,308.5701877178644,311.95181238071143,307.8765,303.8011876192886,3.1343149049811854,0.05833171300797422,-506616454,206956765.86026293
2022-06-08 09:00:00,308.72,309.87,308.04,309.05,0,307.73440000000005,301.49655,299.96883333333335,309.0222344948218,308.53064599278764,308.1660955468592,54.23539108098674,-0.46263362098983407,12.782258064516187,0.17390415892490513,309.1188703709276,311.9337198740611,308.0905,304.2472801259389,3.041149554625385,-0.12603412616338752,-506616454,206956765.86026293
2022-06-08 09:30:00,309.05,311.68,307.95,310.32,11753088,307.8332,301.63915000000003,300.03236666666663,309.3106268293059,308.7010606601412,308.25056238815887,60.53068325698329,-0.5452898077580244,17.903225806451594,0.8573255080034348,309.71944410653475,311.92559168322293,308.39300000000003,304.8604083167771,3.0903531578664305,0.27142303218300856,-494863366,210139237.40986073
2022-06-08 10:30:00,310.35,311.48,309.41,311.17,4254677,307.92400000000004,301.7715,300.09909999999996,309.7238208672379,308.93619774012774,308.3650501376428,64.09100520854011,-0.6716410673882933,21.330645161290395,1.0,309.98192236268983,311.8016355045256,308.762,305.7223644954744,3.017470789447399,0.39361187288273186,-490608689,213119566.70937762
2022-06-08 11:30:00,311.17,311.46,308.85,309.44,3890555,307.97900000000004,301.87600000000003,300.16336666666666,309.66074956340725,308.9841789077346,308.40720503420584,53.51102623940499,-0.6249744922566265,14.354838709677422,0.07659093215054324,310.0929464507727,311.0661117675268,309.044,307.02188823247315,2.988365733058296,0.07761966364812714,-494499244,210987959.94692546
2022-06-08 12:30:00,309.42,309.44,307.4,307.83,4319819,307.98960000000005,301.97215,300.2193,309.25391632709454,308.87425710699796,308.3845695426684,45.914695190291226,-0.4528570958741511,7.862903225806402,0.0,309.78225282848257,310.97240038137306,309.08399999999995,307.19559961862683,2.9206253235541335,-0.46883083290222094,-498819063,208489241.11359215
2022-06-08 13:30:00,307.84,308.57,306.77,307.43,5017730,308.0172,302.06675,300.2671,308.8486015877402,308.73670881109337,308.3471354429559,44.23457160873011,-0.2809376873593692,2.760351317440503,0.0,309.40599813993333,310.9432452502631,309.09450000000004,307.245754749737,2.8405806575859818,-0.6367162249515095,-503836793,207151179.78025892
2022-06-08 14:30:00,307.41,308.43,306.8,308.14,4011836,308.0582,302.16454999999996,300.3061666666667,308.6911345682424,308.6798794005131,308.3390124844086,47.880222794754964,-0.19967960163006637,27.90224032586553,0.18360050246181875,309.21100364290805,310.78239669422356,309.15500000000003,307.5276033057765,2.7541106106155544,-0.2557213608260837,-499824957,209735491.31400114
2022-06-08 15:30:00,308.16,308.67,307.16,307.71,3656835,308.092,302.25835,300.3448333333333,308.47310466418855,308.5875099337975,308.3143453281573,45.922157610365446,-0.0994383139317847,19.144602851323686,0.08498938105639908,309.07581281797127,310.841335541423,309.11150000000004,307.38166445857706,2.6652455670001567,-0.44325093826841094,-503481792,208742575.85042477
2022-06-08 16:00:00,307.71,310.52,303.54,307.8,0,308.127,302.34445,300.38439999999997,308.3235258499244,308.5125089877215,308.2941749231315,46.416086185216805,-0.026947979536544153,52.33415233415231,0.10986437043294482,309.07581281797127,310.84274543302075,309.0295,307.2162545669792,2.9734423122144285,-0.4399016690386898,-503481792,208742575.85042477
2022-06-08 17:00:00,307.74,328.98,288.5,307.7,0,308.1642,302.43045,300.42333333333335,308.1849645499412,308.4351271793671,308.2708739457538,45.914281442082576,0.03813074945730932,47.430830039525645,0.08459272532044934,309.07581281797127,310.8297059179379,308.94050000000004,307.0512940820622,5.652482147056256,-0.3303964757709376,-503481792,208742575.85042477
2022-06-08 18:00:00,307.73,308.3,307.5,307.93,0,308.207,302.51855,300.4600666666667,308.12830576106535,308.38701982895117,308.257506340038,47.32481946078792,0.07033624084044732,47.99901185770751,0.15562955132523815,309.07581281797127,310.7179831647827,308.8395,306.96101683521726,5.3058762794093814,-0.5843610770323504,-503481792,208742575.85042477
2022-06-08 19:00:00,307.95,308.03,307.69,307.82,0,308.1504,302.60225,300.5003,308.05979336971745,308.33301794047964,308.24034922866394,46.69756186223355,0.10354183960686214,47.72727272727269,0.12403991084919747,309.07581281797127,310.69183781526647,308.7705,306.8491621847336,4.951170830880138,-0.304443580774711,-503481792,208742575.85042477
2022-06-09 04:00:00,307.63,307.77,307.07,307.44,0,308.09159999999997,302.68645,300.52413333333334,307.92206150978024,308.2479686128149,308.2089629844026,44.50312510509569,0.15869104844540516,46.78853754940709,0.013524759872697063,309.07581281797127,310.6684273857037,308.6785,306.6885726142963,4.651087200102985,-0.5209513023782604,-503481792,208742575.85042477
2022-06-09 05:00:00,307.49,309.3,307.49,308.87,0,308.0616,302.78215,300.55016666666666,308.13271450760686,308.3072096973087,308.2348860046221,53.3813420698658,0.08601659897760783,50.321146245059275,0.46064518158100737,309.07581281797127,310.61674527620596,308.652,306.687254723794,4.451723828667059,-0.4672596029904578,-503481792,208742575.85042477
2022-06-09 06:00:00,308.87,310.1,308.55,310.06,0,308.05240000000003,302.88225,300.5765666666667,308.56100017258314,308.4741421070888,308.3064591024801,59.226907025918095,-0.06683109332880122,53.26086956521737,0.7550366656644445,309.07581281797127,310.7648294970343,308.7085,306.6521705029657,4.244457840905127,-0.3567181926278284,-503481792,208742575.85042477
2022-06-09 07:00:00,310.1,310.33,309.02,309.47,0,308.0302,302.9724,300.6039666666667,308.76300013423133,308.5689857159375,308.3520881572848,55.51043323513328,-0.13875642384425646,51.80335968379451,0.5678694298109538,308.6517351751037,310.8053406076936,308.72799999999995,306.6506593923063,4.0348537094119035,0.009694932781808932,-503481792,208742575.85042477
2022-06-09 08:00:00,309.43,310.28,306.82,307.4,0,307.9636,303.0448,300.63336666666663,308.4601112155133,308.4576537429911,308.3147513668031,44.87174668072199,-0.028398703606058007,46.68972332015802,0.04250005447859666,308.2374140076638,310.78470510802157,308.64,306.4952948919784,3.993792730168195,-0.13968748984829513,-503481792,208742575.85042477
2022-06-09 09:00:00,307.39,307.84,305.56,305.86,0,307.8482,303.1171,300.6436333333333,307.882308723177,308.2102581484205,308.21848660732064,38.898847434473424,0.1812365325191081,42.88537549407116,0.0,307.8532472246428,310.9591868329546,308.49699999999996,306.03481316704534,3.8713789637276075,-0.5106853592687745,-503481792,208742575.85042477
2022-06-09 09:30:00,305.91,308.47,305.03,308.45,14645044,307.8434,303.1948,300.66543333333334,308.0084623402488,308.2330907057138,308.22756556389635,50.76808162967791,0.13680560318675816,49.283596837944614,0.5838842680390315,307.50723731243136,310.827735896603,308.4325,306.03726410339704,3.8405661806042106,0.10060362173038304,-488836748,223217328.6411221
2022-06-09 10:30:00,308.48,309.05,305.66,306.26,5593176,307.8436,303.2649,300.68179999999995,307.61991515352685,308.0451773051696,308.15040613001804,43.13750507058696,0.27513686250546243,43.87351778656122,0.2085126530176757,307.3886902430896,310.87599274874907,308.3075,305.73900725125094,3.808382881989623,-0.4712229046829771,-494429924,219604037.9508565
2022-06-09 11:30:00,306.24,307.61,305.5,306.52,3728006,307.8358,303.33035,300.6972,307.3754895638542,307.8999223237249,308.0864686347232,44.20961635068487,0.35963985071811067,44.51581027667978,0.2612531162810321,307.21631671208826,310.8384265747858,308.181,305.5235734252142,3.6870698189903655,-0.4158544509421798,-490701918,219480360.0266858
2022-06-09 12:30:00,306.53,307.47,305.94,306.1,4340917,307.8148,303.3912,300.7103666666667,307.09204743855327,307.72850115003683,308.0085679039497,42.80559059838419,0.4552517092810717,43.478260869565254,0.19218475557573494,307.0255490515827,310.584360342489,307.96999999999997,305.35563965751095,3.5329934033481982,-0.5199870003249808,-495042835,216047347.23583627
2022-06-09 13:30:00,306.11,306.11,304.5,305.02,4425728,307.7872,303.46865,300.71939999999995,306.6315924522081,307.47054865955715,307.89136916261833,39.34531637382678,0.6111270775650155,40.810276679841834,0.021963185288046933,306.780073295027,310.1422489793086,307.6625,305.18275102069146,3.395636731680471,-0.9450199720715828,-499468563,214480474.5898734
2022-06-09 14:30:00,305.04,305.04,301.57,301.58,8405971,307.673,303.5279,300.7244666666667,305.50901635171743,306.9095440253136,307.64386448957447,30.80381983373408,1.0007031971315428,0.11415525114144881,0.0,305.9525147880114,310.7764672083419,307.2695,303.7625327916581,3.4009483937032963,-2.0271587291274153,-507874534,206122952.99044973
2022-06-09 15:30:00,301.58,301.74,299.23,299.24,10116585,307.5098,303.5749,300.7214333333334,304.1159016068913,306.17911126099807,307.31430117625786,26.57720786245251,1.4811892942605027,0.09009009009000843,0.0,304.79144825613616,311.77889461320945,306.84000000000003,301.9011053867906,3.337309222724489,-2.667187093416598,-517991119,196086978.22949347
2022-06-09 16:00:00,299.24,319.28,298.92,299.96,0,307.361,303.63455,300.7205,303.192367916471,305.5868149504268,307.02589720856145,29.770289376545875,1.783322968144887,5.108055009823015,0.09779819097587167,304.79144825613616,312.23121430344924,306.4665,300.70178569655076,4.553215706815593,-2.8847087771554456,-517991119,196086978.22949347
2022-06-09 17:00:00,299.93,310.04,299.4,299.85,0,307.2206,303.69509999999997,300.71863333333334,302.4496194905886,305.0404516218147,306.74448947489236,29.558789254266713,2.0084895449130045,4.567779960707313,0.09132033275058589,304.79144825613616,312.43480377266883,306.052,299.6691962273312,4.987986013471626,-3.292911049474289,-517991119,196086978.22949347
2022-06-09 18:00:00,299.92,300.11,299.39,299.52,0,307.064,303.74985,300.7119666666667,301.79859293712445,304.51469432449903,306.4611761621515,28.895558587543007,2.188338121641209,2.9469548133593673,0.071006802037695,304.79144825613616,312.5745296450894,305.6425,298.71047035491057,4.683129869652226,-3.215174330306668,-517991119,196086978.22949347
2022-06-09 19:00:00,299.51,299.99,299.42,299.7,0,306.942,303.8028,300.71063333333336,301.33223895109677,304.0561520078801,306.19603199892987,29.820536264686382,2.2899478256687757,3.831041257367261,0.11209702203807101,304.79144825613616,312.5538266056404,305.2375,297.92117339435964,4.389334878962781,-2.5048796356538676,-517991119,196086978.22949347
2022-06-10 04:00:00,299.17,300.57,299.0,300.37,0,306.83079999999995,303.86375,300.70716666666664,301.1184080730753,303.70508991189155,305.9675601558346,33.298743993013304,2.290013003175659,7.1218074656188195,0.2778542104447403,304.79144825613616,312.3887839820258,304.871,297.35321601797415,4.187953816179724,-1.7949388609167622,-517991119,196086978.22949347
2022-06-10 05:00:00,300.34,300.48,299.7,300.32,0,306.7418,303.92455,300.71453333333335,300.9409840568363,303.3827003964733,305.74608720854695,33.166636701375296,2.2679556578813163,6.8762278978388025,0.2723931720006891,304.79144825613616,312.1199678058438,304.4905,296.86103219415617,3.9445285435954602,-2.6357594423731547,-517991119,196086978.22949347
2022-06-10 06:00:00,300.28,300.69,299.4,299.4,0,306.6444,304.0017,300.7153,300.59854315531715,303.0033955968092,305.49722104350593,30.74930242141994,2.298218926862887,2.357563850687438,0.17246564134528794,304.79144825613616,311.8454461803957,304.06949999999995,296.2935538196042,3.754919361910072,-2.239926859531122,-517991119,196086978.22949347
2022-06-10 07:00:00,299.4,300.09,299.34,299.73,0,306.5632,304.07885,300.7133333333333,300.4055335652467,302.6916436352083,305.27105551238805,32.64562358820007,2.269414149832926,3.978388998035383,0.3441626099915697,303.78129944857443,311.5175876838403,303.684,295.85041231615975,3.540282264630781,-2.21518987341771,-517991119,196086978.22949347
2022-06-10 08:00:00,299.74,300.74,299.39,300.42,0,306.4956,304.15054999999995,300.70883333333336,300.40874832852523,302.47529662233137,305.08081804131405,36.55752322255305,2.165941300025054,7.3673870333988365,0.5660211063486463,303.20269071325475,310.8379695604495,303.2615,295.68503043955053,3.3838335314428702,-1.8556027442012437,-517991119,196086978.22949347
2022-06-10 09:00:00,300.06,300.06,292.69,293.64,0,306.2278,304.19505000000004,300.6899333333334,298.9045820332974,301.63383980115697,304.6321585102821,22.641952048779245,2.601044437069845,3.572771718691198,0.0,302.74632206649557,310.43909106345757,302.4405,294.4419089365424,3.6942739934826667,-3.7309028916136633,-517991119,196086978.22949347
2022-06-10 09:30:00,293.65,294.87,289.1,289.41,27077516,305.8716,304.21209999999996,300.6596,296.79467491478687,300.46966458199915,304.0352111177221,18.030587072225813,3.2497315736483188,1.0271703114645554,0.0,296.1309300271726,310.6042570601839,301.4375,292.2707429398161,3.842540136805332,-4.03541348895814,-545068635,171919004.6766339
2022-06-10 10:30:00,289.4,290.76,288.55,288.74,12640744,305.5078,304.2253,300.6279,295.0047471559453,299.35255366942783,303.4353989170271,17.425227780266084,3.7743755516098645,0.6182883176049396,0.0,293.96925882483055,310.7846993657924,300.5045,290.2243006342076,3.725930127033521,-3.5088891859377087,-557709379,161451782.26939407
2022-06-10 11:30:00,288.74,289.98,288.38,289.22,7010090,305.1206,304.23515,300.5985666666666,293.71924778795744,298.38754855805377,302.87793229283,19.5101767847315,4.104117978199554,2.7184466019418525,0.1089753715519768,292.08479534913704,310.7470345274844,299.6725,288.5979654725156,3.574077975102557,-3.5804773969862493,-550699289,161802286.76939425
2022-06-10 12:30:00,289.23,289.99,288.69,289.8,7036167,304.7278,304.2443,300.5685666666667,292.848303835078,297.5696867906201,302.3650722029151,22.070651763886275,4.26942480269912,4.5954692556634855,0.24280536528579252,290.2431167358948,309.8418665097564,298.74,287.6381334902436,3.4116438340238036,-3.3516758379189633,-543663122,166781728.03093275
2022-06-10 13:30:00,289.82,291.37,289.04,290.09,7349926,304.34,304.25455,300.5388666666667,292.23534742728293,296.85733566770386,301.88369682240864,23.383030604940515,4.327150379697969,7.89473684210516,0.3114003148574769,290.2339224714306,309.08009502360983,297.9315,286.7829049763902,3.334383560164959,-3.1483707264957292,-536313196,166056198.85496685
2022-06-10 14:30:00,290.1,292.04,289.68,291.38,7818353,303.9686,304.26715,300.4977333333334,292.04527022122005,296.3356846517321,301.47178714309854,29.102618848706385,4.22015873341843,24.271844660194148,0.6103497148925717,290.32459159662307,307.9369782926825,297.17449999999997,286.4120217073174,3.2647847344388916,-2.7761094427761073,-528494843,169501574.7532718
2022-06-10 15:30:00,291.36,291.53,288.64,288.67,11365532,303.558,304.2652,300.4439,291.29521017206,295.6056194468052,300.9697562747417,24.89765303046167,4.304422728687541,2.3462783171522665,0.39056606002851757,290.22391915732044,306.8540797551942,296.303,285.7519202448058,3.2380143962646843,-3.8951959250257975,-539860375,158372005.35534814
2022-06-10 16:00:00,288.7,308.57,277.74,289.22,0,303.1568,304.2754,300.3922,290.8340523560467,294.99746521377614,300.5089815188695,27.19676004996073,4.277513634055765,37.23645799545905,0.5107349663907663,290.22391915732044,305.6946228569161,295.51300000000003,285.33137714308396,5.208870510817206,-3.696057538625455,-539860375,158372005.35534814
2022-06-10 17:00:00,289.18,289.33,288.84,289.14,0,302.7516,304.28785,300.3399333333333,290.4575962769252,294.43961138389267,300.0631391063648,27.06696527047326,4.214066182317993,36.97697048329544,0.5039508991114899,290.22391915732044,305.0339402049149,294.89099999999996,284.748059795085,4.871808331473121,-3.4268537074148266,-539860375,158372005.35534814
2022-06-10 18:00:00,289.12,290.63,288.84,288.98,0,302.3526,304.29445,300.2902666666667,290.1292415487196,293.9196483949505,299.62850620023283,26.7915722464152,4.129096626884518,36.45799545896858,0.4895567546718542,290.22391915732044,304.62650154903076,294.37800000000004,284.1294984509693,4.6516791649393285,-3.586561238447936,-539860375,158372005.35534814
2022-06-10 19:00:00,288.96,289.04,288.6,288.65,0,301.944,304.31,300.2375666666667,289.8005212045597,293.4177771192409,299.19797654532175,26.19948625591455,4.041794591979283,35.38760947129411,0.4586098151220918,290.22391915732044,304.014601499225,293.8125,283.610398500775,4.350844938872234,-3.917848345649437,-539860375,158372005.35534814
2022-06-13 04:00:00,281.94,283.64,278.92,279.84,0,301.3576,304.2837,300.1623333333333,287.58707204799083,292.124655488837,298.43884021021114,16.020431567484238,4.630127247344376,6.811547194291168,0.0,290.22391915732044,304.2939311964712,292.812,281.33006880352883,4.7350703003813575,-4.699632202697184,-539860375,158372005.35534814
2022-06-13 05:00:00,279.75,280.89,279.68,280.1,0,300.78520000000003,304.25575000000003,300.08529999999996,285.92327825954845,290.97945020418587,297.71967000588916,17.044763242427877,5.017565911834481,7.654881608822624,0.07829972564403963,290.22391915732044,304.14477649343917,291.841,279.53722350656085,4.4832795646398305,-3.216889533879272,-539860375,158372005.35534814
2022-06-13 06:00:00,280.19,281.2,279.52,280.67,0,300.2038,304.2098,300.0074,284.75588309075994,289.9975978037872,297.0510554958543,19.366789399218632,5.218464399263041,9.503730132987377,0.2557949798301447,290.22391915732044,303.55310845101087,290.8895,278.2258915489891,4.2830453100227,-2.794901987947632,-539860375,158372005.35534814
2022-06-13 07:00:00,280.6,281.47,279.99,280.36,0,299.6358,304.16450000000003,299.9273333333333,283.7790201817022,289.07973134628367,296.3965042999385,19.054404379214233,5.341123164065891,8.498216023353896,0.23191632610892876,289.7646221415537,302.5602697075124,289.889,277.2177302924876,4.082827787878223,-3.0634119355507963,-539860375,158372005.35534814
2022-06-13 08:00:00,280.35,289.06,279.23,280.97,0,299.07419999999996,304.12940000000003,299.8547,283.15479347465725,288.30737597997097,295.79154334699973,21.729763223644156,5.327694866813829,10.476808303600453,0.4364202662313934,289.8937774783094,301.20829824040953,288.92150000000004,276.63470175959054,4.4933400887440635,-3.0469289164941284,-539860375,158372005.35534814
2022-06-13 09:00:00,280.97,288.84,279.6,279.75,0,298.4628,304.08615000000003,299.7665333333333,282.3981727025112,287.49238779140234,295.1624632157449,20.285677375218057,5.353781587008768,6.519623743107337,0.32603460843708065,290.0400443747684,299.85401892573145,287.939,276.0239810742686,4.832387225262342,-3.5644110448481428,-539860375,158372005.35534814
2022-06-13 09:30:00,279.75,282.34,277.67,277.98,22172206,297.79900000000004,304.02055,299.6724,281.4163565463976,286.5864460969831,294.4886411288529,18.377484769881235,5.454404725771099,1.0032362459547006,0.18017271513764782,285.24354130702164,298.2211020599029,286.8515,275.4818979400971,4.8207881377436,-4.59880568330015,-562032581,139143432.70010194
2022-06-13 10:30:00,277.99,278.72,276.07,277.82,13496177,297.1666,303.94789999999995,299.57689999999997,280.61716620275365,285.75154646869896,293.83496892772143,18.210724983627628,5.483845592598868,5.384615384615385,0.16742562761559637,282.68762235495285,295.9025122777923,285.7215,275.5404877222077,4.665731842190488,-3.7586171060380447,-575528758,143472395.134064
2022-06-13 11:30:00,277.81,279.36,277.37,279.09,10115979,296.5918,303.88665000000003,299.4853333333333,280.27779593547507,285.11711347168,293.2567348521245,24.098158207500774,5.343107290625198,9.292307692307636,0.7227531521359368,280.823531819499,294.8829239050852,284.994,275.10507609491486,4.474608139176882,-3.502524030150077,-565412779,150843334.6064254
2022-06-13 12:30:00,279.02,281.22,277.51,277.86,8382683,296.00039999999996,303.82655,299.3901,279.74050794981395,284.4259598077105,292.65294132851176,22.4152540799236,5.270071785766959,5.507692307692371,0.5721756051162853,278.6758700279847,294.55234584534367,284.41650000000004,274.2806541546564,4.419993272092822,-3.9012243203984136,-573795462,144042289.9083123
