datetime,SHOP_Open,SHOP_High,SHOP_Low,SHOP_Close,SHOP_Volume,SHOP_sma8,SHOP_sma21,SHOP_sma50,SHOP_sma200,SHOP_sma300,SHOP_ema8,SHOP_ema20,SHOP_ema50,SHOP_ema200,SHOP_rsi,SHOP_macd,SHOP_stoch,SHOP_stochrsi,SHOP_vwap,SHOP_bb_hband,SHOP_bb_mavg,SHOP_bb_lband,SHOP_aroon_up,SHOP_aroon_down,SHOP_atr,SHOP_cmf,SHOP_roc,SHOP_uo,SHOP_tsi,SHOP_obv,SHOP_adi,SHOP_dcu,SHOP_dcm,SHOP_dcl,SHOP_kcu,SHOP_kcm,SHOP_kcl
2022-07-20 10:30:00,36.79,37.44,36.58,37.18,6791088,35.38125,33.86380952380952,32.577200000000005,33.95730491568652,35.49627962171435,35.741781629231745,34.32043984846787,33.32697978898239,33.95730491568652,68.03470757956889,-1.1858909154065032,75.5882352941176,0.5407046836909077,35.13703405929472,37.32697704758422,33.994,30.661022952415777,92.0,8.0,1.3398382209165054,0.4287104933970851,14.18918918918918,72.94489809039983,32.13210330756493,1345473356,1536794592.8173518,38.84,34.975,31.11,35.04533333333334,33.818333333333335,32.59133333333334
2022-07-20 11:30:00,37.17,37.8,37.13,37.49,3977123,35.81375,34.16047619047619,32.6838,33.99245611055532,35.509526933197975,36.13027460051358,34.622302720042356,33.4902354835321,33.99245611055532,69.08631622528868,-1.2864306599309216,80.14705882352939,0.5806209689969415,35.26497540888997,37.72036026214633,34.306,30.891639737853666,88.0,4.0,1.2919926337081833,0.4175610744985499,15.247463879495852,72.31727674433623,33.367628397118516,1349450479,1537091393.0412323,38.84,35.335,31.83,35.38333333333334,34.13133333333333,32.879333333333335
2022-07-20 12:30:00,37.51,37.78,36.9,37.68,4188295,36.2675,34.46666666666666,32.7804,34.02914808955477,35.52394868115015,36.474658022621675,34.91351198480023,33.65453997437398,34.02914808955477,69.74332809048188,-1.3656976317385912,82.94117647058819,0.6055594032397966,35.408183745553636,38.17501937975484,34.563,30.950980620245158,84.0,4.0,1.2625645884433132,0.5862273524891585,9.63049170788479,74.51805168912334,34.52526269266784,1353638774,1540327802.8139596,38.84,35.335,31.83,35.538666666666664,34.36116666666667,33.18366666666667
2022-07-20 13:30:00,37.68,38.14,37.57,37.97,5390668,36.753750000000004,34.7252380952381,32.885999999999996,34.068360546375125,35.54020151383354,36.806956239816856,35.20460608148592,33.823773700869125,34.068360546375125,70.76464359641021,-1.4353717819384642,87.20588235294112,0.6052269048534997,35.56915561282568,38.644226437851515,34.802,30.959773562148484,80.0,12.0,1.2130956892687907,0.6077851448184627,14.229843561973516,75.35758729815873,35.768830758840586,1359029442,1542502984.638521,38.84,35.44,32.04,35.68966666666667,34.60216666666667,33.51466666666667
2022-07-20 14:30:00,37.97,38.81,37.9,38.81,6135334,37.345,34.99285714285715,33.0122,34.11554103845099,35.56192774962202,37.25207707541311,35.54797693086821,34.01931198710955,34.11554103845099,73.54970782248365,-1.5406108251783834,99.55882352941175,0.7225615916493334,36.2516590087007,39.218164756336265,35.0885,30.958835243663746,100.0,8.0,1.1914459971781632,0.6308320727719429,15.231591448931125,75.60229542674988,37.74301330186805,1365164776,1548638318.638521,38.84,35.44,32.04,35.966166666666666,34.87916666666667,33.79216666666667
2022-07-20 15:30:00,38.81,38.84,38.34,38.54,5264040,37.868750000000006,35.25285714285714,33.1278,34.159565505730086,35.58171560510626,37.53828216976575,35.83293150888076,34.196593869968,34.159565505730086,71.20176904895928,-1.583967786974,94.86301369863006,0.5737635021727745,36.69704622404028,39.668589632556454,35.33,30.991410367443542,96.0,4.0,1.142056997379723,0.597209752472487,13.253012048192764,70.42099468049437,38.56683729651495,1359900736,1547585510.638521,38.84,35.44,32.04,36.20466666666667,35.13366666666667,34.062666666666665
2022-07-21 00:00:00,37.97,40.68,37.85,40.4,39578500,38.1075,35.57142857142857,33.291599999999995,34.22165938129496,35.61373078380987,38.17421946537336,36.26789041279688,34.43986469859671,34.22165938129496,76.71612645912279,-1.7482620700107532,96.011396011396,0.8185868233635986,37.65902214031993,40.45610829813002,35.6695,30.882891701869976,100.0,32.0,1.2626243547097427,0.6561958590549273,18.649045521292223,78.01048469316319,41.280398261818235,1399479236,1579332222.6526551,40.68,36.36,32.04,36.619166666666665,35.43116666666667,34.24316666666667
2022-07-21 09:30:00,37.97,40.51,37.85,38.93,13884668,38.375,35.82476190476191,33.4224,34.26850854168009,35.635765795213125,38.34217069529039,36.52142465919718,34.61594843590664,34.26850854168009,65.96547315153879,-1.7397944903955533,74.82014388489209,0.2431988221122648,37.86518329786763,40.79395061029582,35.9625,31.131049389704174,96.0,28.000000000000004,1.3624369008019035,0.6164105116122076,14.231220657277,70.21474554863974,39.63781452975666,1385594568,1576722322.6526551,40.68,36.36,32.04,37.01116666666667,35.726166666666664,34.44116666666667
2022-07-21 10:30:00,38.94,39.97,38.34,39.77,6545632,38.69875,36.14380952380952,33.5748,34.32324975022059,35.66323578992931,38.65946609633697,36.830812786892686,34.81806810508677,34.32324975022059,68.66750122203305,-1.7803421759916702,86.47845468053495,0.3810067388508687,37.9824688380407,41.161086811925635,36.323,31.484913188074366,92.0,24.0,1.3815485507446243,0.6420021158101542,16.696009389671378,72.9650688032607,39.2893805784248,1392140200,1581661664.5913055,40.68,36.36,32.04,37.39066666666667,36.05866666666667,34.72666666666667
2022-07-21 11:30:00,39.78,40.65,39.56,40.4,5196177,39.0625,36.51714285714286,33.752399999999994,34.38371492683531,35.69470930627529,39.04625140826209,37.170735378617195,35.03696739508337,34.38371492683531,70.55557582873516,-1.8420779162622196,95.83952451708764,0.48292128599453127,38.13341268618152,41.53674179888621,36.7165,31.896258201113795,88.0,20.0,1.3607236542628651,0.6447816159176977,17.612809315866077,72.71716814497555,39.663351437059276,1397336377,1584474274.1601129,40.68,36.36,32.04,37.813833333333335,36.443333333333335,35.072833333333335
2022-07-21 12:30:00,40.4,40.68,40.13,40.33,4030786,39.393750000000004,36.88857142857143,33.9068,34.44288194248869,35.725508579987746,39.331528873092736,37.471617723510796,35.24453730115853,34.44288194248869,70.05047581143906,-1.8638699872290374,94.79940564635956,0.3919491338528699,38.2384305878198,41.95310091521176,37.014500000000005,32.07589908478825,84.0,16.0,1.3028148218155173,0.5716119635413527,4.7804624577812325,71.83173658476194,39.78862212350688,1393305591,1583374968.8873856,40.68,36.36,32.04,38.0635,36.7825,35.50150000000001
2022-07-21 13:30:00,40.33,40.64,39.96,40.49,3274931,39.70875,37.18000000000001,34.067,34.50305227141915,35.75716633028683,39.588966901294356,37.759082702224056,35.45024172072094,34.50305227141915,70.56910404093954,-1.8724663962517099,97.1768202080238,0.3248964698942536,38.342541492556606,42.21751691451764,37.377,32.53648308548237,100.0,12.0,1.2583280488286945,0.6009407992087904,10.057080728458828,70.69152802792254,40.04516688403362,1396580522,1585205077.3873856,40.68,36.84,33.0,38.346333333333334,37.14183333333334,35.937333333333335
2022-07-21 14:30:00,40.49,40.53,40.1,40.34,2927091,39.9,37.518095238095235,34.2222,34.56113135329558,35.78761705234472,39.755863145451166,38.00488434963129,35.64199694735933,34.56113135329558,69.356526501213,-1.8458970141896813,94.94799405646364,0.3154276538042581,38.8444288041068,42.40141343304255,37.709999999999994,33.01858656695744,96.0,8.0,1.1991617596266448,0.58559031250787,8.49919311457774,69.67975751540675,39.90179445900126,1393653431,1585545436.8059902,40.68,37.17,33.66,38.67466666666667,37.48466666666667,36.294666666666664
2022-07-21 15:30:00,40.35,40.59,40.23,40.4,2822365,40.13249999999999,37.838095238095235,34.381600000000006,34.61922954878517,35.81826411511984,39.89900466868424,38.23299060204736,35.82858530236485,34.61922954878517,69.58167800069413,-1.8088310081389238,93.17073170731705,0.33637070656946044,39.148781509740424,42.53874733243454,38.028499999999994,33.51825266756545,92.0,4.0,1.1392216339390278,0.5722039303384704,7.762069885302737,64.88338618380648,39.84615176132779,1396475796,1585388638.7504346,40.68,37.205,33.73,38.99583333333333,37.80883333333334,36.621833333333335
2022-07-22 00:00:00,39.4,39.86,36.76,37.35,28254400,39.75125,37.99619047619048,34.4862,34.64640139407089,35.82844176219545,39.33255918675441,38.14889625899523,35.88824862384074,34.64640139407089,49.622299640363785,-1.5158723879209361,15.051020408163346,0.0,39.00729790322522,42.335940222831624,38.1935,34.051059777168376,88.0,8.0,1.31784866008624,0.3996184183600803,-0.8757961783439445,53.571720092187284,32.79096083853821,1368221396,1567889139.395596,40.68,37.315,33.95,39.334500000000006,38.0105,36.6865
2022-07-22 09:30:00,39.4,39.86,37.92,38.48,10555193,39.695,38.207142857142856,34.6128,34.68454665383138,35.84606008935694,39.14310158969787,38.18042994861473,35.989885932709726,34.68454665383138,54.7959037363108,-1.3592139545544697,43.87755102040811,0.19095139754731713,39.032072755014035,42.101107761101204,38.4135,34.725892238898794,84.0,4.0,1.403002327222937,0.3702873719316605,1.3431656570977035,48.575654563644605,28.716145006024902,1378776589,1563427666.065699,40.68,37.315,33.95,39.64483333333333,38.24133333333334,36.837833333333336
2022-07-22 10:30:00,38.47,38.59,37.52,37.52,4020446,39.41375,38.37095238095238,34.7498,34.71276011996242,35.85718261368015,38.78241234754279,38.11753185827047,36.04989040593679,34.71276011996242,50.08960062417573,-1.1444050514376656,19.387755102040938,0.01724750759418007,39.046338604625625,41.729373248038826,38.585499999999996,35.44162675196117,80.0,4.0,1.379216446707013,0.3520898346848,-3.323885596495746,41.98706225969874,23.73367481371925,1374756143,1559407220.065699,40.68,37.315,33.95,39.87083333333333,38.428333333333335,36.98583333333333
2022-07-22 11:30:00,37.52,37.55,36.76,36.99,4131535,38.9875,38.509523809523806,34.8722,34.735419223246375,35.86470963950288,38.38409849253328,38.01014787176852,36.08675744884123,34.735419223246375,47.65605651351582,-0.9207866224836252,5.867346938775609,0.0,39.032973923227175,41.312779368340635,38.7175,36.12222063165937,76.0,4.0,1.3371295576565119,0.3315457221021338,-4.0217955371043,41.20820021918846,18.95189244908226,1370624608,1557681388.9897497,40.68,37.315,33.95,40.03516666666667,38.57066666666667,37.10616666666667
2022-07-22 12:30:00,36.99,37.27,36.81,37.12,2258702,38.58625,38.64142857142857,35.001200000000004,34.75914639515437,35.8730504392404,38.10318771641478,37.925371883981036,36.12727676457295,34.75914639515437,48.31929881430605,-0.7454640741864793,9.183673469387736,0.02282314880974652,39.023841856453224,41.3354020547443,38.649,35.9625979452557,72.0,4.0,1.2744774463953326,0.20015264256264384,-8.118811881188122,39.40127247162026,15.410004336842894,1372883310,1558467024.4680104,40.68,37.315,33.95,39.812333333333335,38.56933333333333,37.32633333333333
2022-07-22 13:30:00,37.11,37.41,36.86,37.04,2083524,38.155,38.57238095238095,35.127,34.781841455899105,35.880804256919866,37.86692377943372,37.84105075217332,36.16306983262891,34.781841455899105,47.916928374712725,-0.5932260198318957,7.142857142857169,0.008976986692915377,39.011261731240296,41.31531442450945,38.661500000000004,36.007685575490555,68.0,4.0,1.2227290573670941,0.14653427924127574,-4.854867711276651,38.788686474279864,12.460763789800426,1370799786,1557747261.6316469,40.68,38.629999999999995,36.58,39.75816666666667,38.63166666666667,37.50516666666666
2022-07-22 14:30:00,37.04,37.64,36.91,37.58,2338675,37.81,38.61,35.2628,34.80968382947225,35.89209459408318,37.80316293955956,37.81618877577586,36.21863572154543,34.80968382947225,50.88973188706513,-0.5102677035161207,20.918367346938773,0.1411281222927266,38.698892320578885,41.296091937518064,38.6815,36.066908062481936,64.0,4.0,1.1875341246980164,0.14603585201405314,-5.5066633140558325,39.70009617354523,10.825563963987868,1373138461,1559701496.9056194,40.68,38.72,36.76,39.76716666666666,38.64716666666667,37.52716666666667
2022-07-22 15:30:00,37.58,37.59,37.26,37.36,2422352,37.43000000000001,38.61857142857143,35.3966,34.83506010977601,35.901848118374986,37.70468228632411,37.772742225701975,36.26339510501424,34.83506010977601,49.64644493496755,-0.421906997530634,15.306122448979622,0.08686703150549963,38.59178038794554,41.30202493321522,38.675,36.04797506678477,60.0,4.0,1.126281687219587,0.13944225289100567,-7.524752475247523,44.73547337247622,9.121265474231631,1370716109,1558747237.0268314,40.68,38.72,36.76,39.74666666666666,38.64366666666667,37.54066666666667
2022-07-25 00:00:00,37.05,37.43,35.71,36.71,19770500,37.35,38.581428571428575,35.519,34.8537162280867,35.90721789831934,37.483641778252085,37.671528680397024,36.28090902246466,34.8537162280867,46.06554040406407,-0.2960186153764113,20.120724346076464,0.0,38.1233031273209,41.358914865962774,38.62650000000001,35.89408513403724,56.00000000000001,100.0,1.1686901381324737,0.12662212589964458,-8.975948425489703,45.71178010740668,6.612122904289494,1350945609,1561965690.5152035,40.68,38.195,35.71,39.746833333333335,38.60183333333333,37.456833333333336
2022-07-25 09:30:00,37.05,37.43,35.71,36.48,6793827,37.099999999999994,38.52428571428571,35.6354,34.86989815616543,35.91102375946007,37.260610271973846,37.55804975845445,36.288716511779775,34.86989815616543,44.833275113321136,-0.1756671066758031,15.492957746478798,0.0,37.89792773589066,41.42935712064633,38.552,35.67464287935367,52.0,100.0,1.208069413980154,0.10883898001314901,-9.903679920968154,49.43154082945456,4.173091828207137,1344151782,1561254708.6198547,40.68,38.195,35.71,39.736666666666665,38.53416666666667,37.33166666666666
2022-07-25 10:30:00,36.48,37.1,36.36,36.58,2347354,36.9825,38.45809523809524,35.741600000000005,34.886914094910054,35.91546878431416,37.10936354486854,37.46490216241117,36.30013939367077,34.886914094910054,45.51570219153787,-0.0873499177317214,17.64705882352936,0.026516615421094392,37.761082127391774,41.43948299423886,38.4405,35.44151700576114,48.0,96.0,1.1746358844101432,0.06922677543646648,-9.32077342588003,49.435981034438335,2.322693680253283,1346499136,1560303078.6198547,40.68,38.195,35.71,39.636833333333335,38.44283333333333,37.24883333333333
2022-07-25 11:30:00,36.59,36.99,36.54,36.65,1615932,36.94,38.35523809523809,35.8606,34.904457238244284,35.92034939039845,37.00728275711998,37.38729243265772,36.313859417448384,34.904457238244284,46.0190891743377,-0.022744143855518928,19.262295081967157,0.04791477116374185,37.65069086806128,41.443963201804316,38.346,35.24803679819568,44.0,92.0,1.1228761783808474,0.07213503397995712,-9.282178217821782,46.943885403188226,0.8968630655531414,1348115068,1559477157.8198547,40.68,38.195,35.71,39.542,38.3505,37.159000000000006
2022-07-25 12:30:00,36.66,37.12,36.59,36.64,1524115,36.879999999999995,38.264761904761905,35.973,34.92172632045081,35.92513112202371,36.925664366648874,37.31612172478556,36.32664924421512,34.92172632045081,45.95377034154207,0.028929828769491905,19.05737704918031,0.04527545608984027,37.550128640850346,41.190211074403166,38.158,35.12578892559684,40.0,88.0,1.0805278799250722,-0.1663399806399135,-1.9009370816599753,44.63268376853576,-0.32270879561502214,1346590953,1558240611.6877792,40.68,38.195,35.71,39.284,38.207499999999996,37.131
2022-07-25 13:30:00,36.64,36.78,36.42,36.7,2082163,36.837500000000006,38.08857142857143,36.0876,34.93942058591896,35.93027975244215,36.87551672961579,37.25744346528217,36.34129045032433,34.93942058591896,46.4449459508534,0.0642991255125196,23.855421686747043,0.16177164667296645,37.43958261054957,41.120671595687675,38.046499999999995,34.972328404312314,36.0,84.0,1.029061602787567,-0.15065740495212904,-4.625779625779611,42.573225730075414,-1.250580510199892,1348673116,1559397368.9100015,40.68,38.195,35.71,39.045833333333334,38.08433333333333,37.12283333333333
2022-07-25 14:30:00,36.71,36.82,36.06,36.24,2257645,36.67,37.960476190476186,36.1884,34.952361674616284,35.93233769428639,36.73429078970117,37.160544087636254,36.337318275801806,34.952361674616284,43.20320282304081,0.12797251611731042,12.771084337349428,0.0,37.159857122437174,40.933416393462124,37.87,34.80658360653787,32.0,100.0,1.0098429168741692,-0.21184187854942135,-3.411513859275056,42.85268093192259,-2.8995450931789635,1346415471,1558209134.6994753,40.68,38.195,35.71,38.852999999999994,37.935,37.017
2022-07-25 15:30:00,36.23,36.72,36.23,36.69,2216259,36.58624999999999,37.81380952380952,36.2964,34.96965160820219,35.93737199532103,36.724448391989796,37.11573036500423,36.351148931652716,34.96965160820219,47.093548033100376,0.14050326355847176,34.02777777777764,0.5061250894461271,36.834446235511706,40.55594197220352,37.6845,34.81305802779648,28.000000000000004,96.0,0.9727112799545858,-0.22575658504565843,-0.8110300081103117,43.0473784928358,-3.387991501806048,1348631730,1560154015.0464141,40.68,38.195,35.71,38.640166666666666,37.75216666666667,36.86416666666666
2022-07-26 00:00:00,31.81,31.95,30.55,31.55,65071900,35.94125,37.392380952380954,36.3022,34.935625224040976,35.90822002193019,35.57457097154762,36.5856608064324,36.16286858139183,34.935625224040976,25.5587933378619,0.5587481139632686,14.104372355430185,0.0,33.74609038180495,40.93345051481592,37.2455,33.55754948518408,24.0,100.0,1.341803331386401,0.027653217227859184,-15.005387931034475,30.376302232266397,-12.859231924699168,1283559830,1588041972.1892715,40.64,35.595,30.55,38.23116666666667,37.300666666666665,36.37016666666666
2022-07-26 09:30:00,31.81,31.95,30.55,30.66,29253667,35.21375,36.93190476190476,36.2904,34.893081689473405,35.873348128096765,34.48244408898148,36.02131215820074,35.94706981349411,34.893081689473405,23.5506573367949,0.9510624769418072,1.5514809590973122,0.0,33.09393591457619,41.136133726819594,36.754,32.3718662731804,20.0,100.0,1.3459602362873722,-0.11204123872115895,-17.22462203023758,28.004143604491198,-20.88799105812733,1254306163,1563385310.0035572,40.59,35.57,30.55,37.80166666666666,36.835166666666666,35.86866666666667
