datetime,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,MSFT_sma8,MSFT_sma21,MSFT_sma50,MSFT_sma200,MSFT_sma300,MSFT_ema8,MSFT_ema20,MSFT_ema50,MSFT_ema200,MSFT_rsi,MSFT_macd,MSFT_stoch,MSFT_stochrsi,MSFT_vwap,MSFT_bb_hband,MSFT_bb_mavg,MSFT_bb_lband,MSFT_aroon_up,MSFT_aroon_down,MSFT_atr,MSFT_cmf,MSFT_roc,MSFT_uo,MSFT_tsi,MSFT_obv,MSFT_adi,MSFT_dcu,MSFT_dcm,MSFT_dcl,MSFT_kcu,MSFT_kcm,MSFT_kcl
2011-05-23 00:00:00,19.1,19.13,18.96,19.07,52692500,19.43,19.975714285714286,19.985799999999998,20.557949783709603,20.82999401890843,19.45181879321926,19.75662435369881,20.072704695223262,20.557949783709603,32.84737468339364,0.2525319651333682,6.83229813664593,0.0,19.777364306399488,20.988249231997603,19.971,18.953750768002397,32.0,100.0,0.3631666349208119,0.040109436884275894,-5.640771895101437,42.89757056405842,-19.782430282695643,-1462531700,-100847127.74842568,21.06,20.009999999999998,18.96,20.340666666666667,19.967666666666666,19.59466666666667
2011-05-24 00:00:00,19.09,19.16,18.97,19.05,47691800,19.33,19.927142857142858,19.964,20.542945308249806,20.818166816124982,19.362525728059424,19.689326796203684,20.03259862874392,20.542945308249806,32.56116396179847,0.2765953411489299,5.660377358490558,0.0,19.68893267507571,20.95532131226755,19.897,18.838678687732447,28.000000000000004,100.0,0.35079758956932544,0.019994612620514104,-6.065088757396452,44.008750129387195,-22.003084374458197,-1510223500,-108377411.95895134,21.06,20.009999999999998,18.96,20.250333333333334,19.897833333333335,19.545333333333332
2011-05-25 00:00:00,19.07,19.18,19.06,19.08,34904200,19.262500000000003,19.85809523809524,19.9476,20.528388638515978,20.806617534954718,19.299742232935106,19.631295672755716,19.99524181977357,20.528388638515978,33.49721814639568,0.2899031674728185,7.547169811320595,0.05181601703634004,19.63009022004552,20.86834390187023,19.817,18.76565609812977,24.0,96.0,0.33502633317151637,-0.028003647876824057,-5.777777777777787,47.023122590376445,-23.586761943493347,-1475319300,-131646878.62561835,21.06,20.009999999999998,18.96,20.171,19.822499999999998,19.473999999999997
2011-05-26 00:00:00,19.21,19.75,19.19,19.46,78016600,19.287499999999998,19.8,19.9482,20.517757905794426,20.797669910137742,19.33535507006064,19.61498179915993,19.974251944488334,20.517757905794426,44.08420661128645,0.2667123970146328,35.971223021582716,0.6593250656270201,19.572413913367015,20.66857225541808,19.743,18.817427744581916,20.0,92.0,0.3589530236592653,-0.047728468194080005,-3.2803180914512926,48.78416682413763,-21.88440336747186,-1397302700,-134433185.76847544,20.88,19.92,18.96,20.109,19.751,19.393
2011-05-27 00:00:00,19.47,19.64,19.45,19.53,50251000,19.311249999999998,19.732857142857142,19.9504,20.507929468920853,20.78924685425643,19.37860949893605,19.606888294478033,19.956830299606438,20.507929468920853,45.79604488090701,0.23991948686061448,43.84615384615385,0.8879712789008817,19.54251731275866,20.593966731551333,19.7035,18.813033268448663,16.0,88.0,0.3468849505407464,-0.0342749216843587,-1.7605633802816794,44.022495528919364,-19.975250479757694,-1347051700,-142367554.1895274,20.57,19.765,18.96,20.0275,19.71,19.3925
2011-05-31 00:00:00,19.69,19.77,19.49,19.73,60196300,19.3425,19.704761904761906,19.956200000000003,20.500188877190297,20.782208669178313,19.45669627695026,19.618613218813458,19.94793499373952,20.500188877190297,50.46242017312618,0.20023934942529564,66.95652173913048,1.0,19.478603322742757,20.555464407998237,19.684500000000003,18.81353559200177,12.0,84.0,0.3421074540735503,0.021023340688355763,-0.6045340050377883,46.07609910459583,-16.8980087777829,-1286855400,-99370197.04666981,20.57,19.765,18.96,19.9965,19.6855,19.374499999999998
2011-06-01 00:00:00,19.72,19.8,19.23,19.27,74033500,19.31375,19.664761904761907,19.9446,20.48794819184512,20.772160771044238,19.41520821540576,19.58541195987884,19.921349307710518,20.48794819184512,41.59323190606413,0.20356414944690826,32.97872340425526,0.5045493923800873,19.434329371833883,20.487505875420208,19.6365,18.785494124579795,8.0,80.0,0.3583854930682967,-0.07312990646765018,-1.7838939857288554,42.03172909046099,-16.91309182560458,-1360888900,-163013030.3800034,20.57,19.765,18.96,19.974833333333333,19.649333333333335,19.323833333333333
2011-06-02 00:00:00,19.32,19.45,19.08,19.11,51487800,19.2875,19.611428571428572,19.9302,20.47423726456308,20.761116513429325,19.34738416753781,19.54013463036657,19.889531687800304,20.47423726456308,39.02404934836214,0.21661276314535982,16.853932584269494,0.361029712678713,19.38575145593742,20.368183521203562,19.570500000000003,18.772816478796443,4.0,76.0,0.3592151007062756,-0.12176808954581553,-0.778816199376958,38.70533128746699,-17.759959817206042,-1412376700,-206151457.40703014,20.55,19.755000000000003,18.96,19.91583333333333,19.589833333333335,19.263833333333334
2011-06-03 00:00:00,18.97,19.04,18.81,18.86,60697700,19.26125,19.536666666666665,19.907,20.45817520222912,20.748484510017832,19.23907657475163,19.47535990366499,19.84915789612186,20.45817520222912,35.349835697719044,0.24431053441172068,5.050505050505112,0.15578078448795862,19.326437931915265,20.301275641617423,19.503,18.704724358382578,16.0,100.0,0.35498545065582743,-0.12715317236160215,-2.4819027921406436,36.75288655343423,-19.689705993087898,-1473074400,-240458853.0592037,20.55,19.68,18.81,19.844,19.522,19.199999999999996
2011-06-06 00:00:00,18.85,19.13,18.75,18.94,54778700,19.247500000000002,19.476190476190474,19.8812,20.44306898131142,20.73646800164562,19.17261511369571,19.424373246173086,19.813504645293552,20.44306898131142,37.381579051084785,0.25684513543907883,18.095238095238205,0.2692780345904445,19.294394031639207,20.185623905701856,19.436,18.686376094298144,12.0,96.0,0.3567722041804111,-0.10683295680208786,-2.772073921971248,39.038492387723956,-20.599353310053772,-1418295700,-240458853.0592032,20.35,19.55,18.75,19.77466666666667,19.452166666666667,19.129666666666665
2011-06-07 00:00:00,19.01,19.07,18.86,18.98,41112600,19.235,19.414285714285715,19.8592,20.428511080999865,20.724797117913752,19.12981175509666,19.382051984632795,19.780818188615374,20.428511080999865,38.423580527986886,0.2605477985181821,21.90476190476193,0.32748632257878885,19.272845063855076,20.046944215632177,19.3725,18.69805578436782,8.0,92.0,0.34628847531038176,-0.10597323347873365,-2.6666666666666643,36.542354758980515,-21.02037811817037,-1377183100,-234585624.48777443,20.26,19.505000000000003,18.75,19.71016666666667,19.388666666666666,19.06716666666667
2011-06-08 00:00:00,18.86,18.95,18.82,18.89,42205000,19.16375,19.34952380952381,19.8386,20.41320251302972,20.712605774937582,19.07652025396407,19.335189890858246,19.745884142003007,20.41320251302972,36.93434355841574,0.26765902687340315,13.333333333333378,0.244294564861318,19.24290141739737,19.9230098038428,19.311,18.6989901961572,4.0,88.0,0.33298215564535455,-0.15157651151982177,-2.2256728778467894,35.207843248174065,-21.80418143922616,-1419388100,-231339086.02623543,20.11,19.43,18.75,19.634666666666668,19.330166666666663,19.025666666666666
2011-06-09 00:00:00,18.94,18.97,18.79,18.9,42878700,19.085,19.291428571428572,19.817,20.39814577160654,20.700561882745305,19.037293530860943,19.29374323458603,19.712712214865636,20.39814577160654,37.22547665123654,0.269382535962265,14.28571428571414,0.2605578421075581,19.20965144251498,19.83991348833515,19.262,18.68408651166485,8.0,84.0,0.3220548588135435,-0.12644306897679386,-0.8914525432616764,32.61016011975759,-22.364069568334006,-1376509400,-221810486.0262356,19.9,19.325,18.75,19.574666666666666,19.27866666666667,18.982666666666667
2011-06-10 00:00:00,18.95,18.95,18.69,18.71,49327200,18.9575,19.235714285714284,19.7898,20.381348301242298,20.687335557943012,18.964561635114066,19.238148640815933,19.673390167223847,20.381348301242298,34.0127168209459,0.28281967230297056,1.8018018018017643,0.08108664788725276,19.169147882620695,19.7642673779148,19.205,18.645732622085198,4.0,100.0,0.31762236889829026,-0.2060470235343734,-1.7847769028871383,34.64582553271623,-23.77592644338463,-1425836600,-263548886.0262357,19.85,19.270000000000003,18.69,19.525,19.2275,18.93
2011-06-13 00:00:00,18.77,19.08,18.7,18.97,47572500,18.92,19.193809523809527,19.7712,20.36730503456327,20.675924690448376,18.965770160644276,19.21261067502394,19.64580623909742,20.36730503456327,41.45843740813722,0.26938358627585757,25.22522522522502,0.4970195019447103,19.161110644541946,19.70649906366931,19.172500000000003,18.638500936330697,4.0,96.0,0.3220779139769837,-0.15580159257653817,-0.5765199161425547,42.86877333068877,-22.8208049280317,-1378264100,-243518359.71044615,19.8,19.245,18.69,19.4915,19.189500000000002,18.8875
2011-06-14 00:00:00,19.17,19.29,19.08,19.11,42894500,18.919999999999998,19.16952380952381,19.754,20.35479453670692,20.665519875229446,18.99782123605666,19.202838229783563,19.624794229721054,20.35479453670692,45.05365100788632,0.24461874866172906,37.83783783783769,0.6811845118780335,19.167647875883773,19.69808535901832,19.165,18.631914640981677,4.0,92.0,0.3219294915500563,-0.1283915703179807,-1.798561151079144,45.27332332980189,-20.93221149576289,-1335369600,-274157288.2818743,19.8,19.245,18.69,19.469,19.179,18.889
2011-06-15 00:00:00,18.93,18.94,18.67,18.73,49410200,18.903750000000002,19.14428571428571,19.728,20.33862742688894,20.65265927805184,18.938305405821847,19.157806017423223,19.589704259928073,20.33862742688894,38.19676118632151,0.25274181037531207,5.309734513274228,0.2543537883812992,19.14479095487403,19.693229809478332,19.1345,18.575770190521666,4.0,88.0,0.33036309929648067,-0.16918363042093412,-4.096262160778293,39.91760967131598,-21.39037432245847,-1384779800,-301607399.3929858,19.8,19.235,18.67,19.438166666666667,19.151666666666667,18.865166666666664
2011-06-16 00:00:00,18.74,19.01,18.66,18.93,57184100,18.902500000000003,19.124761904761904,19.7024,20.324611233586566,20.64121303700166,18.936459760083657,19.13611020624006,19.563833504636776,20.324611233586566,43.104757374274016,0.24027136800988202,23.68421052631574,0.5527175997446201,19.088141441599966,19.64888928758529,19.107,18.565110712414707,4.0,84.0,0.33176573506101786,-0.180231533811975,-4.054738976178411,42.82655359041892,-20.18716372235432,-1327595700,-270564602.25012916,19.8,19.23,18.66,19.410666666666668,19.12616666666667,18.84166666666667
2011-06-17 00:00:00,19.11,19.17,18.92,19.14,83320400,18.9225,19.108571428571427,19.6752,20.312824057132968,20.631238199546498,18.98169092450951,19.136480662788625,19.547212582886313,20.312824057132968,47.792857588182216,0.21101080640722714,42.105263157894754,0.8377136336267038,19.05688737706587,19.600542764585416,19.089,18.57745723541458,48.0,80.0,0.3259253254138023,-0.11786174311600085,-0.6746237675142658,46.57492622680786,-17.647800637907487,-1244275300,-207241098.25012994,19.8,19.23,18.66,19.387666666666668,19.105666666666668,18.823666666666668
2011-06-20 00:00:00,19.07,19.46,19.06,19.31,54338400,18.975,19.09952380952381,19.6506,20.302845708305775,20.622459208187383,19.05464849684073,19.153006313951614,19.53791012865548,20.302845708305775,51.29180397586119,0.17211992986488767,57.01754385964897,1.0,19.024190362448568,19.599157419411185,19.0885,18.577842580588815,44.0,76.0,0.33121637359853084,-0.07191816694745014,1.0465724751439,46.96564107801835,-14.410171421745277,-1189936900,-193656498.2501303,19.8,19.23,18.66,19.384166666666665,19.099166666666665,18.81416666666667
2011-06-21 00:00:00,19.34,19.61,19.25,19.53,49708700,19.05375,19.10952380952381,19.6326,20.295155701257958,20.615200343016703,19.160282164209455,19.18891047452765,19.537599927531737,20.295155701257958,55.45270290630322,0.12213853166374022,91.57894736842123,1.0,19.012550703783262,19.657000687442,19.1115,18.565999312558,40.0,72.0,0.33327234691292146,-0.06081420148942627,3.5524920466596064,54.11533478380603,-10.314394155001223,-1140228200,-166040553.8056854,19.8,19.23,18.66,19.414166666666667,19.119666666666667,18.825166666666668
2011-06-22 00:00:00,19.41,19.57,19.4,19.45,44287300,19.14625,19.12761904761905,19.6144,20.286746191792705,20.60745814804649,19.224663905496243,19.213776143620255,19.534164636255984,20.286746191792705,53.65768397026062,0.08796919083192023,83.15789473684208,0.9162770475271655,19.026540892518717,19.69553102751506,19.1315,18.56746897248494,36.0,68.0,0.3216100364191415,-0.07102630110755334,2.6927138331573284,52.37848859927373,-7.553346274392593,-1184515500,-184276500.8645088,19.8,19.23,18.66,19.433833333333332,19.140333333333334,18.84683333333333
2011-06-23 00:00:00,19.28,19.45,19.09,19.43,59470400,19.20375,19.145714285714284,19.601000000000003,20.278221354063422,20.599634505866778,19.2702941487193,19.234368891846895,19.53007974855967,20.278221354063422,53.194093585420205,0.06179128344708218,81.05263157894738,0.894654347633856,19.06151538917731,19.727096877694123,19.149,18.57090312230588,32.0,64.0,0.32435217667491706,0.0002131006137439366,2.3709167544783947,58.889151970708625,-5.467458261441912,-1243985900,-131413923.0867309,19.8,19.23,18.66,19.456666666666667,19.15116666666667,18.845666666666666
2011-06-24 00:00:00,19.34,19.36,19.08,19.17,101387200,19.21125,19.15,19.5826,20.26719427591354,20.590135273269652,19.248006560115012,19.22823852119481,19.51595897410635,20.26719427591354,47.454184110269324,0.0613180935193931,53.684210526315994,0.6269345155267346,19.089008600911537,19.69494535862089,19.134500000000003,18.574054641379117,28.000000000000004,60.0,0.3261841640552802,-0.02972610583278227,1.48226574907359,60.65849474236794,-5.352609947244292,-1345373100,-167623637.37244296,19.8,19.23,18.66,19.4295,19.137999999999998,18.8465
2011-06-27 00:00:00,19.12,20.09,19.12,19.88,92044200,19.355,19.17,19.5818,20.263341596551214,20.585416766470516,19.38844954675612,19.29031104298578,19.530235092768848,20.263341596551214,60.11188497174807,0.0036104023393548346,85.31468531468525,1.0,19.16354537405216,19.778692907251784,19.152,18.525307092748218,100.0,56.00000000000001,0.37217100947990295,0.02325226970216272,5.185185185185188,63.85216030075844,-0.685018478549577,-1253328900,-115433627.06316482,20.09,19.375,18.66,19.476333333333333,19.145833333333336,18.815333333333335
2011-06-28 00:00:00,19.96,20.45,19.85,20.35,81032100,19.532500000000002,19.209047619047617,19.5912,20.26420386922235,20.583852535464064,19.60212742525476,19.39123380079666,19.562382736189676,20.26420386922235,65.95786893935755,-0.07913619789958659,94.41340782122916,1.0,19.27704087164476,19.963463964574725,19.183,18.402536035425275,100.0,52.0,0.3884445088027669,0.03219038082299283,8.76536611437734,65.46467862897904,5.52415743514167,-1172296800,-61412227.06316433,20.45,19.555,18.66,19.52,19.1735,18.827
2011-06-29 00:00:00,20.28,20.28,20.01,20.21,66051000,19.66625,19.23190476190476,19.6022,20.26366452724004,20.58136846546098,19.73721021964259,19.46921153405412,19.58777949163322,20.26366452724004,62.99615564441982,-0.13189622717055727,86.5921787709498,0.9072875507382311,19.363028328323246,20.12984443099888,19.23,18.33015556900112,96.0,48.0,0.3849841867454264,0.11390405034660268,6.5366367949393895,65.29125754689672,9.257918289181905,-1238347800,-29609893.72983119,20.45,19.555,18.66,19.541666666666668,19.210166666666666,18.878666666666668
2011-06-30 00:00:00,20.31,20.51,20.24,20.51,52535400,19.81625,19.290952380952383,19.6182,20.266115626471482,20.58089425638815,19.908941281944237,19.568334245096587,19.623945001765254,20.266115626471482,66.47056174778407,-0.19566096546353506,100.0,1.0,19.458488707078676,20.35589772231959,19.3,18.244102277680412,100.0,44.0,0.3789138876921817,0.195418759577057,7.326007326007337,68.1541097205042,13.555560186387753,-1185812400,22925506.27016881,20.51,19.585,18.66,19.597,19.270500000000002,18.944
2011-07-01 00:00:00,20.46,20.65,20.39,20.53,52906200,19.94125,19.358571428571427,19.625,20.26874134163097,20.580556088571615,20.046954330401075,19.659921459849294,19.65947657032348,20.26874134163097,66.69507173265681,-0.2449847807590153,93.96984924623129,1.0,19.551107115688502,20.54577836596906,19.3835,18.221221634030943,100.0,40.0,0.3704200385713114,0.22968376605029353,9.610250934329956,68.46089592540265,16.91492253276665,-1132906200,26995213.96247717,20.65,19.655,18.66,19.679499999999997,19.351499999999998,19.023500000000002
2011-07-05 00:00:00,20.59,20.63,20.43,20.54,37805300,20.0775,19.43857142857143,19.6358,20.27144043275902,20.580286612900043,20.15652003475639,19.743738463673168,19.69400690089903,20.27144043275902,66.81472086290458,-0.28163466703600193,94.47236180904524,1.0,19.612265220191766,20.709875144167963,19.463500000000003,18.217124855832044,100.0,36.0,0.35824717867336053,0.23637591056446394,8.505018489170626,66.62469572267193,19.58819463848736,-1095100900,30775743.962477103,20.65,19.655,18.66,19.750166666666665,19.431166666666666,19.112166666666667
2011-07-06 00:00:00,20.49,20.8,20.48,20.77,48744200,20.245,19.525714285714283,19.6498,20.276401224472863,20.58154716696715,20.292848915921635,19.841477657609058,19.736202708706912,20.276401224472863,69.52639441336603,-0.32548703187368133,98.59813084112145,1.0,19.718224768904342,20.90060676756972,19.553,18.205393232430282,100.0,32.0,0.3555152373395491,0.2640163093250136,8.516196447230923,72.76368906186055,22.71547278580348,-1046356700,70380406.46247676,20.8,19.73,18.66,19.84133333333333,19.516833333333334,19.19233333333333
2011-07-07 00:00:00,20.9,21.21,20.8,21.12,51946500,20.488750000000003,19.62761904761905,19.6616,20.284795242139804,20.585124926655077,20.47666026793905,19.963241690217718,19.790469269149778,20.284795242139804,73.12522686895602,-0.38405527176789533,96.0698689956332,1.0,19.852456590259557,21.137421925968823,19.6645,18.191578074031177,100.0,28.000000000000004,0.3615498632438671,0.2840380943558624,9.37338166752979,72.93503965204451,26.633212890388968,-994410200,99521125.97467193,21.21,19.935000000000002,18.66,19.963166666666666,19.62466666666667,19.286166666666666
