datetime,AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_Volume,AMZN_sma50,AMZN_sma200,AMZN_sma300,AMZN_ema8,AMZN_ema20,AMZN_ema50,AMZN_rsi,AMZN_macd,AMZN_stoch,AMZN_stochrsi,AMZN_vwap,AMZN_bb_hband,AMZN_bb_mavg,AMZN_bb_lband,AMZN_atr,AMZN_roc,AMZN_obv,AMZN_adi
2021-10-11 18:00:00,162.15,162.24,161.99,162.0,0,164.4996,164.87085000000002,166.67586666666668,162.50687542944723,163.22937378178037,163.68096269471405,31.487979258975855,0.6437142811418255,75.09469696969701,0.02755239193908171,163.19394913218852,165.07275293965463,163.3825,161.69224706034535,1.8509581044420462,-1.0505741509894937,-463627,13090238.578292282
2021-10-11 19:00:00,161.9,162.2,161.9,162.0,0,164.44639999999998,164.8307,166.63896666666668,162.3942364451256,163.11229056446794,163.61504258903898,31.487979258975855,0.6593335867541725,75.09469696969701,0.02755239193908171,163.19394913218852,164.9816731241032,163.261,161.5403268758968,1.7401753826961845,-0.8689266919593609,-463627,13090238.578292282
2021-10-12 04:00:00,161.95,162.25,161.75,161.9,0,164.38639999999998,164.79070000000004,166.6013,162.28440612398657,162.99683432023292,163.54778601691982,30.6527344257687,0.6720343693649511,74.14772727272738,0.0,163.19394913218852,164.86277297526627,163.134,161.4052270247337,1.6515914267893144,-1.1297709923664088,-463627,13090238.578292282
2021-10-12 05:00:00,161.85,162.75,161.85,162.73,0,164.343,164.75355,166.56796666666668,162.3834269853229,162.9714215278298,163.5157159770406,43.94369204605406,0.6081157874290852,82.00757575757571,0.7525188533737394,163.19394913218852,164.68538806956653,163.0505,161.41561193043347,1.5979063248757923,-0.9073194495189436,-463627,13090238.578292282
2021-10-12 06:00:00,162.63,162.73,162.53,162.62,0,164.29139999999998,164.71585000000002,166.5310333333333,162.43599876636225,162.93795281089362,163.48058986029392,42.773647243675136,0.5598819606994994,80.96590909090918,0.6862722518694011,163.19394913218852,164.47787239991078,162.9605,161.4431276000892,1.498055873098949,-0.7506866036008482,-463627,13090238.578292282
2021-10-12 07:00:00,162.56,162.83,162.55,162.76,0,164.24540000000002,164.6809,166.49463333333333,162.507999040504,162.92100492414184,163.45233143440004,44.78855467814115,0.5045434131398565,83.88030888030875,1.0,162.93024095495548,164.38448066473444,162.9105,161.4365193352656,1.41105188216331,-0.5134474327628382,-463627,13090238.578292282
2021-10-12 08:00:00,162.74,163.13,162.4,163.1,0,164.21379999999996,164.6438,166.4581,162.63955480928087,162.93805207422358,163.43851451540397,49.444059594834144,0.4283147116257453,87.16216216216206,1.0,162.75954606625757,164.30440246775265,162.878,161.45159753224732,1.3624053191516443,0.4619648906683092,-463627,13090238.578292282
2021-10-12 09:00:00,163.04,163.19,162.62,162.87,0,164.15220000000002,164.6047,166.4216,162.6907648516629,162.93157092429755,163.41621982852539,46.58255417087711,0.38205786899641225,84.94208494208495,0.8477219994751788,162.61530457105684,164.21911254521714,162.8385,161.45788745478288,1.3058049392122406,0.2153581097711016,-463627,13090238.578292282
2021-10-12 09:30:00,162.85,163.27,162.0,162.63,430105,164.0896,164.56685000000002,166.38226666666668,162.67726155129336,162.90284988388825,163.38538767838713,43.73804149415578,0.3606081162925534,82.62548262548253,0.6963482857466756,162.59300634609468,164.10592889370452,162.784,161.46207110629547,1.303247443554224,-0.11669328092371806,-893732,13086851.924748968
2021-10-12 10:30:00,162.5,162.6,161.81,162.27,218272,164.0168,164.5261,166.34196666666668,162.58675898433927,162.84257846637507,163.34164698511705,39.81101551626457,0.36841120900274404,79.1505791505792,0.4873674958045197,162.5571734440102,164.03272011927962,162.7265,161.42027988072036,1.268729769014636,0.006162948354504701,-1112004,13122770.101964165
2021-10-12 11:30:00,162.3,162.91,162.1,162.66,180989,163.9458,164.48275,166.3032,162.60303476559722,162.825190041006,163.31491573079873,45.517971234415164,0.33921521373008545,82.91505791505784,0.7910691063511495,162.5015589009424,163.89089458117212,162.67199999999997,161.45310541882782,1.2359633569421622,0.32071049710127686,-931015,13192037.497025894
2021-10-12 12:30:00,162.62,162.73,162.28,162.6,135744,163.88299999999998,164.43955000000003,166.2642,162.60236037324228,162.803743370434,163.28687981978703,44.813971895972756,0.3172614828044402,82.33590733590724,0.7536050460941677,162.5133867054875,163.58157357122565,162.59099999999998,161.6004264287743,1.1798231171605784,0.28370543974343654,-1066759,13249351.630359229
2021-10-12 13:30:00,162.58,163.02,162.52,162.93,192910,163.8278,164.39775,166.2268,162.67516917918843,162.81576781134507,163.27288453273655,49.44522883247319,0.27012096446890155,96.30434782608693,1.0,162.56501949592098,163.3688567836771,162.54500000000002,161.72114321632293,1.13126432307768,0.5740740740740783,-873849,13372814.030359225
2021-10-12 14:30:00,162.97,163.05,162.39,162.55,172344,163.7764,164.35479999999998,166.18836666666667,162.64735380603543,162.79045659121695,163.24453611968806,44.78451971083294,0.2604225986565041,52.631578947368816,0.7519909267618312,162.57775570946478,163.15966939379044,162.4925,161.82533060620958,1.0976025857149903,0.3395061728395132,-1046193,13284030.757631963
2021-10-12 15:30:00,162.54,162.71,162.1,162.37,237204,163.7222,164.30995,166.14909999999998,162.58571962691644,162.75041310633915,163.21024058558265,42.72989265984296,0.2642153593601222,40.78947368421055,0.6426586046909005,162.54984896136332,163.1598715180068,162.49349999999998,161.82712848199316,1.062773829592492,0.2903026559604687,-1283397,13256810.626484426
2021-10-12 16:00:00,162.37,162.59,161.85,162.01,0,163.661,164.2635,166.10853333333333,162.45778193204612,162.67989757240207,163.1631723273245,38.887274221465745,0.2928938429955963,17.105263157894022,0.43818237310525715,162.54984896136332,163.1666157742355,162.468,161.76938422576447,1.0397185560501718,-0.4424506851840465,-1283397,13256810.626484426
2021-10-12 17:00:00,162.0,162.1,151.17,161.93,0,163.59799999999998,164.21814999999998,166.06813333333335,162.34049705825808,162.60847875598282,163.11481262821374,38.068002953304585,0.31840668523994964,88.92561983471073,0.0,162.54984896136332,163.1399153823102,162.42350000000002,161.70708461768984,1.7461672306180172,-0.42430205386791153,-1283397,13256810.626484426
2021-10-12 18:00:00,161.91,162.25,161.91,162.05,0,163.529,164.1774,166.0258,162.27594215642296,162.55529030303208,163.07305527024457,40.106344626523544,0.3251941635198534,89.91735537190084,0.17915981407656742,162.54984896136332,163.14468572489193,162.41299999999998,161.68131427510804,1.645726714145302,-0.43622511673628633,-1283397,13256810.626484426
2021-10-12 19:00:00,162.05,162.23,162.0,162.1,0,163.4746,164.1354,165.9848333333333,162.2368438994401,162.51192932179092,163.03489624003888,40.97800880308305,0.32281746800103406,90.33057851239658,0.2557746396779031,162.54984896136332,163.1458714173314,162.411,161.6761285826686,1.544603377420637,-0.6131207847946045,-1283397,13256810.626484426
2021-10-13 04:00:00,162.78,163.15,162.78,163.12,0,163.447,164.102,165.9468666666667,162.43310081067563,162.5698408149537,163.0382336423903,55.27721851270644,0.2359090317056598,98.76033057851237,1.0,162.54984896136332,163.2450350310723,162.46,161.67496496892772,1.509274564747735,0.15349665377294774,-1283397,13256810.626484426
2021-10-13 05:00:00,163.05,163.7,163.0,163.29,0,163.4178,164.07535,165.91253333333333,162.62352285274773,162.63842740400574,163.04810683288483,57.140912202957914,0.1515687009134865,96.72785315243418,1.0,162.54984896136332,163.358225974173,162.52450000000002,161.69077402582704,1.4514692386943244,0.40582918280759794,-1283397,13256810.626484426
2021-10-13 06:00:00,163.33,163.68,163.32,163.5,0,163.37879999999998,164.05349999999999,165.87796666666665,162.8182955521371,162.72048193695758,163.065828133556,59.39209798822794,0.06701067877244782,98.40383080606554,1.0,162.54984896136332,163.49833201990734,162.5995,161.70066798009267,1.3756500073590165,0.757995932704745,-1283397,13256810.626484426
2021-10-13 07:00:00,163.48,163.54,163.0,163.16,0,163.333,164.02700000000002,165.84236666666666,162.8942298738844,162.76234080010448,163.06952114792637,54.409167791793415,0.027120368789866234,95.69034317637676,0.7663239547435062,162.51828130087137,163.53255459599427,162.6625,161.79244540400572,1.3159607211190862,0.3073896471166851,-1283397,13256810.626484426
2021-10-13 08:00:00,163.17,163.38,161.96,163.17,0,163.2746,163.99875,165.8092333333333,162.9555121241323,162.8011654858088,163.0734614950665,54.530001150172545,-0.005239507906310337,95.77015163607342,0.7719904722759613,162.58752839906654,163.5820850934651,162.6845,161.78691490653492,1.3233920981820078,0.35055350553505116,-1283397,13256810.626484426
2021-10-13 09:00:00,163.1,163.67,162.41,163.53,0,163.22699999999998,163.96919999999997,165.7782,163.08317609654733,162.87057829668416,163.09136496584821,58.76685047498266,-0.059250926880167754,98.64325618515572,0.9706788254216049,162.5950949378802,163.69928839878065,162.73,161.76071160121933,1.3188640911690066,0.3682563063892434,-1283397,13256810.626484426
2021-10-13 09:30:00,163.34,163.99,163.05,163.35,486366,163.1912,163.93665000000001,165.7456,163.1424702973146,162.91623750652374,163.1015075162071,55.959192491764085,-0.0865333670804489,95.00780031201238,0.8390128401303013,162.99021198406083,163.7658493429276,162.7595,161.7531506570724,1.2918023703712203,0.4921562596124164,-1769763,13080891.009463131
2021-10-13 10:30:00,163.33,163.93,163.32,163.5,283991,163.16,163.90165000000002,165.71456666666668,163.22192134235578,162.97183393447386,163.11713467243428,57.76985614993928,-0.11888817501989024,96.1778471138845,0.9239244696840899,163.16025422103172,163.82717313605477,162.7795,161.73182686394526,1.2431022010589914,0.695941368479396,-1485772,12964501.255364774
2021-10-13 11:30:00,163.49,163.78,163.05,163.74,266489,163.1402,163.8687,165.68406666666667,163.3370499329434,163.04499260738112,163.14156076371137,60.56358712131872,-0.16202783166738755,98.04992199687989,1.0,163.30341808667876,163.951239336316,162.823,161.694760663684,1.2064520438404913,1.0678353188074923,-1219283,13201785.981392177
2021-10-13 12:30:00,163.73,163.8,163.38,163.78,126037,163.108,163.83745,165.65396666666666,163.4354832811782,163.11499331144006,163.16659759650702,61.02635844690595,-0.19717112013287874,98.36193447737904,1.0,163.52698143034715,164.07858972953233,162.8805,161.6824102704677,1.1502768978518858,1.1424689680726205,-1093246,13315819.457582647
2021-10-13 13:30:00,163.74,164.42,163.74,164.13,255942,163.0906,163.80800000000002,165.625,163.58982032980526,163.21166061511244,163.2043780829185,64.9068289456318,-0.25037829918554166,97.81132075471704,1.0,163.6297470136672,164.25355117085638,162.9735,161.69344882914362,1.1166856908624638,1.2835544585004528,-837304,13353457.98699441
2021-10-13 14:30:00,164.15,164.25,163.87,164.08,206234,163.0816,163.77915,165.60226666666668,163.6987491454041,163.29435960414935,163.23871619731386,63.92759067164286,-0.28522291754092066,86.45418326693321,0.960515356821703,163.68519588519538,164.40228459264011,163.04450000000003,161.68671540735994,1.0640652843722875,1.2214682294879815,-1043538,13375166.829099685
2021-10-13 15:30:00,164.13,164.35,164.06,164.25,327505,163.078,163.75099999999998,165.5802,163.8212493353143,163.38537297518275,163.2783743856545,65.81595191692811,-0.322833682149394,93.08943089430939,1.0,163.77489897386192,164.5648748207027,163.127,161.68912517929732,1.0087749069171237,0.692741539970571,-716033,13476806.311858313
2021-10-13 16:00:00,164.21,164.42,164.07,164.32,0,163.0756,163.73365,165.55733333333333,163.93208281635555,163.47438507278437,163.31922244896217,66.59148600055637,-0.35420583468140876,95.9349593495937,1.0,163.77489897386192,164.7213117916683,163.1965,161.67168820833166,0.9617195564230431,0.6307795945863196,-716033,13476806.311858313
2021-10-13 17:00:00,164.3,172.56,153.97,164.21,0,163.0718,163.7143,165.53539999999998,163.99384219049875,163.54444363728112,163.35415490194404,64.1293416643996,-0.3659736939622462,55.08337816030128,0.7978919698234689,163.77489897386192,164.83492245065798,163.2795,161.72407754934204,2.220882445249969,0.43425076452599876,-716033,13476806.311858313
2021-10-13 18:00:00,164.21,164.5,164.21,164.45,0,163.0724,163.7003,165.51856666666666,164.09521059261013,163.6306871003972,163.39712921951485,66.99653865705622,-0.39016818549038135,56.37439483593324,1.0,163.77489897386192,164.95977757708178,163.3835,161.80722242291822,2.0829622705892565,0.7906349595489042,-716033,13476806.311858313
2021-10-13 19:00:00,164.46,164.72,164.35,164.56,0,163.0884,163.6856,165.50056666666666,164.19849712758565,163.71919309083557,163.44273199522013,68.24921473171257,-0.41345255138290327,56.966110812264674,1.0,163.77489897386192,165.03387753940063,163.51100000000002,161.9881224605994,1.9606078226900243,0.8518722804437181,-716033,13476806.311858313
2021-10-14 04:00:00,165.34,165.68,164.97,165.45,0,163.12240000000003,163.67535,165.4897,164.47660887701105,163.88403184408935,163.52144838756445,76.14015717693465,-0.4979807292031353,61.753630984400154,1.0,163.77489897386192,165.2513797492971,163.68699999999998,162.12262025070288,1.9005644067835943,1.1740964960557618,-716033,13476806.311858313
2021-10-14 05:00:00,165.3,165.56,165.3,165.5,0,163.1592,163.6631,165.47929999999997,164.70402912656414,164.03793357322368,163.59903864687567,76.49360484331426,-0.562520119470264,62.02259279182355,1.0,163.77489897386192,165.4246514303769,163.8595,162.29434856962308,1.7833812348704796,1.316192225283138,-716033,13476806.311858313
2021-10-14 06:00:00,165.5,165.59,165.14,165.15,0,163.1878,163.65585,165.47236666666666,164.80313376510543,164.1438446614881,163.65986066072367,68.80957347050204,-0.5787544552126747,60.13986013986017,0.6257973570774167,163.77489897386192,165.45095239671468,164.012,162.57304760328532,1.6881397180940179,1.009174311926609,-716033,13476806.311858313
2021-10-14 07:00:00,165.22,165.47,165.12,165.44,0,163.2282,163.6556,165.46643333333333,164.94465959508202,164.26728802706066,163.72967004657767,71.37534997475638,-0.6080120748944751,61.699838622915536,0.7266436891257319,163.87825127302025,165.63314584011346,164.128,162.62285415988651,1.5925583096587306,1.0382313423720462,-716033,13476806.311858313
2021-10-14 08:00:00,165.41,165.69,163.8,165.55,0,163.2642,163.6543,165.4659,165.0791796850638,164.3894510721025,163.80105553494718,72.30595060671914,-0.6327807276377939,62.29155459924697,0.7371218092988701,163.949096768445,165.81527951775118,164.24099999999999,162.6667204822488,1.613804144683106,1.080718036390286,-716033,13476806.311858313
2021-10-14 09:00:00,165.58,165.75,165.0,165.09,0,163.2816,163.6527,165.4626,165.08158419949407,164.45617001761656,163.85160237671397,63.07159116945331,-0.6082800341730206,59.81710597095214,0.13222991799123923,164.0730009311452,165.89765535062685,164.32049999999998,162.7433446493731,1.5521038486343126,0.5849022116614927,-716033,13476806.311858313
2021-10-14 09:30:00,165.12,165.63,164.6,165.05,675228,163.3056,163.64815000000002,165.45340000000002,165.07456548849538,164.51272525403402,163.89859836194088,62.3261898518715,-0.5789614847727194,59.601936525013514,0.0,164.5794150853965,165.92787144199733,164.41500000000002,162.90212855800272,1.5148107165890046,0.5911750365675273,-1391261,13391583.360402023
2021-10-14 10:30:00,165.13,165.42,165.02,165.42,187796,163.342,163.6466,165.44576666666669,165.15132871327418,164.59913237269745,163.95826117127655,66.29431975578757,-0.5789089291483265,61.59225389994614,0.28008849224172905,164.76296420127568,165.9870050530954,164.5275,163.0679949469046,1.4351813796897883,0.7123287671232801,-1203465,13579379.360402023
2021-10-14 11:30:00,165.43,165.45,165.18,165.29,164863,163.4008,163.64405,165.43763333333334,165.1821445547688,164.6649292895834,164.01048622338334,63.75348412063042,-0.5619001299650961,60.89295320064546,0.10074486203877125,164.9350447840918,166.03552077449982,164.61550000000003,163.19547922550024,1.3519541382833735,0.5903115871470295,-1368328,13548849.17521683
2021-10-14 12:30:00,165.37,165.6,165.17,165.18,175603,163.454,163.64065,165.4295666666667,165.18166798704237,164.7139836429564,164.05634950874085,61.602043383960364,-0.5333957986396456,60.301237224314185,0.0,165.18531249671074,166.02092693861226,164.707,163.39307306138772,1.2861002712631329,0.590707021496863,-1543931,13381413.756612195
2021-10-14 13:30:00,165.21,165.34,165.14,165.23,124814,163.5022,163.63765,165.42149999999998,165.19240843436629,164.76312805791295,164.102375018202,62.22603681664258,-0.5089733647106698,60.57019903173743,0.041902485134644354,165.1901379879905,166.00172638607629,164.7935,163.5852736139237,1.2085216804586245,0.4743083003952576,-1419117,13368932.356612189
2021-10-14 14:30:00,165.23,165.23,164.76,164.99,231713,163.5568,163.6327,165.40776666666667,165.14742878228486,164.7847349095403,164.13718384101762,57.403903103738166,-0.46489341374399373,61.025641025641264,0.0,165.16090612901425,165.96502479684224,164.856,163.74697520315775,1.1557701318544369,0.2613028682547441,-1650830,13364002.29278242
2021-10-14 15:30:00,164.98,165.17,164.77,164.99,199510,163.6138,163.62740000000002,165.39476666666667,165.1124446084438,164.80428396577457,164.1706276119581,57.40390310373817,-0.42505990898382606,61.025641025641264,3.7221259161269563e-16,165.14001550606105,165.91014530895634,164.91649999999998,163.92285469104363,1.1017865510076896,-0.27802961619823485,-1451320,13383953.292782431
2021-10-14 16:00:00,164.99,165.32,164.7,165.24,0,163.6758,163.6183,165.38256666666666,165.14079025101185,164.8457807309389,164.21256378403817,61.05034160913529,-0.40895035500952304,73.84615384615417,0.19101600198590082,165.14001550606105,165.90592933352102,164.972,164.038070666479,1.067373225935712,-0.15709969788519088,-1451320,13383953.292782431
2021-10-14 17:00:00,165.23,165.3,154.64,165.29,0,163.7416,163.60825,165.371,165.1739479730092,164.88808732799234,164.25481618466412,61.75549374404594,-0.3956571106705553,95.85958595859579,0.22795487848226634,165.14001550606105,165.8802470141563,165.03249999999997,164.18475298584363,1.7525608526545915,0.08477141992127542,-1451320,13383953.292782431
2021-10-14 18:00:00,165.25,165.32,165.11,165.15,0,163.8046,163.59725,165.3595,165.1686262012294,164.91303139199306,164.28992143232435,58.558709094876065,-0.3695651715369763,94.59945994599465,0.07749310897760149,165.14001550606105,165.84618394025827,165.0775,164.3088160597417,1.6423779346078333,-0.17529013539651356,-1451320,13383953.292782431
2021-10-14 19:00:00,165.15,165.3,165.15,165.25,0,163.8716,163.58950000000002,165.34843333333333,165.18670926762286,164.94512364037467,164.32757157223318,60.145683055079246,-0.35288840815269396,95.4995499549955,0.18398679448529612,165.14001550606105,165.81205232359974,165.124,164.43594767640025,1.535779510707274,-0.18121413470251366,-1451320,13383953.292782431
2021-10-15 04:00:00,165.3,165.6,165.25,165.44,0,163.9258,163.58345,165.34116666666665,165.24299609704002,164.99225472224376,164.37119621645934,63.041611557885005,-0.3509577427302304,97.20972097209719,0.378317707886724,165.14001550606105,165.74333420476964,165.1855,164.62766579523034,1.4510809742281825,0.212005572717908,-1451320,13383953.292782431
2021-10-15 05:00:00,165.45,165.63,165.25,165.35,0,163.9804,163.57905,165.33166666666668,165.26677474214225,165.0263257010777,164.409580678559,60.78837599008161,-0.3382661075105773,96.39963996399636,0.3806877696292516,165.14001550606105,165.67804776282645,165.23049999999998,164.7829522371735,1.3745751903547405,0.18176310209026533,-1451320,13383953.292782431
2021-10-15 06:00:00,165.35,165.45,165.2,165.4,0,164.0332,163.5705,165.3219333333333,165.29638035499954,165.0619137295465,164.44842065194885,61.60932691428705,-0.32845623823581604,97.90718835304831,0.4730288776262763,165.14001550606105,165.602765045094,165.27249999999998,164.94223495490596,1.2942483910436877,-0.012090436464745382,-1451320,13383953.292782431
2021-10-15 07:00:00,165.5,165.62,165.26,165.62,0,164.08360000000002,163.56709999999998,165.31706666666668,165.3682958316663,165.11506480292303,164.49436494010772,65.07419098187762,-0.33457720973575533,99.90900818926305,0.8627591009889636,165.16908600241544,165.63685952286116,165.281,164.92514047713885,1.2275163631119967,0.19964910157905047,-1451320,13383953.292782431
2021-10-15 08:00:00,165.65,165.75,164.58,165.55,0,164.1372,163.56889999999999,165.31326666666666,165.40867453574046,165.15648720264466,164.53576239343684,63.122091711301415,-0.32997595139826785,98.1998199819983,0.7454985651660161,165.14445565714757,165.64611687772492,165.2835,164.9208831222751,1.223408051461139,0.2239980627194603,-1451320,13383953.292782431
2021-10-15 09:00:00,165.52,165.65,165.12,165.63,0,164.1972,163.5708,165.3062,165.45785797224258,165.20158365953566,164.5786736721256,64.43516961683738,-0.32899233359657387,98.91989198919887,0.9166887377380626,165.10790408306417,165.69432683465726,165.3075,164.92067316534275,1.1738789049282004,0.24208678811354217,-1451320,13383953.292782431
2021-10-15 09:30:00,165.57,166.17,165.2,165.92,733559,164.27020000000002,163.56965,165.30186666666665,165.5605562006331,165.27000426338938,164.63127470459128,68.7754088516373,-0.3476063956197777,97.83174327840415,1.0,165.4523039489368,165.7993151344398,165.3315,164.8636848655602,1.1593161260047573,0.56367052548638,-717761,13739389.096906142
2021-10-15 10:30:00,165.97,169.64,165.97,168.9,1402935,164.395,163.5839,165.30863333333332,166.30265482271463,165.6157181430666,164.7986756965681,86.71578900221016,-0.5959495337220346,95.06666666666679,1.0,166.9476655721794,167.12501230007985,165.499,163.87298769992015,1.3422221170044175,2.3698405963997797,685174,14576562.84350016
2021-10-15 11:30:00,168.89,169.16,168.6,168.89,653227,164.5208,163.60264999999998,165.3156,166.87762041766692,165.9275545103936,164.95911978689875,86.53610862030159,-0.7829311999420838,95.0,0.9938700504453746,167.52215266624304,167.87207947633863,165.68900000000002,163.50592052366142,1.2863491086469594,2.2089082546598746,31947,14599892.379214425
2021-10-15 12:30:00,168.9,169.54,168.85,169.03,348196,164.6428,163.62130000000002,165.3227,167.3559269915187,166.22302550940373,165.11876214819685,86.94398252794699,-0.931672605670741,95.93333333333342,1.0,167.86351857298956,168.48765843910516,165.88799999999998,163.2883415608948,1.243752743743605,2.2626898178958252,380143,14433363.857475301
2021-10-15 13:30:00,169.02,169.73,168.99,169.41,450850,164.78,163.642,165.33156666666667,167.8123876600701,166.52654688946052,165.28704598552247,88.00606279387127,-1.0679039337410643,97.8793903247184,1.0,168.05361250163813,169.093513140359,166.0875,163.08148685964102,1.2077704049047746,2.579473206176198,830993,14494289.533150975
2021-10-15 14:30:00,169.41,170.13,169.3,170.1,528689,164.9346,163.66559999999998,165.3389,168.3207459578323,166.86687575713094,165.47578928020786,89.65213063983121,-1.2175107698789134,99.45945945945944,1.0,168.28341598145386,169.77728746265237,166.328,162.87871253734764,1.1807868045544325,2.9349470499243533,1359682,14984760.051223261
2021-10-15 15:30:00,170.11,170.52,169.8,170.46,788253,165.1036,163.6898,165.347,168.79613574498066,167.2090780659756,165.6712485241213,90.39295282171751,-1.3495672851449854,98.98989898989895,1.0,168.6010149834271,170.4351632804255,166.592,162.7488367195745,1.1478734613719728,3.034332688588014,2147935,15641637.551223256
2021-10-15 16:00:00,170.45,170.65,170.35,170.49,0,165.2748,163.71125,165.35563333333332,169.17255002387384,167.52154682159698,165.8602191702342,90.45428311300778,-1.4400438451381206,97.36408566721587,1.0,168.6010149834271,170.99759580456634,166.855,162.71240419543363,1.0873110712739755,3.1085576050801422,2147935,15641637.551223256
2021-10-15 17:00:00,170.48,170.5,160.49,170.3,0,165.4398,163.7332,165.3645,169.42309446301297,167.78616141001632,166.03432822238187,86.68011190773363,-1.4793625876382919,96.55511811023628,0.872777488662822,168.6010149834271,171.4282951436914,167.12050000000002,162.81270485630864,1.7246459947544053,2.9625151148730384,2147935,15641637.551223256
2021-10-15 18:00:00,170.31,170.5,170.31,170.45,0,165.6068,163.7568,165.3737,169.65129569345453,168.03986032334808,166.20749182150416,87.1364387553865,-1.5052748492821593,98.03149606299196,0.8849766200106614,168.6010149834271,171.81710610814423,167.3935,162.96989389185575,1.615742709414804,2.9163144547759834,2147935,15641637.551223256
2021-10-15 19:00:00,170.38,170.52,170.22,170.5,0,165.75439999999998,163.78075,165.38389999999998,169.83989665046462,168.27415934017208,166.37582547556283,87.29271452989455,-1.5124109534272634,98.52362204724403,0.8843280241731424,168.6010149834271,172.16140521543028,167.6565,163.1515947845697,1.5217610873137473,2.990033222591355,2147935,15641637.551223256
2021-10-18 04:00:00,169.68,170.1,169.45,169.88,0,165.8862,163.80180000000001,165.38863333333336,169.84880850591694,168.42709654586997,166.5132440843643,75.10781535669909,-1.451307776293902,92.42125984251958,0.43852040508721896,168.6010149834271,172.35279034654766,167.88600000000002,163.41920965345238,1.4880638667913375,2.565960272897422,2147935,15641637.551223256
2021-10-18 05:00:00,169.82,169.99,169.65,169.82,0,166.0126,163.82205,165.39333333333335,169.84240661571317,168.5597540176919,166.64292078693825,74.03085198540461,-1.3821094719723988,91.83070866141719,0.36879359360108716,168.6010149834271,172.47668475624013,168.11950000000002,163.7623152437599,1.4060593048776708,2.3505303760848637,2147935,15641637.551223256
2021-10-18 06:00:00,169.83,169.88,169.22,169.31,0,166.1356,163.84135000000003,165.39556666666667,169.72409403444357,168.63120601600693,166.74751212862694,65.44128570779458,-1.2714599803020405,86.8110236220472,0.0,168.6010149834271,172.5006425298823,168.32250000000002,164.14435747011774,1.3527693545292654,0.2427471876850187,2147935,15641637.551223256
2021-10-18 07:00:00,169.42,170.2,169.35,170.01,0,166.2724,163.86360000000002,165.4008,169.7876286934561,168.76251972876815,166.8754528294651,70.50052600062651,-1.226119666539745,93.70078740157466,0.20226445518990402,169.0999440520275,172.57042732239447,168.551,164.5315726776055,1.3197144006343169,0.6631535318846614,2147935,15641637.551223256
2021-10-18 08:00:00,170.05,170.45,169.5,169.7,0,166.3958,163.8917,165.40283333333332,169.76815565046584,168.85180356412357,166.98621938517235,65.89946534528872,-1.1518944102696764,90.64960629921242,0.018317662216630098,169.57107072822674,172.53431080247154,168.7685,165.00268919752844,1.2933062291604362,0.39637934094538696,2147935,15641637.551223256
2021-10-18 09:00:00,169.69,169.85,169.24,169.37,0,166.5162,163.91485,165.40376666666666,169.679676617029,168.90115560563564,167.0797009779107,61.31224355132541,-1.0542889313085766,87.40157480314959,0.0,169.78338225138,172.40600043617496,168.967,165.52799956382506,1.2444986413632613,-0.023611357062742484,2147935,15641637.551223256
2021-10-18 09:30:00,169.42,171.73,169.26,170.46,1209388,166.65540000000001,163.9395,165.40843333333333,169.85308181324478,169.04961697652746,167.212261723875,68.99046088542964,-1.0527542804837253,88.7010676156585,0.2634756334693882,170.1429626480987,172.3391431277198,169.209,166.0788568722802,1.3320344526944567,0.21164021164021968,3357323,15607363.397377118
2021-10-18 10:30:00,170.48,171.06,169.92,170.58,366420,166.7922,163.96625,165.41340000000002,170.01461918807928,169.1953677406677,167.3443298915662,69.70334825761937,-1.0491273685213969,89.76868327402154,0.28793814134159185,170.31015254342745,172.1517931835851,169.4605,166.76920681641488,1.3183177060734252,0.07039774727208996,3723743,15665219.186850814
2021-10-18 11:30:00,170.6,171.13,170.56,170.95,234444,166.93560000000002,163.99935000000002,165.41956666666664,170.22248159072834,169.36247557488983,167.4857287193479,71.85205646595831,-1.0638455728982592,93.06049822064055,0.3616703934645418,170.45654421805352,171.8405508508576,169.7265,167.61244914914238,1.2648664413538946,0.2698105460730715,3958187,15751593.292113965
2021-10-18 12:30:00,170.97,171.85,170.91,171.85,223247,167.09,164.0375,165.42843333333332,170.58415234834428,169.59938266299557,167.6568766127068,76.26216590709497,-1.1350482051262816,100.00000000000001,0.5130019237029168,170.651312283245,171.47954522758883,170.02299999999997,168.5664547724111,1.241661695542902,0.91015854374632,4181434,15974840.292113965
2021-10-18 13:30:00,171.85,172.1,171.77,171.89,204756,167.2462,164.07524999999998,165.43773333333334,170.87434071537888,169.8175366950912,167.8228814514242,76.43885157247676,-1.1810896041069157,98.19121447028417,0.5822299385422628,170.7673720807801,171.7463599048238,170.1725,168.59864009517622,1.1765430030041222,0.8448225286007613,4386190,15918997.746659398
2021-10-18 14:30:00,171.94,172.4,171.93,172.15,317065,167.40420000000003,164.1141,165.4444,171.1578205564058,170.03967605746345,167.99257237489775,77.60565227916848,-1.2244429553982172,92.13836477987424,0.6271406219418898,170.9401698404374,172.01594607173573,170.3355,168.65505392826427,1.1289327885038292,0.9677419354838743,4703255,15898759.555170035
