datetime,AMD_Open,AMD_High,AMD_Low,AMD_Close,AMD_Volume,AMD_sma8,AMD_sma21,AMD_sma50,AMD_sma200,AMD_sma300,AMD_ema8,AMD_ema20,AMD_ema50,AMD_ema200,AMD_rsi,AMD_macd,AMD_stoch,AMD_stochrsi,AMD_vwap,AMD_bb_hband,AMD_bb_mavg,AMD_bb_lband,AMD_aroon_up,AMD_aroon_down,AMD_atr,AMD_cmf,AMD_roc,AMD_uo,AMD_tsi,AMD_obv,AMD_adi,AMD_dcu,AMD_dcm,AMD_dcl,AMD_kcu,AMD_kcm,AMD_kcl
2022-09-23 10:30:00,68.02,68.34,67.45,67.7,13149099,69.26125,72.58809523809524,74.63900000000001,81.72888267987169,84.11819517106488,69.27367752963414,71.51518265307563,74.28194770149018,81.72888267987169,27.72423095119379,2.086791315429565,7.592752372735197,0.21910057586027973,70.52593018769156,78.92403601717294,72.441,65.95796398282707,40.0,100.0,1.635031158239428,-0.44980372525637335,-10.508922670191675,33.78066194852531,-36.09230151287901,4932256514,2930848989.463519,78.41,72.615,66.82,74.434,72.701,70.968
2022-09-23 11:30:00,67.71,68.29,67.01,67.01,8780065,68.79125,72.18238095238095,74.4478,81.58242613579337,84.00451945564252,68.77063807860434,71.086117638497,73.9967732818239,81.58242613579337,26.00884555197065,2.183969689017161,1.6393442622951844,0.15245766028474547,70.25420738923697,78.78418116985922,72.02799999999999,65.27181883014076,36.0,100.0,1.6096717897937545,-0.4567011681891232,-10.017456693970718,30.152406068631628,-37.938375377732314,4923476449,2922068924.463519,78.41,72.615,66.82,74.06800000000001,72.3015,70.535
2022-09-23 12:30:00,67.01,67.76,67.0,67.33,8027039,68.3725,71.80428571428571,74.28,81.4406109503626,83.8937253064356,68.45049628335893,70.72839214911635,73.73533119234062,81.4406109503626,28.226787413786212,2.209690982408958,5.782312925170121,0.3583956769603201,69.80850504450936,78.62366755155227,71.67049999999999,64.7173324484477,32.0,96.0,1.5489809476656295,-0.347303835581858,-3.1223021582733836,32.96111271922734,-38.81843841313606,4931503488,2921012735.1214137,78.41,72.615,66.82,73.48716666666667,71.88066666666667,70.27416666666667
2022-09-23 13:30:00,67.33,67.66,67.03,67.33,7185729,68.10624999999999,71.46380952380953,74.1044,81.30020686130428,83.78366733097755,68.20149710927916,70.40473575396241,73.48414173381747,81.30020686130428,28.226787413786212,2.2046613292839083,6.827309236947848,0.37731702410270407,69.61837349252752,78.01840249874859,71.207,64.3955975012514,28.000000000000004,92.0,1.4833394514037985,-0.3955727110142578,-6.770977568540572,32.0110714913521,-39.53447677625425,4938689217,2920670557.549985,78.41,72.615,66.82,72.98933333333333,71.45033333333333,69.91133333333333
2022-09-23 14:30:00,67.32,67.67,66.82,67.63,11833482,67.81125,71.03666666666666,73.9014,81.16418490248533,83.67633399323019,68.07449775166157,70.14047520596598,73.25456754817758,81.16418490248533,30.492186014029144,2.1516647482966675,10.843373493975916,0.3805443487798064,68.97808138159768,77.24171477757615,70.7535,64.26528522242386,24.0,88.0,1.4381009191606708,-0.3868616912097945,-4.5986740019748975,40.263592951063764,-39.53273775532015,4950522699,2931390300.0676317,78.41,72.615,66.82,72.53783333333334,70.99533333333333,69.45283333333334
2022-09-23 15:30:00,67.63,68.41,67.6,67.98,9616876,67.62125,70.62142857142857,73.7174,81.03299898305762,83.57203941520207,68.05349825129232,69.93471566254065,73.04772176197454,81.03299898305762,33.14347762417481,2.0577025865739387,20.244328097731415,0.8686703027966312,68.61614234462286,76.29047941418683,70.3155,64.34052058581317,20.0,84.0,1.3932365677920517,-0.3950692356444541,-3.9423484527341985,39.25642640559447,-38.82432067807619,4960139575,2930796665.7466445,78.41,72.615,66.82,72.12516666666667,70.56566666666667,69.00616666666666
2022-09-26 00:00:00,67.87,68.74,66.25,66.3,82898700,67.41375,70.1242857142857,73.52159999999999,80.88640197825107,83.45727503370571,67.66383197322736,69.58855226610821,72.78310522228927,80.88640197825107,27.684760820032054,2.0946530001920394,1.0141987829614014,0.21208291934235618,68.06792807599777,75.31585683302698,69.80749999999999,64.299143166973,16.0,100.0,1.471576812949762,-0.48893476707561184,-6.196943972835327,29.819658270324847,-39.74340275407192,4877240875,2851227230.8068852,78.41,72.33,66.25,71.74016666666668,70.09216666666667,68.44416666666667
2022-09-26 09:30:00,67.87,68.74,67.61,68.57,18325129,67.48125,69.74857142857142,73.3598,80.7638507147859,83.35835626271763,67.8652026458435,69.49154728838361,72.61788540965047,80.7638507147859,41.66521677624586,1.9186494439077393,49.3617021276594,1.0,67.98994981495456,74.25163345639639,69.4485,64.6453665436036,12.0,96.0,1.5407498977390646,-0.4531322302337181,-1.2813129858911614,42.09939763910394,-35.92269921116863,4895566004,2864038604.1785665,78.41,72.33,66.25,71.29483333333333,69.71183333333333,68.12883333333335
2022-09-26 10:30:00,68.56,68.59,67.04,67.07,11971537,67.4025,69.3352380952381,73.17099999999999,80.62759349374326,83.25012798190224,67.68849094676716,69.26092373710898,72.40032127593868,80.62759349374326,36.626325939674466,1.878548088483754,17.903930131004223,0.6781571690917373,67.91910067030285,72.99110660186196,69.01950000000001,65.04789339813806,8.0,92.0,1.5414106193291313,-0.4471703388294201,-4.17202457493928,40.40511484366832,-34.36458023303019,4883594467,2852530481.51405,75.64,70.945,66.25,70.77816666666668,69.26466666666667,67.75116666666666
2022-09-26 11:30:00,67.08,67.32,66.58,66.63,10718432,67.355,68.90571428571428,72.9862,80.48831395649208,83.13969523783645,67.45327073637446,69.01035957167002,72.17403416707833,80.48831395649208,35.27854870730121,1.860821407299909,8.656036446469143,0.592072263907353,67.80797710946544,71.8460951904445,68.6275,65.4089048095555,4.0,88.0,1.4841670036627643,-0.4461474571445421,-4.129496402877705,38.91117142466247,-33.575172669117755,4872876035,2843260486.270807,74.29,70.27000000000001,66.25,70.35516666666666,68.86416666666666,67.37316666666666
2022-09-26 12:30:00,66.62,67.07,66.5,66.76,7355143,67.28375,68.53857142857143,72.8184,80.35171381762152,83.03086005353188,67.29921057273569,68.79603961246335,71.96171910170273,80.35171381762152,36.02756795946496,1.815356669537067,11.617312072893053,0.639913442519827,67.67796670290049,71.7813264919245,68.4905,65.19967350807549,4.0,84.0,1.418869360543995,-0.33154902288257043,-1.765744555620937,38.87489925100774,-32.720996821057746,4880231178,2842615298.288351,74.29,70.27000000000001,66.25,69.91716666666666,68.65366666666667,67.39016666666666
2022-09-26 13:30:00,66.76,66.94,66.38,66.64,9649047,67.19749999999999,68.40238095238095,72.6508,80.21527885426211,82.92195068440543,67.15271933434998,68.59070250651446,71.75302423496929,80.21527885426211,35.61780335397057,1.7686209727765885,13.780918727915223,0.6137410555966651,67.5631493992878,71.11343228727885,68.2115,65.30956771272115,4.0,80.0,1.357521549076567,-0.3087919000742213,-2.0432162281346473,36.47531481113272,-32.152703268341746,4870582131,2841926080.645494,72.55,69.4,66.25,69.51316666666666,68.34866666666666,67.18416666666667
2022-09-26 14:30:00,66.63,67.35,66.5,66.97,10895624,67.115,68.15238095238095,72.4844,80.08348503481672,82.81595765660207,67.11211503782776,68.43634988684641,71.56545465712736,80.08348503481672,37.71575314736793,1.6855246750551203,25.7142857142857,0.74774080326134,67.3892740547115,70.68775354335084,68.0155,65.34324645664917,4.0,76.0,1.321270009856812,-0.2793774345154142,-1.0782865583456485,36.93006570830487,-31.080398618254307,4881477755,2843079734.9513764,71.18,68.715,66.25,69.23816666666667,68.12816666666666,67.01816666666667
2022-09-26 15:30:00,66.98,67.05,66.25,66.29,8774715,66.90375,67.93333333333332,72.2918,79.94623642750511,82.70615062898345,66.92942280719937,68.23193561190867,71.35857408233805,79.94623642750511,35.17237655063283,1.6554574939336817,1.6064257028114994,0.5852908612983143,67.28016860056867,70.24471238378386,67.7915,65.33828761621614,4.0,100.0,1.2840364377241824,-0.2967548837016306,-1.0744664975376792,40.5085553752799,-30.877331208860305,4872703040,2835182491.4513764,70.95,68.6,66.25,69.02916666666667,67.91416666666666,66.79916666666665
2022-09-27 00:00:00,67.9,68.78,66.0,67.17,94871800,67.0125,67.76190476190476,72.1202,79.81910969688317,82.602920392246,66.9828844055995,68.13079888696498,71.19431627518755,79.81910969688317,40.74161883814006,1.5428355429817486,42.086330935251844,0.9410081732940925,67.2676491298555,69.69051584711956,67.61600000000001,65.54148415288047,8.0,96.0,1.3908909778867409,-0.27208145797752215,-0.23763552651120834,31.884173330641456,-29.062104531426407,4967574840,2820166810.875837,70.83,68.41499999999999,66.0,68.974,67.74549999999999,66.51700000000001
2022-09-27 09:30:00,67.9,68.75,67.6,67.85,23934859,66.9225,67.62714285714284,71.9472,79.70001407800872,82.50489434312809,67.17557675991073,68.10405613582546,71.06316661733705,79.70001407800872,44.6953623002332,1.382771786048096,66.54676258992782,1.0,67.32346287566045,69.43512601581203,67.5355,65.63587398418797,4.0,92.0,1.404398765180545,-0.27656630732093684,0.7723154611614378,37.45999014536219,-26.335582262972057,4991509699,2806638412.3106194,70.64,68.32,66.0,68.86083333333333,67.65783333333334,66.45483333333333
2022-09-27 10:30:00,67.86,68.5,67.57,67.63,14590322,66.9925,67.54,71.7644,79.57991443544148,82.40605783586477,67.27655970215278,68.0589079324135,70.92853263234345,79.57991443544148,43.67995715699308,1.2591574831963896,58.63309352517967,0.94030751091183,67.34854435102379,68.95039105938733,67.41749999999999,65.88460894061265,4.0,88.0,1.3705131390962209,-0.32137311302513766,0.0,36.65139843657194,-24.368927671033237,4976919377,2793930712.504168,70.64,68.32,66.0,68.77083333333333,67.55983333333333,66.34883333333333
2022-09-27 11:30:00,67.66,67.75,66.0,66.43,15040755,66.9675,67.37047619047618,71.56280000000001,79.44906951568585,82.29990462765304,67.0884353238966,67.90377384361221,70.75211958793783,79.44906951568585,38.5371552315286,1.243685793119468,15.467625899280815,0.6379782880768671,67.32042702733901,68.52224321971121,67.264,66.00575678028878,4.0,84.0,1.397619343446491,-0.31135635173158516,-2.2800823771697516,34.6539938852591,-24.119506736551237,4961878622,2786281414.2470255,69.08,67.53999999999999,66.0,68.643,67.4025,66.162
2022-09-27 12:30:00,66.43,66.59,66.06,66.36,10028865,66.9175,67.22095238095238,71.36219999999999,79.31883001801734,82.19399164009388,66.92656080747514,67.7567477632682,70.57987960409713,79.31883001801734,38.25421263220579,1.2229750867273452,12.949640287769759,0.6213449785697265,67.28850440561875,68.45841594463859,67.184,65.9095840553614,4.0,80.0,1.3356465332003131,-0.3699856860916944,0.09049773755656451,34.93333955699837,-23.997788137913673,4951849757,2787605981.322497,69.05,67.525,66.0,68.47566666666667,67.32166666666667,66.16766666666666
2022-09-27 13:30:00,66.36,66.97,66.18,66.94,9287008,66.955,67.17238095238096,71.178,79.19565758002712,82.09263621391385,66.92954729470289,67.67896226200456,70.43713922746588,79.19565758002712,42.050696378588306,1.1465439055172624,33.81294964028768,0.8445283710441954,67.25102302075928,68.34647124039516,67.1295,65.91252875960483,8.0,76.0,1.2966717808288615,-0.3629126032678896,-2.377132856934513,37.2880836786788,-22.81169129935645,4961136765,2796187646.94275,68.78,67.39,66.0,68.34683333333334,67.25483333333332,66.16283333333334
2022-09-27 14:30:00,66.93,67.46,66.7,67.23,11186533,66.9875,67.13428571428572,70.9958,79.07659631057412,81.99388115601408,66.99631456254669,67.63620395133746,70.31136906168291,79.07659631057412,43.9077802837975,1.0504619953894974,44.24460431654689,0.9172967347484742,67.29560909165868,68.29584704897263,67.106,65.91615295102736,4.0,72.0,1.2583380821982277,-0.33832517908004534,0.23855673177279085,42.669508184161664,-21.296281030814786,4972323298,2800603383.6532764,68.78,67.39,66.0,68.30533333333332,67.21983333333333,66.13433333333333
2022-09-27 15:30:00,67.23,67.29,66.86,67.17,8522479,67.0975,67.10904761904762,70.8126,78.95812271544403,81.89538360680467,67.0349113264252,67.59180357501961,70.1881781180875,78.95812271544403,43.596484875550374,0.9679993934900892,42.086330935251844,0.8846078894186163,67.21402154804014,68.30330904307876,67.114,65.92469095692125,4.0,68.0,1.1991710763269263,-0.30594096298998075,0.8104457451598472,41.9069960423544,-20.120859971012482,4963800819,2804369130.18816,68.78,67.39,66.0,68.24633333333333,67.20333333333333,66.16033333333334
2022-09-28 00:00:00,67.11,68.8,66.56,68.36,72389500,67.24625,67.17333333333333,70.6418,78.85266875807643,81.80544750310497,67.3293754761085,67.66496513930346,70.11648485855467,78.85266875807643,51.014373280720186,0.797431834811178,84.28571428571435,1.0,67.36347399632801,68.4712637611563,67.1655,65.8597362388437,40.0,64.0,1.2735159994464311,-0.16187182230777306,2.396644697423598,51.41064687125472,-16.87802670126334,5036190319,2848319898.045303,68.8,67.4,66.0,68.3475,67.23049999999999,66.1135
2022-09-28 09:30:00,67.11,68.29,66.74,68.18,19483974,67.2875,67.21380952380953,70.46979999999999,78.74647304904086,81.71491296820062,67.51840314808439,67.71401607841742,70.04054427586625,78.74647304904086,49.94440429438493,0.6690677152215869,77.85714285714317,0.9324599667223038,67.4041256948374,68.58576050166535,67.208,65.83023949833465,36.0,60.0,1.2982648566288293,-0.12057909359957034,2.3109243697479087,60.58709528724245,-14.478894264758054,5016706345,2865038404.767884,68.8,67.4,66.0,68.41333333333333,67.25033333333333,66.08733333333333
2022-09-28 10:30:00,68.17,68.54,67.78,68.27,10136874,67.36749999999999,67.25857142857141,70.33019999999999,78.64222953611508,81.62557799831224,67.6854246707323,67.76696692809195,69.97111116700874,78.64222953611508,50.50340027711102,0.5536933455691013,81.07142857142851,0.967745669165635,67.44380336794254,68.68363430270591,67.24,65.79636569729408,32.0,56.00000000000001,1.2598173668696275,-0.1379607318761057,1.9411676870240364,66.70289215267228,-12.329254874142103,5026843219,2867972763.0310416,68.8,67.4,66.0,68.45,67.2915,66.133
2022-09-28 11:30:00,68.28,68.74,67.91,68.23,9172746,67.5925,67.28714285714285,70.1762,78.53862526212389,81.53657083553274,67.80644141056958,67.8110653158927,69.90283229771428,78.53862526212389,50.23488830223633,0.4601813084274795,79.64285714285737,0.9507962921742403,67.4922451757439,68.72557671217396,67.2525,65.77942328782603,28.000000000000004,52.0,1.2291161263789399,-0.14137385735119007,2.9265349223110535,65.07315795170501,-10.594687117881634,5017670473,2865872977.802126,68.8,67.4,66.0,68.46583333333334,67.30633333333334,66.14683333333333
2022-09-28 12:30:00,68.24,68.31,67.85,67.99,7912718,67.79625,67.28761904761905,70.0176,78.43366381672962,81.44656039808733,67.84723220822079,67.82810671437912,69.82781926643138,78.43366381672962,48.56643075483024,0.4008179595737573,71.07142857142846,0.8454776523693649,67.52532261303317,68.77530594796428,67.337,65.89869405203572,24.0,48.0,1.1741792602090162,0.030057317761653723,1.2207830876879457,61.89091846980132,-9.514725207967729,5009757755,2862776696.845604,68.8,67.4,66.0,68.41199999999999,67.354,66.29599999999999
2022-09-28 13:30:00,68.0,68.13,67.68,68.0,7087519,67.92875000000001,67.36857142857143,69.8606,78.3298462663144,81.35721448182096,67.88118060639394,67.84447750348588,69.7561400795125,78.3298462663144,48.64296980414211,0.3489427664880935,71.4285714285715,0.8141556723383286,67.5624634751543,68.66840109932649,67.30850000000001,65.94859890067353,20.0,44.0,1.1224521701940857,0.004639550150029064,0.22107590272661118,62.81663921291454,-8.580056295269712,5016845274,2865769204.867826,68.8,67.4,66.0,68.3595,67.3355,66.3115
2022-09-28 14:30:00,68.0,68.55,67.72,68.51,7645591,68.08875,67.36571428571428,69.7298,78.23213635321676,81.27185093044673,68.02091824941752,67.90786059839199,69.70727184110025,78.23213635321676,52.52332561199952,0.2636394925151251,89.64285714285742,1.0,67.68900837911177,68.83168537752746,67.3805,65.92931462247253,16.0,40.0,1.1015627294659367,0.05464669575600456,1.3011976933313762,66.0528846513788,-6.740834040289732,5024490865,2872677871.434091,68.8,67.4,66.0,68.35816666666666,67.37016666666668,66.38216666666666
2022-09-28 15:30:00,68.51,68.8,68.3,68.33,6106232,68.23375,67.42571428571429,69.5902,78.13360763328426,81.18585856546038,68.08960308288029,67.94806435092609,69.65326118066494,78.13360763328426,51.0570540453331,0.2081609788039458,83.21428571428574,0.8972415756506533,67.66873151544,68.92997908825961,67.46549999999999,66.00102091174037,12.0,36.0,1.0585939630755126,0.06604155476568409,2.860153545085039,61.1264834044951,-5.515785785245939,5018384633,2867304387.2740912,68.8,67.4,66.0,68.42783333333333,67.45183333333333,66.47583333333333
2022-09-29 00:00:00,67.15,67.2,62.83,64.14,102552400,67.70625,67.30714285714286,69.3624,77.99436775633615,81.07259704675299,67.21191350890689,67.5853915555998,69.43705485985456,77.99436775633615,30.036683253082614,0.49656771616635353,21.943048576214448,0.0,66.63879172599076,69.38103341041612,67.3345,65.28796658958389,8.0,100.0,1.3758372514272617,-0.035662728693446666,-3.345388788426761,41.95408063556829,-11.973655982906244,4915832233,2826236492.537249,68.8,65.815,62.83,68.51516666666667,67.34916666666666,66.18316666666666
2022-09-29 09:30:00,67.15,67.2,64.72,64.94,24630260,67.30125000000001,67.22047619047619,69.1558,77.86447354980544,80.96540371089417,66.70704384026091,67.33344950268553,69.26069976731124,77.86447354980544,35.497085138293656,0.6530508555110686,35.34338358458961,0.242828689052626,66.55250905246425,69.53196774346303,67.2495,64.96703225653697,4.0,96.0,1.4961345906110288,-0.07580369973109354,-2.987750224081267,38.66966760017026,-15.074071058662811,4940462493,2805976117.375959,68.8,65.815,62.83,68.5595,67.2975,66.0355
2022-09-29 10:30:00,64.9,64.9,64.11,64.32,14060297,66.8075,67.11,68.9526,77.72970266871285,80.85480302178523,66.17658965353627,67.04645431195357,69.06694683525981,77.72970266871285,33.32624901851365,0.8176681201770606,24.958123953098745,0.14628977118616304,66.46387824757056,69.7323783664986,67.11699999999999,64.50162163350139,84.0,92.0,1.4485535484245264,-0.0915111151982111,-4.328424810352537,37.54476903630164,-18.297740199011457,4926402196,2799390914.9835534,68.8,65.815,62.83,68.43166666666667,67.17266666666667,65.91366666666667
2022-09-29 11:30:00,64.33,64.69,63.93,64.0,11838850,66.27875,66.96857142857142,68.7006,77.59308871181022,80.74281097512885,65.69290306386154,66.75631580605324,68.86824303779865,77.59308871181022,32.230662812193344,0.9628506708962448,19.597989949748776,0.09756812618317488,66.37151400625748,69.93407210382904,67.0025,64.07092789617096,80.0,100.0,1.3993711521084886,-0.09459212707679404,-4.719368765818076,35.64014816059076,-21.188226068776874,4914563346,2789732905.773027,68.8,65.815,62.83,68.3135,67.0565,65.7995
2022-09-29 12:30:00,63.99,64.21,63.76,63.78,9003370,65.7525,66.84904761904761,68.4422,77.45564504303599,80.6301012676529,65.26781349411453,66.47285715785769,68.66870409513987,77.45564504303599,31.46481463314639,1.0831748838996305,15.912897822445611,0.06351021007355775,66.27301960707662,70.08115085855756,66.833,63.58484914144243,76.0,100.0,1.331558926957882,-0.09791151454141801,-6.699824458747804,33.96484044910277,-23.72253316921545,4905559976,2781529835.328583,68.8,65.815,62.83,68.027,66.8865,65.746
2022-09-29 13:30:00,63.78,63.99,62.83,63.26,10469649,65.16,66.66285714285713,68.1726,77.3143948436028,80.5146853123861,64.82163271764463,66.16687076187124,68.45659805219321,77.3143948436028,29.670246513865706,1.2065835991142677,7.202680067001672,0.0,66.15268604510135,70.16527076746212,66.6035,63.041729232537875,72.0,100.0,1.3193047178894621,-0.0729805614114708,-7.216192431798193,31.04730500127066,-26.39069997825491,4895090327,2778822167.483755,68.8,65.815,62.83,67.79216666666666,66.65116666666667,65.51016666666666
2022-09-29 14:30:00,63.2,63.69,62.93,63.5,14127427,64.53375,66.45571428571428,67.9134,77.17693817849232,80.4016309249284,64.52793655816805,65.91288307026446,68.26222165798956,77.17693817849232,31.60901612410524,1.270375799363734,11.222780569514269,0.08483625343938239,65.49880471197312,70.16943210673794,66.397,62.62456789326207,68.0,96.0,1.2793543808973575,-0.021132623540265686,-6.986963527171519,32.63330389136531,-27.98470884053775,4909217754,2785885880.983755,68.8,65.815,62.83,67.55733333333333,66.42483333333334,65.29233333333335
2022-09-29 15:30:00,63.5,64.33,63.43,64.15,11990198,64.01124999999999,66.28999999999999,67.6814,77.04731690308445,80.293646666291,64.44395065635292,65.74498944452499,68.1009580635586,77.04731690308445,36.69865365034264,1.2540263744952114,22.110552763819225,0.30754749092216976,65.24779316732094,70.18028674848888,66.283,62.38571325151113,64.0,92.0,1.2522576394046891,0.018003179590640257,-5.979774292833062,36.94131821648989,-27.819351067307156,4921207952,2793079999.7837553,68.8,65.815,62.83,67.377,66.287,65.197
2022-09-30 00:00:00,63.62,65.91,63.34,63.36,81664100,63.91375,66.14380952380952,67.43560000000001,76.91112469509356,80.18113074159803,64.20307273271894,65.51784759266546,67.91503813949747,76.91112469509356,33.44126815188409,1.2899460402022669,8.877721943048597,0.1650115339742698,64.88586662833005,70.23256631852037,66.133,62.03343368147962,60.0,88.0,1.3463820937329252,-0.16675812838072368,-6.8098249742609145,30.14954570055948,-28.67359770711475,4839543852,2712686936.3596306,68.8,65.815,62.83,67.37233333333333,66.18033333333332,64.98833333333333
2022-09-30 09:30:00,63.62,65.08,63.47,65.04,20852767,63.926249999999996,66.08095238095238,67.247,76.7930040513613,80.0805252217203,64.38905656989252,65.47233829812589,67.80229154579169,76.7930040513613,44.68539456459859,1.1693708946428103,37.01842546063666,0.6570295401445061,64.76864389407785,70.14640893776976,66.038,61.92959106223023,56.00000000000001,84.0,1.3730690870377162,-0.13819331305040827,-4.352941176470579,40.49973440627345,-25.666884061295896,4860396619,2732503541.024227,68.8,65.815,62.83,67.30499999999999,66.072,64.839
2022-09-30 10:30:00,65.04,65.91,64.9,65.32,14568136,64.05125,66.00380952380952,67.1634,76.67884480706914,79.98244864217398,64.59593288769418,65.45782988878057,67.70494677929005,76.67884480706914,46.31326962338486,1.0392408416302175,41.70854271356776,0.7282617383002113,64.71782140472305,70.02434700839538,65.94250000000001,61.86065299160463,52.0,80.0,1.3471355808207357,-0.1519810689050238,-4.656254561377918,42.20080629431239,-22.75429193415006,4874964755,2730051478.529177,68.8,65.815,62.83,67.22983333333333,65.98433333333334,64.73883333333333
2022-09-30 11:30:00,65.33,65.4,64.3,64.68,10449384,64.13625,65.88238095238096,67.0126,76.55945331645154,79.8807712425582,64.61461446820658,65.38375085175385,67.58632141539633,76.55945331645154,43.18488835011438,0.9764980269721377,30.98827470686782,0.5913707198148315,64.65303536941903,69.89438369145324,65.818,61.74161630854675,48.0,76.0,1.3294830393335408,-0.16636017048423754,-5.341723986535916,42.463190126251206,-21.30879372273663,4864515371,2726821668.9291773,68.8,65.815,62.83,67.14766666666667,65.86866666666667,64.58966666666666
2022-09-30 12:30:00,64.68,64.9,64.43,64.69,6291400,64.25,65.7642857142857,66.88860000000001,76.44134930335252,79.77983588546478,64.63136680860512,65.317679342063,67.47274018342,76.44134930335252,43.249392767556444,0.9154146476591336,31.15577889447236,0.6349309607668705,64.57196829518129,69.56442862529914,65.6345,61.70457137470086,44.0,72.0,1.2680913936668592,-0.3020391853496537,0.8574992204552496,42.92691475206969,-20.144047896374637,4870806771,2727490966.8015175,68.8,65.815,62.83,66.89750000000001,65.70700000000001,64.5165
2022-09-30 13:30:00,64.7,64.73,64.02,64.24,7260535,64.3725,65.56809523809522,66.758,76.31994284262265,79.67658116197332,64.54439640669287,65.21504321424749,67.34596605858,76.31994284262265,40.99389710270825,0.8930226593351875,32.26544622425618,0.6803842375467148,64.4966212682412,69.22987590435667,65.4375,61.64512409564332,40.0,68.0,1.2282277226906555,-0.3617872275743341,-1.0779180782260593,40.85924636500474,-19.819891818061052,4863546236,2724729918.2803907,68.8,65.815,62.83,66.68516666666667,65.53666666666666,64.38816666666666
2022-09-30 14:30:00,64.24,64.39,63.69,63.99,9176066,64.43375,65.36857142857143,66.6242,76.1972568441886,79.57235138681071,64.42119720520557,65.0983724319382,67.21435954647883,76.1972568441886,39.753531051672994,0.8852452022798474,26.54462242562935,0.6058565485041023,64.38462957019703,68.8309050229971,65.2235,61.61609497700291,36.0,64.0,1.1904971710698946,-0.37365931854194434,-0.5130597014925237,39.79247072297867,-19.903225416080854,4854370170,2723419051.7089624,68.8,65.815,62.83,66.4735,65.328,64.1825
2022-09-30 15:30:00,63.98,64.11,63.34,63.36,7832238,64.335,65.13476190476192,66.50219999999999,76.06952294524146,79.46462812178206,64.18537560404877,64.93281315270599,67.06320819171496,76.06952294524146,36.73692440824606,0.9193198988629092,17.207792207792256,0.42460302121064125,64.22544283864295,68.39510175543043,64.97999999999999,61.56489824456954,32.0,60.0,1.1604616588506163,-0.3887726449923797,-1.0000000000000009,46.261977216381,-20.85014563440078,4846537932,2715993683.215456,68.8,65.815,62.83,66.236,65.09349999999999,63.951
2022-10-03 00:00:00,64.46,66.91,63.39,66.11,83841600,64.67875,65.03380952380952,66.4246,75.97042321444304,79.37589305120544,64.61306991426015,65.0449261857816,67.02582747831438,75.97042321444304,53.370357241377995,0.716166799047798,80.39215686274515,1.0,64.5637650040225,68.05947380640583,64.886,61.712526193594165,28.000000000000004,56.00000000000001,1.331142968932715,-0.21898724807824105,3.6531828159297555,50.26497753021629,-15.95428828562471,4930379532,2761725465.033638,68.8,65.815,62.83,66.26,64.9645,63.669000000000004
2022-10-03 09:30:00,64.46,66.08,63.39,65.94,23314187,64.79125,64.93619047619048,66.35340000000001,75.87061800832919,79.28661801432034,64.90794326664678,65.13017131094526,66.98324600857657,75.87061800832919,52.45224333545952,0.5624010735624836,76.22549019607845,0.9612611976174152,64.62033529855313,67.66592975980055,64.783,61.90007024019945,24.0,52.0,1.4303470425803781,-0.17408564996526965,4.236484350300347,60.02349610437074,-12.476370822929612,4907065345,2782612896.5094743,68.8,65.815,62.83,66.232,64.8245,63.41700000000001
2022-10-03 10:30:00,65.94,66.35,65.42,66.26,13334340,64.90875,64.85333333333334,66.3194,75.77498996844531,79.20006241289629,65.20840031850305,65.23777404323619,66.95488342000493,75.77498996844531,54.054475370321306,0.4099931567456281,84.0686274509806,1.0,64.69923078589078,67.103370526753,64.6705,62.237629473247004,20.0,48.0,1.3946079681103505,-0.16408248745694667,4.346456692913394,64.24334858707209,-9.176135147386772,4920399685,2793366396.5094748,68.8,65.815,62.83,66.1245,64.712,63.2995
2022-10-03 11:30:00,66.26,66.31,65.52,65.75,9967062,65.0425,64.72190476190477,66.2738,75.67523882448069,79.11069322742854,65.32875580328015,65.28655746768989,66.90763308980867,75.67523882448069,51.09909445595099,0.3265967187068384,70.85427135678397,0.8683305660200049,64.78055655741467,66.38729820130564,64.54150000000001,62.69570179869438,16.0,44.0,1.3514216846738971,-0.16029876279417013,2.4941543257989,62.73473763455161,-7.3511518219732315,4910432623,2789202940.2309937,67.2,65.015,62.83,66.00816666666667,64.58116666666666,63.15416666666666
2022-10-03 12:30:00,65.74,66.09,65.4,66.06,6707908,65.21374999999999,64.61380952380952,66.241,75.57956480632666,79.02397765781107,65.49125451366234,65.36021866124324,66.87439257648285,75.57956480632666,52.78877002213063,0.2328063844176711,76.1904761904763,0.9385973597035117,64.86860921339884,66.58661133595373,64.6375,62.68838866404627,12.0,40.0,1.3041772786257615,-0.07897429225374758,4.261363636363641,65.34772144676214,-5.346875687914652,4917140531,2795327551.8831677,67.2,65.015,62.83,65.8805,64.6375,63.394499999999994
2022-10-03 13:30:00,66.06,66.51,66.04,66.42,7555516,65.48625,64.72238095238096,66.2292,75.488424858005,78.9402302979585,65.69764239951516,65.4611502173153,66.85657325975804,75.488424858005,54.74438944198621,0.1279529158501731,86.27450980392169,1.0,64.94048701528526,66.80775642514067,64.7115,62.615243574859335,8.0,36.0,1.2445931872953497,-0.015994044656925586,2.12177121771217,66.43521238304896,-3.1008487860074716,4924696047,2799989466.010827,66.91,64.87,62.83,65.81516666666667,64.67266666666667,63.53016666666667
