datetime,META_Open,META_High,META_Low,META_Close,META_Volume,META_sma8,META_sma21,META_sma50,META_sma200,META_sma300,META_ema8,META_ema20,META_ema50,META_ema200,META_rsi,META_macd,META_stoch,META_stochrsi,META_vwap,META_bb_hband,META_bb_mavg,META_bb_lband,META_aroon_up,META_aroon_down,META_atr,META_cmf,META_roc,META_uo,META_tsi,META_obv,META_adi,META_dcu,META_dcm,META_dcl,META_kcu,META_kcm,META_kcl
2021-10-28 12:30:00,315.66,316.24,313.0,314.76,3232438,314.65999999999997,315.33142857142855,325.127,333.8823426473266,339.01659944440644,314.9487268363628,316.6409564715516,322.0480490836927,333.8823426473266,43.66295838635368,2.6405283979279375,38.19643882825956,0.7836285193364196,315.39977091595364,320.8370384075622,315.3075,309.7779615924378,12.0,52.0,4.845383564371799,-0.19210473890733137,0.8135289219140233,47.69117336332967,-16.932592192268782,5622170238,1797692110.0662687,330.21,319.15999999999997,308.11,320.20283333333333,315.5348333333333,310.8668333333334
2021-10-28 13:30:00,314.78,321.98,314.7,320.85,9339691,315.33750000000003,315.57142857142856,324.7124,333.7526675961094,338.89589114245024,316.26012087272665,317.0418177599753,322.00106676668514,333.7526675961094,54.19283569955514,1.9995332014318592,73.17633543940283,1.0,315.64952824426064,320.01402716323446,315.1775,310.34097283676556,8.0,48.0,5.019284738345244,-0.11442365469323489,1.769911504424792,53.20876059246042,-12.924833724906936,5631509929,1804132391.4975874,325.52,316.815,308.11,319.8385,315.2405,310.64250000000004
2021-10-28 14:30:00,320.83,325.52,320.83,323.31,10109378,316.565,315.5647619047619,324.3722,333.6487604558496,338.7923304039622,317.8267606787874,317.6387874971205,322.0523974817171,333.6487604558496,57.637253906823176,1.2783029682633469,87.30614589316494,1.0,316.5859263704913,320.5279600947026,315.253,309.97803990529735,4.0,44.0,4.995764399892012,-0.10588545605023415,2.4267384761603124,56.43055410987581,-8.445224921832104,5641619307,1804714381.275839,325.52,316.815,308.11,319.94633333333337,315.30533333333335,310.66433333333333
2021-10-28 15:30:00,323.31,324.13,315.65,316.82,9071432,317.14,315.32761904761907,323.8932,333.4813101030551,338.64633485310526,317.60303608350137,317.56080773549,321.84720542361055,333.4813101030551,47.49134014135561,1.2163897887921848,50.02871912693851,0.5189392132572475,316.8397106031504,320.6755544714459,315.409,310.1424455285541,4.0,40.0,5.244638371328299,-0.08145100439681915,0.4629629629629564,51.41770575464407,-7.790716121798992,5632547875,1798146151.0305562,325.52,316.815,308.11,320.07466666666664,315.43066666666664,310.78666666666663
2021-10-29 00:00:00,320.19,326.0,319.6,323.57,37059400,317.97125,315.79761904761904,323.5502,333.38269010202964,338.5461598706926,318.9290280649455,318.1331117606814,321.91476599523367,333.38269010202964,56.139192528963065,0.615558781641937,86.41699273337055,0.9289705588199324,318.41271151565047,322.1509847367109,315.9515,309.75201526328914,100.0,36.0,5.525735630519136,-0.04298515564517346,2.450685495361432,53.848005583418924,-4.012908557328917,5669607275,1807063569.155556,326.0,317.055,308.11,320.6955,315.9715,311.2475
2021-10-29 09:30:00,320.19,325.7,319.6,323.62,11338560,319.2075,316.31666666666666,323.2036,333.2855489069846,338.4469827286946,319.97146627273537,318.6556725453784,321.9816379169892,333.2855489069846,56.19674111678485,0.13381871869921724,86.69647847959756,0.9316991813544259,318.78995164076247,323.36912068364893,316.475,309.5808793163511,100.0,32.0,5.56675451405348,-0.03849655821036814,2.5964556319944196,53.99572929018107,-1.1667085740230778,5680945835,1810669602.9916215,326.0,317.055,308.11,321.35,316.48699999999997,311.624
2021-10-29 10:30:00,323.66,325.78,321.44,325.18,5405549,320.46875,316.88952380952384,322.86960000000005,333.2048966790544,338.3588300195338,321.1289182121275,319.2770370648662,322.10706388102886,333.2048966790544,58.04629768233754,-0.3695823986341793,95.41643376187818,1.0,319.01636349120884,324.79111705062684,317.038,309.2848829493732,100.0,28.000000000000004,5.4791291916210865,-0.02291539838023188,3.7289865705445138,56.73876872503689,1.7131090740833161,5686351384,1814580530.1483035,326.0,317.055,308.11,321.91066666666666,317.0021666666667,312.09366666666665
2021-10-29 11:30:00,325.2,326.0,322.64,324.39,4881015,321.5625,317.3880952380952,322.531,333.1171862643374,338.2660138732246,321.8536030538769,319.7639859158313,322.1965907876552,333.1171862643374,56.73971904581726,-0.6967532751930321,91.00055897149237,0.9392282059421498,319.2121032301007,325.8267341156785,317.4675,309.10826588432144,96.0,24.0,5.327762820791009,-0.026790714170682687,3.8978925116904617,56.698142576807676,3.6130931453745228,5681470369,1814783905.7733035,326.0,317.055,308.11,322.36383333333333,317.44083333333333,312.51783333333333
2021-10-29 12:30:00,324.36,325.0,323.57,324.9,3239352,322.83000000000004,317.82142857142856,322.21659999999997,333.03542321693106,338.17720314981443,322.53058015301536,320.25313011432354,322.30260683519816,333.03542321693106,57.40627168564679,-0.985827286454878,93.85131358300714,0.9702310087005952,319.4346190742048,326.6927822675506,318.10150000000004,309.51021773244946,92.0,20.0,5.04935119073451,0.13551379279892584,2.5179856115107793,55.61229511072779,5.3448577760208,5684709721,1817570201.5495272,326.0,317.055,308.11,322.57483333333334,317.93983333333335,313.3048333333333
2021-10-29 13:30:00,324.87,325.01,323.68,324.03,2540590,323.22749999999996,318.3838095238095,321.8682,332.9458170157676,338.08320179998174,322.8637845634564,320.61283200819753,322.3703477436218,332.9458170157676,55.82605792670944,-1.131673565518156,88.98826159865831,0.8658934055152726,319.630061448162,327.39775597963455,318.5395,309.6812440203654,88.0,16.0,4.7836832485391865,0.13945528983804578,3.2830778057565277,55.55343175826291,6.334198422680361,5682169131,1816366764.181106,326.0,317.055,308.11,322.7215,318.3745,314.0275
2021-10-29 14:30:00,324.03,324.04,321.66,322.48,4044377,323.12375,318.7271428571429,321.4956,332.8416795330237,337.9795260405134,322.77849910491057,320.7906575312263,322.3746478321072,332.8416795330237,53.02553774170286,-1.1093973047783265,80.32420346562334,0.696736798061082,320.94060963430724,327.7937928283302,318.881,309.96820717166975,84.0,12.0,4.611991587929245,0.1271450644486908,2.3453616427052726,62.07448185834829,6.389355543683757,5678124754,1815109268.8113582,326.0,317.055,308.11,323.0613333333333,318.7393333333333,314.4173333333334
2021-10-29 15:30:00,322.44,323.75,322.25,323.58,2656729,323.96875,319.1047619047619,321.1476,332.7495235177697,337.883848126623,322.9566104149304,321.05630919491904,322.4219165445736,332.7495235177697,54.76001983879473,-1.1670509773635445,81.52671755725181,0.7715219132416347,321.7796341114547,328.2752524177348,319.29200000000003,310.30874758226526,80.0,8.0,4.3897064745057275,0.13184718880203197,2.515524014700291,61.782381321158105,6.911901181015979,5680781483,1817163805.9046915,326.0,317.055,308.11,323.45533333333333,319.1443333333333,314.8333333333333
2021-11-01 00:00:00,326.04,333.45,326.0,329.98,31518900,324.77,319.80095238095237,320.91360000000003,332.7219660698317,337.8313308633231,324.517363656057,321.90618450968867,322.7183119741982,332.7219660698317,63.26001933430026,-1.7094628179660845,83.03178484107593,1.0,323.8303571647363,329.9567174326337,319.9995,310.0422825673663,100.0,4.0,4.781156012041033,0.12249598869727514,4.835430169017673,61.65249062929441,10.08188805595083,5712300383,1819321475.5691211,333.45,320.78,308.11,324.4721666666667,319.8456666666667,315.21916666666664
2021-11-01 09:30:00,326.04,333.44,326.0,332.14,9912332,325.83500000000004,320.57761904761907,320.717,332.7161753626692,337.7935147114073,326.2112828435999,322.88083360400407,323.0877899359943,332.7161753626692,65.60859660203309,-2.287255994301802,93.59413202933983,1.0,324.47696508805006,331.8647878493084,320.83500000000004,309.80521215069166,100.0,28.000000000000004,4.971073439752388,0.15577742743826664,3.5187782452859473,63.52710613656783,13.468526272656224,5722212715,1825769820.5798738,333.45,320.78,308.11,325.5423333333333,320.58683333333335,315.6313333333333
2021-11-01 10:30:00,332.1,332.69,329.76,331.05,4234598,326.56874999999997,321.32142857142856,320.8458,332.6995965033392,337.74870730468695,327.28655332279993,323.65884945124174,323.4000334679161,332.6995965033392,63.405908091196366,-2.626925793490159,87.20000000000012,0.87842041560666,324.8900272984157,333.0554919660874,321.71299999999997,310.37050803391253,96.0,24.0,4.825282479770075,0.1636819123577067,2.393987194952216,63.01275678159241,15.580978507641131,5717978117,1825263981.228338,333.45,320.78,308.11,326.419,321.44449999999995,316.46999999999997
2021-11-01 11:30:00,331.07,332.93,330.91,332.45,2676267,327.57624999999996,322.2242857142857,320.9798,332.6971129560423,337.7134999471807,328.43398591773325,324.4961018844568,323.75493411623313,332.6971129560423,65.02986988562846,-2.9747932909341444,94.38202247191012,0.9680566029596851,325.4138481270676,334.1083841789948,322.72450000000003,311.34061582100526,100.0,20.0,4.624905159786498,0.18330008555017938,4.933400669149673,62.079316915561606,17.823594456211914,5720654384,1826668358.9610112,333.45,320.78,308.11,327.3165,322.393,317.4695
2021-11-01 12:30:00,332.43,332.43,330.44,330.5,2225585,328.27625,323.09476190476187,321.1318,332.6752511355842,337.6655697149735,328.89310015823696,325.0679017049847,324.01944650383183,332.6752511355842,60.971225359474396,-3.057882717240034,83.4269662921349,0.7440356793191146,325.6805464059343,334.9404792840576,323.4035,311.86652071594244,96.0,16.0,4.438126219801747,0.21965586545921229,2.1417313100720112,60.52396619250402,18.546643106390718,5718428799,1824576980.0916646,333.45,320.78,308.11,327.25916666666666,323.1066666666667,318.95416666666665
2021-11-01 13:30:00,330.47,330.57,327.27,327.85,4016334,328.75375,323.61523809523806,321.243,332.6272386864739,337.6003499826481,328.6613001230732,325.3328634473671,324.1696642879953,332.6272386864739,55.868188920098156,-2.8767375929242007,59.56678700361026,0.22591098157834505,326.2641656688636,334.8959312448918,324.10949999999997,313.3230687551081,92.0,12.0,4.356831489815908,0.15743315319758763,1.3070885606575668,60.10210579011165,17.642217185269146,5714412465,1821972448.34621,333.45,323.17499999999995,312.9,327.96383333333335,323.93833333333333,319.9128333333333
2021-11-01 14:30:00,327.83,330.27,327.8,329.55,3263619,329.6375,324.36857142857144,321.37260000000003,332.59661939606127,337.54685928508894,328.8587889846125,325.73449549999884,324.38065784532887,332.59661939606127,58.2804856142119,-2.8376439759483105,71.84115523465714,0.41762086078099503,327.6612931492512,335.0259152765786,324.8325,314.6390847234214,88.0,8.0,4.222057811971913,0.15191362834133382,1.3438710867827064,59.39188331405577,17.584043466060514,5717676084,1823333390.6822424,333.45,323.225,313.0,328.68216666666666,324.6711666666667,320.66016666666667
2021-11-01 15:30:00,329.55,331.01,329.28,330.02,2796989,330.4425,325.07952380952383,321.53679999999997,332.57098139212036,337.4968469310352,329.11683587692085,326.14263878571325,324.6018085180611,332.57098139212036,58.94858447038914,-2.8121701281643823,71.44046627810151,0.470715967749263,328.3804331227056,335.05515671732695,325.55150000000003,316.0478432826731,84.0,4.0,4.044053682545349,0.15600360037089847,1.7355652147106864,56.755592799566706,17.72396898720284,5720473073,1822929201.5203927,333.45,323.225,313.0,329.37716666666665,325.3841666666666,321.39116666666666
2021-11-02 00:00:00,331.38,334.79,323.8,328.08,28353000,330.20500000000004,325.6719047619048,321.6524,332.52629501010927,337.4342765195333,328.8864279042718,326.32714937755003,324.73820818401947,332.52629501010927,55.031176213938664,-2.6054066277277457,48.895658796648604,0.15939196458492658,328.7321232860216,334.37425394999747,326.21750000000003,318.0607460500026,80.0,8.0,4.540192705220682,0.10052779910414905,0.9787626962142219,46.098471219486115,16.720907976864638,5692120073,1816660066.8525126,334.79,324.745,314.7,330.4758333333333,326.0953333333333,321.71483333333333
2021-11-02 09:30:00,331.38,331.7,327.37,330.23,5102600,329.96624999999995,326.4085714285714,321.7634,332.503446303541,337.3864075725596,329.18499948110025,326.698849436831,324.9535725689599,332.503446303541,58.335714622693644,-2.5852311601181555,65.27037319116523,0.42201001679582245,328.98264206989387,334.63073130332964,326.68649999999997,318.7422686966703,76.0,4.0,4.525178940562061,0.07680104693818421,1.9134030799617463,48.65378336685575,16.793145455926204,5697222673,1818298083.942582,334.79,325.22,315.65,330.8578333333333,326.6248333333333,322.3918333333333
2021-11-02 10:30:00,330.25,334.79,330.1,331.93,5792806,330.07625,326.93619047619046,321.8282,332.49774037017244,337.35015237274195,329.79499959641134,327.1970542523709,325.2271579584124,332.49774037017244,60.78928852338493,-2.6755753816761967,78.2178217821781,0.6170002753589854,329.2906612165163,335.2160477093617,327.1175,319.0189522906383,72.0,12.0,4.5369518733790555,0.06834789471317577,2.9304142892582448,46.31292250832285,17.559052440561096,5703015479,1817025889.8743515,334.79,325.22,315.65,331.3105,327.0775,322.84450000000004
2021-11-02 11:30:00,331.71,331.86,325.18,326.73,5102986,329.36125,327.0990476190476,321.884,332.4403499187279,337.2795865762453,329.1138885749866,327.15257289500227,325.2860929404355,332.4403499187279,50.912824181216784,-2.30105218908858,38.61386138613857,0.0,329.34307263258466,334.2028955986276,327.61299999999994,321.0231044013723,68.0,8.0,4.6950267395662655,0.09164827141217936,0.9734841461153453,44.736805420512155,15.129026851173505,5697912493,1814291056.0599802,334.79,327.19500000000005,319.6,331.67333333333335,327.5303333333333,323.38733333333334
2021-11-02 12:30:00,326.73,327.81,325.68,326.05,2764070,328.80500000000006,327.5385714285714,321.9116,332.3767643473973,337.2049713830477,328.4330244472118,327.0475659526211,325.3160500800263,332.3767643473973,49.77397294001308,-1.9271545061314441,30.303030303030344,0.0,329.5145831276695,334.1076078203585,327.73699999999997,321.3663921796414,64.0,4.0,4.5118105438829605,0.03823110731849754,-1.1909812715922197,45.0153148927015,12.821650592673805,5695148423,1812487273.2900271,334.79,327.19500000000005,319.6,331.63266666666664,327.7031666666666,323.77366666666666
2021-11-02 13:30:00,326.03,326.2,323.8,325.3,3108675,328.48625,327.62095238095236,321.9152,332.3063487817515,337.1258685831603,327.73679679227587,326.8811310999905,325.31542066512327,332.3063487817515,48.48575018961148,-1.55242379149405,13.64877161055504,0.0,329.54227662232705,334.0140829157064,327.821,321.62791708429364,60.0,12.0,4.360966933605605,0.01941716158673438,-2.0593725537423904,44.433506376150014,10.546875473947322,5692039748,1813264442.0400271,334.79,328.115,321.44,331.554,327.8095,324.065
2021-11-02 14:30:00,325.28,328.05,325.09,327.91,2704664,328.28125,327.8252380952381,321.9734,332.262604017754,337.0646335759632,327.77528639399236,326.9791186142771,325.41716887433415,332.262604017754,53.040610159211695,-1.449345040236949,37.39763421292093,0.2660106771906764,329.3561897161674,334.030913784752,327.9575,321.884086215248,56.00000000000001,8.0,4.260897866919493,0.008651048806030619,-0.9484972058601379,47.04990417274182,9.901586566737905,5694744412,1815713259.4454327,334.79,328.225,321.66,331.6291666666667,327.95366666666666,324.27816666666666
2021-11-02 15:30:00,327.9,328.34,327.33,328.2,2317245,328.05375000000004,327.9690476190476,322.02479999999997,332.2221800971794,337.0057323561894,327.8696671953274,327.09539303196505,325.5262995067132,332.2221800971794,53.53224372586427,-1.3752024853746434,40.036396724294576,0.3050324604135777,329.1568168183954,333.9967215697807,328.148,322.2992784302194,52.0,4.0,4.028690876425243,0.020286354021327876,-1.2783877274778164,48.310141249544536,9.515110814467697,5697061657,1817388099.8909774,334.79,328.225,321.66,331.6923333333333,328.1343333333333,324.5763333333333
2021-11-03 00:00:00,327.49,332.15,323.2,331.62,20786500,328.49625000000003,328.3133333333334,322.0662,332.21618825541645,336.96994675913834,328.70307448525466,327.5263079813017,325.76526815350877,332.21618825541645,58.985648369976495,-1.5742622787403775,72.64883520276094,0.6346604336338839,329.0252019675058,334.319838928622,328.484,322.64816107137796,48.0,28.000000000000004,4.380212956680582,0.12433302172853539,0.3388804841149787,57.55010848419742,10.799717059297857,5717848157,1835712735.0865083,334.79,328.225,321.66,332.29333333333335,328.3593333333333,324.42533333333336
2021-11-03 09:30:00,327.49,329.67,323.21,328.26,4801556,328.25,328.4733333333333,322.05080000000004,332.17682319814867,336.9120733587454,328.6046134885314,327.5961834116539,325.8631007749398,332.17682319814867,52.470436374039956,-1.444246307403148,43.658326143226816,0.3191457377646786,328.8349426908791,334.16546334547337,328.6955,323.2255366545266,44.0,24.0,4.668054888346256,0.1488157418323206,0.12505719078846061,59.154890555609875,9.903020962543211,5713046601,1838418255.8047745,334.79,328.225,321.66,332.69016666666664,328.4996666666667,324.30916666666667
