datetime,BIDU_Open,BIDU_High,BIDU_Low,BIDU_Close,BIDU_Volume,BIDU_sma8,BIDU_sma21,BIDU_sma50,BIDU_sma200,BIDU_sma300,BIDU_ema8,BIDU_ema20,BIDU_ema50,BIDU_ema200,BIDU_rsi,BIDU_macd,BIDU_stoch,BIDU_stochrsi,BIDU_vwap,BIDU_bb_hband,BIDU_bb_mavg,BIDU_bb_lband,BIDU_aroon_up,BIDU_aroon_down,BIDU_atr,BIDU_cmf,BIDU_roc,BIDU_uo,BIDU_tsi,BIDU_obv,BIDU_adi,BIDU_dcu,BIDU_dcm,BIDU_dcl,BIDU_kcu,BIDU_kcm,BIDU_kcl
2017-05-23 00:00:00,192.7,193.56,190.37,191.8,2147900,188.04250000000002,184.16904761904763,177.9914,176.1029081697087,176.00503759572362,188.0532168865331,184.55211483294312,180.3961473008192,176.1029081697087,64.16523774125969,-3.326939895512453,90.63331559340078,0.7327958441133466,184.86327667663457,193.71747181222926,184.028,174.33852818777072,100.0,48.0,4.059457500730793,0.1651194088225633,7.734651463236538,56.484934817620974,22.577909840191847,-65441900,-46690076.40152965,193.56,184.16500000000002,174.77,187.46200000000002,183.75849999999997,180.055
2017-05-24 00:00:00,191.03,191.99,189.97,190.63,2804800,188.5175,184.34238095238092,178.34720000000002,176.24745634712457,176.10221342565234,188.62583535619243,185.1309610393295,180.7974748576498,176.24745634712457,61.79270703067675,-3.396396623368503,84.4065992549228,0.5956979694319955,185.66191101755388,194.27837762919728,184.22600000000003,174.17362237080278,96.0,44.0,3.913781964964308,0.14330362151251475,7.4153378035724336,56.37032593596257,22.77493231721874,-68246700,-47662036.79756927,193.56,184.16500000000002,174.77,187.625,183.9755,180.326
2017-05-25 00:00:00,191.23,193.0,189.83,191.95,2175400,189.24375,184.5938095238095,178.74540000000002,176.40370056257606,176.20751433312307,189.36453861037188,185.7803933212981,181.2348287848008,176.40370056257606,63.43536096531975,-3.517408058317045,90.46208530805679,0.6757487691300215,186.44951905662236,194.92687361187114,184.4305,173.93412638812885,100.0,40.0,3.860654681752571,0.13655584737196078,4.902175101103945,54.56170833986085,23.451971701022167,-66071300,-46927753.51681219,193.56,184.16500000000002,174.77,187.86216666666667,184.17916666666667,180.49616666666665
2017-05-26 00:00:00,192.78,193.74,190.09,190.39,1567700,189.21249999999998,184.71428571428572,179.0218,176.5428677211574,176.30175011828504,189.59241891917813,186.21940348117448,181.5938551069655,176.5428677211574,60.14434521034176,-3.447688720361441,78.21846553966175,0.448539679695907,187.16009341681078,195.55527403922605,184.9385,174.32172596077396,96.0,36.0,3.845607918770245,0.0998233774882022,3.715204009369719,54.69674637823832,22.99500186054584,-67639000,-48237749.407223165,193.74,184.255,174.77,188.28283333333334,184.76183333333333,181.24083333333334
2017-05-30 00:00:00,190.94,192.29,189.36,189.88,1915000,189.69125,185.17380952380952,179.28699999999998,176.67557550502647,176.39197104773163,189.65632582602743,186.56803172106262,181.91880196551585,176.67557550502647,59.065491329927085,-3.3130916468023486,68.9959839357429,0.38871432102471487,187.80870290357927,196.0066120349547,185.42950000000002,174.85238796504532,92.0,32.0,3.780207353143797,0.051546817540378466,1.7577706323687037,53.71651563730218,22.30747555560675,-69554000,-49473022.44476584,193.74,184.255,174.77,188.78216666666665,185.31366666666665,181.84516666666667
2017-05-31 00:00:00,189.95,190.49,184.32,186.1,3396400,190.14999999999998,185.46142857142857,179.4864,176.76935087313566,176.4564762234942,188.86603119802135,186.52345727143762,182.0827705158878,176.76935087313566,51.66783132865751,-2.868343607440636,38.63453815261041,0.0,188.05543615517328,195.9113691256729,185.80249999999998,175.69363087432706,88.0,28.000000000000004,3.9509068279192414,0.0451791906266173,-0.39072954022374257,43.976624133318445,19.379606968502436,-72950400,-50909749.18706731,193.74,184.255,174.77,189.36849999999998,185.7115,182.05450000000002
2017-06-01 00:00:00,186.15,188.1,185.59,187.26,2071200,189.9625,185.87190476190477,179.80360000000002,176.8737354415622,176.52826043463375,188.50913537623882,186.59360419796735,182.2857991231079,176.8737354415622,53.58885918594968,-2.5797422249499675,47.95180722891559,0.10428346959368702,188.19869255808288,195.650792566242,186.2955,176.94020743375802,84.0,24.0,3.847984911639295,0.07671169300725282,0.6016976469324189,41.74575306977198,17.54716653698025,-70879200,-50224850.382286444,193.74,184.255,174.77,189.8491666666667,186.17216666666667,182.49516666666665
2017-06-02 00:00:00,188.6,189.25,187.0,187.6,1192500,189.45125000000002,186.35761904761907,180.1644,176.98046444214367,176.60182681048335,188.30710529263018,186.68945141720857,182.4941991574958,176.98046444214367,54.16391566548621,-2.3513537660190877,50.68273092369473,0.1355005519856784,188.2561028188469,195.1043547842516,186.84,178.5756452157484,80.0,20.0,3.7338431322364882,0.08737726872868078,-1.5946286193873227,40.08857301310432,16.22340338826108,-69686700,-50781350.38228645,193.74,184.255,174.77,190.42333333333335,186.71983333333336,183.01633333333334
2017-06-05 00:00:00,188.71,188.71,185.21,187.31,1424800,188.89,186.86238095238096,180.5184,177.08324589048055,176.67297746290538,188.08552633871236,186.74855128223632,182.68305409249598,177.08324589048055,53.554396797745106,-2.1224869817739034,48.35341365461849,0.10241267037606229,188.31602570397087,194.51228245839337,187.304,180.09571754160663,76.0,16.0,3.717140051362453,0.05729413366191097,0.6772373018005863,42.2614776239865,14.96468772550158,-71111500,-50496390.38228646,193.74,185.21,176.68,190.924,187.222,183.52
2017-06-06 00:00:00,186.73,187.2,184.51,185.75,2080600,188.28,187.23,180.8682,177.16948224977926,176.73328990501233,187.56652048566517,186.65345116011855,182.80332648102555,177.16948224977926,50.2767965576345,-1.7945430683991503,35.823293172690775,0.0,188.0084934080848,193.41143692333387,187.71800000000002,182.02456307666617,72.0,12.0,3.651630047693707,0.06141248443756676,1.8198761168667397,39.56717670054295,12.960096531550382,-73192100,-50658816.40459128,193.74,186.05,178.36,191.37833333333333,187.63483333333335,183.89133333333334
2017-06-07 00:00:00,186.24,188.59,184.75,187.53,2451900,187.7275,187.70904761904762,181.24020000000002,177.2725719786372,176.80502884252053,187.558404822184,186.736932002012,182.98868622686769,177.2725719786372,53.75463310761314,-1.6591506226679655,50.12048192771085,0.25041230358372357,187.98880076351202,193.21100462918614,187.94549999999998,182.67999537081383,68.0,8.0,3.665085044287014,0.03249970649578717,-0.6516211061665553,46.931635017950505,12.172834727609375,-70740200,-49560569.52959128,193.74,187.515,181.29,191.5745,187.9005,184.22650000000002
2017-06-08 00:00:00,191.6,192.38,183.68,185.75,4895000,187.1475,187.8409523809524,181.55939999999998,177.3569244962627,176.86446386682272,187.15653708392088,186.64293847801088,183.09697304150032,177.3569244962627,49.98923225167622,-1.3921719187741246,26.359447004608366,0.0,188.63191586982384,193.0357708217864,188.0545,183.07322917821358,64.0,4.0,4.024721826837941,-0.025560981118298364,-3.098753195263184,44.401330411198934,10.41723563483937,-75635200,-52126224.70200507,193.74,187.515,181.29,192.03883333333334,188.09533333333331,184.15183333333331
2017-06-09 00:00:00,186.03,186.1,178.21,181.07,4089200,186.04625,187.72190476190477,181.7676,177.39387052117553,176.89240762850494,185.80397328749402,186.11218243248604,183.01748390261795,177.39387052117553,41.71547074745009,-0.7938020291846044,18.41596909207975,0.0,188.0128861109451,193.59528321469574,187.778,181.96071678530424,60.0,8.0,4.3008131249209445,-0.08447709371563504,-5.594369134515129,42.90206617542933,6.143303383378458,-79724400,-53250884.27107986,193.74,185.97500000000002,178.21,192.023,187.9035,183.78400000000002
2017-06-12 00:00:00,180.0,182.15,177.31,180.06,3057800,185.29125,187.41047619047617,181.9216,177.42039917270614,176.9134547538969,184.527534779162,185.5357841055826,182.90150414173098,177.42039917270614,40.17024746766482,-0.23537773358958702,16.737674984783926,0.0,187.047786129178,194.15636079950906,187.4395,180.72263920049096,56.00000000000001,4.0,4.339326473140877,-0.07533964075341315,-5.544772596128623,42.877895094050565,2.171685374096615,-82782200,-52833911.543807134,193.74,185.525,177.31,191.80016666666666,187.55416666666667,183.30816666666666
2017-06-13 00:00:00,181.52,181.52,177.24,179.19,2571200,184.2825,187.04666666666668,182.055,177.43800714113695,176.92858130038263,183.34141593934822,184.93142371457472,182.75595495970234,177.43800714113695,38.835777928817954,0.2742182556496857,11.818181818181749,0.0,186.19828121833575,194.7016191757526,187.09199999999998,179.48238082424737,52.0,100.0,4.33508886791653,-0.07195507519912163,-6.647564469914036,43.73852128712577,-1.500962998044191,-85353400,-53062195.65595668,193.74,185.49,177.24,191.555,187.206,182.857
2017-06-14 00:00:00,180.6,180.82,176.2,178.2,2142800,183.1075,186.66857142857143,182.11900000000003,177.4455891596331,176.93702926516414,182.1988790639375,184.29033574175807,182.57729005932188,177.4455891596331,37.316606022780626,0.7493237371830048,11.4025085518814,0.0,185.3481774593342,194.81593553773226,186.46999999999997,178.12406446226768,48.0,100.0,4.355439663065349,-0.10957353872928836,-6.402647197857029,42.97669246773402,-5.017951029852049,-87496200,-53349757.56071858,193.74,184.97,176.2,190.91733333333335,186.63633333333334,182.35533333333336
2017-06-15 00:00:00,176.19,176.99,173.52,176.33,2718400,181.73499999999999,185.98714285714286,182.1416,177.43448876998502,176.93299584811984,180.89468371639583,183.53220852825729,182.33229829228964,177.43448876998502,34.56607777503034,1.2621918638865282,13.897131552917916,0.0,184.2224016266333,195.43061293797854,185.984,176.53738706202148,44.0,100.0,4.3786225442749656,-0.02376895844428618,-7.136085949020425,44.028316619591074,-8.879521441702249,-90214600,-51665446.32152549,193.74,183.63,173.52,190.24599999999998,186.043,181.84
2017-06-16 00:00:00,176.41,176.41,173.66,173.88,2497100,180.25125,185.40761904761905,182.1608,177.3991207225225,176.91271016142136,179.33586511275232,182.61295057318517,182.00083561416062,177.3991207225225,31.309922369931826,1.8450692638521105,1.9088016967125425,0.0,183.25905205562512,196.29347587777784,185.55649999999997,174.8195241222221,40.0,100.0,4.262292362541039,-0.06318473797159842,-6.566362170875872,40.89738652683222,-13.265478815361817,-92711700,-53763010.32152549,193.74,183.63,173.52,189.87716666666665,185.65316666666666,181.42916666666665
2017-06-19 00:00:00,176.38,179.23,175.8,176.93,2510700,178.92624999999998,185.1457142857143,182.2318,177.3944528546367,176.9128250440697,178.80122842102958,182.0717171852628,181.8019793155661,177.3944528546367,39.01215682775107,2.037408317798338,18.08059384941675,0.3370191965234147,182.48285114484614,196.22173043116806,184.965,173.70826956883195,36.0,96.0,4.339985765216679,-0.14267527869196867,-5.516394318060443,45.12040023264691,-14.757543471171022,-90201000,-54619429.85505319,193.74,183.63,173.52,189.237,185.168,181.09900000000002
2017-06-20 00:00:00,177.69,178.42,176.93,177.85,1763400,177.93875,184.6261904761905,182.34,177.39898566205326,176.91905212018884,178.58984432746743,181.66964888190444,181.6469997345635,177.39898566205326,41.15554554165427,2.0914926669835836,22.958642629904492,0.4308053758656541,181.81700068045242,195.49253849318166,184.273,173.05346150681834,32.0,92.0,4.136415353415486,-0.1563924446623791,-5.197228144989339,47.63956052143794,-15.330181431013557,-88437600,-54205208.37854312,193.74,183.63,173.52,188.36866666666668,184.49916666666667,180.62966666666668
2017-06-21 00:00:00,179.14,181.0,177.93,180.17,2074900,177.82625000000002,184.07761904761907,182.459,177.42655794402287,176.94065310277895,178.94099003247464,181.52682517886592,181.58907817634534,177.42655794402287,46.28248748222885,1.9249605454963898,35.25980911983024,0.6551399975779957,181.39148770473705,194.4878535973951,183.6915,172.8951464026049,28.000000000000004,88.0,4.065957113885808,-0.13283519449151238,-3.8118626875233645,48.580031249856994,-14.241996641321572,-86362700,-53252241.27756594,193.74,183.63,173.52,187.75216666666665,183.88866666666667,180.02516666666665
2017-06-22 00:00:00,179.25,180.71,177.99,179.33,1751200,177.735,183.48380952380953,182.58540000000002,177.4454976659729,176.95652916189667,179.02743669192472,181.31760373325966,181.5004868753122,177.4454976659729,44.76181214235306,1.8395583358355623,30.805938494167588,0.5993345126893314,181.07486071405444,193.58882913838912,183.1265,172.66417086161087,24.0,84.0,3.969817320036822,-0.11615889692005218,-3.4562584118438697,49.23308047238735,-13.793242636228856,-88113900,-53277994.21874241,193.74,183.63,173.52,187.21116666666666,183.31266666666667,179.41416666666666
2017-06-23 00:00:00,180.32,180.55,177.61,178.14,1765200,177.60375,182.8890476190476,182.676,177.45240813695827,176.96439275550532,178.83022853816368,181.01497480628254,181.36870307628035,177.45240813695827,42.62513953037346,1.846612919880954,24.496288441145175,0.504137357468594,180.7277063135493,192.28259210082282,182.43599999999998,172.58940789917713,20.0,80.0,3.8962589400341914,-0.15601744057552686,-5.007198848184299,47.01296454764836,-14.033516548883629,-89879100,-54406761.56568122,193.74,183.63,173.52,186.55833333333334,182.67133333333334,178.78433333333334
2017-06-26 00:00:00,180.59,181.74,178.35,178.46,2062200,177.63625,182.24666666666667,182.79300000000003,177.46243392664027,176.97433034516973,178.74795552968286,180.77164387235086,181.25463628897526,177.46243392664027,43.40744670245865,1.8055689282369656,26.193001060445397,0.5389922139748003,180.3675392698963,191.11530826666802,181.8395,172.56369173333195,16.0,76.0,3.875097587174608,-0.16719246915669483,-3.9246298788694443,40.93684526150718,-14.011260236445496,-87816900,-56335131.47718563,192.38,182.95,173.52,185.95083333333332,182.07683333333335,178.20283333333333
2017-06-27 00:00:00,178.52,178.65,175.1,175.6,2529400,177.54500000000002,181.54238095238094,182.83879999999996,177.4439022457782,176.9651985820789,178.04840985642,180.2791063606984,181.03288584627035,177.4439022457782,38.371663397122965,1.9809838187923674,11.028632025450614,0.37805149504440194,179.65203066280523,190.00569025697015,181.1255,172.24530974302982,12.0,72.0,3.8518763309478508,-0.17695672808871415,-3.0209311316065603,39.924845452093386,-15.46859951809187,-90346300,-58152024.43493211,192.38,182.95,173.52,185.27883333333335,181.37383333333335,177.46883333333332
2017-06-28 00:00:00,177.0,178.72,175.83,178.0,2635100,178.06,180.97666666666666,182.90939999999998,177.44943555676548,176.97207433900857,178.03765211054886,180.06204861206047,180.9139491464166,177.44943555676548,44.21974202951534,1.9043888319763198,35.61208267090616,0.8622316592218808,178.39599858739703,189.39265653687065,180.7205,172.04834346312933,8.0,68.0,3.7995994501658616,-0.1226098228280863,-1.1440630900810853,42.11456007981322,-14.966320036928101,-87711200,-56829915.438392326,192.38,182.95,173.52,184.64216666666667,180.90116666666668,177.16016666666667
2017-06-29 00:00:00,177.54,180.46,177.22,179.63,3128000,178.3975,180.66857142857143,182.94580000000002,177.47113271540462,176.98973497462978,178.39150719709357,180.02090112519755,180.86359819949828,177.47113271540462,47.83993661156142,1.6926475878101712,70.79953650057924,1.0,178.04427462955044,188.4820311309726,180.339,172.1959688690274,4.0,64.0,3.759628060868301,-0.10294970025286104,0.2455494168201338,44.71921854931583,-13.436500238073096,-84583200,-55304532.72234296,192.38,182.95,173.52,184.28466666666665,180.50716666666668,176.72966666666667
2017-06-30 00:00:00,180.44,180.88,178.31,178.86,2083700,178.52375,180.26857142857142,182.95019999999997,177.48495229037573,177.00216198476514,178.49561670885058,179.91033911327398,180.78502572108658,177.48495229037573,46.310884538577056,1.5688885208673469,64.96350364963509,0.9074984418867855,177.95833154946385,187.34767955259886,179.902,172.4563204474011,4.0,60.0,3.6746546279491357,-0.11377126226649797,0.37037037037038445,39.817757073659344,-12.617264320047877,-86666900,-56496376.69121453,192.38,182.95,173.52,183.87066666666666,180.07716666666664,176.28366666666668
2017-07-03 00:00:00,179.9,183.5,179.63,179.97,1917200,178.49874999999997,179.90523809523808,182.988,177.50967913325755,177.02188183868697,178.82325744021713,179.91602110248596,180.75306392810282,177.50967913325755,48.848951955747175,1.3655002089222137,64.62925851703402,1.0,178.03442070174663,186.16256516376785,179.535,172.90743483623214,4.0,56.00000000000001,3.7436078688099106,-0.1494394077379377,2.0643112346169037,36.831463654117144,-11.186677809549932,-84749700,-58076704.33979334,192.38,182.95,173.52,183.587,179.775,175.96300000000002
2017-07-05 00:00:00,186.37,187.25,182.17,183.83,4449600,179.06125,179.7395238095238,183.06400000000002,177.57256789810077,177.06711850421064,179.93586689794665,180.2887809974873,180.87372808778508,177.57256789810077,56.54255994338475,0.8826689080088101,75.09104151493088,1.0,178.84893736173044,185.75183739692295,179.439,173.12616260307703,12.0,52.0,3.99620730675206,-0.16874753523918784,5.722337244076384,41.24370234808375,-7.41512955541757,-80300100,-59618298.040580705,192.38,182.95,173.52,183.63633333333334,179.70483333333334,175.77333333333334
