datetime,MU_Open,MU_High,MU_Low,MU_Close,MU_Volume,MU_sma8,MU_sma21,MU_sma50,MU_sma200,MU_sma300,MU_ema8,MU_ema20,MU_ema50,MU_ema200,MU_rsi,MU_macd,MU_stoch,MU_stochrsi,MU_vwap,MU_bb_hband,MU_bb_mavg,MU_bb_lband,MU_aroon_up,MU_aroon_down,MU_atr,MU_cmf,MU_roc,MU_uo,MU_tsi,MU_obv,MU_adi,MU_dcu,MU_dcm,MU_dcl,MU_kcu,MU_kcm,MU_kcl
2011-05-24 00:00:00,9.73,9.74,9.5,9.52,23186000,9.95375,10.533333333333333,10.698200000000002,9.695321038602485,9.559261563459607,9.921712232860246,10.2948081396774,10.507740136553425,9.695321038602485,34.21693838082331,0.31363069147321987,3.225806451612837,0.0,10.226053720674349,11.61908678538509,10.4855,9.35191321461491,24.0,100.0,0.39222597719003355,-0.131492317329208,-11.524163568773236,41.12608519514141,-20.020861371598166,-122587000,61506333.67389303,11.71,10.59,9.47,10.884833333333333,10.504333333333333,10.123833333333334
2011-05-25 00:00:00,9.47,9.54,9.33,9.51,36418200,9.85625,10.43904761904762,10.682,9.693477048168628,9.55893424410107,9.83022062555797,10.220064507327171,10.46861307237486,9.693477048168628,34.09554055097453,0.33588184971155854,10.650887573964484,0.0,10.132027746719983,11.446057528854132,10.377,9.30794247114587,20.0,100.0,0.37920983596217395,-0.1256938285918197,-8.115942028985506,43.02684417438518,-21.7798034493081,-159005200,87519333.6738932,11.65,10.49,9.33,10.774666666666667,10.396666666666667,10.018666666666666
2011-05-26 00:00:00,9.49,9.73,9.39,9.69,36005200,9.762500000000001,10.344285714285714,10.676599999999999,9.693442450674413,9.559805112911029,9.799060486545088,10.169582173296012,10.438079226399376,9.693442450674413,38.33641791238273,0.33512840559958157,24.161073825503316,0.37428965812552467,10.062507446232978,11.301533233578983,10.2935,9.285466766421017,16.0,96.0,0.3764091333934472,-0.07605917819496613,-7.889733840304183,53.63027276161501,-22.09322053762908,-123000000,115052721.90918712,11.33,10.33,9.33,10.677833333333334,10.307333333333334,9.936833333333333
2011-05-27 00:00:00,9.73,9.95,9.7,9.92,25521200,9.7725,10.275714285714285,10.6728,9.695696754647802,9.562198434419924,9.825935933979512,10.145812442505916,10.417762393991557,9.695696754647802,43.35246857898054,0.3123713949067266,39.597315436241594,0.8169942518084203,10.015168357880857,11.15603613737529,10.229000000000001,9.301963862624712,12.0,92.0,0.3680941952939153,-0.05804153622572089,-3.6893203883495223,54.594338338180684,-20.901889771208314,-97478800,134448833.90918726,11.29,10.309999999999999,9.33,10.608999999999998,10.240499999999999,9.872
2011-05-31 00:00:00,10.04,10.13,9.94,10.1,27196300,9.79,10.222857142857142,10.675400000000002,9.699719672512003,9.565771866749358,9.886839059761842,10.141449352743448,10.405301123638948,9.699719672512003,46.98697236359948,0.27662306578945817,51.677852348993255,1.0,9.994806536411422,11.008014900528398,10.177499999999998,9.346985099471599,8.0,88.0,0.35680175277292137,-0.021526272620506118,-4.265402843601906,54.25158383141737,-18.809912170024397,-70282500,153056828.64602908,11.12,10.225,9.33,10.551166666666667,10.185666666666666,9.820166666666667
2011-06-01 00:00:00,9.93,9.93,9.42,9.46,53891800,9.71375,10.143333333333333,10.6594,9.69733440213875,9.565069063648032,9.79198593537032,10.07654941438693,10.368230491339382,9.69733440213875,37.720169497955816,0.2965168470703503,9.090909090909147,0.2811657385823955,9.913979356683464,10.94765763607326,10.111,9.274342363926742,4.0,100.0,0.3798873418605698,-0.05759850126554147,-8.066083576287642,46.15699085778526,-19.823839132483105,-124174300,107618644.33230379,11.02,10.175,9.33,10.492,10.1225,9.753
2011-06-02 00:00:00,9.55,9.56,9.25,9.31,45822100,9.639999999999999,10.072857142857142,10.640600000000001,9.693480328485629,9.563374252593892,9.68487794973247,10.003544708254841,10.326731256384896,9.693480328485629,35.93152480472921,0.3206898455431819,3.973509933774868,0.1424189555078469,9.834921182940096,10.915068962783808,10.045,9.174931037216192,4.0,100.0,0.37489538887052914,-0.08460282217923652,-10.823754789272023,43.76466534839039,-21.21916185840991,-169996400,79534131.4290781,11.02,10.135,9.25,10.424000000000001,10.058000000000002,9.692
2011-06-03 00:00:00,9.16,9.29,9.06,9.07,32043400,9.5725,9.998571428571429,10.612,9.687276544122588,9.560096018357386,9.548238405347476,9.914635688421047,10.277447677703135,9.687276544122588,33.21745239569296,0.355119518471545,0.5882352941176348,0.0,9.759978937815317,10.854720397000474,9.958499999999999,9.062279602999524,4.0,100.0,0.36597428966549134,-0.14175264129052725,-7.825203252032516,43.313478556381504,-23.259461610853755,-202039800,50277114.03777371,11.02,10.04,9.06,10.331500000000002,9.977500000000001,9.6235
2011-06-06 00:00:00,9.08,9.33,8.93,8.95,49134700,9.501249999999999,9.91047619047619,10.563400000000001,9.679940459106444,9.556042224215476,9.41529653749248,9.822765622857139,10.225390906028503,9.679940459106444,31.919219143454654,0.3876200369371112,1.3793103448275559,0.0,9.643028224392078,10.787447660282895,9.868,8.948552339717105,4.0,100.0,0.36840469754652766,-0.16580241513109056,-10.140562248995998,36.38687441762049,-25.323975764822848,-251174500,6055884.037773602,10.82,9.875,8.93,10.249666666666666,9.888666666666667,9.527666666666667
2011-06-07 00:00:00,9.04,9.05,8.82,8.86,42494400,9.420000000000002,9.82,10.512,9.671781847573047,9.551417358938297,9.291897306938596,9.731073658775507,10.171846164615621,9.671781847573047,30.942460638729443,0.4158455709265212,3.0534351145037504,0.0,9.530271955908793,10.783414642784765,9.7935,8.803585357215235,12.0,100.0,0.3585186477217757,-0.18264032766592478,-12.015888778550158,31.31257558426861,-27.30562485094035,-293668900,-21657855.092661526,10.82,9.82,8.82,10.155833333333334,9.813333333333333,9.470833333333335
2011-06-08 00:00:00,8.76,8.78,8.4,8.41,56114500,9.26,9.727619047619047,10.451600000000001,9.659226804313615,9.543833190440367,9.095920127618907,9.605257119844508,10.102754158160106,9.659226804313615,26.56519728629125,0.469118048315071,0.5780346820809124,0.0,9.394773993300475,10.789210243323083,9.687999999999999,8.586789756676914,8.0,100.0,0.36576731574164884,-0.26050789025997073,-15.050505050505054,22.991022542709057,-30.51628462875284,-349783400,-74818960.35581948,10.82,9.61,8.4,10.062000000000001,9.7165,9.370999999999999
2011-06-09 00:00:00,8.44,8.56,8.24,8.4,41172000,9.069999999999999,9.626666666666667,10.386800000000001,9.646697184370197,9.536232969905878,8.94127121037026,9.490470727478364,10.035979485291083,9.646697184370197,26.475564843426994,0.5063073904478088,8.46560846560847,0.0,9.274492626298033,10.790265217067498,9.593,8.395734782932502,4.0,100.0,0.36249822176010255,-0.21111126171668926,-12.591050988553581,21.709784513229717,-33.0853717518834,-390955400,-74818960.35581948,10.76,9.5,8.24,9.947666666666667,9.613166666666666,9.278666666666666
2011-06-10 00:00:00,8.52,8.56,8.3,8.35,46209900,8.85125,9.533809523809524,10.3246,9.633794724824225,9.528351023261985,8.809877608065758,9.38185446771852,9.96986264273065,9.633794724824225,26.003140062475268,0.5336630586093811,5.8201058201057885,0.0,9.173913769952085,10.712180214614474,9.483,8.253819785385527,4.0,100.0,0.3551769202058095,-0.27281823991641124,-12.289915966386554,23.123593598094253,-35.32426612243882,-437165300,-103255821.89428139,10.76,9.5,8.24,9.835333333333335,9.511833333333334,9.188333333333333
2011-06-13 00:00:00,8.36,8.5,8.2,8.21,34694500,8.695,9.422380952380953,10.261800000000001,9.619627613134432,9.51959121579845,8.676571472940033,9.270249280316758,9.900848421447096,9.619627613134432,24.675454271384183,0.5601820230253214,0.5181347150259873,0.0,9.097438371386627,10.667982544489911,9.379000000000001,8.090017455510091,16.0,100.0,0.3512357116196803,-0.2814955245393459,-13.669821240799148,21.252487935134106,-37.612094248455044,-471859800,-135637355.22761437,10.76,9.48,8.2,9.732000000000001,9.4085,9.085
2011-06-14 00:00:00,8.32,8.47,8.12,8.32,35940800,8.57125,9.32857142857143,10.2044,9.606695995093293,9.511620510045637,8.597333367842248,9.179749348858019,9.838854365704073,9.606695995093293,27.794963927898536,0.5658002199548999,9.95024875621895,0.13981610949201975,9.026553487991839,10.544095590425709,9.273,8.00190440957429,12.0,96.0,0.351147446503989,-0.2667601704764947,-14.138286893704844,26.619188689065258,-38.6794425212117,-435919000,-130502955.22761431,10.38,9.25,8.12,9.614,9.3,8.986
2011-06-15 00:00:00,8.25,8.28,7.97,7.99,44050500,8.436250000000001,9.211904761904762,10.1426,9.590609467778933,9.50151007476294,8.462370397210638,9.066439887062018,9.766350272931364,9.590609467778933,24.514876224559643,0.5900788617663366,0.9259259259259469,0.0,8.925760268480337,10.53931529281933,9.1805,7.821684707180671,8.0,100.0,0.35106548603941834,-0.27244542523959914,-19.45564516129032,25.296800751853045,-40.61761578854858,-479969500,-168869519.7437432,10.13,9.05,7.97,9.500499999999999,9.205499999999999,8.9105
2011-06-16 00:00:00,8.04,8.05,7.73,7.79,54514800,8.29125,9.114285714285714,10.0802,9.57269295566173,9.490137914797737,8.312954753386052,8.944874183532301,9.688846340659545,9.57269295566173,22.761702986846927,0.6183304602024631,2.4999999999999836,0.0,8.785343401592401,10.508824275964072,9.072,7.635175724035927,4.0,100.0,0.34884652275088845,-0.3469470252600706,-22.87128712871287,23.940728254294452,-42.804082165460045,-534484300,-202941269.74374336,10.13,8.93,7.73,9.399666666666667,9.104166666666666,8.808666666666667
2011-06-17 00:00:00,7.91,7.93,7.56,7.75,43133500,8.1525,9.00904761904762,10.012599999999999,9.554556707346688,9.478575536626323,8.18785369707804,8.83107664224351,9.61281315082976,9.554556707346688,22.41641930946983,0.6366092856415655,7.392996108949428,0.0,8.666376304143775,10.426025850112739,8.956,7.485974149887261,8.0,100.0,0.35035748541153927,-0.3726967525741002,-18.07610993657506,28.676923740631334,-44.69120668041241,-577617800,-201775499.473473,10.13,8.845,7.56,9.292,8.991,8.690000000000001
2011-06-20 00:00:00,7.75,8.03,7.73,7.83,32936000,8.08,8.902380952380954,9.9486,9.537396939114384,9.467621546349736,8.10833065328292,8.735736009648889,9.54289890962075,9.537396939114384,24.871089049550164,0.6372937296677375,11.392405063291159,0.16039661585218132,8.561402894603619,10.333538487008248,8.852500000000001,7.371461512991754,4.0,96.0,0.34676052216785785,-0.3698373794582101,-15.896885069817404,26.5368101286469,-45.59399135679115,-544681800,-212754166.14013967,10.13,8.845,7.56,9.191500000000001,8.8875,8.583499999999999
2011-06-21 00:00:00,7.92,8.1,7.77,8.06,35254800,8.0375,8.814761904761905,9.8906,9.52269647205852,9.458268579264356,8.097590508108938,8.671380199206137,9.48474601120425,9.52269647205852,31.57404898891197,0.6122197900339099,25.000000000000032,0.6775847722871503,8.43206134606784,10.251583895347528,8.775,7.298416104652473,40.0,92.0,0.3455633420130109,-0.3353806465906063,-11.135611907386988,34.468490692980566,-44.463333809656724,-509427000,-186045984.32195768,10.13,8.845,7.56,9.113666666666667,8.806166666666666,8.498666666666667
2011-06-22 00:00:00,8.07,8.24,8.02,8.09,29105100,8.005,8.742380952380952,9.8398,9.50844078576938,9.449177093687847,8.095903728529175,8.6160106564246,9.43005008919624,9.50844078576938,32.42098286348691,0.5832049394372198,29.943502824858765,0.9262598747871669,8.341370027462489,10.167293359733428,8.7035,7.239706640266571,36.0,88.0,0.3365945318692245,-0.3220043651306336,-9.608938547486028,36.60555163205259,-43.2935719546811,-480321900,-196629657.0492304,10.13,8.845,7.56,9.039166666666668,8.732666666666667,8.426166666666665
2011-06-23 00:00:00,7.97,8.36,7.86,8.34,56026400,8.02125,8.686190476190475,9.7982,9.496814509294063,9.441807146221482,8.15014734441158,8.589723927241304,9.387303026874818,9.496814509294063,39.17712872064785,0.533883276554489,44.067796610169495,1.0,8.28434718433872,10.068144405884265,8.645,7.221855594115734,32.0,84.0,0.34826635102142267,-0.2832284107215049,-5.869074492099318,44.80128586874399,-40.27702878370125,-424295500,-145085369.0492303,10.13,8.845,7.56,8.99,8.669,8.347999999999999
2011-06-24 00:00:00,7.64,7.69,7.13,7.14,117825100,7.87375,8.573333333333332,9.730799999999999,9.473363618654322,9.426512746578814,7.925670156764562,8.451654981789751,9.29917349640914,9.473363618654322,25.828994473586548,0.5848833039078531,0.520833333333322,0.20360565178946477,8.05696343921424,9.999024552614529,8.5175,7.035975447385471,28.000000000000004,100.0,0.40981875451989247,-0.41386633156897107,-15.10107015457789,34.75917162234667,-41.90574862688901,-542120600,-258702429.76351613,10.13,8.63,7.13,8.886833333333334,8.554833333333333,8.222833333333334
2011-06-27 00:00:00,7.18,7.34,7.13,7.27,34482700,7.78375,8.458095238095236,9.6654,9.451439602548309,9.412183758229453,7.779965677483549,8.339116412095489,9.219598065177408,9.451439602548309,28.664562565564054,0.6078048831287761,8.484848484848468,0.37278513115484385,7.959919870258838,9.81417458695559,8.385,6.95582541304441,24.0,96.0,0.3955459863399002,-0.4184637180486607,-13.45238095238096,37.759778099661574,-42.11566660429588,-507637900,-247208196.4301829,10.13,8.63,7.13,8.754333333333333,8.424333333333333,8.094333333333335
2011-06-28 00:00:00,7.27,7.31,7.19,7.28,28892000,7.720000000000001,8.332380952380952,9.598199999999999,9.42983323834385,9.398016424287729,7.668862193598316,8.238248182372109,9.143535395954764,9.42983323834385,28.88976824517468,0.6180391131949836,10.48951048951051,0.38622165547406095,7.877597716588349,9.516389877356653,8.244,6.971610122643346,20.0,92.0,0.37586413017276443,-0.4222420462256856,-12.814371257485025,38.68901151714602,-42.19975215512645,-478745900,-232762196.4301827,9.93,8.53,7.13,8.611,8.2845,7.958
2011-06-29 00:00:00,7.3,7.51,7.24,7.39,38048800,7.675000000000001,8.203333333333333,9.5398,9.409536390201124,9.384674122465219,7.606892817243135,8.157462641193813,9.074769301995753,9.409536390201124,31.453295613520794,0.6102392750622974,18.18181818181816,0.5391702750973123,7.813518508806135,9.33476085927643,8.1405,6.946239140723569,16.0,88.0,0.36830240658899555,-0.3743787658237058,-9.987819732034119,39.86979033903356,-41.450245738678476,-440697100,-228534551.98573834,9.56,8.345,7.13,8.487833333333333,8.173333333333332,7.858833333333334
2011-06-30 00:00:00,7.45,7.53,7.36,7.4,37962400,7.62125,8.105238095238096,9.4796,9.38954100323395,9.371486918993687,7.56091663563355,8.085323342032497,9.009092074466508,9.38954100323395,31.69437182185385,0.596376276239682,19.708029197080325,0.5535536882583493,7.7463861350478975,9.152203684964821,8.045,6.93779631503518,12.0,84.0,0.35413794897549583,-0.36871128131660125,-11.057692307692307,36.155706952519694,-40.78334497362994,-402734700,-248632293.1622089,9.33,8.23,7.13,8.383666666666667,8.076166666666666,7.768666666666666
2011-07-01 00:00:00,7.38,7.77,7.3,7.75,30641400,7.5825,8.030952380952382,9.4092,9.373227162405751,9.360712919531936,7.6029351610483165,8.05338778564845,8.959715914683509,9.373227162405751,39.68930492525343,0.5507984136152428,46.268656716417894,1.0,7.708241889368103,8.986847210642406,7.979000000000001,6.971152789357596,8.0,80.0,0.3624138097629604,-0.3048225641564666,-3.003754693366711,44.274355505339955,-37.680352793279816,-372093300,-220598671.8856131,9.33,8.23,7.13,8.318999999999999,7.9995,7.68
2011-07-05 00:00:00,7.8,7.91,7.61,7.7,32206100,7.5337499999999995,7.965714285714286,9.3352,9.356578135914152,9.349678282192853,7.624505125259802,8.019731806062882,8.910315290578273,9.356578135914152,38.98725555734444,0.5128009609765476,46.341463414634184,0.9593554091930376,7.675131934685093,8.825967426574296,7.916499999999999,7.007032573425701,4.0,76.0,0.3579556804941775,-0.27479113182738923,-1.1553273427471098,37.66757335153357,-35.38074418978333,-404299400,-233481111.88561314,9.05,8.09,7.13,8.247499999999999,7.933,7.6185
2011-07-06 00:00:00,7.65,7.66,7.4,7.48,24556000,7.42625,7.895714285714286,9.2604,9.337905716651324,9.337255170683266,7.5923928752020675,7.968328776914037,8.854224494869321,9.337905716651324,35.97217950525848,0.4947368489550463,28.455284552845587,0.7847999747883284,7.63851623162948,8.664907487119903,7.847499999999999,7.0300925128800955,4.0,72.0,0.3538159890303076,-0.25916648737608816,-3.4838709677419297,50.07058727470652,-34.29247357958581,-428855400,-242925727.2702285,8.78,7.955,7.13,8.179166666666667,7.863166666666667,7.547166666666667
2011-07-07 00:00:00,7.55,7.81,7.53,7.74,23411000,7.501250000000001,7.842380952380952,9.185400000000001,9.32200615728166,9.326642179515934,7.625194458490497,7.9465831791127,8.81052941663915,9.32200615728166,41.70949550986034,0.45420528712674724,49.59349593495939,1.0,7.619721801826443,8.590334979245219,7.814,7.0376650207547815,4.0,68.0,0.3521148469567141,-0.19048613142414617,-1.14942528735632,52.63448236437436,-31.58269542228379,-405444400,-231220227.27022845,8.56,7.845000000000001,7.13,8.132333333333333,7.8213333333333335,7.5103333333333335
2011-07-08 00:00:00,7.61,7.71,7.53,7.6,20454000,7.5425,7.803809523809524,9.1038,9.304871767656968,9.3151694740042,7.619595689937054,7.913575257292443,8.763057674810165,9.304871767656968,39.64927063695792,0.42844175250768846,38.21138211382113,0.8776472775046394,7.609374390536663,8.50664998464456,7.773999999999999,7.041350015355439,4.0,64.0,0.3419637864598059,-0.2010963264225817,-5.707196029776685,50.13289320863134,-29.936320500351204,-425898400,-235765560.60356188,8.56,7.845000000000001,7.13,8.086,7.781999999999999,7.478
