datetime,AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_Volume,AMZN_sma8,AMZN_sma21,AMZN_sma50,AMZN_sma200,AMZN_sma300,AMZN_ema8,AMZN_ema20,AMZN_ema50,AMZN_ema200,AMZN_rsi,AMZN_macd,AMZN_stoch,AMZN_stochrsi,AMZN_vwap,AMZN_bb_hband,AMZN_bb_mavg,AMZN_bb_lband,AMZN_aroon_up,AMZN_aroon_down,AMZN_atr,AMZN_cmf,AMZN_roc,AMZN_uo,AMZN_tsi,AMZN_obv,AMZN_adi,AMZN_dcu,AMZN_dcm,AMZN_dcl,AMZN_kcu,AMZN_kcm,AMZN_kcl
2011-05-24 00:00:00,9.85,9.85,9.65,9.66,59454000,9.83625,9.888095238095238,9.2654,8.561498651827783,8.167865749386845,9.842324191253368,9.784287227701412,9.458547122520072,8.561498651827783,48.89281214550828,-0.13921654944276618,11.99999999999998,0.0,9.932657409784358,10.289496896538292,9.927000000000001,9.56450310346171,68.0,4.0,0.24631365422275162,0.23257380186702728,-2.226720647773286,46.649761389993145,14.967755938213983,1421078000,5531213227.135453,10.32,9.73,9.14,10.174333333333333,9.912333333333333,9.650333333333332
2011-05-25 00:00:00,9.68,9.72,9.56,9.61,93226000,9.77125,9.911904761904761,9.2926,8.571931501063329,8.177448036766334,9.790696593197065,9.767688444110801,9.464486451048696,8.571931501063329,47.52996807097627,-0.10973865961750562,6.5789473684209145,0.0,9.914155805449523,10.302181304570656,9.916,9.529818695429345,64.0,16.0,0.2401483932068408,0.0769157953228419,-4.282868525896412,53.23531424465515,12.03267930090027,1327852000,5496253477.135452,10.32,9.940000000000001,9.56,10.145333333333333,9.912833333333335,9.680333333333333
2011-05-26 00:00:00,9.56,9.82,9.54,9.75,81504000,9.786249999999999,9.908095238095237,9.323,8.583653575679614,8.187896887020377,9.78165290581994,9.766003830385964,9.475683060811493,8.583653575679614,51.59819720606445,-0.096560954943957,26.923076923076994,0.16639376825860436,9.902861117990845,10.302181304570656,9.916,9.529818695429345,60.0,12.0,0.24299493654920942,0.08343615703673306,-4.411764705882346,55.041351906352546,10.67631765806634,1409356000,5537005477.135452,10.32,9.93,9.54,10.146333333333333,9.911333333333333,9.676333333333334
2011-05-27 00:00:00,9.74,9.81,9.68,9.71,47052000,9.7825,9.906190476190476,9.3562,8.59486100278728,8.198010528967087,9.765730037859953,9.760670132253967,9.484871960387514,8.59486100278728,50.39591599637114,-0.08194524951660043,21.79487179487198,0.11721952208305136,9.888327651238386,10.304917294096217,9.912,9.519082705903784,56.00000000000001,8.0,0.23492386965283737,0.04693134888274667,-4.9902152641878645,50.242773674654565,9.214310713140627,1362304000,5511669784.827761,10.32,9.93,9.54,10.144,9.9095,9.675
2011-05-31 00:00:00,9.8,9.92,9.75,9.83,68180000,9.78,9.908095238095237,9.390999999999998,8.607150943058054,8.208854312827771,9.780012251668852,9.767272976801207,9.498406393313493,8.607150943058054,53.86866572270421,-0.07913299883115954,37.179487179487246,0.2592577146223395,9.858528055811158,10.288854219752912,9.9005,9.512145780247087,52.0,4.0,0.23314359324906322,0.010036196535655628,-4.563106796116511,49.908111131574856,8.93982883380456,1430484000,5507659196.592466,10.32,9.93,9.54,10.125499999999999,9.9005,9.675500000000001
2011-06-01 00:00:00,9.8,9.86,9.6,9.62,68904000,9.74,9.887142857142857,9.4188,8.617229043127127,8.21823069613124,9.744453973520217,9.753246979010616,9.503174770046297,8.617229043127127,47.589653528340456,-0.059275731213437766,10.25641025641025,0.002441182104372899,9.823168935708871,10.292413995826998,9.885499999999999,9.478586004173,48.0,84.0,0.2350619080169873,0.005275874738887491,-5.034550839091822,44.2018057281577,6.798330695715434,1361580000,5449355811.977081,10.32,9.93,9.54,10.110166666666668,9.887166666666667,9.664166666666667
2011-06-02 00:00:00,9.61,9.72,9.53,9.68,60898000,9.70875,9.875714285714285,9.4498,8.627803878518897,8.227943448980865,9.730130868293502,9.7462710762477,9.510109092789579,8.627803878518897,49.40427308372826,-0.0478288607868631,18.98734177215192,0.10672538377519232,9.783348617388066,10.282269911694026,9.869499999999999,9.45673008830597,44.0,80.0,0.23184320030148828,-0.006676699372189235,0.5192107995846202,43.39562278212583,5.5583535872332686,1422478000,5484612548.819186,10.32,9.925,9.53,10.088166666666666,9.871666666666666,9.655166666666666
2011-06-03 00:00:00,9.56,9.66,9.38,9.42,99490000,9.66,9.848095238095238,9.4728,8.635686426991347,8.235864090515877,9.661212897561613,9.715197640414585,9.506575402876262,8.635686426991347,42.53212623534152,-0.017574716027731085,5.970149253731217,0.0,9.732195054280897,10.304484682456533,9.8475,9.390515317543468,40.0,100.0,0.23671154313709616,-0.016198831399129896,-3.2854209445585245,42.61338415147475,2.2598895282263256,1322988000,5413548263.1049,10.32,9.850000000000001,9.38,10.069166666666668,9.850666666666667,9.632166666666667
2011-06-06 00:00:00,9.4,9.49,9.26,9.28,74320000,9.6125,9.82047619047619,9.4872,8.642097507319791,8.242801870645339,9.5764989203257,9.673750246089385,9.497690092959546,8.642097507319791,39.357485174101285,0.017497046573046404,2.7027027027026445,0.0,9.703387750531455,10.33657128604836,9.817499999999999,9.298428713951639,36.0,100.0,0.23623214719873217,-0.035325814569017955,-5.7868020304568555,41.401954451684084,-1.5288883331183185,1248668000,5352153480.496204,10.32,9.79,9.26,10.0455,9.823,9.6005
2011-06-07 00:00:00,9.29,9.53,9.28,9.38,97330000,9.58375,9.796666666666667,9.5038,8.649439820679794,8.250358004395205,9.532832493586655,9.64577403217611,9.493074795196426,8.649439820679794,42.650285835826004,0.03679831873521522,16.216216216216345,0.1855393265569512,9.674750362285815,10.32621856161655,9.784500000000001,9.242781438383453,32.0,96.0,0.23721556525596557,-0.0743284875331025,-5.6338028169013965,36.44467971166699,-3.6598473372452145,1345998000,5332687480.496205,10.32,9.79,9.26,10.013833333333334,9.792833333333334,9.571833333333334
2011-06-08 00:00:00,9.37,9.49,9.32,9.4,74332000,9.540000000000001,9.766190476190475,9.5224,8.656908081170544,8.257996821641747,9.50331416167851,9.622366981492672,9.489424803227939,8.656908081170544,43.31324158212782,0.049905602409447525,18.91891891891899,0.2228948713780193,9.64309377778878,10.275629927607081,9.744499999999999,9.213370072392916,28.000000000000004,92.0,0.23241445345196804,-0.1010419268239013,-5.337361530714999,36.99293788370293,-5.1838886547975935,1420330000,5328315009.90797,10.32,9.79,9.26,9.9745,9.754,9.5335
2011-06-09 00:00:00,9.49,9.59,9.29,9.48,83746000,9.51125,9.731904761904762,9.5374,8.66509805051213,8.26611644408931,9.498133236861063,9.608808221350511,9.489055203101353,8.66509805051213,46.00214064438378,0.053224350559805345,30.136986301369934,0.38094443587760135,9.607369377969968,10.202873596389539,9.7075,9.21212640361046,24.0,88.0,0.23724199249111325,-0.10965350627609435,-3.3639143730886856,38.74303436873693,-5.694050134969021,1504076000,5350647276.574637,10.32,9.79,9.26,9.944166666666666,9.716666666666667,9.489166666666666
2011-06-10 00:00:00,9.46,9.54,9.31,9.33,75208000,9.44875,9.68952380952381,9.5446,8.67171399030803,8.27318543781629,9.460770295336383,9.582255057412366,9.482817744156202,8.67171399030803,41.981149149353556,0.06718377602735437,10.606060606060646,0.1808029309858505,9.572069122916128,10.09976751241432,9.658999999999999,9.218232487585677,20.0,84.0,0.2367247073131765,-0.19892367675235179,-3.4161490683229823,37.91673776323318,-7.324077581823152,1428868000,5288518928.74855,10.32,9.79,9.26,9.900666666666666,9.675666666666666,9.450666666666667
2011-06-13 00:00:00,9.34,9.47,9.24,9.31,77378000,9.41,9.642380952380952,9.550600000000001,8.678065094882081,8.280074571119835,9.427265785261632,9.556326004325474,9.476040577718704,8.678065094882081,41.460774722003386,0.07895046235062253,10.29411764705887,0.144942690283362,9.540530438262982,10.027321389619344,9.617999999999999,9.208678610380653,16.0,80.0,0.23624437107652105,-0.173888610887184,-3.121748178980218,33.86443639711662,-8.804742996154749,1351490000,5258240580.922463,10.05,9.645,9.24,9.859666666666666,9.633166666666666,9.406666666666666
2011-06-14 00:00:00,9.45,9.54,9.35,9.5,79206000,9.387500000000001,9.612380952380951,9.5604,8.686243551649424,8.288180387923024,9.44342894409238,9.550961622961143,9.476980162906207,8.686243551649424,48.04893784210141,0.07211296061129246,38.235294117647044,0.5989486960684879,9.525000218978867,10.023969392803771,9.6115,9.199030607196228,12.0,76.0,0.23579834457105517,-0.0694465506523692,-2.564102564102564,41.359905564933065,-8.181739741373931,1430696000,5304096686.185622,10.0,9.620000000000001,9.24,9.830833333333333,9.618833333333333,9.406833333333335
2011-06-15 00:00:00,9.4,9.62,9.27,9.3,126354000,9.3725,9.596666666666668,9.5634,8.692350580986245,8.294903441823866,9.411555845405186,9.527060516012464,9.470039764360866,8.692350580986245,42.612488471516556,0.08188855941254403,8.823529411764783,0.2243100267764672,9.501655106702984,10.018800593989704,9.5895,9.160199406010294,8.0,72.0,0.24395560567312263,-0.17399420682775915,-4.222451081359424,39.116484490839234,-9.300463078085004,1304342000,5199403371.899909,10.0,9.620000000000001,9.24,9.822166666666666,9.603166666666667,9.384166666666667
2011-06-16 00:00:00,9.29,9.35,9.08,9.18,120642000,9.36,9.57,9.5618,8.697202814011257,8.300784482077528,9.3600989908707,9.494007133535085,9.458665655954558,8.697202814011257,39.709396612855905,0.0981869509586808,11.904761904761864,0.024251055079629633,9.456185983718402,10.002963085723996,9.556000000000001,9.109036914276006,4.0,100.0,0.24581591955361384,-0.2230202128365466,-6.612410986775181,37.95739619453817,-11.13936602293386,1183700000,5168125816.344354,10.0,9.54,9.08,9.793,9.572999999999999,9.353
2011-06-17 00:00:00,9.33,9.37,9.23,9.32,126444000,9.352500000000001,9.544761904761904,9.5654,8.703399800936518,8.307556678209904,9.351188104010545,9.477435025579362,9.453227787093596,8.703399800936518,44.463149491504616,0.09866931526452838,28.5714285714286,0.3518434837401898,9.430264750239093,9.946402420496035,9.525,9.103597579503965,4.0,96.0,0.2418290681569271,-0.194305914348987,-3.1185031185031074,40.32279768508442,-11.226527932447334,1310144000,5204252673.487212,9.99,9.535,9.08,9.762333333333334,9.541333333333332,9.320333333333334
2011-06-20 00:00:00,9.3,9.44,9.28,9.39,56634000,9.35125,9.518571428571429,9.568200000000001,8.71023164371327,8.314748992640403,9.35981296978598,9.46910788028609,9.450748266031102,8.71023164371327,46.72500609163678,0.0923387537917364,39.74358974358984,0.7333210359179403,9.404959971692689,9.879449865644121,9.498,9.116550134355878,16.0,92.0,0.23598413471714658,-0.18590263201998994,-2.9958677685950326,39.57162125918864,-10.6108634505295,1366778000,5225490423.487213,9.92,9.5,9.08,9.735999999999999,9.5135,9.291
2011-06-21 00:00:00,9.41,9.75,9.36,9.71,83652000,9.379999999999999,9.508095238095237,9.5776,8.720179587556919,8.324019763453425,9.437632309833539,9.49204998692551,9.460915000696549,8.720179587556919,55.6227658050141,0.0607995531644292,94.02985074626878,1.0,9.402534569298028,9.860320023957199,9.492999999999999,9.125679976042798,12.0,88.0,0.24698526795163617,-0.17699330710746852,3.0785562632696486,50.53273369407565,-7.060804985016679,1450430000,5291983038.871829,9.92,9.5,9.08,9.735,9.506,9.277
2011-06-22 00:00:00,9.7,9.76,9.57,9.58,62594000,9.411249999999999,9.497142857142856,9.5852,8.728735014546404,8.332365147084964,9.469269574314975,9.500426178646888,9.465585000669233,8.728735014546404,51.8352007029425,0.045766851212388104,73.52941176470591,0.7671380415734618,9.402527377498323,9.850657296345474,9.489,9.127342703654527,8.0,84.0,0.2429148916693764,-0.17816451339414832,3.232758620689663,47.694442528092644,-5.359243497428498,1387836000,5235977880.977092,9.92,9.5,9.08,9.730333333333332,9.501833333333334,9.273333333333333
2011-06-23 00:00:00,9.48,9.72,9.41,9.71,92192000,9.46125,9.49952380952381,9.599,8.738498845247435,8.341518867037887,9.522765224467204,9.520385590204327,9.475169902603772,8.738498845247435,55.12589832462109,0.023097163344404592,92.64705882352956,0.969452265124237,9.411521944144543,9.864858463567865,9.494,9.123141536432135,4.0,80.0,0.24770668512156385,-0.10508765813201414,3.5181236673773992,52.38649666581599,-2.877577116352163,1480028000,5322222010.00935,9.92,9.5,9.08,9.736999999999998,9.501,9.265
2011-06-24 00:00:00,9.69,9.75,9.57,9.63,72290000,9.4775,9.500476190476192,9.609399999999999,8.74736950350368,8.35008020346953,9.546595174585603,9.530825057803915,9.481241671129114,8.74736950350368,52.7380138578426,0.0114545627259659,80.8823529411766,0.8187214842854871,9.429687514081138,9.845748515021263,9.488000000000001,9.13025148497874,4.0,76.0,0.2428704933271664,-0.1450531098795938,2.4468085106383026,57.52822005609096,-1.5956236896358298,1407738000,5298125343.342684,9.92,9.5,9.08,9.729333333333333,9.498333333333333,9.267333333333333
2011-06-27 00:00:00,9.73,10.13,9.7,10.06,122014000,9.5725,9.515238095238097,9.6288,8.76043050346882,8.361441796801959,9.660685135788802,9.5812226713464,9.503938076182875,8.76043050346882,62.212731602317625,-0.032099663544618906,93.33333333333331,1.0,9.484231254546897,9.932511709441227,9.505500000000001,9.078488290558775,100.0,72.0,0.2612368866609402,-0.07623145545680528,6.118143459915612,64.88185062040324,2.986329265436672,1529752000,5380413854.970591,10.13,9.605,9.08,9.755833333333333,9.509833333333333,9.263833333333334
2011-06-28 00:00:00,10.1,10.14,10.03,10.12,76506000,9.690000000000001,9.534761904761904,9.6512,8.773958558160672,8.37312656891623,9.762755105613511,9.632534797884837,9.528097367312958,8.773958558160672,63.317770373511784,-0.07064386175040838,98.11320754716968,1.0,9.526362080232058,10.005757140966468,9.52,9.034242859033531,100.0,68.0,0.25043425189944457,-0.04540671720123536,8.467309753483377,65.41947882832075,6.932350391502408,1606258000,5429099491.334226,10.14,9.61,9.08,9.766,9.523,9.28
2011-06-29 00:00:00,10.13,10.31,10.05,10.21,92178000,9.80125,9.552857142857142,9.677,8.788247527731212,8.385331707993199,9.86214285992162,9.687531483800567,9.554838647026175,8.788247527731212,64.97246383241364,-0.10721673656405528,91.86991869918702,1.0,9.579626631583725,10.120200446819446,9.5495,8.978799553180554,100.0,64.0,0.25111751962091283,0.0005791723951236906,9.667024704618694,64.70798147233656,10.655867675058355,1698436000,5450371337.488072,10.31,9.695,9.08,9.790833333333333,9.547833333333333,9.304833333333333
2011-06-30 00:00:00,10.04,10.26,10.02,10.22,88962000,9.905000000000001,9.581428571428571,9.7026,8.80249382098762,8.397522194983278,9.941666668827928,9.738242771057656,9.580923405966326,8.80249382098762,65.16051486702045,-0.13544657595863363,92.68292682926831,1.0,9.631492423400045,10.216258548203863,9.5765,8.936741451796136,100.0,60.0,0.2503234110765619,0.01407082944266587,7.578947368421058,64.91117671996099,13.660718263833205,1787398000,5509679337.488073,10.31,9.695,9.08,9.819500000000001,9.574000000000002,9.3285
2011-07-01 00:00:00,10.28,10.51,10.18,10.47,80174000,10.000000000000002,9.619047619047619,9.7282,8.819085922271325,8.411292811627908,10.059074075755055,9.80793393571883,9.61578915475196,8.819085922271325,69.56029760151345,-0.17596344071553993,97.20279720279726,1.0,9.696422657380102,10.372663902579594,9.629000000000001,8.885336097420408,100.0,56.00000000000001,0.25601459599966464,0.08902103625958786,12.580645161290322,71.68996988186976,17.76419524090434,1867572000,5570417216.275952,10.51,9.795,9.08,9.867,9.619,9.371
2011-07-05 00:00:00,10.44,10.72,10.44,10.66,71704000,10.135000000000002,9.678095238095237,9.755600000000001,8.837403475283551,8.42623438763038,10.19261317003171,9.889083084697988,9.656738599663647,8.837403475283551,72.41184405400755,-0.2208588368559603,96.34146341463412,1.0,9.762230703533124,10.54783763155082,9.698,8.84816236844918,100.0,52.0,0.2577278391425458,0.14733251308038486,16.12200435729848,70.32220299297578,22.203705406202282,1939276000,5611390930.5616665,10.72,9.9,9.08,9.932666666666666,9.682166666666665,9.431666666666667
2011-07-06 00:00:00,10.61,10.72,10.55,10.71,52152000,10.26,9.746190476190478,9.7844,8.856036276524511,8.441408909971706,10.307588021135775,9.967265648060085,9.69804296830429,8.856036276524511,73.12532816372533,-0.25750498668841537,99.39024390243904,1.0,9.83986027764192,10.707441673699867,9.7645,8.821558326300133,100.0,48.0,0.25146156491807825,0.18941152490179713,14.91416309012876,75.78041661785353,25.992889265459713,1991428000,5657407401.149902,10.72,9.9,9.08,9.991833333333334,9.745333333333335,9.498833333333334
2011-07-07 00:00:00,10.75,10.89,10.75,10.84,62898000,10.41125,9.815714285714286,9.819,8.875777209096407,8.457346392297474,10.425901794216713,10.050383205387696,9.74282559699824,8.875777209096407,74.94001025490567,-0.29365219824730815,96.98795180722887,1.0,9.961625239464022,10.872439670058013,9.836500000000001,8.80056032994199,100.0,44.0,0.2463571674239298,0.2038038298652595,15.44195953141639,75.14793659270917,29.7571161040058,2054326000,5675378258.292759,10.89,9.985,9.08,10.0615,9.816500000000001,9.5715
2011-07-08 00:00:00,10.72,10.92,10.66,10.91,74158000,10.5175,9.887619047619049,9.8406,8.896018231891468,8.473643094009782,10.533479173279666,10.132251471541249,9.788597142213995,8.896018231891468,75.88428190903221,-0.32421024493023154,99.39024390243904,1.0,10.096917432215676,11.029509696792632,9.908,8.786490303207367,100.0,40.0,0.24733165546507765,0.23219466863102392,12.358393408856841,77.2546259672205,33.1477404154634,2128484000,5743831796.754297,10.92,10.0,9.08,10.128333333333334,9.885333333333332,9.642333333333333
2011-07-11 00:00:00,10.84,10.88,10.55,10.63,80674000,10.58125,9.942380952380953,9.8582,8.913271781822896,8.487971046873504,10.554928245884184,10.179656093299226,9.821593332715405,8.913271781822896,65.28714771206663,-0.3221208485145137,81.41025641025648,0.5593538852418953,10.176714070429476,11.103629912924605,9.973,8.842370087075397,96.0,36.0,0.2553793943604292,0.24355549407784757,10.960334029227564,70.50854058683376,32.86534028077168,2047810000,5702272463.420964,10.92,10.0,9.08,10.198,9.95,9.702000000000002
2011-07-12 00:00:00,10.73,10.78,10.56,10.56,79714000,10.625000000000002,10.00095238095238,9.8736,8.929657137227645,8.501738681113547,10.556055302354366,10.215879322508822,9.850550456922644,8.929657137227645,62.921445959214864,-0.31122891857610746,76.15894039735102,0.46098414992524134,10.252588275988607,11.150712535797503,10.0355,8.920287464202499,92.0,32.0,0.2528522947632556,0.21416077111640225,8.753861997940263,62.82501238381517,31.90422829091387,1968096000,5622558463.420964,10.92,10.0,9.08,10.262166666666667,10.014666666666667,9.767166666666666
