datetime,Open,High,Low,Close,Volume,ma8,ma21,ma50,ma200,vwap,ema,rsi,macd
2022-04-21 12:30:00,169.72,170.1,168.05,168.97,8514886,168.47625000000002,167.4595238095238,167.308,170.09974999999997,167.51420281984565,167.81855239692476,54.61557063268947,-0.6901787642438535
2022-04-21 13:30:00,168.97,169.18,167.12,167.4,7774428,168.51,167.50761904761907,167.2988,170.16064999999998,167.52855038649722,167.7786902638843,49.29894815427598,-0.564623544598561
2022-04-21 14:30:00,167.39,168.04,165.91,166.72,10453824,168.42125,167.52904761904762,167.271,170.20260000000002,167.85050518209096,167.67786261970483,47.15770516487989,-0.4055745999237672
2022-04-21 15:30:00,166.7,167.13,166.0,166.35,8924542,168.31124999999997,167.48714285714286,167.2594,170.2361,167.7952498355164,167.55139951306626,45.98728034707116,-0.24682600110534736
2022-04-22 00:00:00,165.46,166.86,160.53,160.82,84882400,167.73625,167.21666666666667,167.1336,170.24195,166.31624029323598,166.9103138451552,32.860178213260255,0.32150211479063273
2022-04-22 09:30:00,166.46,167.84,165.24,165.48,18605380,167.08375,167.18571428571428,167.09040000000002,170.2758,166.30148589501528,166.77409347894994,46.674044614948215,0.39137169716167364
2022-04-22 10:30:00,165.48,166.56,165.4,165.93,9095254,166.42624999999998,167.16476190476192,167.0216,170.31295000000003,166.2742677757621,166.69370362381184,47.79114075670971,0.4057553107325589
2022-04-22 11:30:00,165.93,166.05,164.14,164.63,8058728,165.7875,167.0285714285714,166.9404,170.34040000000002,166.2161540097165,166.49716042154407,44.86702410583614,0.516104235202846
2022-04-22 12:30:00,164.63,165.34,164.0,164.07,6983622,165.17499999999998,166.86714285714285,166.828,170.3612,166.1531539891543,166.2660022861589,43.628659518294455,0.6413507801843821
2022-04-22 13:30:00,164.07,164.27,163.31,163.48,7195576,164.685,166.73666666666668,166.68880000000001,170.38189999999997,166.05540935217414,166.00066873509616,42.303860703905926,0.779235101407096
2022-04-22 14:30:00,163.46,163.68,162.55,163.15,10316588,164.23875,166.50190476190477,166.54059999999998,170.39879999999997,165.57627926397086,165.72917647461082,41.544001723753375,0.9047087422351012
2022-04-22 15:30:00,163.13,164.16,161.5,161.83,12876649,163.67374999999998,166.2657142857143,166.3716,170.40335,164.9693965647549,165.35782633417168,38.560410504778474,1.0980033754509293
2022-04-25 00:00:00,160.15,162.19,157.51,161.9,96046400,163.80875,166.04761904761904,166.1936,170.39790000000002,163.31246045722565,165.02850954044106,38.81137396074725,1.2313481350878135
2022-04-25 09:30:00,161.12,161.26,159.0,160.9,26195475,163.23624999999998,165.73666666666665,166.0036,170.3954,162.82764768824134,164.63531815563715,36.51660375126705,1.4015601475088886
2022-04-25 10:30:00,160.91,161.78,158.5,159.62,11098778,162.44750000000002,165.3790476190476,165.9102,170.38455,162.56187427105098,164.15766880748123,33.764673669965006,1.621053203992517
2022-04-25 11:30:00,159.63,160.32,158.46,159.71,11217903,161.8325,165.01142857142855,165.735,170.37019999999995,162.32616744713556,163.7340813020068,34.14049609862799,1.7673676704228
2022-04-25 12:30:00,159.71,160.56,159.27,160.12,8245631,161.33875,164.67285714285714,165.5724,170.35765,162.11653764012698,163.38988308276808,35.92416132007237,1.8291540168234803
2022-04-25 13:30:00,160.13,161.12,159.41,161.01,8528180,161.03,164.46285714285713,165.4534,170.3479,161.9514088495302,163.16322755107586,39.73937902948741,1.7857199119599727
2022-04-25 14:30:00,161.02,162.31,160.45,162.21,11391737,160.9125,164.05857142857144,165.3664,170.33835,161.66663962787428,163.0724439747829,44.53474709076119,1.6356137624291591
2022-04-25 15:30:00,162.19,163.17,162.04,162.85,10166835,161.04,163.66142857142856,165.29,170.3329,161.35610473139403,163.0512588343274,46.95902953557811,1.448315625190702
2022-04-26 00:00:00,161.27,161.36,155.78,155.86,95623200,160.285,163.0004761904762,165.0898,170.2903,160.1376898141691,162.3663770405819,31.014568406376412,1.8426738866114079
2022-04-26 09:30:00,162.25,162.34,159.28,159.58,19677795,160.12,162.55333333333334,164.9758,170.27205,160.03774229710703,162.10100779862174,42.252239720650564,1.8338927650850394
2022-04-26 10:30:00,159.58,159.73,158.28,159.03,12145064,160.04625,162.1547619047619,164.8748,170.237,159.9103826330316,161.80853086541967,41.184040336364795,1.8499885500420419
2022-04-26 11:30:00,159.03,159.65,158.07,159.45,9686135,160.01375,161.80857142857144,164.7408,170.20614999999998,159.80711906531926,161.58390887823685,42.381972590291944,1.8080124436688436
2022-04-26 12:30:00,159.43,159.92,158.33,158.46,7515197,159.80625,161.43285714285716,164.6174,170.18,159.68656463821472,161.2863937469762,40.29846009515783,1.8334954094030138
2022-04-26 13:30:00,158.46,159.14,158.17,158.74,7827251,159.5225,161.33380952380952,164.5172,170.15030000000002,159.55525348643334,161.04388005678797,41.17921142122785,1.8102299790306233
2022-04-26 14:30:00,158.73,159.14,157.02,157.35,12238238,158.915,160.94666666666666,164.37399999999997,170.11360000000002,159.09820664922097,160.6920819561415,38.168852182775055,1.8822558671544698
2022-04-26 15:30:00,157.35,157.9,156.72,156.72,13557644,158.14875,160.50809523809525,164.199,170.07030000000003,158.84430520696083,160.313788436509,36.85382917835909,1.9674926072269443
2022-04-27 00:00:00,154.97,158.83,154.44,155.63,88063200,158.12,160.0795238095238,164.0152,170.00945,158.0955604415051,159.86771334731765,34.6307411097831,2.098803527714182
2022-04-27 09:30:00,155.91,158.93,155.46,155.72,19473484,157.63750000000002,159.68190476190475,163.8274,169.94795000000002,157.96342913995758,159.4726930285255,34.97949980987843,2.1705849779225446
2022-04-27 10:30:00,155.71,158.41,155.38,157.85,13309873,157.49,159.41380952380956,163.6566,169.89315,157.88250947290763,159.3181508353326,42.76260856780686,2.032173464804629
2022-04-27 11:30:00,157.87,159.72,157.0,159.51,10062710,157.4975,159.2404761904762,163.5214,169.84900000000002,157.8408635070858,159.33642218434852,47.98800750068757,1.7681510717372646
2022-04-27 12:30:00,159.51,159.79,157.98,158.89,8178184,157.55124999999998,159.1004761904762,163.3546,169.7997,157.7342582841994,159.29390578583912,46.28828133427366,1.5906047401689705
2022-04-27 13:30:00,158.89,159.03,157.57,157.59,6846969,157.4075,158.8952380952381,163.1764,169.74454999999998,157.58590412394616,159.13162904433062,42.860304776953754,1.5370786428984502
2022-04-27 14:30:00,157.58,158.21,156.27,156.74,9146393,157.33125,158.69714285714286,162.9886,169.68400000000003,157.533697654729,158.9038548496325,40.73605299553321,1.5454319439782296
2022-04-27 15:30:00,156.73,157.39,156.17,156.46,9728120,157.29875,158.54666666666668,162.79039999999998,169.62215,157.2493325889902,158.67110676871513,40.03219678334355,1.5567009753771686
2022-04-28 00:00:00,158.29,163.53,157.97,162.65,130216800,158.17624999999998,158.68666666666667,162.6936,169.58945,158.7438884665898,159.05004898121845,57.51063269115962,1.0540006327367166
2022-04-28 09:30:00,159.25,161.32,158.93,159.52,29712866,158.65125,158.65809523809523,162.5348,169.53575,158.83139077370834,159.0948062211024,49.63303760701723,0.8978222943974572
2022-04-28 10:30:00,159.52,162.51,159.13,161.41,15373533,159.09625,158.67714285714288,162.43859999999998,169.4865,158.91983505938802,159.3153008667117,53.75245973604859,0.6144595245374092
2022-04-28 11:30:00,161.42,162.34,160.07,162.28,11878260,159.4425,158.68047619047618,162.3226,169.4386,159.00785127508365,159.5976531651201,55.55448395261847,0.3160475592677301
2022-04-28 12:30:00,162.29,163.69,162.13,163.46,11496526,160.01375000000002,158.7095238095238,162.256,169.39695,159.17043706165424,159.96549572082296,57.947842183724816,-0.01548372473862969
2022-04-28 13:30:00,163.48,163.99,162.94,163.09,10624158,160.70125000000002,159.05380952380952,162.1882,169.3526,159.36339466194616,160.26306755693506,56.9129496609058,-0.24553833500303313
2022-04-28 14:30:00,163.1,164.51,162.88,163.92,12389175,161.59875,159.2604761904762,162.118,169.31595000000002,160.450278949256,160.61134683722696,58.695006651278526,-0.48919321956910267
2022-04-28 15:30:00,163.93,164.12,162.55,164.05,13223821,162.54749999999999,159.4995238095238,162.0564,169.28509999999997,160.8413457862984,160.9388376146339,58.981166091712836,-0.6848864400175216
2022-04-29 00:00:00,160.87,165.2,156.3,156.7,131747600,161.80375,159.36857142857144,161.84179999999998,169.20350000000002,160.4964923958195,160.5351387941926,41.482665231066605,-0.24407757922904239
2022-04-29 09:30:00,161.84,166.2,160.79,163.12,37282362,162.25375,159.59047619047618,161.7596,169.16674999999998,160.7814625298544,160.78131605188855,54.250246235849716,-0.40806975292207426
2022-04-29 10:30:00,163.13,163.39,161.15,162.01,14243909,162.32875,159.74619047619046,161.6914,169.1167,160.86135275548597,160.8983335707563,52.132353081944764,-0.4433562735884209
2022-04-29 11:30:00,162.0,162.57,160.31,160.39,10425591,162.0925,159.89095238095237,161.4852,169.06279999999998,160.90949188161332,160.8499208497319,49.118486466148696,-0.33671914563655037
2022-04-29 12:30:00,160.39,160.72,159.59,160.1,9925128,161.6725,160.05190476190478,161.2634,169.00365,160.97065313726455,160.7784998164241,48.57708945149564,-0.22620037991202935
2022-04-29 13:30:00,160.1,160.73,159.6,159.97,8618515,161.28249999999997,160.25857142857143,161.06799999999998,168.94255,161.0473622353701,160.70149983390752,48.31997433345115,-0.12666345086961428
2022-04-29 14:30:00,159.96,160.16,158.71,158.75,12979685,160.63625,160.40285714285716,160.8636,168.87009999999998,160.8423413258668,160.5156427068687,45.86643904342157,0.05008671804816345
2022-04-29 15:30:00,158.74,159.23,157.25,157.65,17185837,159.83625,160.39333333333332,160.6686,168.78785,160.7768173171146,160.24272435383358,43.7112925282321,0.2757446940601369
2022-05-02 00:00:00,155.77,157.28,152.35,157.01,123055300,159.875,160.27428571428572,160.47439999999997,168.70455,159.25406540509783,159.93484584394466,42.46118922636872,0.5004539949919149
2022-05-02 09:30:00,157.43,158.02,154.59,156.39,31750389,159.03375,160.1552380952381,160.2752,168.61445,158.98400134056715,159.59724147785468,41.230998345868066,0.7202638006222912
2022-05-02 10:30:00,156.4,157.71,155.56,155.86,15271913,158.265,160.07285714285712,160.176,168.52775000000003,158.78997973684082,159.241313718059,40.159870002094834,0.9265505281034052
2022-05-02 11:30:00,155.87,156.59,154.92,156.18,13179216,157.73875,160.04619047619047,159.99,168.442,158.59836470667264,158.94976003062482,41.15388795293499,1.0520851376330143
2022-05-02 12:30:00,156.19,156.37,154.25,154.44,10809507,157.03125,159.95000000000002,159.7602,168.34595,158.3698725265738,158.5202590753272,37.50565618726735,1.2772523087729155
2022-05-02 13:30:00,154.43,154.81,153.54,153.82,10866544,156.26250000000002,159.5295238095238,159.54399999999998,168.2428,158.11127975889812,158.07261535386746,36.27179110011343,1.488568442187102
2022-05-02 14:30:00,153.81,157.0,153.27,156.53,15990406,155.985,159.38714285714286,159.3932,168.15829999999997,157.47813102268032,157.92569960588008,44.817269460518006,1.420983436261622
2022-05-02 15:30:00,156.53,158.23,156.52,157.92,14896803,156.01875,159.22095238095238,159.282,168.07425000000003,156.771488880697,157.92515678627245,48.62271906524153,1.2409554864765937
2022-05-03 00:00:00,157.2,159.74,155.38,158.52,88966500,156.2075,159.04190476190476,159.1894,167.99415000000002,156.8275798886272,157.98180852091318,50.21856632430377,1.0379027567421417
2022-05-03 09:30:00,158.15,158.64,156.33,157.85,21271627,156.39,158.7747619047619,159.1098,167.9117,156.75699197400735,157.96925532844526,48.41028466287594,0.9204352020300348
2022-05-03 10:30:00,157.86,159.49,157.01,159.35,12407774,156.82625,158.59666666666666,159.05880000000002,167.83655000000002,156.7306375870941,158.1007548209743,52.531352516669074,0.6982548078592288
2022-05-03 11:30:00,159.35,159.88,158.58,159.14,11585755,157.19625,158.3690476190476,159.0236,167.76525,156.72956448850204,158.1997305523101,51.90621051844677,0.5329766664677891
2022-05-03 12:30:00,159.13,160.32,158.73,159.9,8532604,157.87875000000003,158.17142857142858,159.0292,167.69254999999998,156.71128851240493,158.3616609758996,54.037970344534244,0.33678465635802013
2022-05-03 13:30:00,159.9,160.71,158.87,158.95,8745251,158.51999999999998,158.2785714285714,159.014,167.61360000000002,156.71537580475592,158.41769326390917,50.99517291592564,0.25501844152722697
2022-05-03 14:30:00,158.94,159.92,158.22,159.31,11470115,158.8675,158.09714285714284,158.99779999999998,167.53515,157.33820357790472,158.5026748578226,52.09597587459439,0.15933245051701306
2022-05-03 15:30:00,159.29,159.66,158.54,159.48,8712336,159.06249999999997,157.9766666666667,158.9672,167.45455,157.5295638105273,158.59575344279187,52.637030056944894,0.06898778575956044
2022-05-04 00:00:00,158.71,165.48,158.3,165.02,108256500,159.875,158.19714285714286,159.0234,167.39024999999998,159.27273973440595,159.20758644824025,66.08166053456335,-0.444518578774165
2022-05-04 09:30:00,159.67,161.3,159.47,160.0,21334407,160.14375,158.19238095238094,158.9664,167.30335,159.45780744733443,159.2830544055507,51.74735299190965,-0.44131680080175784
2022-05-04 10:30:00,159.99,160.54,159.37,159.54,9393407,160.16750000000002,158.17190476190476,159.04,167.21189999999999,159.60348578670633,159.30752541454586,50.66286606025319,-0.3970838773099956
2022-05-04 11:30:00,159.54,161.57,159.26,161.45,8945651,160.45624999999998,158.3004761904762,159.0774,167.13334999999998,159.8049656321749,159.51157061316056,54.8902066543394,-0.5102679528955036
2022-05-04 12:30:00,161.45,162.21,161.21,161.87,8158615,160.70250000000001,158.50142857142856,159.1342,167.05720000000002,160.0478082857408,159.7361829357167,55.78730674504572,-0.6266341892899163
2022-05-04 13:30:00,161.87,163.72,161.13,162.27,13713857,161.1175,158.75190476190477,159.1906,166.97929999999997,160.24986713091985,159.9774988466008,56.67108489958452,-0.7425720190657046
2022-05-04 14:30:00,162.27,165.01,159.66,164.95,23620691,161.82250000000002,159.15952380952382,159.3204,166.91015,161.26627801422657,160.45107038501976,62.13268930626112,-1.038733315681327
2022-05-04 15:30:00,164.96,166.48,164.89,166.12,15363091,162.6525,159.6480952380952,159.46800000000002,166.84580000000003,161.8137866515524,160.9909684435893,64.25124137280747,-1.3522644362128347
2022-05-05 00:00:00,162.86,163.09,154.02,155.83,130525300,161.50375,159.63142857142856,159.4376,166.74145000000001,160.51538159933258,160.49944763943796,41.99718925964122,-0.7616433547350994
2022-05-05 09:30:00,163.85,163.99,160.01,160.17,21705285,161.525,159.9042857142857,159.5066,166.64780000000002,160.60126741243263,160.46807167377722,49.88182860581559,-0.6364371700475999
2022-05-05 10:30:00,160.16,160.36,158.84,159.32,16613887,161.4975,160.16619047619048,159.5804,166.55615,160.57650151128473,160.35873151436988,48.491516079810616,-0.46328204335455325
2022-05-05 11:30:00,159.32,160.1,157.27,157.8,17279582,161.04125000000002,160.22666666666666,159.622,166.45635,160.50795054157584,160.11504279871562,46.021281898345286,-0.20108606610665447
2022-05-05 12:30:00,157.78,158.32,156.57,157.56,13632306,160.5025,160.2095238095238,159.6162,166.35315,160.44646137148555,159.87170538931412,45.62606300530065,0.02577501083803213
2022-05-05 13:30:00,157.55,158.02,156.45,156.48,11178364,159.77875,160.11238095238093,159.5556,166.2455,160.37954823565553,159.54868582842704,43.80308720573229,0.28937528467403695
2022-05-05 14:30:00,156.47,157.2,155.02,155.08,14907894,158.545,159.9804761904762,159.4794,166.13495,159.32176193836958,159.12309670191019,41.48894893963103,0.6042829033811756
2022-05-05 15:30:00,155.09,157.58,154.95,156.8,20760292,157.38,159.85904761904763,159.4636,166.03,159.0771238435631,158.90184939696636,45.311601967365604,0.7069110046089122
2022-05-06 00:00:00,155.3,158.71,153.48,156.56,116124600,157.47125,159.73619047619047,159.46,165.945,158.30204256448854,158.6788161210648,44.87108661829564,0.7984069699057557
2022-05-06 09:30:00,156.01,159.16,154.21,157.74,29113838,157.16750000000002,159.63333333333335,159.4856,165.85255,158.17209273036232,158.58940506191578,47.56998811259201,0.7668621339428228
2022-05-06 10:30:00,157.74,159.43,156.64,159.18,16983290,157.14999999999998,159.6442857142857,159.4162,165.7661,158.11760808115156,158.64565219887618,50.73935738144112,0.6185365543827857
2022-05-06 11:30:00,159.17,159.24,157.3,158.46,13220827,157.2325,159.6038095238095,159.395,165.6747,157.99720283210868,158.62797103707845,49.139867292493534,0.5527141025407616
2022-05-06 12:30:00,158.45,159.44,157.81,158.47,10806371,157.34625,159.5557142857143,159.33620000000002,165.584,157.736557216504,158.6129261764043,49.16383693417479,0.49404734850458
2022-05-06 13:30:00,158.48,158.89,156.5,156.9,9804491,157.39875,159.1690476190476,159.2286,165.48635000000002,157.44887142577014,158.4497903500801,45.535415742935605,0.5676953634505253
