time,open,high,low,close,volume,sma50,sma200,ema8,ema20,rsi,macd,stoch,vwap,aroon_up,aroon_down,roc,obv,adi
2022-06-23 07:15:00,158.01,158.01,157.27,157.39,50308.0,157.329578,160.25302,157.48502557501416,157.09682916135247,53.77735989287981,-0.25429266802996153,76.85185185185172,156.7044482070421,96.0,48.0,-0.0698412698412785,-48644919.0,-51532619.28070635
2022-06-23 07:30:00,157.49,157.88,157.41,157.65,57716.0,157.290578,160.22916999999998,157.52168655834436,157.14951209836653,56.24785210018315,-0.2633505676351433,83.93442622950874,157.43302610822144,92.0,44.0,0.5869967459963096,-48587203.0,-51531391.28070635
2022-06-23 07:45:00,157.7,157.7,157.1,157.33,18654.0,157.276578,160.20252,157.47908954537894,157.1667014223316,52.52675801313371,-0.24191900102798058,49.05660377358575,157.4919413513346,88.0,40.0,0.3764195482965442,-48605857.0,-51535743.880706355
2022-06-23 08:00:00,157.25,157.4,156.78,156.78,43583.0,157.243778,160.17392,157.32373631307252,157.1298727154429,46.796484739716796,-0.17849633202206405,14.46540880503103,157.39815222480482,84.0,36.0,0.03828483920367679,-48649440.0,-51579326.880706355
2022-06-23 08:15:00,157.39,158.0,155.461,156.6,158048.0,157.200378,160.14232,157.16290602127862,157.07940864730548,45.06380961890675,-0.11241308613966794,42.51586412840585,157.08850858838932,80.0,32.0,-0.29922964283440434,-48807488.0,-51595573.64242357
2022-06-23 08:30:00,156.6,156.89,156.55,156.89,33776.0,157.179978,160.11287000000002,157.10226023877226,157.06136972851448,48.37994711900849,-0.08249130562055029,53.34079880552399,157.0623069638785,76.0,28.000000000000004,-0.07006369426752462,-48773712.0,-51561797.64242357
2022-06-23 08:45:00,156.65,156.76,156.0,156.3,47507.0,157.141978,160.08007,156.92398018571174,156.9888583257988,42.728837119316104,-0.011042716260902807,31.317655841732247,156.98454750652994,72.0,24.0,-0.47755491881566375,-48821219.0,-51571799.11610778
2022-06-23 09:00:00,156.23,156.73,156.18,156.65,30287.0,157.102878,160.04837,156.863095699998,156.95658610429416,46.70577867652902,0.0171411382660267,44.38223217618532,156.95279369070502,68.0,20.0,-0.4258835494533356,-48790932.0,-51550322.87974414
2022-06-23 09:15:00,156.6,157.23,156.45,157.23,74112.0,157.077898,160.02187,156.94462998888736,156.9826255229328,52.58203524350379,-0.007240641101930123,66.0321015304216,156.954688345823,64.0,16.0,-0.3422703936109656,-48716820.0,-51476210.87974414
2022-06-23 09:30:00,157.15,157.4,155.9,156.24,130342.0,157.017898,159.98902,156.78804554691237,156.91189928265348,43.72069232618551,0.0527136986080734,29.078014184397315,156.86591026609855,60.0,12.0,-0.8943862987630805,-48847162.0,-51547464.50641081
2022-06-23 09:45:00,156.27,156.8,154.54,154.695,3666746.0,156.933798,159.946595,156.32292431426518,156.70076601763887,34.070800216092735,0.2223336092229431,4.3055555555555935,155.5733573650295,56.00000000000001,100.0,-1.973892655725245,-52513908.0,-54711249.77189753
2022-06-23 10:00:00,154.72,156.3593,154.25,156.1,2688927.0,156.8764,159.91209500000002,156.27338557776181,156.64355020643518,45.788877346701504,0.2406132131608274,47.5578406169666,155.5716252135347,52.0,96.0,-1.289996205893507,-49824981.0,-52683431.92763639
2022-06-23 10:15:00,156.12,157.59,155.73,156.28,2829707.0,156.8218,159.878845,156.2748554493703,156.6089263772509,47.08643433245239,0.2378338348995328,52.18508997429327,155.84781824379215,48.0,92.0,-0.7052544634347705,-46995274.0,-53839656.29322777
2022-06-23 10:30:00,156.3105,157.59,156.0614,157.2,1536330.0,156.77839999999998,159.85164500000002,156.48044312728803,156.665219103227,53.24608430920654,0.1595555888554827,78.45744680851053,155.99639286487243,44.0,88.0,-0.28544243577546274,-45458944.0,-53087270.68679053
2022-06-23 10:45:00,157.26,157.95,156.45,157.6718,1676937.0,156.737436,159.826554,156.74518909900178,156.76108395053873,56.070325505802685,0.058771714161650834,91.24799999999975,156.16599657503602,40.0,84.0,0.2172503654738307,-43782007.0,-52032365.51799053
2022-06-23 11:00:00,157.6768,158.63,157.61,157.8894,1877742.0,156.715224,159.80350099999998,156.9994581881125,156.86854262191602,57.3499684001734,-0.03821817870857558,83.0913242009132,156.3981838629825,36.0,80.0,0.7076157673172558,-41904265.0,-52881399.44975529
2022-06-23 11:15:00,157.9,158.8441,157.2973,158.68,1102681.0,156.710024,159.78850100000002,157.3729119240875,157.04106237220975,61.71368894147788,-0.17683968248203996,96.4280272523456,156.5271383274626,100.0,76.0,1.3282247765006467,-40801584.0,-52012685.287226185
2022-06-23 11:30:00,158.68,159.29,158.61,159.01,1633651.0,156.722924,159.77710100000002,157.7367092742903,157.2285802415231,63.39711743762158,-0.30975579304549683,94.44444444444441,156.75421002612086,100.0,72.0,1.3512652176684332,-39167933.0,-51724393.93428506
2022-06-23 11:45:00,159.01,159.12,157.865,158.41,1454336.0,156.73852399999998,159.760501,157.8863294355591,157.3410964089971,58.37166437017868,-0.3624991184949806,82.5396825396826,156.88723856694756,96.0,68.0,1.3499680102367149,-40622269.0,-51915601.45619743
2022-06-23 12:00:00,158.41,159.227,158.2,158.25,954630.0,156.773524,159.7368725,157.96714511654596,157.42765865575927,57.07243588335696,-0.3869276598756528,79.3650793650795,156.9684227716934,92.0,64.0,1.0213852537503953,-41576899.0,-52777278.19426947
2022-06-23 12:15:00,158.23,158.29,155.92,156.98,1571467.0,156.791724,159.7039725,157.7477795350913,157.3850244980679,47.949476358564816,-0.3003468571411645,54.16666666666655,156.97682538860462,88.0,60.0,-0.15900273484703936,-43148366.0,-52943044.755450904
2022-06-23 12:30:00,156.96,157.94,156.7795,157.075,1029185.0,156.81842400000002,159.6742475,157.59827297173769,157.35549835539476,48.61120862322963,-0.23666848625640569,56.05158730158716,156.990783737303,84.0,56.00000000000001,0.5344342037890294,-42119181.0,-53448103.658940814
2022-06-23 12:45:00,157.1,157.2272,156.09,156.48,974530.0,156.82502399999998,159.6494675,157.3497678669071,157.27211755964285,44.77199972345133,-0.13661656050615534,44.24603174603161,156.9743442404476,80.0,52.0,1.1538834480752427,-43093711.0,-53754208.22805797
2022-06-23 13:00:00,156.4791,156.9,155.63,155.765,771191.0,156.81832400000002,159.62321749999998,156.99759722981662,157.1285825539626,40.62033230354363,0.00036562132672202097,30.059523809523586,156.9484488731432,76.0,48.0,-0.21460602178091479,-43864902.0,-54361445.235932
2022-06-23 13:15:00,155.77,156.26,155.28,155.91,682340.0,156.815324,159.5952175,156.75590895652402,157.01252707263282,41.799004716324646,0.0961167253686881,32.93650793650792,157.19417945887344,72.0,44.0,-0.2367545431277224,-43182562.0,-54166490.95021771
2022-06-23 13:30:00,155.92,156.74,155.52,155.72,863917.0,156.80812400000002,159.5638175,156.52570696618534,156.8894292561916,40.660082936208134,0.1851967444856939,10.972568578553584,157.36985109624752,68.0,40.0,-0.9414758269720037,-44046479.0,-54747156.47480789
2022-06-23 13:45:00,155.71,156.18,155.2107,155.7,580284.0,156.790124,159.524515,156.34221652925527,156.77615027941144,40.53487901901519,0.2544737196402025,11.994704973892265,157.45341653687507,64.0,36.0,-1.25057239151199,-44626763.0,-54741588.909348294
2022-06-23 14:00:00,155.68,157.097,155.61,157.088,828298.0,156.801884,159.49470499999998,156.50794618942075,156.80585025280084,51.65991074724666,0.1951269198935961,46.02015051601981,157.4574433168081,60.0,32.0,-0.5075704892158694,-43798465.0,-53923317.38143977
2022-06-23 14:15:00,157.1,157.3378,156.6995,156.9612,882944.0,156.812508,159.463761,156.60866925843837,156.8206454668198,50.72625616544482,0.15652157057763816,42.911774078885905,157.44190143961012,56.00000000000001,28.000000000000004,-1.0831862868666597,-44681409.0,-54082255.601085715
2022-06-23 14:30:00,156.97,157.22,156.37,157.03,843107.0,156.824308,159.430961,156.70229831211873,156.84058399378932,51.24117605955696,0.11900317358558254,44.59833795013858,157.32842003501696,52.0,24.0,-1.2452047041066536,-43838302.0,-53616067.024615124
2022-06-23 14:45:00,157.04,157.505,156.9,156.9601,814218.0,156.83111,159.39826150000002,156.75958757609234,156.85196647057128,50.66190867222688,0.09382832496123683,42.88480866815417,157.24121467975087,48.0,20.0,-0.9152831260652644,-44652520.0,-54268518.076515935
2022-06-23 15:00:00,156.97,157.285,156.81,157.085,606416.0,156.84520999999998,159.3610865,156.83190144807185,156.8741601400407,51.712336284004465,0.06307163928735804,46.66733062769227,157.0130001185126,44.0,16.0,-0.7361769352290629,-44046104.0,-54172768.18177907
2022-06-23 15:15:00,157.1,158.24,156.88,158.225,970273.0,156.88911,159.33048649999998,157.14147890405587,157.0028115552749,60.06881131081786,-0.05268441517836209,75.05166446729554,156.90260640795668,40.0,12.0,0.793094661740352,-43075831.0,-53223898.26266144
2022-06-23 15:30:00,158.22,158.52,157.7,158.5,1095266.0,156.94370999999998,159.2951105,157.44337248093234,157.145400930963,61.786771831479385,-0.16471341038453602,99.39564258302329,156.89330110725516,36.0,8.0,0.9072099315613633,-41980565.0,-52182059.87241757
2022-06-23 15:45:00,158.5,159.75,158.49,158.96,2026608.0,157.01731,159.2637355,157.78040081850293,157.31821988991894,64.53534029356697,-0.28730349596901306,82.59643557376704,157.21233071223105,32.0,4.0,1.5848670756646335,-39953957.0,-52696753.96765566
2022-06-23 16:00:00,158.97,159.46,158.6,158.71,2985131.0,157.08611000000002,159.2328565,157.98697841439116,157.4507703765933,61.92829362532648,-0.360132725461483,77.08897847685783,157.5509366465872,28.000000000000004,64.0,1.8906686354444333,-42939088.0,-54918246.804864876
2022-06-23 16:15:00,158.75,158.75,157.5,158.25,765528.0,157.14471,159.2008065,158.04542765563758,157.52688748358443,57.338432713070766,-0.3763934297594176,66.95525741854469,157.64600527666445,24.0,60.0,1.5008658841639428,-43704616.0,-54765141.204864874
2022-06-23 16:30:00,158.33,158.75,158.3,158.55,21443.0,157.21391,159.1711065,158.15755484327366,157.6243267708621,59.44928126182603,-0.40877553791585797,73.564205934836,157.73283023430687,20.0,56.00000000000001,1.817364500385315,-43683173.0,-54762758.649309315
2022-06-23 16:45:00,158.31,158.75,158.2,158.2,7481.0,157.22790999999998,159.139168,158.16698710032395,157.67915279268476,55.96986793158744,-0.40156749686556736,65.85376599916259,157.83156997955143,16.0,52.0,1.605651894669236,-43690654.0,-54770239.649309315
2022-06-23 17:00:00,158.15,158.75,158.0554,158.082,10300.0,157.25494999999998,159.106453,158.14810107802973,157.71751919338143,54.805258530103416,-0.3819307980726876,63.254246249421556,157.959641654442,12.0,48.0,0.632766347524954,-43700954.0,-54779750.763619706
2022-06-23 17:15:00,158.34,158.4,158.15,158.3,11586.0,157.28615,159.0784175,158.1818563940231,157.77299355591654,56.6018780547854,-0.3795837457640516,64.97584541062818,158.0705884536386,8.0,44.0,0.8529496461546042,-43689368.0,-54777433.5636197
2022-06-23 17:30:00,158.25,158.4504,158.25,158.43,2819.0,157.32035,159.0568175,158.23699941757351,157.83556559821022,57.68222336891384,-0.38378951679561624,60.946745562130324,158.18109428731495,4.0,40.0,0.8915493854677486,-43686549.0,-54775188.49176341
2022-06-23 17:45:00,158.4054,158.48,158.4,158.4,1300.0,157.34695,159.03026749999998,158.27322176922385,157.88932125552353,57.327558892129105,-0.3803178044494757,60.05917159763325,158.28379598444164,68.0,36.0,0.9173668977020238,-43687849.0,-54776488.49176341
2022-06-23 18:00:00,158.48,158.7,158.273,158.67,21225.0,157.38035,159.0071675,158.36139470939634,157.96367161214033,59.727556836819296,-0.394802157403916,63.26530612244853,158.41172141563467,64.0,32.0,1.0090078619855363,-43666624.0,-54758245.9273606
2022-06-23 18:15:00,158.69,158.95,158.6,158.7,24664.0,157.41334999999998,158.9819675,158.4366403295305,158.0337981252698,59.996772662673834,-0.4040442896912566,64.28571428571387,158.5355456269834,60.0,28.000000000000004,0.30020540369726295,-43641960.0,-54768816.213074885
2022-06-23 18:30:00,158.67,158.8,158.62,158.75,5615.0,157.44195,158.9569675,158.50627581185705,158.10200782762507,60.47105965543498,-0.41066938718483925,65.15679442508716,158.648241811474,56.00000000000001,24.0,0.15772870662460567,-43636345.0,-54766320.65751933
2022-06-23 18:45:00,158.65,158.65,158.32,158.41,11377.0,157.45475,158.9345175,158.48488118699993,158.1313404154703,55.64015863188781,-0.38405749049539395,40.444444444444294,158.7682177323106,52.0,20.0,-0.3459989934574807,-43647722.0,-54771492.0211557
2022-06-23 19:00:00,158.59,158.87,158.59,158.87,3214.0,157.47915,158.9166175,158.5704631454444,158.2016889473303,60.26519588400988,-0.3955261470435971,60.88888888888909,158.86630819235606,48.0,16.0,0.10081280322600755,-43644508.0,-54768278.0211557
2022-06-23 19:15:00,158.87,159.2,158.85,159.04,17259.0,157.50375,158.8992175,158.67480466867897,158.2815280952036,61.84831904051758,-0.41356539480025845,78.57142857142784,158.76262371210473,100.0,12.0,0.4992101105845132,-43627249.0,-54766798.678298555
2022-06-23 19:30:00,159.15,159.15,159.0,159.0,8001.0,157.52095,158.881132,158.74707029786143,158.3499539908985,61.230153591912746,-0.419794829426678,88.23529411764765,158.23900702944613,96.0,8.0,0.2838221381267667,-43635250.0,-54774799.678298555
2022-06-23 19:45:00,158.95,159.25,158.86,159.25,4308.0,157.55815,158.863982,158.8588324538922,158.43567265843197,63.67392195964137,-0.43983447388407626,100.0,158.63194882552412,100.0,4.0,0.6637168141592993,-43630942.0,-54770491.678298555
2022-06-23 20:00:00,159.1,159.15,158.3,158.31,12172.0,157.57135,158.841563,158.7368696863606,158.42370383381942,50.72673553387804,-0.37553693636343155,21.312573246275644,158.6430118491472,96.0,16.0,0.14422894447186185,-43643114.0,-54782377.27829856
2022-06-24 04:15:00,160.0,160.29,159.68,159.68,3932.0,157.61835,158.825713,158.94645420050267,158.54335108774137,62.647640762133754,-0.4301694988602094,72.7020495838188,158.69251101481674,100.0,12.0,0.8717624763107994,-43639182.0,-54786309.27829856
2022-06-24 04:30:00,160.0,160.28,160.0,160.02,2983.0,157.68315,158.812313,159.1850199337243,158.6839843174803,64.91618741370061,-0.4951930791769428,87.38317757009423,158.75601692179933,100.0,8.0,1.003597803446319,-43636199.0,-54788866.135441415
2022-06-24 04:45:00,160.3,160.39,160.3,160.39,823.0,157.75895,158.799913,159.45279328178555,158.8464620015298,67.24740535919273,-0.5700099232521438,100.0,158.8128009184685,100.0,4.0,1.256313131313119,-43635376.0,-54788043.135441415
2022-06-24 05:00:00,160.39,160.39,160.32,160.39,1037.0,157.82895,158.787413,159.66106144138877,158.99346562043172,67.24740535919273,-0.6221312691999117,100.0,158.83689086308766,96.0,4.0,1.0840108401084003,-43634339.0,-54787006.135441415
2022-06-24 05:15:00,160.39,160.55,160.39,160.51,3879.0,157.91315,158.775213,159.8497144544135,159.13789746610487,68.04604274016202,-0.6654499160911769,98.24330259112779,158.89432217878806,100.0,32.0,1.1405166981726544,-43630460.0,-54785066.635441415
2022-06-24 05:30:00,160.56,160.6,160.29,160.29,3096.0,157.98595,158.761863,159.94755568676604,159.24762151695205,64.92059299694824,-0.6742556945263232,86.52173913043458,159.0115427901524,96.0,28.000000000000004,0.9700787401574753,-43633556.0,-54788162.635441415
2022-06-24 05:45:00,160.2,160.39,160.2,160.39,1420.0,158.04915,158.74931299999997,160.04587664526247,159.3564194677185,65.69197129039583,-0.6814481910834616,90.86956521739089,159.11668166573975,92.0,24.0,1.2499210908402183,-43632136.0,-54786742.635441415
2022-06-24 06:00:00,160.42,160.42,160.4,160.4,660.0,158.13235,158.73691300000002,160.12457072409302,159.45580808984053,65.77302415754504,-0.6801152674050854,91.30434782608738,159.1579437979531,88.0,20.0,0.963051551583056,-43631476.0,-54787402.635441415
2022-06-24 06:15:00,160.51,160.74,160.51,160.74,977.0,158.25325,158.726863,160.26133278540567,159.5781120812843,68.49806750035418,-0.6984428597664305,100.0,159.30554612798835,100.0,16.0,1.0689134808853227,-43630499.0,-54786425.635441415
2022-06-24 06:30:00,160.68,161.3,160.5,160.7,11237.0,158.34525,158.69436299999998,160.35881438864885,159.6849585497334,67.81401395999954,-0.7016517385706607,79.99999999999925,159.56838413388314,96.0,12.0,1.0691823899370998,-43641736.0,-54792044.135441415
2022-06-24 06:45:00,160.71,160.98,160.65,160.98,2597.0,158.43925000000002,158.66456300000002,160.49685563561576,159.8082958307112,70.06741612539048,-0.7185059685333215,89.33333333333262,159.7902298005439,100.0,8.0,1.0863422291993656,-43639139.0,-54789447.135441415
2022-06-24 07:15:00,160.62,160.7,160.36,160.5,16109.0,158.50525000000002,158.633463,160.4975543832567,159.8741724182625,62.04759419974396,-0.6852321490620739,73.33333333333296,160.0612469211508,96.0,4.0,1.3833617585749465,-43655248.0,-54792289.9001473
2022-06-24 07:30:00,160.61,160.65,160.55,160.55,3490.0,158.562814,158.602613,160.5092089647552,159.93853694985657,62.52872213876677,-0.6553426078915834,75.0,160.1524872694529,92.0,4.0,0.5448396793587202,-43651758.0,-54795779.9001473
2022-06-24 07:45:00,160.55,160.74,160.32,160.32,8447.0,158.61142600000002,158.572213,160.46716252814292,159.97486676415593,58.83391695511745,-0.6061090060298966,39.50617283950522,160.50934670247884,88.0,44.0,0.18747656542931068,-43660205.0,-54804226.9001473
2022-06-24 08:00:00,160.2,160.25,160.0,160.09,14199.0,158.639626,158.539713,160.38334863300005,159.98583183423634,55.314005164347215,-0.5422808677504634,6.923076923077125,160.4647895350039,84.0,40.0,-0.18704408005485565,-43674404.0,-54808202.620147295
2022-06-24 08:15:00,160.816,160.82,158.354,160.63,83811.0,158.672026,158.511463,160.4381600478889,160.04718118335668,61.18549926033254,-0.5291701512323925,77.25729803122823,160.17923551321414,80.0,36.0,0.14963526404389868,-43590593.0,-54737306.53498914
2022-06-24 08:30:00,160.55,160.83,160.4063,160.67,29746.0,158.71722599999998,158.484263,160.48968003724693,160.10649726113223,61.588117737093725,-0.5160586764534685,78.61507128309489,160.2535073440137,76.0,32.0,0.09968226278736317,-43560847.0,-54730026.24185721
2022-06-24 08:45:00,160.5499,160.6388,160.23,160.5897,17890.0,158.76402,158.4553115,160.5119066956365,160.15251656959583,60.237273602283565,-0.4934994449149315,75.88934147997222,160.27398198469987,72.0,28.000000000000004,0.18697361033127546,-43578737.0,-54716433.69293353
